GMfasBEST			GMext		
t	x	y	t	x	y
0.00000000000000	19.45562887000000	2.36030358600000	0.00000000000000	4.60161884700000	12.70108261000000
0.05961251863000	19.47438047000000	2.35479479900000	0.05961251863000	4.60075206600000	12.70104302000000
0.11922503730000	19.57273607000000	2.32641136100000	0.11922503730000	4.60068308300000	12.70118922000000
0.17883755590000	19.62127612000000	2.31352250800000	0.17883755590000	4.59813384600000	12.70145341000000
0.23845007450000	19.73076912000000	2.30001262100000	0.23845007450000	4.59751284900000	12.70171217000000
0.29806259310000	19.81672874000000	2.28798037200000	0.29806259310000	4.59607733200000	12.70165943000000
0.35767511180000	19.88588354000000	2.28107756200000	0.35767511180000	4.59464915600000	12.70235912000000
0.41728763040000	19.97239459000000	2.27675943100000	0.41728763040000	4.59261193300000	12.70318512000000
0.47690014900000	20.08816390000000	2.25862059000000	0.47690014900000	4.59457718000000	12.70321226000000
0.53651266770000	20.13262846000000	2.25489066800000	0.53651266770000	4.59129312500000	12.70375944000000
0.59612518630000	20.26019568000000	2.23270596000000	0.59612518630000	4.59366247200000	12.70332299000000
0.65573770490000	20.28479272000000	2.22689807100000	0.65573770490000	4.59429233700000	12.70326698000000
0.71535022350000	20.32577437000000	2.22037098600000	0.71535022350000	4.59500289000000	12.70281635000000
0.77496274220000	20.42266275000000	2.20314796400000	0.77496274220000	4.59554117400000	12.70253501000000
0.83457526080000	20.47709733000000	2.19092113900000	0.83457526080000	4.59394405600000	12.70272330000000
0.89418777940000	20.60519362000000	2.16729882000000	0.89418777940000	4.59597241600000	12.70251499000000
0.95380029810000	20.66521478000000	2.15748860600000	0.95380029810000	4.59764661100000	12.70200457000000
1.01341281700000	20.78455268000000	2.13585919000000	1.01341281700000	4.59708159400000	12.70203639000000
1.07302533500000	20.88808741000000	2.10490366500000	1.07302533500000	4.59855100800000	12.70165710000000
1.13263785400000	20.94317078000000	2.09219520700000	1.13263785400000	4.59855097800000	12.70169981000000
1.19225037300000	21.04029861000000	2.07725936900000	1.19225037300000	4.59833560800000	12.70171146000000
1.25186289100000	21.09964297000000	2.08692494900000	1.25186289100000	4.59760687000000	12.70185086000000
1.31147541000000	21.17880494000000	2.07748503800000	1.31147541000000	4.59651439600000	12.70197854000000
1.37108792800000	21.22747479000000	2.07292504600000	1.37108792800000	4.59447753900000	12.70244319000000
1.43070044700000	21.28906374000000	2.06596693600000	1.43070044700000	4.59551712200000	12.70244449000000
1.49031296600000	21.30096299000000	2.06817951100000	1.49031296600000	4.59316511900000	12.70295267000000
1.54992548400000	21.44158625000000	2.05213561300000	1.54992548400000	4.59632859600000	12.70256550000000
1.60953800300000	21.56981176000000	2.03330918800000	1.60953800300000	4.59620849300000	12.70237947000000
1.66915052200000	21.61650045000000	2.02417006800000	1.66915052200000	4.59600278600000	12.70235080000000
1.72876304000000	21.67678270000000	2.01283534900000	1.72876304000000	4.59744172000000	12.70216511000000
1.78837555900000	21.75141443000000	1.99918104200000	1.78837555900000	4.59850992300000	12.70200447000000
1.84798807700000	21.84387754000000	1.98259082500000	1.84798807700000	4.59953516000000	12.70162664000000
1.90760059600000	21.89147962000000	1.97467761800000	1.90760059600000	4.60019254300000	12.70163130000000
1.96721311500000	21.97518771000000	1.96100694100000	1.96721311500000	4.59977449200000	12.70152542000000
2.02682563300000	22.10312465000000	1.93975621200000	2.02682563300000	4.60029683400000	12.70140350000000
2.08643815200000	22.16899508000000	1.92772836300000	2.08643815200000	4.60046810600000	12.70147374000000
2.14605067100000	22.23383105000000	1.91874807800000	2.14605067100000	4.60069931500000	12.70162371000000
2.20566318900000	22.41372047000000	1.88958998900000	2.20566318900000	4.60203326300000	12.70124517000000
2.26527570800000	22.47010025000000	1.88143964200000	2.26527570800000	4.60196293100000	12.70136413000000
2.32488822700000	22.56553200000000	1.86918706900000	2.32488822700000	4.60324780300000	12.70134196000000
2.38450074500000	22.64705285000000	1.86115981500000	2.38450074500000	4.60288521300000	12.70112795000000
2.44411326400000	22.72130089000000	1.85179452900000	2.44411326400000	4.60287107100000	12.70114177000000
2.50372578200000	22.77043905000000	1.84108564100000	2.50372578200000	4.60231991700000	12.70132990000000
2.56333830100000	22.86256962000000	1.82690012100000	2.56333830100000	4.60260232000000	12.70118764000000
2.62295082000000	22.92564385000000	1.81510902800000	2.62295082000000	4.60190560400000	12.70129750000000
2.68256333800000	23.04268329000000	1.79469893500000	2.68256333800000	4.60174967200000	12.70105899000000
2.74217585700000	23.16212144000000	1.77547597800000	2.74217585700000	4.60255017700000	12.70122065000000
2.80178837600000	23.23523361000000	1.76393084300000	2.80178837600000	4.60227040900000	12.70124452000000
2.86140089400000	23.31724441000000	1.75094196800000	2.86140089400000	4.60209444600000	12.70105814000000
2.92101341300000	23.38133803000000	1.73917093100000	2.92101341300000	4.60285056300000	12.70100583000000
2.98062593100000	23.48761563000000	1.72312886100000	2.98062593100000	4.60304182600000	12.70102134000000
3.04023845000000	23.57356764000000	1.70809689900000	3.04023845000000	4.60256627000000	12.70110446000000
3.09985096900000	23.66706332000000	1.69467540200000	3.09985096900000	4.60198926300000	12.70134247000000
3.15946348700000	23.76206925000000	1.68056821400000	3.15946348700000	4.60242639800000	12.70110826000000
3.21907600600000	23.78091398000000	1.67481158100000	3.21907600600000	4.60246591600000	12.70119040000000
3.27868852500000	23.82192817000000	1.66691758600000	3.27868852500000	4.60313270200000	12.70097315000000
3.33830104300000	23.96730888000000	1.64402293400000	3.33830104300000	4.60191636800000	12.70112019000000
3.39791356200000	24.02448152000000	1.63437023300000	3.39791356200000	4.60198434600000	12.70093007000000
3.45752608000000	24.09851712000000	1.62510640200000	3.45752608000000	4.60272449400000	12.70103475000000
3.51713859900000	24.17318264000000	1.61271314700000	3.51713859900000	4.60121161000000	12.70115221000000
3.57675111800000	24.21624949000000	1.60075385400000	3.57675111800000	4.60186297000000	12.70093656000000
3.63636363600000	24.34263008000000	1.57785378800000	3.63636363600000	4.60239286700000	12.70098724000000
3.69597615500000	24.33717390000000	1.57690037000000	3.69597615500000	4.60176699800000	12.70102878000000
3.75558867400000	24.38681680000000	1.57122445100000	3.75558867400000	4.60200842100000	12.70097314000000
3.81520119200000	24.49126051000000	1.55404236200000	3.81520119200000	4.60204681400000	12.70096763000000
3.87481371100000	24.55222154000000	1.54387661800000	3.87481371100000	4.60247941900000	12.70076822000000
3.93442623000000	24.59635811000000	1.53851604500000	3.93442623000000	4.60194344000000	12.70084127000000
3.99403874800000	24.73179215000000	1.51975700800000	3.99403874800000	4.60022262600000	12.70125891000000
4.05365126700000	24.83284006000000	1.50573948400000	4.05365126700000	4.60079729200000	12.70116317000000
4.11326378500000	24.85155518000000	1.50387430600000	4.11326378500000	4.60114747900000	12.70113153000000
4.17287630400000	24.89084172000000	1.50167820900000	4.17287630400000	4.60118250700000	12.70118430000000
4.23248882300000	24.99146721000000	1.48420700500000	4.23248882300000	4.60166222400000	12.70108887000000
4.29210134100000	25.08577270000000	1.47049765300000	4.29210134100000	4.60170241800000	12.70110005000000
4.35171386000000	25.20465791000000	1.45238883300000	4.35171386000000	4.60113224400000	12.70138807000000
4.41132637900000	25.26922789000000	1.44015004500000	4.41132637900000	4.60174591500000	12.70118130000000
4.47093889700000	25.24430162000000	1.44134831100000	4.47093889700000	4.60137430300000	12.70103446000000
4.53055141600000	25.25902323000000	1.43945231400000	4.53055141600000	4.60173352900000	12.70103919000000
4.59016393400000	25.34595872000000	1.42483107700000	4.59016393400000	4.60143783400000	12.70109788000000
4.64977645300000	25.40369174000000	1.41830382300000	4.64977645300000	4.60236327100000	12.70074290000000
4.70938897200000	25.42881676000000	1.41840467100000	4.70938897200000	4.60247266600000	12.70103173000000
4.76900149000000	25.47216795000000	1.40923441000000	4.76900149000000	4.60250682300000	12.70088159000000
