GMend			GMext		
1.43070044700000	29.34548558000000	1.18504310300000	1.43070044700000	6.40025589600000	13.25753558000000
1.49031296600000	29.37411029000000	1.18144384400000	1.49031296600000	6.40039994800000	13.25747494000000
1.54992548400000	29.44723926000000	1.17026667300000	1.54992548400000	6.40061020900000	13.25749862000000
1.60953800300000	29.52591481000000	1.16030151300000	1.60953800300000	6.40045418400000	13.25756325000000
1.66915052200000	29.52961004000000	1.15872363300000	1.66915052200000	6.40001150600000	13.25756247000000
1.72876304000000	29.58376734000000	1.15226269400000	1.72876304000000	6.39992153200000	13.25755774000000
1.78837555900000	29.61121449000000	1.14861677200000	1.78837555900000	6.40030442000000	13.25754008000000
1.84798807700000	29.66460349000000	1.14264662000000	1.84798807700000	6.40061610400000	13.25742400000000
1.90760059600000	29.69150782000000	1.13966634200000	1.90760059600000	6.39999150200000	13.25757797000000
1.96721311500000	29.80417282000000	1.12888746400000	1.96721311500000	6.40004632900000	13.25745289000000
2.02682563300000	29.88550942000000	1.11988793400000	2.02682563300000	6.40019037900000	13.25754333000000
2.08643815200000	29.91739430000000	1.11275663700000	2.08643815200000	6.40072507100000	13.25739112000000
2.14605067100000	30.01690431000000	1.09835569200000	2.14605067100000	6.40024792700000	13.25751919000000
2.20566318900000	30.05933085000000	1.08822191300000	2.20566318900000	6.40018547800000	13.25752631000000
2.26527570800000	30.09630192000000	1.08448949300000	2.26527570800000	6.40074396400000	13.25742617000000
2.32488822700000	30.15903285000000	1.07638802800000	2.32488822700000	6.40084657300000	13.25732730000000
2.38450074500000	30.29829120000000	1.05773621600000	2.38450074500000	6.40026873000000	13.25736530000000
2.44411326400000	30.32025092000000	1.05327652100000	2.44411326400000	6.40028385300000	13.25740505000000
2.50372578200000	30.33494284000000	1.05208398700000	2.50372578200000	6.40056877200000	13.25741976000000
2.56333830100000	30.35050560000000	1.04274910700000	2.56333830100000	6.40040780200000	13.25737495000000
2.62295082000000	30.42313334000000	1.03432683300000	2.62295082000000	6.40029956200000	13.25748607000000
2.68256333800000	30.42572460000000	1.03931360800000	2.68256333800000	6.39978116200000	13.25748526000000
2.74217585700000	30.41099630000000	1.04663376300000	2.74217585700000	6.40017906000000	13.25739636000000
2.80178837600000	30.48711964000000	1.03817496000000	2.80178837600000	6.39943596500000	13.25753686000000
2.86140089400000	30.53792992000000	1.03182121100000	2.86140089400000	6.40009691800000	13.25748747000000
2.92101341300000	30.56603439000000	1.02588380000000	2.92101341300000	6.40031834800000	13.25741632000000
2.98062593100000	30.66655573000000	1.00888946100000	2.98062593100000	6.39997527500000	13.25743294000000
3.04023845000000	30.69846297000000	1.00621758000000	3.04023845000000	6.40051936200000	13.25745751000000
3.09985096900000	30.74234888000000	1.00610410700000	3.09985096900000	6.40017834800000	13.25745431000000
3.15946348700000	30.82898648000000	0.99926472420000	3.15946348700000	6.40018051400000	13.25743203000000
3.21907600600000	30.84468683000000	0.99586510640000	3.21907600600000	6.39944919300000	13.25749711000000
3.27868852500000	31.02202923000000	0.96957455000000	3.27868852500000	6.40025499800000	13.25740365000000
3.33830104300000	31.11167469000000	0.95927617140000	3.33830104300000	6.40052307100000	13.25747551000000
3.39791356200000	31.15371641000000	0.95536649910000	3.39791356200000	6.40056054600000	13.25740776000000
3.45752608000000	31.18875083000000	0.94987748720000	3.45752608000000	6.40065713900000	13.25737898000000
3.51713859900000	31.22248953000000	0.94530760820000	3.51713859900000	6.40030047900000	13.25746967000000
3.57675111800000	31.23197373000000	0.94141488730000	3.57675111800000	6.40090296800000	13.25742773000000
3.63636363600000	31.32470944000000	0.92512345810000	3.63636363600000	6.40061985500000	13.25740320000000
3.69597615500000	31.47812624000000	0.90608483710000	3.69597615500000	6.40085085400000	13.25745399000000
3.75558867400000	31.51978107000000	0.90013183130000	3.75558867400000	6.40079922600000	13.25740700000000
3.81520119200000	31.52253133000000	0.89950928520000	3.81520119200000	6.40064568900000	13.25747204000000
3.87481371100000	31.55070550000000	0.89770152870000	3.87481371100000	6.40013789400000	13.25746893000000
3.93442623000000	31.61250785000000	0.88913122080000	3.93442623000000	6.40050009100000	13.25747982000000
3.99403874800000	31.67513448000000	0.88262174070000	3.99403874800000	6.40095038700000	13.25744737000000
4.05365126700000	31.75666904000000	0.87192284590000	4.05365126700000	6.40119433300000	13.25726436000000
4.11326378500000	31.79337213000000	0.86740190030000	4.11326378500000	6.40071185900000	13.25737628000000
4.17287630400000	31.81738283000000	0.86024284770000	4.17287630400000	6.40081657100000	13.25749033000000
4.23248882300000	31.85990752000000	0.85593350940000	4.23248882300000	6.40008963900000	13.25748273000000
4.29210134100000	31.88579793000000	0.85060598800000	4.29210134100000	6.39931424400000	13.25756684000000
4.35171386000000	31.92815892000000	0.84649324770000	4.35171386000000	6.39988075700000	13.25748597000000
4.41132637900000	31.93764120000000	0.84523288920000	4.41132637900000	6.40024404700000	13.25751140000000
4.47093889700000	32.03905807000000	0.83419374510000	4.47093889700000	6.40078720600000	13.25743398000000
4.53055141600000	32.13943135000000	0.81503300850000	4.53055141600000	6.40007136700000	13.25754647000000
4.59016393400000	32.19023607000000	0.80969666300000	4.59016393400000	6.40065072200000	13.25745245000000
4.64977645300000	32.19342662000000	0.80899756180000	4.64977645300000	6.40043977500000	13.25749033000000
4.70938897200000	32.19949795000000	0.80697782850000	4.70938897200000	6.40041694700000	13.25740365000000
4.76900149000000	32.20457103000000	0.81070390790000	4.76900149000000	6.40015110000000	13.25741703000000
4.82861400900000	32.22175101000000	0.80928373590000	4.82861400900000	6.40037318600000	13.25746987000000
4.88822652800000	32.31139754000000	0.80035133200000	4.88822652800000	6.40104947900000	13.25739423000000
4.94783904600000	32.35789279000000	0.79362960770000	4.94783904600000	6.40059000800000	13.25751493000000
5.00745156500000	32.43962294000000	0.78439393930000	5.00745156500000	6.40058881600000	13.25753282000000
5.06706408300000	32.49103893000000	0.77674222500000	5.06706408300000	6.40078260500000	13.25747353000000
5.12667660200000	32.48827768000000	0.77833323810000	5.12667660200000	6.40122506800000	13.25734533000000
5.18628912100000	32.51107204000000	0.77725565370000	5.18628912100000	6.40059852900000	13.25741309000000
5.24590163900000	32.50693809000000	0.77753122200000	5.24590163900000	6.40087980100000	13.25752620000000
5.30551415800000	32.51945142000000	0.77947487540000	5.30551415800000	6.40098264300000	13.25739111000000
5.36512667700000	32.58123724000000	0.76935658830000	5.36512667700000	6.40119697800000	13.25730827000000
5.42473919500000	32.62134029000000	0.75684446770000	5.42473919500000	6.40078560400000	13.25736396000000
5.48435171400000	32.67242355000000	0.74873178640000	5.48435171400000	6.40106198000000	13.25738843000000
5.54396423200000	32.68310118000000	0.74172598990000	5.54396423200000	6.40077383400000	13.25744776000000
5.60357675100000	32.68421014000000	0.74604893460000	5.60357675100000	6.40052581500000	13.25740262000000
5.66318927000000	32.70391193000000	0.74455091200000	5.66318927000000	6.40093197700000	13.25738852000000
5.72280178800000	32.73753003000000	0.73948251510000	5.72280178800000	6.40056810900000	13.25743903000000
5.78241430700000	32.81576273000000	0.72963698660000	5.78241430700000	6.40069629700000	13.25739994000000
5.84202682600000	32.85055738000000	0.72834564360000	5.84202682600000	6.40062921400000	13.25747616000000
5.90163934400000	32.86882729000000	0.72705142000000	5.90163934400000	6.40056589900000	13.25744599000000
5.96125186300000	32.91695650000000	0.71923039870000	5.96125186300000	6.40092009400000	13.25744086000000
6.02086438200000	32.94326301000000	0.71739389080000	6.02086438200000	6.40047312400000	13.25739795000000
6.08047690000000	32.95449213000000	0.71823775610000	6.08047690000000	6.40023282100000	13.25741232000000
6.14008941900000	32.96736990000000	0.71558229850000	6.14008941900000	6.40020133300000	13.25739367000000
6.19970193700000	33.01999883000000	0.70577850240000	6.19970193700000	6.40090307500000	13.25744271000000
6.25931445600000	33.08009831000000	0.69638974030000	6.25931445600000	6.40128483000000	13.25742683000000
6.31892697500000	33.07302936000000	0.69588757980000	6.31892697500000	6.40013807300000	13.25748875000000
6.37853949300000	33.07706331000000	0.69374015390000	6.37853949300000	6.40069780600000	13.25744869000000
6.43815201200000	33.08778908000000	0.69061937230000	6.43815201200000	6.40108793900000	13.25736046000000
6.49776453100000	33.11963271000000	0.69261839310000	6.49776453100000	6.40095427900000	13.25734266000000
6.55737704900000	33.13854057000000	0.69479522870000	6.55737704900000	6.40125855200000	13.25735198000000
6.61698956800000	33.16405825000000	0.69194191990000	6.61698956800000	6.40106766600000	13.25735994000000
6.67660208600000	33.18591198000000	0.69158328930000	6.67660208600000	6.40071484600000	13.25743720000000
6.73621460500000	33.25023903000000	0.68217650010000	6.73621460500000	6.40096978400000	13.25743205000000
6.79582712400000	33.27210731000000	0.67707744840000	6.79582712400000	6.40070065800000	13.25746750000000
6.85543964200000	33.32630095000000	0.66937773830000	6.85543964200000	6.40110435200000	13.25733320000000
6.91505216100000	33.33313153000000	0.66916904290000	6.91505216100000	6.40144626400000	13.25734101000000
6.97466468000000	33.36614792000000	0.66727183380000	6.97466468000000	6.40134343500000	13.25738434000000
7.03427719800000	33.39495176000000	0.66233248980000	7.03427719800000	6.40159432300000	13.25735137000000
7.09388971700000	33.50309671000000	0.64119132190000	7.09388971700000	6.40183985800000	13.25727619000000
7.15350223500000	33.52540061000000	0.63332736360000	7.15350223500000	6.40169334500000	13.25741647000000
7.21311475400000	33.51414201000000	0.64060498470000	7.21311475400000	6.40138411300000	13.25736909000000
7.27272727300000	33.52673453000000	0.64096125100000	7.27272727300000	6.40093815000000	13.25734531000000
7.33233979100000	33.51984346000000	0.64605360340000	7.33233979100000	6.40071762800000	13.25736660000000
7.39195231000000	33.52619575000000	0.64683502050000	7.39195231000000	6.40112877200000	13.25745345000000
7.45156482900000	33.58274033000000	0.63646839950000	7.45156482900000	6.40112229200000	13.25736142000000
7.51117734700000	33.63469128000000	0.62572334270000	7.51117734700000	6.40081234600000	13.25748771000000
7.57078986600000	33.67344019000000	0.62249120810000	7.57078986600000	6.40109509800000	13.25741089000000
7.63040238500000	33.75246691000000	0.61457214590000	7.63040238500000	6.40148299800000	13.25740172000000
7.69001490300000	33.76882123000000	0.61651220480000	7.69001490300000	6.40203473900000	13.25723044000000
7.74962742200000	33.75808303000000	0.61647278340000	7.74962742200000	6.40146628600000	13.25738629000000
7.80923994000000	33.78921648000000	0.61115321550000	7.80923994000000	6.40161989800000	13.25737143000000
7.86885245900000	33.89775288000000	0.59499391440000	7.86885245900000	6.40163219300000	13.25737712000000
7.92846497800000	33.94703010000000	0.58493447730000	7.92846497800000	6.40204769900000	13.25731733000000
7.98807749600000	33.95752613000000	0.58353103610000	7.98807749600000	6.40176925200000	13.25740874000000
8.04769001500000	33.95904783000000	0.58228726620000	8.04769001500000	6.40122350400000	13.25742825000000
8.10730253400000	33.98356969000000	0.57994022490000	8.10730253400000	6.40136805100000	13.25744661000000
8.16691505200000	34.03415578000000	0.57683048890000	8.16691505200000	6.40129906700000	13.25748101000000
8.22652757100000	34.06162438000000	0.57663094090000	8.22652757100000	6.40121519900000	13.25743119000000
8.28614008900000	34.07834045000000	0.57518569260000	8.28614008900000	6.40188688000000	13.25738450000000
8.34575260800000	34.11446754000000	0.57342797470000	8.34575260800000	6.40062066200000	13.25748203000000
8.40536512700000	34.12969124000000	0.56928001810000	8.40536512700000	6.40097562300000	13.25749696000000
8.46497764500000	34.16380500000000	0.56231860840000	8.46497764500000	6.40093107500000	13.25748303000000
8.52459016400000	34.20651559000000	0.55676848620000	8.52459016400000	6.40097452600000	13.25746891000000
8.58420268300000	34.24553296000000	0.55491714170000	8.58420268300000	6.40137550200000	13.25746081000000
8.64381520100000	34.26578367000000	0.55321289040000	8.64381520100000	6.40130897400000	13.25738903000000
8.70342772000000	34.28375583000000	0.54906093990000	8.70342772000000	6.40174711400000	13.25730561000000
8.76304023800000	34.28852139000000	0.54447899860000	8.76304023800000	6.40075155100000	13.25751234000000
8.82265275700000	34.27709475000000	0.54602065770000	8.82265275700000	6.40119651600000	13.25742717000000
8.88226527600000	34.26090733000000	0.54292302960000	8.88226527600000	6.40069125100000	13.25750354000000
8.94187779400000	34.28413266000000	0.53702447510000	8.94187779400000	6.40073541600000	13.25748359000000
9.00149031300000	34.27426137000000	0.53715490840000	9.00149031300000	6.40081688400000	13.25741062000000
9.06110283200000	34.27415059000000	0.54127489170000	9.06110283200000	6.40003175000000	13.25761489000000
9.12071535000000	34.26021741000000	0.55226431470000	9.12071535000000	6.39925569800000	13.25774818000000
9.18032786900000	34.25943024000000	0.55805032120000	9.18032786900000	6.40028440400000	13.25759763000000
9.23994038700000	34.37349448000000	0.54113411880000	9.23994038700000	6.40002491400000	13.25758695000000
9.29955290600000	34.41003279000000	0.53785599570000	9.29955290600000	6.40096259500000	13.25741739000000
9.35916542500000	34.42643975000000	0.53840580970000	9.35916542500000	6.40030990300000	13.25749696000000
9.41877794300000	34.42840521000000	0.53394630360000	9.41877794300000	6.40043623900000	13.25753180000000
9.47839046200000	34.40750843000000	0.53251268330000	9.47839046200000	6.40071196100000	13.25747630000000
9.53800298100000	34.46176726000000	0.52681981210000	9.53800298100000	6.40009851900000	13.25756934000000
9.59761549900000	34.53062719000000	0.51732201330000	9.59761549900000	6.39944577000000	13.25762812000000
9.65722801800000	34.55229283000000	0.50871057720000	9.65722801800000	6.40068032000000	13.25748860000000
9.71684053700000	34.56030798000000	0.50595361250000	9.71684053700000	6.40023942100000	13.25755036000000
9.77645305500000	34.58599020000000	0.50441869110000	9.77645305500000	6.40063122100000	13.25743266000000
9.83606557400000	34.57676696000000	0.50756878950000	9.83606557400000	6.40087763700000	13.25741425000000
9.89567809200000	34.61121043000000	0.51161729630000	9.89567809200000	6.40097999900000	13.25742578000000
9.95529061100000	34.61820790000000	0.51908287590000	9.95529061100000	6.40105988200000	13.25749617000000
10.01490313000000	34.63405198000000	0.51293169380000	10.01490313000000	6.40080964500000	13.25740898000000
10.07451565000000	34.63927717000000	0.50163414830000	10.07451565000000	6.40083002300000	13.25744179000000
10.13412817000000	34.63222082000000	0.49648440900000	10.13412817000000	6.40098419600000	13.25741359000000
10.19374069000000	34.62074052000000	0.50542765740000	10.19374069000000	6.40142991700000	13.25742449000000
10.25335320000000	34.61516140000000	0.50356297840000	10.25335320000000	6.40106359400000	13.25738309000000
10.31296572000000	34.62851545000000	0.50007000690000	10.31296572000000	6.40093947600000	13.25748757000000
10.37257824000000	34.67146318000000	0.49421876300000	10.37257824000000	6.40100395200000	13.25739884000000
10.43219076000000	34.70891756000000	0.48141867790000	10.43219076000000	6.40154599100000	13.25739638000000
10.49180328000000	34.69264012000000	0.48678355770000	10.49180328000000	6.40073190600000	13.25744083000000
10.55141580000000	34.68545944000000	0.49007318000000	10.55141580000000	6.40061396800000	13.25742199000000
10.61102832000000	34.68648191000000	0.48908442630000	10.61102832000000	6.40154198600000	13.25732991000000
10.67064083000000	34.70933724000000	0.48834148080000	10.67064083000000	6.40062507400000	13.25750130000000
10.73025335000000	34.70902866000000	0.48705155330000	10.73025335000000	6.40096155200000	13.25733769000000
10.78986587000000	34.72283649000000	0.48579480470000	10.78986587000000	6.40154400100000	13.25732526000000
10.84947839000000	34.77614091000000	0.47628523100000	10.84947839000000	6.40041750200000	13.25744770000000
10.90909091000000	34.76010432000000	0.47958854210000	10.90909091000000	6.40151968600000	13.25738200000000
10.96870343000000	34.75889881000000	0.47682025540000	10.96870343000000	6.40119368100000	13.25740055000000
11.02831595000000	34.76482764000000	0.47526650000000	11.02831595000000	6.40111698600000	13.25734236000000
11.08792846000000	34.72890402000000	0.48316703840000	11.08792846000000	6.40099129700000	13.25742779000000
11.14754098000000	34.72043867000000	0.48480185440000	11.14754098000000	6.40068305000000	13.25743947000000
11.20715350000000	34.71716554000000	0.48003176390000	11.20715350000000	6.40182838700000	13.25730121000000
11.26676602000000	34.70939618000000	0.47370168370000	11.26676602000000	6.40143025200000	13.25730039000000
11.32637854000000	34.68579762000000	0.47540361270000	11.32637854000000	6.40032869200000	13.25749175000000
11.38599106000000	34.65301166000000	0.47887791090000	11.38599106000000	6.40062171400000	13.25744290000000
11.44560358000000	34.55507157000000	0.50039381660000	11.44560358000000	6.40039158200000	13.25743161000000
11.50521610000000	34.55315481000000	0.50952046230000	11.50521610000000	6.40008041100000	13.25752203000000
11.56482861000000	34.53093995000000	0.51448651360000	11.56482861000000	6.40074041000000	13.25751601000000
11.62444113000000	34.53433091000000	0.51464010240000	11.62444113000000	6.40023022000000	13.25749203000000
11.68405365000000	34.51260127000000	0.51653003620000	11.68405365000000	6.39964443200000	13.25757145000000
11.74366617000000	34.48041945000000	0.51534844280000	11.74366617000000	6.39997337600000	13.25749240000000
11.80327869000000	34.44761753000000	0.52396238640000	11.80327869000000	6.39981533500000	13.25753229000000
11.86289121000000	34.42915710000000	0.52553869190000	11.86289121000000	6.40018476400000	13.25750247000000
11.92250373000000	34.39274500000000	0.53146692440000	11.92250373000000	6.39997125900000	13.25745280000000
11.98211624000000	34.33592881000000	0.54035126550000	11.98211624000000	6.39899446600000	13.25760528000000
12.04172876000000	34.29144878000000	0.53803965280000	12.04172876000000	6.39922809100000	13.25761767000000
12.10134128000000	34.17508623000000	0.55453968070000	12.10134128000000	6.39836270500000	13.25759218000000
12.16095380000000	34.12782747000000	0.56129975080000	12.16095380000000	6.39767778100000	13.25766842000000
12.22056632000000	34.09642526000000	0.56897490550000	12.22056632000000	6.39735044700000	13.25768442000000
12.28017884000000	33.98156900000000	0.59140141150000	12.28017884000000	6.39803875400000	13.25755008000000
12.33979136000000	33.96049449000000	0.59787265400000	12.33979136000000	6.39833869600000	13.25751663000000
12.39940387000000	33.95114039000000	0.59152338170000	12.39940387000000	6.39791871100000	13.25763914000000
12.45901639000000	33.97396769000000	0.57804294000000	12.45901639000000	6.39812461500000	13.25771924000000
12.51862891000000	33.95647075000000	0.58073504240000	12.51862891000000	6.39868650300000	13.25768129000000
12.57824143000000	33.93337870000000	0.58594077750000	12.57824143000000	6.39725669200000	13.25778765000000
12.63785395000000	33.89875367000000	0.58759347280000	12.63785395000000	6.39626582600000	13.25807131000000
12.69746647000000	33.85262102000000	0.58930120990000	12.69746647000000	6.39648946400000	13.25800232000000
12.75707899000000	33.81280824000000	0.59885179530000	12.75707899000000	6.39600938900000	13.25814183000000
12.81669151000000	33.81762111000000	0.60343489430000	12.81669151000000	6.39667615500000	13.25801061000000
12.87630402000000	33.77164469000000	0.61334161230000	12.87630402000000	6.39513128800000	13.25818814000000
12.93591654000000	33.72203164000000	0.60904914680000	12.93591654000000	6.39479423000000	13.25833766000000
12.99552906000000	33.72892470000000	0.59115135520000	12.99552906000000	6.39176179200000	13.25891755000000
13.05514158000000	33.72183166000000	0.58761667030000	13.05514158000000	6.39123605100000	13.25910271000000
13.11475410000000	33.67378421000000	0.57275554010000	13.11475410000000	6.38981884500000	13.25935856000000
13.17436662000000	33.66573224000000	0.55971611710000	13.17436662000000	6.39265148200000	13.25914981000000
13.23397914000000	33.65015941000000	0.56538025370000	13.23397914000000	6.39376977900000	13.25898673000000
13.29359165000000	33.60316077000000	0.57368040780000	13.29359165000000	6.39102291400000	13.25926220000000
13.35320417000000	33.50442392000000	0.57734788360000	13.35320417000000	6.39070620100000	13.25914499000000
13.41281669000000	33.38205045000000	0.59195144960000	13.41281669000000	6.38642217400000	13.25986743000000
13.47242921000000	33.34463422000000	0.60029360620000	13.47242921000000	6.38486273200000	13.26014668000000
13.53204173000000	33.27038412000000	0.60848696910000	13.53204173000000	6.38750243800000	13.26007220000000
13.59165425000000	33.22336887000000	0.61618522980000	13.59165425000000	6.38882755800000	13.25976850000000
13.65126677000000	33.22428761000000	0.61097644450000	13.65126677000000	6.39015503800000	13.25955960000000
13.71087928000000	33.20504485000000	0.60648968910000	13.71087928000000	6.39125364000000	13.25926734000000
13.77049180000000	33.18434289000000	0.60768587890000	13.77049180000000	6.39406042600000	13.25878505000000
13.83010432000000	33.09410746000000	0.62193759910000	13.83010432000000	6.39558137700000	13.25843458000000
13.88971684000000	33.06696087000000	0.62547497020000	13.88971684000000	6.39622814600000	13.25823547000000
13.94932936000000	33.01305409000000	0.63171873260000	13.94932936000000	6.39597609900000	13.25823332000000
14.00894188000000	32.94974551000000	0.63903324180000	14.00894188000000	6.39693792400000	13.25808303000000
14.06855440000000	32.96131952000000	0.64920084420000	14.06855440000000	6.39791719600000	13.25782099000000
14.12816692000000	32.97013017000000	0.64319182190000	14.12816692000000	6.39783425800000	13.25791608000000
14.18777943000000	32.93923945000000	0.64115470920000	14.18777943000000	6.39785682400000	13.25795936000000
14.24739195000000	32.90113057000000	0.64534934770000	14.24739195000000	6.39894856700000	13.25780595000000
14.30700447000000	32.87270346000000	0.64998510900000	14.30700447000000	6.39738882100000	13.25792966000000
14.36661699000000	32.79939347000000	0.65744000850000	14.36661699000000	6.39816142700000	13.25773563000000
14.42622951000000	32.82027303000000	0.65600759910000	14.42622951000000	6.39707542500000	13.25790787000000
14.48584203000000	32.79882244000000	0.65466961960000	14.48584203000000	6.39614112200000	13.25805723000000
14.54545455000000	32.73165998000000	0.66116147470000	14.54545455000000	6.39519132400000	13.25803078000000
14.60506706000000	32.68300873000000	0.66263147310000	14.60506706000000	6.39376696600000	13.25811204000000
14.66467958000000	32.59203680000000	0.67998449480000	14.66467958000000	6.39335683200000	13.25809653000000
14.72429210000000	32.57490201000000	0.68845948300000	14.72429210000000	6.39230306000000	13.25837094000000
14.78390462000000	32.53179747000000	0.69702367060000	14.78390462000000	6.39369632000000	13.25792439000000
14.84351714000000	32.50191416000000	0.69401711670000	14.84351714000000	6.39367654000000	13.25807739000000
14.90312966000000	32.52187737000000	0.69357136550000	14.90312966000000	6.39612453700000	13.25777117000000
14.96274218000000	32.48177109000000	0.69783963120000	14.96274218000000	6.39623072500000	13.25759803000000
15.02235469000000	32.42193125000000	0.70793197680000	15.02235469000000	6.39475397700000	13.25785538000000
15.08196721000000	32.36496555000000	0.71661240810000	15.08196721000000	6.39030815500000	13.25848298000000
15.14157973000000	32.36735331000000	0.71412053330000	15.14157973000000	6.39046595300000	13.25829862000000
15.20119225000000	32.25419613000000	0.73010087540000	15.20119225000000	6.38996114000000	13.25848255000000
15.26080477000000	32.23415227000000	0.73344104440000	15.26080477000000	6.38672702500000	13.25885231000000
15.32041729000000	32.21042153000000	0.73491714890000	15.32041729000000	6.38858886300000	13.25866492000000
15.38002981000000	32.17401045000000	0.73533660950000	15.38002981000000	6.38981635500000	13.25860316000000
15.43964232000000	32.10845728000000	0.74185208670000	15.43964232000000	6.38793278200000	13.25916237000000
15.49925484000000	32.04877915000000	0.74436014040000	15.49925484000000	6.38581614300000	13.25952424000000
15.55886736000000	31.98327784000000	0.75974738480000	15.55886736000000	6.38606755500000	13.25963369000000
15.61847988000000	31.92120979000000	0.76931059310000	15.61847988000000	6.38511561100000	13.25960387000000
15.67809240000000	31.87873947000000	0.77107012370000	15.67809240000000	6.38360987700000	13.25955235000000
15.73770492000000	31.80741615000000	0.77931497480000	15.73770492000000	6.38578727400000	13.25920614000000
15.79731744000000	31.73974604000000	0.78661977100000	15.79731744000000	6.38152147300000	13.25958655000000
15.85692996000000	31.60859624000000	0.79998488520000	15.85692996000000	6.37831951000000	13.26024175000000
15.91654247000000	31.57727484000000	0.80727632180000	15.91654247000000	6.37724817300000	13.26040954000000
15.97615499000000	31.46791008000000	0.81816912390000	15.97615499000000	6.37212002900000	13.26085328000000
16.03576751000000	31.42096693000000	0.82707126900000	16.03576751000000	6.37686751600000	13.26043851000000
16.09538003000000	31.35481025000000	0.84196735930000	16.09538003000000	6.38209463600000	13.25964168000000
16.15499255000000	31.35129658000000	0.83907862050000	16.15499255000000	6.38572346100000	13.25911656000000
16.21460507000000	31.34507735000000	0.84265103030000	16.21460507000000	6.38692352300000	13.25902931000000
16.27421759000000	31.32569808000000	0.84447969310000	16.27421759000000	6.38996825100000	13.25867385000000
16.33383010000000	31.20341047000000	0.85896428940000	16.33383010000000	6.38637555600000	13.25937353000000
16.39344262000000	31.16475535000000	0.86638314870000	16.39344262000000	6.38596223500000	13.25942036000000
16.45305514000000	31.17074732000000	0.86137661330000	16.45305514000000	6.38590452800000	13.25945665000000
16.51266766000000	31.18346069000000	0.86669494910000	16.51266766000000	6.39068794000000	13.25886400000000
16.57228018000000	31.16416229000000	0.86644493610000	16.57228018000000	6.39247372800000	13.25859651000000
16.63189270000000	31.13920618000000	0.87497064040000	16.63189270000000	6.39299039600000	13.25855830000000
16.69150522000000	31.08165295000000	0.88232309190000	16.69150522000000	6.39253392800000	13.25860271000000
16.75111773000000	31.03326113000000	0.88553003330000	16.75111773000000	6.39384535300000	13.25844786000000
16.81073025000000	31.00251588000000	0.89782826920000	16.81073025000000	6.39478992600000	13.25821805000000
16.87034277000000	30.91161338000000	0.90766843290000	16.87034277000000	6.39495797100000	13.25828318000000
16.92995529000000	30.91853849000000	0.90233780090000	16.92995529000000	6.39625999100000	13.25812733000000
16.98956781000000	30.88252638000000	0.90066243280000	16.98956781000000	6.39467552200000	13.25835068000000
17.04918033000000	30.76306050000000	0.91273365040000	17.04918033000000	6.39296776500000	13.25851136000000
17.10879285000000	30.70009490000000	0.92504067710000	17.10879285000000	6.39296264900000	13.25856855000000
17.16840537000000	30.64628301000000	0.93537108130000	17.16840537000000	6.39265749500000	13.25845657000000
17.22801788000000	30.59802093000000	0.94071318210000	17.22801788000000	6.39093742900000	13.25858953000000
17.28763040000000	30.60083259000000	0.94246802420000	17.28763040000000	6.39134379800000	13.25863222000000
