SOLend			SOLext		
t	x	y	t	x	y
0.00000000000000	4.68613128500000	10.02919686000000	0.00000000000000	-15.81021863000000	13.88321138000000
0.05961251863000	4.66808290200000	10.03177117000000	0.05961251863000	-15.81154768000000	13.88302275000000
0.11922503730000	4.66915359300000	10.03253226000000	0.11922503730000	-15.81110244000000	13.88294269000000
0.17883755590000	4.68123802400000	10.03153021000000	0.17883755590000	-15.81122349000000	13.88294326000000
0.23845007450000	4.68252336200000	10.03623755000000	0.23845007450000	-15.81144652000000	13.88295364000000
0.29806259310000	4.67957589100000	10.03490754000000	0.29806259310000	-15.81211716000000	13.88301533000000
0.35767511180000	4.69988222200000	10.02893024000000	0.35767511180000	-15.81116503000000	13.88301006000000
0.41728763040000	4.69465409400000	10.02994125000000	0.41728763040000	-15.81084712000000	13.88298422000000
0.47690014900000	4.68472930900000	10.02842260000000	0.47690014900000	-15.81175202000000	13.88295055000000
0.53651266770000	4.69904194400000	10.02857657000000	0.53651266770000	-15.81153836000000	13.88302422000000
0.59612518630000	4.73806057000000	10.03086381000000	0.59612518630000	-15.81041265000000	13.88299120000000
0.65573770490000	4.78839348700000	10.03335428000000	0.65573770490000	-15.81035005000000	13.88303060000000
0.71535022350000	4.84461555900000	10.02731315000000	0.71535022350000	-15.81085675000000	13.88302746000000
0.77496274220000	4.84931724000000	10.02953757000000	0.77496274220000	-15.81044093000000	13.88307867000000
0.83457526080000	4.85341540000000	10.02939312000000	0.83457526080000	-15.81003754000000	13.88313313000000
0.89418777940000	4.86516448100000	10.03142488000000	0.89418777940000	-15.81094715000000	13.88318697000000
0.95380029810000	4.90417103000000	10.03340384000000	0.95380029810000	-15.81136390000000	13.88313546000000
1.01341281700000	4.90201605700000	10.03385339000000	1.01341281700000	-15.81182364000000	13.88314475000000
1.07302533500000	4.90382007500000	10.03832402000000	1.07302533500000	-15.81078573000000	13.88318624000000
1.13263785400000	4.92340813200000	10.03924475000000	1.13263785400000	-15.81102257000000	13.88324647000000
1.19225037300000	4.91272697800000	10.03528261000000	1.19225037300000	-15.81140400000000	13.88321748000000
1.25186289100000	4.90562558200000	10.03602304000000	1.25186289100000	-15.81105579000000	13.88314665000000
1.31147541000000	4.92062734900000	10.03654887000000	1.31147541000000	-15.81105596000000	13.88314880000000
1.37108792800000	4.93439540000000	10.03551298000000	1.37108792800000	-15.81174350000000	13.88312491000000
1.43070044700000	4.91960016100000	10.03777764000000	1.43070044700000	-15.81178128000000	13.88310360000000
1.49031296600000	4.90283687300000	10.04133434000000	1.49031296600000	-15.81171730000000	13.88326694000000
1.54992548400000	4.91550202300000	10.03855994000000	1.54992548400000	-15.81106185000000	13.88323856000000
1.60953800300000	4.98084601100000	10.03683563000000	1.60953800300000	-15.81194253000000	13.88313627000000
1.66915052200000	4.99855896800000	10.03570437000000	1.66915052200000	-15.81197576000000	13.88314472000000
1.72876304000000	5.00949304300000	10.03905227000000	1.72876304000000	-15.81115949000000	13.88315749000000
1.78837555900000	5.03336800600000	10.04260879000000	1.78837555900000	-15.81136808000000	13.88324092000000
1.84798807700000	5.06672393900000	10.04095410000000	1.84798807700000	-15.81155879000000	13.88311337000000
1.90760059600000	5.06555521800000	10.03701968000000	1.90760059600000	-15.81085482000000	13.88305010000000
1.96721311500000	5.08454860100000	10.04031823000000	1.96721311500000	-15.81183558000000	13.88302321000000
2.02682563300000	5.10760596800000	10.04027648000000	2.02682563300000	-15.81011471000000	13.88294584000000
2.08643815200000	5.11315967200000	10.04049603000000	2.08643815200000	-15.81104444000000	13.88300855000000
2.14605067100000	5.11290443400000	10.04268716000000	2.14605067100000	-15.81260329000000	13.88296111000000
2.20566318900000	5.15220732600000	10.04842107000000	2.20566318900000	-15.81118949000000	13.88306607000000
2.26527570800000	5.19355428800000	10.05290629000000	2.26527570800000	-15.81111840000000	13.88311312000000
2.32488822700000	5.19494973300000	10.04190482000000	2.32488822700000	-15.81132814000000	13.88327131000000
2.38450074500000	5.18530895200000	10.04185715000000	2.38450074500000	-15.81139160000000	13.88323842000000
2.44411326400000	5.22241462400000	10.04771103000000	2.44411326400000	-15.81244657000000	13.88329475000000
2.50372578200000	5.24362020400000	10.04068337000000	2.50372578200000	-15.81240673000000	13.88341547000000
2.56333830100000	5.24371331700000	10.03681464000000	2.56333830100000	-15.81293591000000	13.88340985000000
2.62295082000000	5.25322825100000	10.03990445000000	2.62295082000000	-15.81244535000000	13.88327417000000
2.68256333800000	5.29435789900000	10.03584447000000	2.68256333800000	-15.81238916000000	13.88329024000000
2.74217585700000	5.31539170000000	10.03195555000000	2.74217585700000	-15.81288726000000	13.88332220000000
2.80178837600000	5.29068043200000	10.03138767000000	2.80178837600000	-15.81327945000000	13.88335902000000
2.86140089400000	5.27410010800000	10.03374632000000	2.86140089400000	-15.81348535000000	13.88337418000000
2.92101341300000	5.27023534000000	10.03617633000000	2.92101341300000	-15.81283554000000	13.88350622000000
2.98062593100000	5.26549588700000	10.03606874000000	2.98062593100000	-15.81317784000000	13.88352649000000
3.04023845000000	5.26492379100000	10.03782504000000	3.04023845000000	-15.81262785000000	13.88331132000000
3.09985096900000	5.27949696500000	10.03818677000000	3.09985096900000	-15.81197239000000	13.88338624000000
3.15946348700000	5.28912570700000	10.03763059000000	3.15946348700000	-15.81139577000000	13.88325457000000
3.21907600600000	5.31061645100000	10.03453566000000	3.21907600600000	-15.81206023000000	13.88321066000000
3.27868852500000	5.35543152500000	10.03004631000000	3.27868852500000	-15.81148665000000	13.88329365000000
3.33830104300000	5.37680628700000	10.02989209000000	3.33830104300000	-15.81183374000000	13.88315145000000
3.39791356200000	5.34118171500000	10.03162328000000	3.39791356200000	-15.81206394000000	13.88317182000000
3.45752608000000	5.35859050900000	10.03251070000000	3.45752608000000	-15.81183151000000	13.88318674000000
3.51713859900000	5.36541941600000	10.03124152000000	3.51713859900000	-15.81277528000000	13.88323013000000
3.57675111800000	5.36878020200000	10.03229315000000	3.57675111800000	-15.81333162000000	13.88324067000000
3.63636363600000	5.36759537300000	10.03387040000000	3.63636363600000	-15.81286432000000	13.88310858000000
3.69597615500000	5.38450810700000	10.03195014000000	3.69597615500000	-15.81396025000000	13.88311250000000
3.75558867400000	5.38855148000000	10.03333506000000	3.75558867400000	-15.81422008000000	13.88299575000000
3.81520119200000	5.40654914800000	10.03786290000000	3.81520119200000	-15.81327717000000	13.88314945000000
3.87481371100000	5.41086508800000	10.03882877000000	3.87481371100000	-15.81502878000000	13.88314909000000
3.93442623000000	5.43410669800000	10.03684993000000	3.93442623000000	-15.81591579000000	13.88310445000000
3.99403874800000	5.44586007900000	10.03303281000000	3.99403874800000	-15.81434554000000	13.88318647000000
4.05365126700000	5.45689396800000	10.03022443000000	4.05365126700000	-15.81513324000000	13.88320271000000
4.11326378500000	5.46433371000000	10.03042972000000	4.11326378500000	-15.81462313000000	13.88323743000000
4.17287630400000	5.50299936200000	10.02942464000000	4.17287630400000	-15.81416762000000	13.88314224000000
4.23248882300000	5.49256872300000	10.03138506000000	4.23248882300000	-15.81350665000000	13.88331233000000
4.29210134100000	5.47697445300000	10.03701173000000	4.29210134100000	-15.81511058000000	13.88316008000000
4.35171386000000	5.48697236900000	10.03501436000000	4.35171386000000	-15.81628927000000	13.88327322000000
4.41132637900000	5.50562527800000	10.03315209000000	4.41132637900000	-15.81642842000000	13.88314812000000
4.47093889700000	5.51221593500000	10.03816164000000	4.47093889700000	-15.81836912000000	13.88302007000000
4.53055141600000	5.52475032000000	10.04310563000000	4.53055141600000	-15.81744580000000	13.88297862000000
4.59016393400000	5.52200421700000	10.04112826000000	4.59016393400000	-15.81692338000000	13.88289714000000
4.64977645300000	5.51822336600000	10.03496139000000	4.64977645300000	-15.81753488000000	13.88288162000000
4.70938897200000	5.52121253900000	10.02908142000000	4.70938897200000	-15.81753857000000	13.88290895000000
4.76900149000000	5.55158464700000	10.02722830000000	4.76900149000000	-15.81548450000000	13.88290691000000
4.82861400900000	5.59733750600000	10.02975203000000	4.82861400900000	-15.81423326000000	13.88301000000000
4.88822652800000	5.59829620200000	10.02947622000000	4.88822652800000	-15.81425398000000	13.88301012000000
4.94783904600000	5.62763247000000	10.03165838000000	4.94783904600000	-15.81471072000000	13.88302226000000
5.00745156500000	5.65889741400000	10.03365519000000	5.00745156500000	-15.81520545000000	13.88300394000000
5.06706408300000	5.65719778900000	10.03760385000000	5.06706408300000	-15.81508377000000	13.88295056000000
5.12667660200000	5.65229518600000	10.03721559000000	5.12667660200000	-15.81824604000000	13.88292278000000
5.18628912100000	5.66748159300000	10.03764301000000	5.18628912100000	-15.81799068000000	13.88298563000000
5.24590163900000	5.66447516000000	10.03853379000000	5.24590163900000	-15.81746792000000	13.88288092000000
5.30551415800000	5.66485982400000	10.03609922000000	5.30551415800000	-15.81682791000000	13.88305360000000
5.36512667700000	5.68447445800000	10.03405650000000	5.36512667700000	-15.81660156000000	13.88297334000000
5.42473919500000	5.69511926200000	10.03518122000000	5.42473919500000	-15.81773649000000	13.88310608000000
5.48435171400000	5.69187503100000	10.03618271000000	5.48435171400000	-15.81776705000000	13.88313555000000
5.54396423200000	5.69777919400000	10.03301742000000	5.54396423200000	-15.81660586000000	13.88328878000000
5.60357675100000	5.69804979100000	10.03314072000000	5.60357675100000	-15.81687295000000	13.88312423000000
5.66318927000000	5.69227769900000	10.03210022000000	5.66318927000000	-15.81642007000000	13.88308334000000
5.72280178800000	5.70663270800000	10.03679103000000	5.72280178800000	-15.81618665000000	13.88320441000000
5.78241430700000	5.74842604800000	10.03572010000000	5.78241430700000	-15.81637875000000	13.88313633000000
5.84202682600000	5.78888894400000	10.03664842000000	5.84202682600000	-15.81684465000000	13.88304827000000
5.90163934400000	5.80799960000000	10.03427382000000	5.90163934400000	-15.81791701000000	13.88311446000000
5.96125186300000	5.81803001300000	10.02977728000000	5.96125186300000	-15.81680607000000	13.88322965000000
6.02086438200000	5.83348856100000	10.02807306000000	6.02086438200000	-15.81445683000000	13.88313994000000
6.08047690000000	5.84226111200000	10.02243786000000	6.08047690000000	-15.81597811000000	13.88321595000000
6.14008941900000	5.83077081200000	10.02798377000000	6.14008941900000	-15.81700080000000	13.88339021000000
6.19970193700000	5.83154639800000	10.02949189000000	6.19970193700000	-15.81781317000000	13.88343361000000
6.25931445600000	5.84091673100000	10.02867390000000	6.25931445600000	-15.81606905000000	13.88308974000000
6.31892697500000	5.84482775800000	10.02729472000000	6.31892697500000	-15.81547604000000	13.88320820000000
6.37853949300000	5.83059034100000	10.03033892000000	6.37853949300000	-15.81390043000000	13.88313542000000
6.43815201200000	5.83893204700000	10.02816105000000	6.43815201200000	-15.81542705000000	13.88316947000000
6.49776453100000	5.84624235300000	10.02989521000000	6.49776453100000	-15.81484390000000	13.88326481000000
6.55737704900000	5.90370465000000	10.02797286000000	6.55737704900000	-15.81389163000000	13.88322815000000
6.61698956800000	5.88255057100000	10.03080761000000	6.61698956800000	-15.81319648000000	13.88327582000000
6.67660208600000	5.91638229300000	10.02906903000000	6.67660208600000	-15.81369938000000	13.88332158000000
6.73621460500000	5.94635272500000	10.03119860000000	6.73621460500000	-15.81441871000000	13.88340126000000
6.79582712400000	5.95476383100000	10.03366480000000	6.79582712400000	-15.81635832000000	13.88314167000000
6.85543964200000	5.98581957400000	10.03459567000000	6.85543964200000	-15.81516323000000	13.88301558000000
6.91505216100000	5.99132513500000	10.03429977000000	6.91505216100000	-15.81970912000000	13.88312244000000
6.97466468000000	5.99855020200000	10.03677878000000	6.97466468000000	-15.81918321000000	13.88298353000000
7.03427719800000	6.02895521700000	10.03730127000000	7.03427719800000	-15.82013063000000	13.88307402000000
7.09388971700000	6.06660103300000	10.03512106000000	7.09388971700000	-15.81927183000000	13.88298531000000
7.15350223500000	6.08662588400000	10.03753520000000	7.15350223500000	-15.81787193000000	13.88288887000000
7.21311475400000	6.10715228600000	10.03853064000000	7.21311475400000	-15.81837014000000	13.88290271000000
