CALins			CALext		
t	x	y	t	x	y
0.000000000000	22.804743070000	5.138568751000	0.000000000000	-9.451965877000	15.040628240000
0.023164771020	22.804324640000	5.138729982000	0.023164771020	-9.451704322000	15.040132470000
0.046329542030	22.804618510000	5.138490908000	0.046329542030	-9.452237015000	15.040110930000
0.069494313050	22.804513670000	5.138554123000	0.069494313050	-9.452032280000	15.040194530000
0.092659084060	22.805083560000	5.138619820000	0.092659084060	-9.451597566000	15.040290230000
0.115823855100	22.806387620000	5.138281362000	0.115823855100	-9.453207345000	15.040298310000
0.138988626100	22.804139470000	5.138660156000	0.138988626100	-9.451965877000	15.040084810000
0.162153397100	22.803944570000	5.138624024000	0.162153397100	-9.451559230000	15.040401830000
0.185318168100	22.805410230000	5.138507404000	0.185318168100	-9.452205306000	15.040261880000
0.208482939100	22.804151830000	5.138599797000	0.208482939100	-9.452529702000	15.040076200000
0.231647710200	22.804347670000	5.138648874000	0.231647710200	-9.451129160000	15.039966250000
0.254812481200	22.805739120000	5.138305246000	0.254812481200	-9.451607738000	15.040152680000
0.277977252200	22.803034800000	5.137971557000	0.277977252200	-9.452126544000	15.040366090000
0.301142023200	22.802057640000	5.137262149000	0.301142023200	-9.451426456000	15.040000470000
0.324306794200	22.802477360000	5.137599891000	0.324306794200	-9.452454517000	15.040542600000
0.347471565200	22.800847110000	5.137310498000	0.347471565200	-9.451598249000	15.040117950000
0.370636336300	22.802129330000	5.136869975000	0.370636336300	-9.453098923000	15.040102630000
0.393801107300	22.801339380000	5.137804829000	0.393801107300	-9.451324569000	15.040165060000
0.416965878300	22.802909210000	5.137239923000	0.416965878300	-9.452317626000	15.040284470000
0.440130649300	22.802094880000	5.137358301000	0.440130649300	-9.451130642000	15.040165320000
0.463295420300	22.801194980000	5.137374694000	0.463295420300	-9.451885288000	15.040222490000
0.486460191300	22.799371500000	5.136392621000	0.486460191300	-9.451723654000	15.040118370000
0.509624962400	22.801215660000	5.137452244000	0.509624962400	-9.452926157000	15.040101580000
0.532789733400	22.801311910000	5.137539572000	0.532789733400	-9.451519775000	15.040166710000
0.555954504400	22.800946290000	5.137660790000	0.555954504400	-9.452745678000	15.040267640000
