GMfas			GMext		
2.9344789540	24.7678916300	1.8993901980	2.9344789540	47.6935707400	10.1398354500
2.9579547860	24.6045605700	1.9061254600	2.9579547860	47.6488120100	10.1483128900
2.9814306170	24.5503765200	1.9034580830	2.9814306170	47.6231005100	10.1579180100
3.0049064490	24.4526119600	1.9162041330	3.0049064490	47.6111597800	10.1524890900
3.0283822800	24.3956212300	1.9171654850	3.0283822800	47.5914613200	10.1600478700
3.0518581120	24.3001888200	1.9118278640	3.0518581120	47.5861805600	10.1595638200
3.0753339440	24.2591201400	1.9089486300	3.0753339440	47.5810434600	10.1608299700
3.0988097750	24.1622614300	1.9250305420	3.0988097750	47.5790827700	10.1600645400
3.1222856070	24.0565057000	1.9297588520	3.1222856070	47.5711365200	10.1637613400
3.1457614390	23.9693252900	1.9190162820	3.1457614390	47.5583000000	10.1722826300
3.1692372700	23.7675478800	1.9404923350	3.1692372700	47.5438861500	10.1866123400
3.1927131020	23.7190442400	1.9437658220	3.1927131020	47.5391808900	10.1763444200
3.2161889330	23.6398239400	1.9566778840	3.2161889330	47.5270081800	10.1796882100
3.2396647650	23.5910913700	1.9615006000	3.2396647650	47.5163863900	10.1852411700
3.2631405970	23.4788968300	1.9763676550	3.2631405970	47.4897678000	10.1999439700
3.2866164280	23.4544919700	1.9643704800	3.2866164280	47.4947189300	10.1946294300
3.3100922600	23.3678027800	1.9599164410	3.3100922600	47.4812911400	10.2018547200
3.3335680920	23.1910307900	1.9816752980	3.3335680920	47.4625838300	10.2002809800
3.3570439230	23.1047728600	2.0033513880	3.3570439230	47.4479761500	10.2026871900
3.3805197550	23.0372015300	2.0188724040	3.3805197550	47.4356283700	10.2089277200
3.4039955870	22.9854705500	2.0310871900	3.4039955870	47.5089418700	10.2232976500
3.4274714180	22.9259068900	2.0373924450	3.4274714180	47.4970250800	10.2356276300
3.4509472500	22.8814492100	2.0111788440	3.4509472500	47.5000656600	10.2318759800
3.4744230810	22.8356660700	2.0031735800	3.4744230810	47.4938005200	10.2359780300
3.4978989130	22.7332324500	2.0024386450	3.4978989130	47.4894038500	10.2391334600
3.5213747450	22.6963522300	2.0087022800	3.5213747450	47.4897698500	10.2426818700
3.5448505760	22.6558147700	2.0062706750	3.5448505760	47.4860737800	10.2441507900
3.5683264080	22.6136622400	2.0077737150	3.5683264080	47.4922720400	10.2412827100
3.5918022400	22.5895863900	1.9931050470	3.5918022400	47.4926445200	10.2418733800
3.6152780710	22.5191731400	1.9964098120	3.6152780710	47.4912004700	10.2426942600
3.6387539030	22.3685263800	2.0152408350	3.6387539030	47.4835577600	10.2486268300
3.6622297340	22.2832643600	2.0018040980	3.6622297340	47.4748007600	10.2450468600
3.6857055660	22.2364218600	1.9887129330	3.6857055660	47.4591146500	10.2520175900
3.7091813980	22.1457994400	2.0003857270	3.7091813980	47.4550828800	10.2544387800
3.7326572290	22.0274538500	2.0196045490	3.7326572290	47.4373356700	10.2634887200
3.7561330610	21.8961261000	2.0216728720	3.7561330610	47.4229787300	10.2674339900
3.7796088930	21.8427997000	2.0289741540	3.7796088930	47.4220216400	10.2680129800
3.8030847240	21.7551687300	2.0223000810	3.8030847240	47.3941958900	10.2696745100
3.8265605560	21.5314303200	2.0312892880	3.8265605560	47.3294217900	10.2969455000
3.8500363880	21.4478797000	2.0519510070	3.8500363880	47.3030108900	10.3133741800
3.8735122190	21.4381085500	2.0674121140	3.8735122190	47.2888007900	10.3273832700
3.8969880510	21.3521211000	2.0743194590	3.8969880510	47.3378997200	10.3370471400
3.9204638820	21.2461444500	2.0802783720	3.9204638820	47.3130168100	10.3538794000
3.9439397140	21.1204250300	2.1106985500	3.9439397140	47.2734675700	10.3642088300
3.9674155460	21.0498841800	2.1061390030	3.9674155460	47.2339059900	10.3828173800
3.9908913770	20.9995463500	2.1046616660	3.9908913770	47.2242952000	10.3879020400
4.0143672090	20.8667579400	2.1018025310	4.0143672090	47.2179055300	10.3992565400
4.0378430410	20.8583572800	2.1014273780	4.0378430410	47.2122165000	10.4027851300
4.0613188720	20.9196473900	2.1008859050	4.0613188720	47.2273531400	10.3919840800
4.0847947040	20.8634433400	2.0662693670	4.0847947040	47.2286347900	10.3917759700
4.1082705350	20.8610720000	2.0609929880	4.1082705350	47.2157709900	10.3996562300
4.1317463670	20.8983539500	2.0591696580	4.1317463670	47.2231613600	10.3947040700
4.1552221990	20.9361250000	2.0370310200	4.1552221990	47.2343583700	10.3839890100
4.1786980300	20.9259283100	2.0359637660	4.1786980300	47.2364905700	10.3829457400
4.2021738620	20.9142113900	2.0348087620	4.2021738620	47.2335689700	10.3855333800
4.2256496940	20.9133764800	2.0330625220	4.2256496940	47.2313413500	10.3874368700
4.2491255250	20.8152666500	1.9986933560	4.2491255250	47.2370064500	10.3790791200
4.2726013570	20.7931956400	1.9958825240	4.2726013570	47.2334630800	10.3799116300
4.2960771890	20.7782259100	1.9920125020	4.2960771890	47.2347264800	10.3791616600
4.3195530200	20.6948758300	1.9451856180	4.3195530200	47.3197197700	10.3331206400
4.3430288520	20.6443868100	1.9378848020	4.3430288520	47.2995782300	10.3140178800
4.3665046830	20.5764768900	1.9251008890	4.3665046830	47.3118856600	10.3038440800
4.3899805150	20.4387540000	1.9133045150	4.3899805150	47.3232995100	10.2960739300
4.4134563470	20.4189968600	1.9159744060	4.4134563470	47.3183493500	10.2972342400
4.4369321780	20.3153865400	1.9204781260	4.4369321780	47.3168215400	10.2943732800
4.4604080100	20.1464395200	1.9088831500	4.4604080100	47.3051300700	10.2952906600
4.4838838420	20.1211118600	1.9061654980	4.4838838420	47.3083136300	10.2921952600
4.5073596730	20.0595056200	1.8996106510	4.5073596730	47.3052612200	10.2914831200
4.5308355050	19.9987241400	1.8988497600	4.5308355050	47.3006178100	10.2908203500
4.5543113360	19.9939338100	1.8937705680	4.5543113360	47.3000506600	10.2916074200
4.5777871680	19.8922592400	1.8787992460	4.5777871680	47.3061834600	10.2869712000
4.6012630000	19.8846690500	1.8810579790	4.6012630000	47.3029400000	10.2893758000
4.6247388310	19.9060454300	1.8744259990	4.6247388310	47.3049580700	10.2863148200
4.6482146630	19.9665261600	1.8376420050	4.6482146630	47.3203002300	10.2756563400
4.6716904950	19.9396241900	1.8142519390	4.6716904950	47.3196843800	10.2726123600
4.6951663260	19.9774370800	1.7984163110	4.6951663260	47.3337602600	10.2732328500
4.7186421580	19.9785770600	1.7941980450	4.7186421580	47.3427356000	10.2715206700
4.7421179900	19.9899955300	1.7794779850	4.7421179900	47.3555239400	10.2649380100
4.7655938210	20.0465892700	1.7285024030	4.7655938210	47.3632864300	10.2559015600
4.7890696530	20.1169376200	1.6863883210	4.7890696530	47.2969462100	10.2392623500
4.8125454840	20.1806351600	1.6610907230	4.8125454840	47.3037087300	10.2223520600
4.8360213160	20.1876089100	1.6566800300	4.8360213160	47.3014033200	10.2220886400
4.8594971480	20.2477466900	1.6347643560	4.8594971480	47.3078932700	10.2163765200
4.8829729790	20.2760845200	1.6303294980	4.8829729790	47.3096468000	10.2123200900
4.9064488110	20.3065120900	1.6231947180	4.9064488110	47.3122111000	10.2086787600
4.9299246430	20.3373077100	1.6100780640	4.9299246430	47.3096595100	10.2077837200
4.9534004740	20.3377562300	1.6030554840	4.9534004740	47.3072056400	10.2093398800
4.9768763060	20.3615772500	1.5694948180	4.9768763060	47.3110417700	10.2027869600
5.0003521370	20.4484031700	1.5569580290	5.0003521370	47.3099279200	10.2027178000
5.0238279690	20.4696334100	1.5396889000	5.0238279690	47.3040029800	10.2072740500
5.0473038010	20.4737456300	1.5247572040	5.0473038010	47.3025636600	10.2061936300
5.0707796320	20.4694009100	1.5196507400	5.0707796320	47.3021979100	10.2041136700
5.0942554640	20.4732875200	1.5161776070	5.0942554640	47.3009281900	10.2056877600
5.1177312960	20.5065433100	1.5001960710	5.1177312960	47.2971100300	10.2067314400
5.1412071270	20.6181517100	1.4835216250	5.1412071270	47.3005000500	10.2021166000
5.1646829590	20.6182798700	1.4701619720	5.1646829590	47.3023932000	10.1981591700
5.1881587910	20.6000318400	1.4802263890	5.1881587910	47.2998010900	10.2008786400
5.2116346220	20.5589096400	1.4717607800	5.2116346220	47.3000977000	10.1981081800
5.2351104540	20.5534439900	1.4518722270	5.2351104540	47.3052187900	10.1884755300
5.2585862850	20.5777201600	1.4405168250	5.2585862850	47.3019104000	10.1890947900
5.2820621170	20.6172764700	1.4219257820	5.2820621170	47.2977905800	10.1926092800
5.3055379490	20.6480612100	1.4224964200	5.3055379490	47.2928591500	10.1989833300
5.3290137800	20.6379620700	1.4194033070	5.3290137800	47.2917360800	10.2019535400
5.3524896120	20.6245604700	1.4165743960	5.3524896120	47.2887704300	10.2044686600
5.3759654440	20.7900735200	1.3788418830	5.3759654440	47.2873334700	10.1946183400
5.3994412750	20.8912821900	1.3541855280	5.3994412750	47.2875988400	10.1902499800
5.4229171070	20.9131860000	1.3435714110	5.4229171070	47.2867327000	10.1817573500
5.4463929380	20.9605140800	1.3371023420	5.4463929380	47.2860235200	10.1830140300
5.4698687700	20.9558257600	1.3393074360	5.4698687700	47.2849546200	10.1832936700
5.4933446020	20.9633637800	1.3417732190	5.4933446020	47.2831928500	10.1933079100
5.5168204330	20.9650549300	1.3329954060	5.5168204330	47.2841775000	10.1928763200
5.5402962650	20.9849966500	1.3297500300	5.5402962650	47.2781152400	10.1988894600
5.5637720970	20.9816003200	1.3294019540	5.5637720970	47.2762676500	10.2008525000
5.5872479280	20.9753630400	1.3301429400	5.5872479280	47.2792327900	10.1997670600
5.6107237600	20.9553129100	1.3362289660	5.6107237600	47.2778066600	10.2016904500
5.6341995920	20.9401191600	1.3363287920	5.6341995920	47.2722681100	10.2068895200
5.6576754230	21.0026510000	1.3210544720	5.6576754230	47.2723925800	10.2057236600
5.6811512550	21.0730438600	1.3108662210	5.6811512550	47.2741087700	10.2049938700
5.7046270860	21.0574699200	1.3091838010	5.7046270860	47.2714500700	10.2073128200
5.7281029180	21.0597139600	1.3034773270	5.7281029180	47.2714901800	10.2062340400
5.7515787500	21.0827680400	1.3038815900	5.7515787500	47.2736112600	10.2053921700
5.7750545810	21.1431875100	1.2959013200	5.7750545810	47.2747945400	10.2053851900
5.7985304130	21.0668559300	1.3069830420	5.7985304130	47.2688336500	10.2099931200
5.8220062450	21.0527632000	1.3086543590	5.8220062450	47.2695220600	10.2097803800
5.8454820760	21.0716278900	1.3049173950	5.8454820760	47.2697000700	10.2110121900
5.8689579080	21.0956911400	1.2959926420	5.8689579080	47.2719564200	10.2088514200
5.8924337390	21.0968428000	1.2957462620	5.8924337390	47.2706799900	10.2092508900
5.9159095710	21.0918535200	1.2945964700	5.9159095710	47.2703908800	10.2096019700
5.9393854030	21.1082225200	1.2903219880	5.9393854030	47.2726956800	10.2070868600
5.9628612340	21.0698427000	1.2860536080	5.9628612340	47.2700309800	10.2073405700
5.9863370660	21.0925279900	1.2903208370	5.9863370660	47.2650650400	10.2104650200
6.0098128980	21.1762761300	1.2742347450	6.0098128980	47.2642750400	10.2107534500
6.0332887290	21.2204094400	1.2681578720	6.0332887290	47.2695694900	10.2037108800
6.0567645610	21.1979371400	1.2822564830	6.0567645610	47.2620925200	10.2133925900
6.0802403930	21.2159635100	1.2858068580	6.0802403930	47.2672396400	10.2124493000
6.1037162240	21.2501409300	1.2807909760	6.1037162240	47.2723434300	10.2092304600
6.1271920560	21.2900594600	1.2659774220	6.1271920560	47.2730800000	10.2075409100
6.1506678870	21.3724329400	1.2544633230	6.1506678870	47.2705388800	10.2092521100
6.1741437190	21.4604924600	1.2697735680	6.1741437190	47.2703287900	10.2104028700
6.1976195510	21.5844497000	1.2744595210	6.1976195510	47.2767641900	10.2057486200
6.2210953820	21.7689667300	1.2918396370	6.2210953820	47.2822944800	10.2086612400
6.2445712140	21.8405803800	1.2907144430	6.2445712140	47.2824871500	10.2094295500
6.2680470460	22.4423193400	1.2718460800	6.2680470460	47.2957425500	10.1974482900
6.2915228770	22.6920299900	1.2497293170	6.2915228770	47.3066017100	10.1821339500
6.3149987090	22.8214864100	1.2438471520	6.3149987090	47.3097352400	10.1805596100
6.3384745400	23.0468567600	1.2856669710	6.3384745400	47.3084482700	10.1953362000
6.3619503720	23.3768695100	1.2810176650	6.3619503720	47.3087960300	10.1991991100
6.3854262040	23.7382775500	1.2692033630	6.3854262040	47.3850248000	10.1712069000
6.4089020350	24.0800741800	1.2658382160	6.4089020350	47.4245255500	10.1586104300
			6.4323778670	47.4601714000	10.1567395600
			6.4558536990	47.4127606100	10.1426982300
			6.4793295300	47.4324643000	10.1166650500
			6.5028053620	47.4951207900	10.0871619600
			6.5262811940	47.5582605200	10.0546096600
			6.5497570250	47.5815441600	10.0499000900
			6.5732328570	47.6325652000	10.0451144200
			6.5967086880	47.5702205300	10.0055081400
			6.6201845200	47.5668390800	9.9989608100
			6.6436603520	47.6051450200	9.9928172980
			6.6671361830	47.6428519400	9.9776809460
			6.6906120150	47.6616348900	9.9819266240
			6.7140878470	47.6755252000	9.9797083070
			6.7375636780	47.6878561400	9.9732341600
			6.7610395100	47.7081594200	9.9544326670
			6.7845153410	47.7158971400	9.9486150680
			6.8079911730	47.7333755600	9.9500994600
			6.8314670050	47.7669434700	9.9361411970
			6.8549428360	47.7825482800	9.9210449940
			6.8784186680	47.7088265800	9.9111978430
			6.9018945000	47.7193519800	9.9144480890
			6.9253703310	47.7238957500	9.9122073740
			6.9488461630	47.7306639900	9.9073857770
			6.9723219950	47.7363001700	9.9000280890
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
