CALinsBEST			CALext		
t	x	y	t	x	y
1.402891828000	24.820698380000	7.325174526000	1.402891828000	-5.605791046000	14.802485240000
1.421597052000	24.815988460000	7.324850358000	1.421597052000	-5.605863893000	14.802331130000
1.440302276000	24.816365080000	7.323180808000	1.440302276000	-5.606093856000	14.802448230000
1.459007501000	24.813811370000	7.316775062000	1.459007501000	-5.606380145000	14.802273810000
1.477712725000	24.815734680000	7.321234655000	1.477712725000	-5.605553240000	14.802821290000
1.496417950000	24.825734880000	7.325980892000	1.496417950000	-5.604933637000	14.801395750000
1.515123174000	24.820667300000	7.326543191000	1.515123174000	-5.606662341000	14.802352600000
1.533828398000	24.813565920000	7.320676785000	1.533828398000	-5.605194614000	14.802801010000
1.552533623000	24.811025760000	7.315364719000	1.552533623000	-5.605226533000	14.802261160000
1.571238847000	24.809923990000	7.322212329000	1.571238847000	-5.605134889000	14.802092550000
1.589944071000	24.804729650000	7.324944253000	1.589944071000	-5.605600711000	14.802743710000
1.608649296000	24.796455810000	7.323605623000	1.608649296000	-5.604527501000	14.802914120000
1.627354520000	24.773827350000	7.323786369000	1.627354520000	-5.605402146000	14.802845980000
1.646059744000	24.726866650000	7.335813548000	1.646059744000	-5.603618619000	14.803039680000
1.664764969000	24.709147500000	7.344016323000	1.664764969000	-5.605104774000	14.801956740000
1.683470193000	24.675890530000	7.348101856000	1.683470193000	-5.606356967000	14.802452410000
1.702175418000	24.659132240000	7.345799899000	1.702175418000	-5.605869952000	14.802004840000
1.720880642000	24.608216770000	7.354237874000	1.720880642000	-5.607074935000	14.801507750000
1.739585866000	24.466883670000	7.395973858000	1.739585866000	-5.605629906000	14.802423820000
1.758291091000	24.384422190000	7.429762213000	1.758291091000	-5.605664444000	14.801750750000
1.776996315000	24.361136330000	7.430151288000	1.776996315000	-5.605034878000	14.802178130000
1.795701539000	24.237729020000	7.458995498000	1.795701539000	-5.606325752000	14.801296480000
1.814406764000	24.179845200000	7.466497092000	1.814406764000	-5.604890545000	14.802064560000
1.833111988000	24.129712320000	7.473127560000	1.833111988000	-5.605585399000	14.802151870000
1.851817213000	24.135254050000	7.477502509000	1.851817213000	-5.604565580000	14.801671470000
1.870522437000	24.084450400000	7.483639382000	1.870522437000	-5.605397445000	14.802037900000
1.889227661000	24.045825150000	7.484137166000	1.889227661000	-5.607714000000	14.800401270000
1.907932886000	24.007550620000	7.484216439000	1.907932886000	-5.607170271000	14.800035740000
1.926638110000	23.978572250000	7.478112395000	1.926638110000	-5.606609609000	14.799809800000
1.945343334000	23.975616990000	7.478187328000	1.945343334000	-5.606354123000	14.799601350000
1.964048559000	23.942591860000	7.477593255000	1.964048559000	-5.606304564000	14.800217310000
1.982753783000	23.842537050000	7.481855267000	1.982753783000	-5.602643230000	14.800516460000
2.001459008000	23.823679750000	7.482441576000	2.001459008000	-5.604706920000	14.801865640000
2.020164232000	23.821096360000	7.483895794000	2.020164232000	-5.603271914000	14.800453770000
2.038869456000	23.806730160000	7.483315700000	2.038869456000	-5.605699597000	14.801487250000
2.057574681000	23.765018220000	7.490158205000	2.057574681000	-5.602512049000	14.801082740000
2.076279905000	23.699131290000	7.496743235000	2.076279905000	-5.605405028000	14.800965170000
2.094985129000	23.664389010000	7.492794477000	2.094985129000	-5.603869523000	14.801285790000
2.113690354000	23.652507370000	7.488367553000	2.113690354000	-5.605980620000	14.802036690000
2.132395578000	23.557844260000	7.492030981000	2.132395578000	-5.604355442000	14.802167100000
2.151100802000	23.505001000000	7.487581670000	2.151100802000	-5.604867890000	14.802454790000
2.169806027000	23.457754010000	7.490488948000	2.169806027000	-5.605518346000	14.803142330000
2.188511251000	23.423512180000	7.487071458000	2.188511251000	-5.605048711000	14.803019500000
2.207216476000	23.359127710000	7.482082450000	2.207216476000	-5.606166357000	14.803737010000
2.225921700000	23.299090380000	7.484056224000	2.225921700000	-5.605744039000	14.804631150000
2.244626924000	23.242813290000	7.487970512000	2.244626924000	-5.604280635000	14.804374860000
2.263332149000	23.205351870000	7.484128869000	2.263332149000	-5.607096286000	14.803770660000
2.282037373000	23.091225260000	7.485296729000	2.282037373000	-5.605175419000	14.802658750000
2.300742597000	23.025826590000	7.485537208000	2.300742597000	-5.607080526000	14.803229630000
2.319447822000	22.972167870000	7.483812049000	2.319447822000	-5.607169913000	14.804328320000
2.338153046000	22.934219370000	7.488348601000	2.338153046000	-5.606376452000	14.803308960000
2.356858271000	22.911028120000	7.486931374000	2.356858271000	-5.606228010000	14.802623140000
2.375563495000	22.853369050000	7.489345738000	2.375563495000	-5.604132219000	14.802758920000
2.394268719000	22.805531660000	7.495030692000	2.394268719000	-5.608697066000	14.803183300000
2.412973944000	22.771285660000	7.496419847000	2.412973944000	-5.609135977000	14.804048630000
2.431679168000	22.710760600000	7.500859764000	2.431679168000	-5.610418024000	14.803802580000
2.450384392000	22.640145370000	7.508137780000	2.450384392000	-5.607640777000	14.802637430000
2.469089617000	22.475292570000	7.540724610000	2.469089617000	-5.613031461000	14.803278870000
2.487794841000	22.450279340000	7.550984108000	2.487794841000	-5.610715266000	14.802928030000
2.506500065000	22.440697360000	7.551729583000	2.506500065000	-5.610701706000	14.803491140000
2.525205290000	22.390615080000	7.557672069000	2.525205290000	-5.611507566000	14.803653630000
2.543910514000	22.358635780000	7.566574113000	2.543910514000	-5.611395794000	14.804577350000
2.562615739000	22.265686360000	7.615445817000	2.562615739000	-5.611626533000	14.803610930000
2.581320963000	22.267898310000	7.626250954000	2.581320963000	-5.611202128000	14.803974190000
2.600026187000	22.246840400000	7.626064110000	2.600026187000	-5.610970379000	14.805342320000
2.618731412000	22.156867200000	7.624751425000	2.618731412000	-5.612020378000	14.805046020000
2.637436636000	22.186387940000	7.635652250000	2.637436636000	-5.611391598000	14.804505530000
2.656141860000	22.206003600000	7.648581295000	2.656141860000	-5.609039513000	14.803546240000
2.674847085000	22.179377470000	7.642759533000	2.674847085000	-5.613094252000	14.804019890000
2.693552309000	22.065412570000	7.629418164000	2.693552309000	-5.610425734000	14.802606960000
2.712257534000	22.026076210000	7.628690071000	2.712257534000	-5.610790783000	14.804091870000
2.730962758000	22.027247260000	7.638233151000	2.730962758000	-5.610105344000	14.803863850000
2.749667982000	22.018564120000	7.637865581000	2.749667982000	-5.610059101000	14.803052160000
2.768373207000	21.968083570000	7.629317355000	2.768373207000	-5.610540078000	14.803593150000
2.787078431000	21.918992570000	7.621335269000	2.787078431000	-5.609907493000	14.803468770000
2.805783655000	21.927255530000	7.631416318000	2.805783655000	-5.611477731000	14.802940500000
2.824488880000	21.920627010000	7.636385097000	2.824488880000	-5.610440718000	14.802328370000
2.843194104000	21.896215710000	7.635202703000	2.843194104000	-5.611320150000	14.802271850000
2.861899328000	21.796539400000	7.624683763000	2.861899328000	-5.610636058000	14.804239470000
2.880604553000	21.787647140000	7.630692870000	2.880604553000	-5.611535667000	14.802503200000
2.899309777000	21.801907320000	7.646799483000	2.899309777000	-5.613849159000	14.804576370000
2.918015002000	21.756359420000	7.647759141000	2.918015002000	-5.611761197000	14.804622630000
2.936720226000	21.699085940000	7.640502818000	2.936720226000	-5.611990842000	14.803170640000
2.955425450000	21.688011640000	7.642102408000	2.955425450000	-5.613004499000	14.803623540000
2.974130675000	21.601911570000	7.683996566000	2.974130675000	-5.610978378000	14.803376160000
2.992835899000	21.596036110000	7.696360769000	2.992835899000	-5.608315276000	14.803030660000
3.011541123000	21.569838780000	7.698416739000	3.011541123000	-5.609185728000	14.802867390000
3.030246348000	21.535815390000	7.696452609000	3.030246348000	-5.608523328000	14.802651720000
3.048951572000	21.563560810000	7.711678418000	3.048951572000	-5.609332318000	14.801830590000
3.067656797000	21.599243930000	7.741790149000	3.067656797000	-5.608521824000	14.802563720000
3.086362021000	21.591879160000	7.741750053000	3.086362021000	-5.607087577000	14.802802490000
3.105067245000	21.540766930000	7.720097150000	3.105067245000	-5.609166480000	14.802420680000
3.123772470000	21.526936940000	7.721209522000	3.123772470000	-5.611143078000	14.801914920000
3.142477694000	21.445308600000	7.724791200000	3.142477694000	-5.606827377000	14.802077230000
3.161182918000	21.404920770000	7.714135737000	3.161182918000	-5.605544265000	14.801988990000
3.179888143000	21.307784910000	7.705862491000	3.179888143000	-5.606906573000	14.802159830000
3.198593367000	21.296957200000	7.712199484000	3.198593367000	-5.606158268000	14.802307920000
3.217298591000	21.287407170000	7.715498051000	3.217298591000	-5.604600776000	14.802079750000
3.236003816000	21.272183890000	7.710142770000	3.236003816000	-5.605530173000	14.802122010000
3.254709040000	21.224054570000	7.696741663000	3.254709040000	-5.605973433000	14.801741350000
3.273414265000	21.178994040000	7.696181038000	3.273414265000	-5.604636686000	14.801768310000
3.292119489000	21.178682330000	7.704831625000	3.292119489000	-5.605569164000	14.801903340000
3.310824713000	21.152489050000	7.706225534000	3.310824713000	-5.605838795000	14.801640980000
3.329529938000	21.118931780000	7.700413553000	3.329529938000	-5.607837681000	14.801133420000
3.348235162000	21.080219980000	7.695116239000	3.348235162000	-5.606458758000	14.801185230000
3.366940386000	21.057555190000	7.700692864000	3.366940386000	-5.604539048000	14.801570640000
3.385645611000	21.043540940000	7.703931525000	3.385645611000	-5.606001149000	14.801698970000
3.404350835000	20.986835520000	7.690953182000	3.404350835000	-5.603902316000	14.802339700000
3.423056060000	20.969411590000	7.690175527000	3.423056060000	-5.607692939000	14.801467690000
3.441761284000	20.961646760000	7.700531356000	3.441761284000	-5.608688233000	14.801295100000
3.460466508000	20.953275470000	7.704303742000	3.460466508000	-5.607323276000	14.802671600000
3.479171733000	20.919353130000	7.699379603000	3.479171733000	-5.606802974000	14.802282660000
3.497876957000	20.943639780000	7.684403790000	3.497876957000	-5.607258992000	14.802650740000
3.516582181000	20.957884970000	7.673664381000	3.516582181000	-5.608997800000	14.802271360000
3.535287406000	20.971947610000	7.687348049000	3.535287406000	-5.606212256000	14.802226510000
3.553992630000	20.957396140000	7.692744335000	3.553992630000	-5.605202630000	14.802516050000
3.572697855000	20.951701330000	7.690855005000	3.572697855000	-5.606418745000	14.802986160000
3.591403079000	20.957606450000	7.693575162000	3.591403079000	-5.608132498000	14.802276090000
3.610108303000	20.959163880000	7.701016077000	3.610108303000	-5.608570336000	14.802701790000
3.628813528000	20.914874770000	7.706661601000	3.628813528000	-5.608700945000	14.802602020000
3.647518752000	20.854165610000	7.704026787000	3.647518752000	-5.607228637000	14.802261980000
3.666223976000	20.839135790000	7.702296386000	3.666223976000	-5.607928202000	14.802824610000
3.684929201000	20.834277090000	7.702750579000	3.684929201000	-5.608194415000	14.802597020000
3.703634425000	20.823292560000	7.710806426000	3.703634425000	-5.609580880000	14.802902630000
3.722339649000	20.775551080000	7.713740709000	3.722339649000	-5.611217745000	14.801993400000
3.741044874000	20.756973170000	7.714148029000	3.741044874000	-5.609522932000	14.802926970000
3.759750098000	20.750048600000	7.714195027000	3.759750098000	-5.608088943000	14.802423680000
3.778455323000	20.751232650000	7.717292526000	3.778455323000	-5.608884702000	14.801950650000
3.797160547000	20.723917360000	7.719319111000	3.797160547000	-5.608187266000	14.802940790000
3.815865771000	20.709321510000	7.724364126000	3.815865771000	-5.608781998000	14.802497240000
3.834570996000	20.717489110000	7.723735612000	3.834570996000	-5.608929960000	14.801948220000
3.853276220000	20.730190840000	7.730638473000	3.853276220000	-5.610006289000	14.801880650000
3.871981444000	20.719680550000	7.733649375000	3.871981444000	-5.608899498000	14.803277400000
3.890686669000	20.659871100000	7.725732470000	3.890686669000	-5.610128760000	14.804103830000
3.909391893000	20.645679900000	7.721835871000	3.909391893000	-5.609521473000	14.802469960000
3.928097118000	20.650052800000	7.720841842000	3.928097118000	-5.604284982000	14.802586940000
3.946802342000	20.656882210000	7.723081730000	3.946802342000	-5.605943072000	14.803345330000
3.965507566000	20.606871690000	7.716209259000	3.965507566000	-5.607620633000	14.802263900000
3.984212791000	20.552196300000	7.709003880000	3.984212791000	-5.606964406000	14.803054230000
4.002918015000	20.546338780000	7.708395709000	4.002918015000	-5.605607935000	14.801919890000
4.021623239000	20.542557080000	7.709335310000	4.021623239000	-5.606672748000	14.800945910000
4.040328464000	20.507088150000	7.705766335000	4.040328464000	-5.606162452000	14.800993320000
4.059033688000	20.444944820000	7.701525821000	4.059033688000	-5.610647138000	14.802856920000
4.077738912000	20.429262510000	7.704322407000	4.077738912000	-5.606362635000	14.801251790000
4.096444137000	20.453760410000	7.710872777000	4.096444137000	-5.606672907000	14.801422620000
4.115149361000	20.445090970000	7.711320982000	4.115149361000	-5.606119190000	14.801559200000
4.133854586000	20.411391230000	7.709894746000	4.133854586000	-5.606673274000	14.802249860000
4.152559810000	20.389834950000	7.708818270000	4.152559810000	-5.612948457000	14.802485000000
4.171265034000	20.372953180000	7.707337675000	4.171265034000	-5.609165676000	14.801501680000
4.189970259000	20.369450180000	7.707979968000	4.189970259000	-5.607770158000	14.803011990000
4.208675483000	20.346168930000	7.705282093000	4.208675483000	-5.608753838000	14.802185340000
4.227380707000	20.327142940000	7.699563085000	4.227380707000	-5.609947137000	14.802663180000
4.246085932000	20.316621910000	7.701256036000	4.246085932000	-5.611666344000	14.800639920000
4.264791156000	20.293938000000	7.706368831000	4.264791156000	-5.610789260000	14.800366440000
4.283496381000	20.268056510000	7.705301035000	4.283496381000	-5.611901082000	14.802382960000
4.302201605000	20.239483540000	7.698856353000	4.302201605000	-5.609405292000	14.801988950000
4.320906829000	20.204412310000	7.702192057000	4.320906829000	-5.613221739000	14.802943410000
4.339612054000	20.188891500000	7.706514844000	4.339612054000	-5.610959394000	14.801968880000
4.358317278000	20.145074770000	7.710267021000	4.358317278000	-5.611796743000	14.802587620000
4.377022502000	20.112066360000	7.705555157000	4.377022502000	-5.609272787000	14.800161950000
4.395727727000	20.097957030000	7.705435276000	4.395727727000	-5.610878105000	14.800196870000
4.414432951000	20.070000140000	7.710481795000	4.414432951000	-5.610290892000	14.801080730000
4.433138175000	20.045149650000	7.712057749000	4.433138175000	-5.612407405000	14.800546650000
4.451843400000	19.989043840000	7.711167328000	4.451843400000	-5.614608670000	14.800658840000
4.470548624000	19.946652960000	7.711092325000	4.470548624000	-5.614410985000	14.800487940000
4.489253849000	19.923522960000	7.712536587000	4.489253849000	-5.615293148000	14.800111530000
4.507959073000	19.881368010000	7.712560815000	4.507959073000	-5.615195884000	14.803059970000
4.526664297000	19.845693950000	7.708569319000	4.526664297000	-5.615764937000	14.802743280000
4.545369522000	19.793992790000	7.716677932000	4.545369522000	-5.616161185000	14.803666850000
4.564074746000	19.763149160000	7.716559684000	4.564074746000	-5.616699140000	14.805069230000
4.582779970000	19.716572350000	7.713922062000	4.582779970000	-5.613959619000	14.805456880000
4.601485195000	19.685340310000	7.710988805000	4.601485195000	-5.613744863000	14.805135240000
4.620190419000	19.672199670000	7.710769557000	4.620190419000	-5.615646041000	14.805844970000
4.638895644000	19.661940560000	7.711221294000	4.638895644000	-5.617446213000	14.806112020000
4.657600868000	19.644477170000	7.709351996000	4.657600868000	-5.615469256000	14.805140240000
4.676306092000	19.613706430000	7.707784649000	4.676306092000	-5.617071034000	14.806339490000
4.695011317000	19.607893840000	7.709321649000	4.695011317000	-5.617697395000	14.805859590000
4.713716541000	19.597184840000	7.709787324000	4.713716541000	-5.618581781000	14.805235810000
4.732421765000	19.586160420000	7.709126714000	4.732421765000	-5.620984986000	14.807894040000
4.751126990000	19.575747360000	7.709416242000	4.751126990000	-5.619999657000	14.806840930000
4.769832214000	19.548338090000	7.709254154000	4.769832214000	-5.621915672000	14.808990900000
4.788537439000	19.537621340000	7.709502748000	4.788537439000	-5.624740523000	14.808372230000
4.807242663000	19.536974030000	7.708992106000	4.807242663000	-5.625398644000	14.810049790000
4.825947887000	19.531244160000	7.709674803000	4.825947887000	-5.625338841000	14.810140420000
4.844653112000	19.501743000000	7.709084852000	4.844653112000	-5.623598898000	14.809486030000
4.863358336000	19.459776630000	7.710406030000	4.863358336000	-5.626154885000	14.809245030000
4.882063560000	19.453430770000	7.713803169000	4.882063560000	-5.627434111000	14.808359450000
4.900768785000	19.457350800000	7.713736176000	4.900768785000	-5.623726953000	14.807586950000
4.919474009000	19.451938050000	7.711216196000	4.919474009000	-5.627072328000	14.809626290000
4.938179233000	19.388301750000	7.711495432000	4.938179233000	-5.632959586000	14.809998850000
4.956884458000	19.389426460000	7.710068881000	4.956884458000	-5.628084239000	14.810263980000
4.975589682000	19.410391660000	7.705572125000	4.975589682000	-5.633311684000	14.810116500000
4.994294907000	19.403946060000	7.706715336000	4.994294907000	-5.630160445000	14.810982130000
5.013000131000	19.384436490000	7.710318553000	5.013000131000	-5.630833098000	14.810913290000
5.031705355000	19.384626480000	7.709643362000	5.031705355000	-5.634149693000	14.812616520000
5.050410580000	19.392305510000	7.707280708000	5.050410580000	-5.631658376000	14.811281520000
5.069115804000	19.396170410000	7.704777154000	5.069115804000	-5.634517131000	14.812513570000
5.087821028000	19.381713690000	7.709088878000	5.087821028000	-5.634791330000	14.813220610000
5.106526253000	19.379962810000	7.711369873000	5.106526253000	-5.633006934000	14.811735910000
5.125231477000	19.380093100000	7.707641212000	5.125231477000	-5.632185705000	14.809345540000
5.143936702000	19.379726370000	7.706216131000	5.143936702000	-5.633800880000	14.810395680000
5.162641926000	19.376088670000	7.706948669000	5.162641926000	-5.628927007000	14.809970500000
5.181347150000	19.373064870000	7.707330911000	5.181347150000	-5.624909159000	14.808757300000
5.200052375000	19.377727980000	7.706514286000	5.200052375000	-5.629942154000	14.808489070000
5.218757599000	19.382646470000	7.704458836000	5.218757599000	-5.631878487000	14.807964650000
5.237462823000	19.379042600000	7.702372775000	5.237462823000	-5.622724571000	14.806984450000
5.256168048000	19.377016360000	7.704640855000	5.256168048000	-5.623334998000	14.807044360000
5.274873272000	19.371629790000	7.702602170000	5.274873272000	-5.625458633000	14.807887390000
5.293578496000	19.370306960000	7.702178325000	5.293578496000	-5.623553053000	14.806759070000
5.312283721000	19.366035330000	7.700906843000	5.312283721000	-5.619951860000	14.807124790000
5.330988945000	19.358877950000	7.704607706000	5.330988945000	-5.620668217000	14.806340550000
5.349694170000	19.364412100000	7.704100440000	5.349694170000	-5.617087568000	14.806468680000
5.368399394000	19.371320630000	7.696369875000	5.368399394000	-5.621696679000	14.806330300000
5.387104618000	19.371208450000	7.694323145000	5.387104618000	-5.616748473000	14.805332890000
5.405809843000	19.299749070000	7.697061839000	5.405809843000	-5.617664950000	14.805289970000
5.424515067000	19.264404480000	7.700486908000	5.424515067000	-5.616470877000	14.804754660000
5.443220291000	19.259861480000	7.693056154000	5.443220291000	-5.616722498000	14.805009760000
5.461925516000	19.253315370000	7.691101913000	5.461925516000	-5.616314138000	14.804886600000
5.480630740000	19.248700870000	7.691218006000	5.480630740000	-5.619638182000	14.805258300000
5.499335965000	19.254868050000	7.697736033000	5.499335965000	-5.617358346000	14.805205420000
5.518041189000	19.249194150000	7.699689342000	5.518041189000	-5.624380814000	14.805186720000
5.536746413000	19.247443110000	7.698018180000	5.536746413000	-5.620942800000	14.805925480000
5.555451638000	19.247196330000	7.701055455000	5.555451638000	-5.619830753000	14.805536390000
5.574156862000	19.240115830000	7.706137603000	5.574156862000	-5.622878077000	14.805653800000
5.592862086000	19.233631790000	7.709616855000	5.592862086000	-5.620947261000	14.805886740000
5.611567311000	19.246989380000	7.705673883000	5.611567311000	-5.620828125000	14.806619890000
5.630272535000	19.254925200000	7.704386470000	5.630272535000	-5.622043315000	14.805698530000
5.648977759000	19.261124600000	7.706871451000	5.648977759000	-5.622124575000	14.807379070000
5.667682984000	19.242809730000	7.712881233000	5.667682984000	-5.624539060000	14.807655690000
5.686388208000	19.253013330000	7.709316084000	5.686388208000	-5.617169433000	14.807288110000
5.705093433000	19.266259740000	7.702798703000	5.705093433000	-5.616272435000	14.806527390000
5.723798657000	19.267548340000	7.704011596000	5.723798657000	-5.616298986000	14.805374940000
5.742503881000	19.254135890000	7.709236620000	5.742503881000	-5.615012430000	14.805213310000
5.761209106000	19.286230870000	7.702480991000	5.761209106000	-5.617314349000	14.803026010000
5.779914330000	19.290509570000	7.703642399000	5.779914330000	-5.616648030000	14.802434260000
5.798619554000	19.271811570000	7.706528022000	5.798619554000	-5.621960422000	14.798675830000
5.817324779000	19.272757400000	7.705900040000	5.817324779000	-5.636304811000	14.799590320000
5.836030003000	19.303769670000	7.702205324000	5.836030003000	-5.657858254000	14.799109460000
5.854735228000	19.322652400000	7.701400922000	5.854735228000	-5.666217927000	14.800247330000
5.873440452000	19.323724710000	7.705027841000	5.873440452000	-5.684439866000	14.800215740000
5.892145676000	19.332896120000	7.705646570000	5.892145676000	-5.677592371000	14.799631710000
5.910850901000	19.375495620000	7.705631884000	5.910850901000	-5.699665116000	14.800302790000
5.929556125000	19.380321730000	7.701892823000	5.929556125000	-5.705032509000	14.800160290000
5.948261349000	19.385997530000	7.703134897000	5.948261349000	-5.727760125000	14.801196400000
5.966966574000	19.430390070000	7.698362902000	5.966966574000	-5.752460279000	14.793648360000
5.985671798000	19.416166040000	7.695187322000	5.985671798000	-5.755050191000	14.799700550000
6.004377023000	19.446623240000	7.695457878000	6.004377023000	-5.734251437000	14.805414600000
6.023082247000	19.478490050000	7.697371966000	6.023082247000	-5.734577901000	14.805621930000
6.041787471000	19.477854450000	7.702338206000	6.041787471000	-5.736782763000	14.805420700000
