GMfasBEST			GMext					
t	x	y	t	x	y			
0.00000000000	22.60798688000	1.18727228400	0.00000000000	20.02162394000	11.98513424000			
0.05961251863	22.63357246000	1.19920086500	0.05961251863	20.01827384000	11.97949955000			
0.11922503730	22.67390242000	1.23263837000	0.11922503730	20.01947376000	11.97878160000			
0.17883755590	22.94614558000	1.22629008200	0.17883755590	20.01239550000	11.97737267000			
0.23845007450	23.06671269000	1.18779556800	0.23845007450	20.01637922000	11.97725340000			
0.29806259310	23.15518862000	1.18874258700	0.29806259310	20.01288749000	11.97766799000			
0.35767511180	23.23998471000	1.19403554300	0.35767511180	20.01812741000	11.97738983000			
0.41728763040	23.35007100000	1.18453760400	0.41728763040	20.01771183000	11.97772122000			
0.47690014900	23.43274252000	1.18717134600	0.47690014900	20.02061087000	11.97758919000			
0.53651266770	23.54986417000	1.19959585000	0.53651266770	20.02301861000	11.97744682000			
0.59612518630	23.57841032000	1.19621310500	0.59612518630	20.02035654000	11.97781729000			
0.65573770490	23.68565230000	1.18883212000	0.65573770490	20.02034116000	11.97883855000			
0.71535022350	23.73194812000	1.17866847000	0.71535022350	20.01940260000	11.97961088000			
0.77496274220	23.83822653000	1.16493847700	0.77496274220	20.01908117000	11.97984148000			
0.83457526080	23.92881538000	1.16002210700	0.83457526080	20.01896597000	11.97927389000			
0.89418777940	24.01915465000	1.15874183500	0.89418777940	20.01916866000	11.97973750000			
0.95380029810	24.09205506000	1.13778538500	0.95380029810	20.02234975000	11.97941069000			
1.01341281700	24.21132690000	1.12715826500	1.01341281700	20.01893176000	11.97974011000			
1.07302533500	24.24287385000	1.11945814600	1.07302533500	20.01943518000	11.97944762000			
1.13263785400	24.36915569000	1.10082036400	1.13263785400	20.01876779000	11.97961983000			
1.19225037300	24.50674588000	1.08767667000	1.19225037300	20.01806729000	11.97915831000			
1.25186289100	24.64089510000	1.06839432400	1.25186289100	20.01981443000	11.97891194000			
1.31147541000	24.65329217000	1.06570323000	1.31147541000	20.02116058000	11.97955792000			
1.37108792800	24.69127123000	1.06259527400	1.37108792800	20.02023372000	11.97952509000			
1.43070044700	24.77686388000	1.06520387300	1.43070044700	20.02231350000	11.97895320000			
1.49031296600	24.83011562000	1.07971016200	1.49031296600	20.02238801000	11.97956386000			
1.54992548400	24.83631911000	1.09194466500	1.54992548400	20.02164116000	11.97872534000			
1.60953800300	24.91135464000	1.08664308600	1.60953800300	20.02089326000	11.97868459000			
1.66915052200	24.99074124000	1.08126835200	1.66915052200	20.02215754000	11.97885120000			
1.72876304000	25.02653094000	1.07776938600	1.72876304000	20.02236974000	11.97915717000			
1.78837555900	25.09224422000	1.07757321900	1.78837555900	20.01975969000	11.97893204000			
1.84798807700	25.09708590000	1.08319831900	1.84798807700	20.02306125000	11.97855988000			
1.90760059600	25.16616861000	1.07555386600	1.90760059600	20.02561307000	11.97844333000			
1.96721311500	25.27653516000	1.05813786000	1.96721311500	20.02283237000	11.97879724000			
2.02682563300	25.39373217000	1.04512770300	2.02682563300	20.02327287000	11.97849697000			
2.08643815200	25.40951586000	1.04622643700	2.08643815200	20.02085659000	11.97921053000			
2.14605067100	25.43655608000	1.04633512400	2.14605067100	20.02363882000	11.97768868000			
