CALbump			CALext		
t	x	y	t	x	y
0.000000000000	5.094943797000	7.340582533000	0.000000000000	-8.977976509000	14.951915250000
0.018759614300	5.092664713000	7.342642648000	0.018759614300	-8.976861559000	14.948809920000
0.037519228600	5.093719972000	7.341190402000	0.037519228600	-8.975871259000	14.948293690000
0.056278842910	5.095184865000	7.340658877000	0.056278842910	-8.977364755000	14.948476710000
0.075038457210	5.095615112000	7.340019896000	0.075038457210	-8.978473776000	14.948610860000
0.093798071510	5.094564063000	7.341612934000	0.093798071510	-8.978050287000	14.948658700000
0.112557685800	5.094250929000	7.342761286000	0.112557685800	-8.977851185000	14.948389130000
0.131317300100	5.094690770000	7.342295928000	0.131317300100	-8.979991332000	14.948402680000
0.150076914400	5.096376535000	7.340158655000	0.150076914400	-8.977728902000	14.947641140000
0.168836528700	5.095987002000	7.340541987000	0.168836528700	-8.979172966000	14.948067600000
0.187596143000	5.092989303000	7.343163151000	0.187596143000	-8.979556908000	14.947836540000
0.206355757300	5.094241893000	7.342440568000	0.206355757300	-8.976698150000	14.947592010000
0.225115371600	5.096266533000	7.340636557000	0.225115371600	-8.979633500000	14.947775980000
0.243874985900	5.101693256000	7.337798982000	0.243874985900	-8.979398339000	14.947665790000
0.262634600200	5.101091354000	7.338404828000	0.262634600200	-8.978069446000	14.947790650000
0.281394214500	5.102959240000	7.337046971000	0.281394214500	-8.976309922000	14.947325380000
0.300153828800	5.104511925000	7.334972065000	0.300153828800	-8.977000614000	14.947440250000
0.318913443100	5.109518571000	7.327905320000	0.318913443100	-8.977298405000	14.947450770000
0.337673057400	5.108481801000	7.330074952000	0.337673057400	-8.979802469000	14.947231390000
0.356432671700	5.103565299000	7.334014654000	0.356432671700	-8.979209374000	14.947494660000
0.375192286000	5.100653320000	7.335745854000	0.375192286000	-8.977082865000	14.947658370000
0.393951900300	5.099308942000	7.336856277000	0.393951900300	-8.976834885000	14.947647600000
0.412711514700	5.102827804000	7.335707037000	0.412711514700	-8.977050560000	14.947296260000
0.431471129000	5.104529916000	7.336251486000	0.431471129000	-8.975937582000	14.946716050000
0.450230743300	5.106059026000	7.335534569000	0.450230743300	-8.975972117000	14.947465250000
0.468990357600	5.107832882000	7.331987624000	0.468990357600	-8.976174403000	14.947221720000
0.487749971900	5.111777401000	7.325871186000	0.487749971900	-8.975740496000	14.947302510000
0.506509586200	5.111614946000	7.327053237000	0.506509586200	-8.974872112000	14.947019770000
0.525269200500	5.105442912000	7.333177803000	0.525269200500	-8.974723661000	14.947153690000
0.544028814800	5.103441178000	7.334989149000	0.544028814800	-8.974394307000	14.946703100000
0.562788429100	5.104583704000	7.332092786000	0.562788429100	-8.976015350000	14.946980800000
0.581548043400	5.103764874000	7.333438784000	0.581548043400	-8.973508498000	14.947006690000
0.600307657700	5.100640359000	7.336454974000	0.600307657700	-8.975323474000	14.947155270000
0.619067272000	5.098505761000	7.339655318000	0.619067272000	-8.975842167000	14.946983260000
0.637826886300	5.099123668000	7.339254727000	0.637826886300	-8.974976150000	14.946863510000
0.656586500600	5.099337256000	7.338741670000	0.656586500600	-8.974270198000	14.947041220000
0.675346114900	5.100908421000	7.337158817000	0.675346114900	-8.973707401000	14.947042660000
0.694105729200	5.099442569000	7.339288716000	0.694105729200	-8.976215729000	14.947376610000
0.712865343500	5.100572362000	7.337751735000	0.712865343500	-8.973905201000	14.947137890000
0.731624957800	5.100686719000	7.337013976000	0.731624957800	-8.975303451000	14.947482530000
0.750384572100	5.102628346000	7.333583654000	0.750384572100	-8.974000016000	14.946439420000
0.769144186400	5.100054833000	7.335080663000	0.769144186400	-8.976299117000	14.946994370000
0.787903800700	5.100164493000	7.334360510000	0.787903800700	-8.978759267000	14.946092690000
0.806663415000	5.103258782000	7.332419319000	0.806663415000	-8.974642320000	14.945989690000
0.825423029300	5.103024169000	7.335678486000	0.825423029300	-8.978648981000	14.946150290000
0.844182643600	5.099878383000	7.339669136000	0.844182643600	-8.980265609000	14.946115460000
0.862942257900	5.097222883000	7.339807004000	0.862942257900	-8.980600929000	14.945696440000
0.881701872200	5.098707890000	7.338480077000	0.881701872200	-8.980782595000	14.946326290000
0.900461486500	5.098963649000	7.337967495000	0.900461486500	-8.980949994000	14.945935810000
0.919221100800	5.096672536000	7.342558861000	0.919221100800	-8.979657917000	14.946598870000
0.937980715100	5.093987992000	7.347422896000	0.937980715100	-8.984731339000	14.946704120000
0.956740329400	5.095205973000	7.345415247000	0.956740329400	-8.983452030000	14.946014380000
0.975499943700	5.097535062000	7.341278091000	0.975499943700	-8.984683903000	14.947115740000
0.994259558000	5.096346774000	7.343802423000	0.994259558000	-8.985405721000	14.946727000000
1.013019172000	5.085298348000	7.363445784000	1.013019172000	-8.985914270000	14.946018890000
1.031778787000	5.086407599000	7.365950766000	1.031778787000	-8.985129042000	14.946228910000
1.050538401000	5.090659076000	7.353929462000	1.050538401000	-8.982502028000	14.946508630000
1.069298015000	5.099541391000	7.343491062000	1.069298015000	-8.982578473000	14.946273340000
1.088057630000	5.100376491000	7.340240319000	1.088057630000	-8.980268074000	14.945231260000
1.106817244000	5.104416106000	7.335715118000	1.106817244000	-8.981716946000	14.945414290000
1.125576858000	5.102144907000	7.330364384000	1.125576858000	-8.981314741000	14.945861530000
1.144336472000	5.088055951000	7.300983176000	1.144336472000	-8.980102436000	14.946234330000
1.163096087000	5.066550189000	7.272045278000	1.163096087000	-8.973740914000	14.946118120000
1.181855701000	5.015207545000	7.244424526000	1.181855701000	-8.975377577000	14.946475020000
1.200615315000	4.949527585000	7.208827942000	1.200615315000	-8.974116772000	14.946845250000
1.219374930000	4.935811329000	7.196497005000	1.219374930000	-8.975504987000	14.946470140000
1.238134544000	4.920464575000	7.185938256000	1.238134544000	-8.972027380000	14.947709600000
1.256894158000	4.911841279000	7.173475587000	1.256894158000	-8.972114730000	14.948161730000
1.275653773000	4.914764996000	7.164391671000	1.275653773000	-8.974268866000	14.947745420000
1.294413387000	4.916824328000	7.168019304000	1.294413387000	-8.973308338000	14.947822080000
1.313173001000	4.917878135000	7.172138082000	1.313173001000	-8.972671051000	14.947648840000
1.331932615000	4.911116584000	7.169405497000	1.331932615000	-8.976363391000	14.947240340000
1.350692230000	4.916210478000	7.175062063000	1.350692230000	-8.976304476000	14.947419110000
1.369451844000	4.918854912000	7.179405564000	1.369451844000	-8.975262270000	14.947604640000
1.388211458000	4.920317011000	7.180050575000	1.388211458000	-8.978032709000	14.947767060000
1.406971073000	4.924323102000	7.179087934000	1.406971073000	-8.978690879000	14.947486930000
1.425730687000	4.932488330000	7.178282416000	1.425730687000	-8.978941134000	14.947192250000
1.444490301000	4.937923547000	7.176883378000	1.444490301000	-8.977816885000	14.947128150000
1.463249916000	4.949488880000	7.176755852000	1.463249916000	-8.980032436000	14.947302300000
1.482009530000	4.940951600000	7.176410945000	1.482009530000	-8.977821981000	14.947181230000
1.500769144000	4.944893827000	7.173120243000	1.500769144000	-8.978523867000	14.946752800000
1.519528758000	4.947413563000	7.172323686000	1.519528758000	-8.977001411000	14.947080440000
1.538288373000	4.945084521000	7.173442960000	1.538288373000	-8.976571043000	14.946955040000
1.557047987000	4.935393273000	7.177390215000	1.557047987000	-8.976426679000	14.947126250000
1.575807601000	4.931442730000	7.181858008000	1.575807601000	-8.976508643000	14.946807980000
1.594567216000	4.934056451000	7.183219314000	1.594567216000	-8.977082966000	14.947503210000
1.613326830000	4.930346009000	7.181331059000	1.613326830000	-8.978400204000	14.947133120000
1.632086444000	4.921386604000	7.178774079000	1.632086444000	-8.977368119000	14.947643790000
1.650846059000	4.906283586000	7.169434142000	1.650846059000	-8.975591675000	14.947802240000
1.669605673000	4.772700350000	7.102444009000	1.669605673000	-8.975087212000	14.946912780000
1.688365287000	4.646422598000	7.049679948000	1.688365287000	-8.976210732000	14.946549250000
1.707124902000	4.462510274000	6.968529422000	1.707124902000	-8.974069923000	14.945820690000
1.725884516000	4.265364053000	6.871832390000	1.725884516000	-8.973544837000	14.946945350000
1.744644130000	4.040440552000	6.789027870000	1.744644130000	-8.976363119000	14.947112250000
1.763403744000	3.896041288000	6.740948825000	1.763403744000	-8.982668608000	14.947086830000
1.782163359000	3.873697093000	6.713062482000	1.782163359000	-8.987364882000	14.950027900000
1.800922973000	3.714216224000	6.675189289000	1.800922973000	-8.992535837000	14.950290350000
1.819682587000	3.691024621000	6.650908468000	1.819682587000	-9.000916207000	14.948175130000
1.838442202000	3.574035236000	6.606589671000	1.838442202000	-8.992171338000	14.944795650000
1.857201816000	3.563472114000	6.588305526000	1.857201816000	-8.996032722000	14.946156660000
1.875961430000	3.526098296000	6.565897623000	1.875961430000	-8.988621985000	14.945806030000
1.894721045000	3.479058095000	6.550825492000	1.894721045000	-8.981397256000	14.945738710000
1.913480659000	3.404178645000	6.516660759000	1.913480659000	-8.981907097000	14.945543310000
1.932240273000	3.379669537000	6.484208364000	1.932240273000	-8.979015416000	14.945383120000
1.950999887000	3.331545349000	6.478746466000	1.950999887000	-8.978084937000	14.945589310000
1.969759502000	3.205149836000	6.440866995000	1.969759502000	-8.986073879000	14.945135530000
1.988519116000	3.200762461000	6.425372876000	1.988519116000	-8.976608628000	14.944744570000
2.007278730000	3.194905231000	6.411877211000	2.007278730000	-8.972092172000	14.944420970000
2.026038345000	3.172125055000	6.411797132000	2.026038345000	-8.975452960000	14.944275540000
2.044797959000	3.103860927000	6.399675945000	2.044797959000	-8.978072310000	14.945233940000
2.063557573000	3.021087348000	6.373247753000	2.063557573000	-8.982734303000	14.945301980000
2.082317188000	3.005535638000	6.351019150000	2.082317188000	-8.980988803000	14.944716360000
2.101076802000	2.967677519000	6.338169725000	2.101076802000	-8.982464147000	14.944705350000
2.119836416000	2.967179266000	6.334645207000	2.119836416000	-8.980019776000	14.944439580000
2.138596030000	2.970131508000	6.330157609000	2.138596030000	-8.978735410000	14.943861490000
2.157355645000	2.972692953000	6.322507737000	2.157355645000	-8.973138234000	14.942310260000
2.176115259000	2.902995157000	6.298390671000	2.176115259000	-8.969835871000	14.941515360000
2.194874873000	2.877100215000	6.283511110000	2.194874873000	-8.959728195000	14.943112580000
2.213634488000	2.873170642000	6.280141153000	2.213634488000	-8.967809131000	14.944242310000
2.232394102000	2.846121767000	6.271237382000	2.232394102000	-8.966574429000	14.943543880000
2.251153716000	2.836334985000	6.262834170000	2.251153716000	-8.972092903000	14.944154360000
2.269913331000	2.848678643000	6.261396678000	2.269913331000	-8.970407712000	14.943472450000
2.288672945000	2.897892451000	6.260239075000	2.288672945000	-8.964279713000	14.943770960000
