GMfas			GMext		
t	x	y	t	x	y
0.000000000000	-9.010347854	0.7611319224	0.000000000000	27.986823760000	11.480021770000
0.02317443396	-9.01088544	0.7612499783	0.023174433960	27.987711700000	11.479854450000
0.04634886793	-9.01127056	0.7613084247	0.046348867930	27.987105350000	11.479952810000
0.06952330189	-9.01131773	0.7612440514	0.069523301890	27.987481870000	11.479749410000
0.09269773586	-9.011057536	0.7612956656	0.092697735860	27.987571270000	11.479839430000
0.1158721698	-9.010648957	0.7614907094	0.115872169800	27.987803730000	11.479878880000
0.1390466038	-9.011609237	0.7613218708	0.139046603800	27.987037620000	11.479823910000
0.1622210378	-9.011984095	0.761561187	0.162221037800	27.987077930000	11.479695830000
0.1853954717	-9.011208879	0.7614685825	0.185395471700	27.987502780000	11.479901650000
0.2085699057	-9.011080171	0.7613478172	0.208569905700	27.987286930000	11.479802220000
0.2317443396	-9.011697177	0.7608043303	0.231744339600	27.987289350000	11.479942170000
0.2549187736	-9.011498213	0.7607472848	0.254918773600	27.987550080000	11.479846880000
0.2780932076	-9.011541934	0.7607242862	0.278093207600	27.987176510000	11.479873440000
0.3012676415	-9.012479419	0.760600058	0.301267641500	27.987004120000	11.479994490000
0.3244420755	-9.01383424	0.7606538615	0.324442075500	27.986847920000	11.479889680000
0.3476165095	-9.013463163	0.760949951	0.347616509500	27.986749160000	11.479711630000
0.3707909434	-9.012014529	0.7614310264	0.370790943400	27.987624200000	11.480020280000
0.3939653774	-9.012605771	0.7616023492	0.393965377400	27.987185170000	11.479676010000
0.4171398114	-9.010958899	0.7617094034	0.417139811400	27.987322860000	11.479792260000
0.4403142453	-9.010385285	0.7618229781	0.440314245300	27.987283110000	11.479713830000
0.4634886793	-9.011297305	0.7620635818	0.463488679300	27.987176570000	11.479697880000
0.4866631133	-9.010754188	0.7623667237	0.486663113300	27.987266080000	11.479901290000
0.5098375472	-9.011171848	0.7621711883	0.509837547200	27.987659170000	11.479848910000
0.5330119812	-9.01049135	0.7621422756	0.533011981200	27.987780420000	11.479752710000
0.5561864151	-9.010520328	0.7618547959	0.556186415100	27.987265580000	11.479834580000
0.5793608491	-9.010106079	0.7614732595	0.579360849100	27.987817170000	11.479800220000
0.6025352831	-9.010023958	0.7612974923	0.602535283100	27.987373430000	11.479653150000
0.625709717	-9.010679289	0.7614462175	0.625709717000	27.987738980000	11.479903920000
0.648884151	-9.00958198	0.7611861357	0.648884151000	27.987213550000	11.479816490000
0.672058585	-9.010285402	0.7614563324	0.672058585000	27.987765540000	11.479960050000
0.6952330189	-9.010612561	0.7623246943	0.695233018900	27.987907670000	11.479909600000
0.7184074529	-9.009120511	0.7623849324	0.718407452900	27.987709630000	11.479964130000
0.7415818869	-9.010535419	0.7631970215	0.741581886900	27.987327090000	11.479756420000
0.7647563208	-9.010705287	0.7629269217	0.764756320800	27.987412350000	11.480045990000
0.7879307548	-9.010193443	0.7629033752	0.787930754800	27.987114020000	11.480015960000
0.8111051888	-9.01023714	0.7630679244	0.811105188800	27.987490520000	11.480111850000
0.8342796227	-9.01042215	0.7637704213	0.834279622700	27.988003410000	11.480109970000
0.8574540567	-9.010155417	0.7636417645	0.857454056700	27.987514400000	11.479974850000
0.8806284906	-9.011195306	0.7634789153	0.880628490600	27.988038020000	11.480120130000
0.9038029246	-9.01080539	0.7641102897	0.903802924600	27.987857470000	11.480072890000
0.9269773586	-9.010720675	0.7644870216	0.926977358600	27.987570210000	11.479942790000
0.9501517925	-9.0115475	0.7642033954	0.950151792500	27.987774990000	11.479888610000
0.9733262265	-9.010235037	0.7644800681	0.973326226500	27.988018180000	11.479923290000
0.9965006605	-9.009659665	0.7642382376	0.996500660500	27.988378450000	11.480044110000
1.019675094	-9.010825544	0.7650367824	1.019675094000	27.987824140000	11.479853300000
1.042849528	-9.010485589	0.7645061352	1.042849528000	27.988287720000	11.479962600000
1.066023962	-9.012408182	0.7641306221	1.066023962000	27.987893150000	11.479992260000
1.089198396	-9.014466698	0.764219846	1.089198396000	27.987747820000	11.479999880000
1.11237283	-9.014858356	0.7644783636	1.112372830000	27.988110690000	11.480186930000
1.135547264	-9.017157194	0.7648288593	1.135547264000	27.988074740000	11.480110610000
1.158721698	-9.019748048	0.7654015724	1.158721698000	27.987721540000	11.480427350000
1.181896132	-9.02160238	0.7645455001	1.181896132000	27.988263530000	11.480032820000
1.205070566	-9.069141722	0.7694188371	1.205070566000	27.988139940000	11.480222170000
1.228245	-9.152987195	0.7769858718	1.228245000000	27.988029240000	11.480573920000
1.251419434	-9.161423892	0.7790155151	1.251419434000	27.988811130000	11.480384660000
1.274593868	-9.185169429	0.7848633636	1.274593868000	27.988778180000	11.480659260000
1.297768302	-9.228168366	0.7935779302	1.297768302000	27.989205920000	11.480628000000
1.320942736	-9.308820196	0.7980536125	1.320942736000	27.989429140000	11.480881420000
1.34411717	-9.318838266	0.8014823034	1.344117170000	27.989758730000	11.480964790000
1.367291604	-9.458368837	0.8392131618	1.367291604000	27.989260550000	11.481104540000
1.390466038	-9.584561881	0.8741107444	1.390466038000	27.990919520000	11.481670500000
1.413640472	-9.62286019	0.8827185173	1.413640472000	27.990639900000	11.482532370000
1.436814906	-9.682204162	0.8928969345	1.436814906000	27.991665840000	11.482444900000
1.45998934	-9.757439002	0.9012852934	1.459989340000	27.992346000000	11.482679690000
1.483163774	-9.877532955	0.9070905693	1.483163774000	27.991503490000	11.483064700000
1.506338208	-10.05687888	0.907559983	1.506338208000	27.994864090000	11.484403880000
1.529512642	-10.15693179	0.9190817118	1.529512642000	27.992422970000	11.484415060000
1.552687076	-10.18447467	0.9252825808	1.552687076000	27.994607570000	11.484529950000
1.57586151	-10.32823567	0.9496469468	1.575861510000	27.995939910000	11.485741670000
1.599035944	-10.38523773	0.9462356634	1.599035944000	27.993869490000	11.486203720000
1.622210378	-10.48580402	0.9562110302	1.622210378000	27.995561790000	11.486487210000
1.645384811	-10.62462928	0.9625720507	1.645384811000	27.993519070000	11.487606730000
1.668559245	-10.73943492	0.9647838495	1.668559245000	27.993288690000	11.487874120000
1.691733679	-10.83437034	0.9738898618	1.691733679000	27.993187860000	11.488638190000
1.714908113	-10.91999455	0.9952858377	1.714908113000	27.995036320000	11.488660840000
1.738082547	-10.95976806	1.000041728	1.738082547000	27.993479130000	11.489905350000
1.761256981	-11.33218257	1.085485236	1.761256981000	27.997595190000	11.491965880000
1.784431415	-11.45561826	1.107900265	1.784431415000	27.999174020000	11.493869740000
1.807605849	-11.63201897	1.12455132	1.807605849000	27.998069090000	11.494763810000
1.830780283	-11.90940117	1.140176183	1.830780283000	27.997741990000	11.496803140000
1.853954717	-12.07534034	1.147987209	1.853954717000	27.997420370000	11.497389310000
1.877129151	-12.23553625	1.154904448	1.877129151000	27.999911010000	11.499675200000
1.900303585	-12.36096651	1.17077562	1.900303585000	27.999351350000	11.499633790000
1.923478019	-12.50476951	1.178662837	1.923478019000	28.001464490000	11.499568960000
1.946652453	-12.6373297	1.192576629	1.946652453000	28.001196270000	11.501470370000
1.969826887	-12.77927724	1.20418187	1.969826887000	27.999178840000	11.501573600000
1.993001321	-12.93909948	1.23456989	1.993001321000	27.999822870000	11.501770820000
2.016175755	-13.09962555	1.252812029	2.016175755000	28.001987690000	11.504086840000
2.039350189	-13.22831131	1.280696682	2.039350189000	28.002328280000	11.502127430000
2.062524623	-13.37241537	1.300482125	2.062524623000	28.005291000000	11.504640930000
2.085699057	-13.54833831	1.32045607	2.085699057000	28.005639190000	11.503351180000
2.108873491	-13.78211585	1.345122853	2.108873491000	28.006670140000	11.507175950000
2.132047925	-13.90628091	1.363654367	2.132047925000	28.007237360000	11.504686620000
2.155222359	-13.97951094	1.370602997	2.155222359000	28.005776130000	11.503223380000
2.178396793	-14.06147611	1.378734195	2.178396793000	28.005730070000	11.504009110000
2.201571227	-14.30304597	1.42203954	2.201571227000	28.007754150000	11.508179090000
2.224745661	-14.42337182	1.438963979	2.224745661000	28.007023700000	11.506188630000
2.247920095	-14.50991456	1.444338927	2.247920095000	28.005852850000	11.504474980000
2.271094529	-14.5580108	1.449949724	2.271094529000	28.003577170000	11.502826240000
2.294268962	-14.60577631	1.451547229	2.294268962000	28.003314530000	11.500389330000
2.317443396	-14.7087274	1.460226418	2.317443396000	28.006196460000	11.502650250000
2.34061783	-14.72169671	1.457636449	2.340617830000	28.004237480000	11.500459640000
2.363792264	-14.74467477	1.451071611	2.363792264000	28.002161370000	11.496589340000
2.386966698	-14.82639601	1.451042529	2.386966698000	28.001946940000	11.495807760000
2.410141132	-14.8546666	1.458008911	2.410141132000	28.000453150000	11.494673480000
2.433315566	-14.88854371	1.450510184	2.433315566000	28.000529200000	11.494929820000
2.45649	-14.89947416	1.451815204	2.456490000000	28.000440590000	11.493772900000
2.479664434	-14.96811034	1.460489575	2.479664434000	28.000133240000	11.493705670000
2.502838868	-15.04910855	1.471161894	2.502838868000	28.000971630000	11.492878250000
2.526013302	-15.07162633	1.480700653	2.526013302000	27.999654510000	11.492126710000
2.549187736	-15.18655464	1.487324294	2.549187736000	28.000391450000	11.491338480000
2.57236217	-15.23224042	1.494122968	2.572362170000	28.000624050000	11.490762780000
2.595536604	-15.28198039	1.498740702	2.595536604000	28.000543080000	11.491726830000
2.618711038	-15.31728706	1.506285857	2.618711038000	28.000899420000	11.491403290000
2.641885472	-15.34323933	1.502801303	2.641885472000	28.001737090000	11.490782540000
2.665059906	-15.3519675	1.500208895	2.665059906000	27.999758640000	11.489671340000
2.68823434	-15.36009724	1.50637246	2.688234340000	27.999634330000	11.489420810000
2.711408774	-15.38343807	1.509554701	2.711408774000	27.999947690000	11.488704240000
2.734583208	-15.40907338	1.513364514	2.734583208000	27.999662180000	11.488651870000
2.757757642	-15.5030599	1.527734321	2.757757642000	28.002699830000	11.490411060000
2.780932076	-15.53738013	1.538245176	2.780932076000	28.002204860000	11.491559840000
2.80410651	-15.59611718	1.554376993	2.804106510000	28.004787340000	11.491051970000
2.827280944	-15.66667385	1.55929116	2.827280944000	28.005436990000	11.492744770000
2.850455378	-15.73934569	1.559849894	2.850455378000	28.005708880000	11.492192750000
2.873629812	-15.80588072	1.555830964	2.873629812000	28.005132910000	11.492275930000
2.896804246	-15.88693251	1.565114739	2.896804246000	28.003954530000	11.492303210000
2.91997868	-15.93596404	1.562287966	2.919978680000	28.006128100000	11.492649690000
2.943153113	-16.03419435	1.572079573	2.943153113000	28.004977160000	11.492961690000
2.966327547	-16.03896952	1.572632537	2.966327547000	28.006838890000	11.493250070000
2.989501981	-16.05277846	1.574270264	2.989501981000	28.005643520000	11.493481790000
3.012676415	-16.10569776	1.570111152	3.012676415000	28.005887400000	11.493567610000
3.035850849	-16.14836924	1.573124174	3.035850849000	28.004803720000	11.494228700000
3.059025283	-16.23111634	1.573738032	3.059025283000	28.006650000000	11.494704040000
3.082199717	-16.33116879	1.586406766	3.082199717000	28.006032250000	11.496259950000
3.105374151	-16.48304065	1.600210896	3.105374151000	28.008178160000	11.497993260000
3.128548585	-16.50600698	1.59860784	3.128548585000	28.007034580000	11.497005690000
3.151723019	-16.66930237	1.637831818	3.151723019000	28.005683810000	11.497993360000
3.174897453	-16.73309675	1.792929451	3.174897453000	28.004407340000	11.499842060000
3.198071887	-16.7732466	1.758281373	3.198071887000	28.005234250000	11.500414190000
3.221246321	-16.84254275	1.838581076	3.221246321000	28.004655860000	11.498222390000
3.244420755	-16.88883904	1.606433497	3.244420755000	28.003999390000	11.498903570000
3.267595189	-16.92463385	1.57554368	3.267595189000	28.004382240000	11.497511780000
3.290769623	-16.9290407	1.613740178	3.290769623000	28.005228470000	11.496780880000
3.313944057	-16.98396099	1.680475628	3.313944057000	28.004250600000	11.497036130000
3.337118491	-16.94816617	1.711365445	3.337118491000	28.005775100000	11.495168120000
3.360292925	-17.10428765	1.615026002	3.360292925000	28.004202900000	11.495143000000
3.383467359	-17.17202013	1.622662205	3.383467359000	28.004485320000	11.494398770000
3.406641793	-17.20391409	1.624441611	3.406641793000	28.003467700000	11.493839290000
3.429816227	-17.27079888	1.626607799	3.429816227000	28.004063690000	11.494053810000
3.452990661	-17.28184593	1.585814407	3.452990661000	28.001587920000	11.493052300000
3.476165095	-17.49346344	1.580804615	3.476165095000	28.002710720000	11.491503990000
3.499339529	-17.6136842	1.583643543	3.499339529000	28.002186830000	11.490952910000
3.522513963	-17.58235398	1.536790384	3.522513963000	28.005692120000	11.491284130000
3.545688397	-17.60466986	1.520192872	3.545688397000	28.004508650000	11.490133880000
3.568862831	-17.56075445	1.514793792	3.568862831000	28.004391710000	11.489521870000
3.592037264	-17.55432992	1.501407591	3.592037264000	28.000931010000	11.488860390000
