GMfas2BEST			GMext		
t	x	y	t	x	y
0.00000000000	9.37384428700	1.45504424500	0.00000000000	3.99605408600	8.35707203600
0.05961251863	9.46231460000	1.44231675500	0.05961251863	3.99331048400	8.35677332400
0.11922503730	9.46614691000	1.43911649200	0.11922503730	3.99557040500	8.35655314000
0.17883755590	9.52450547300	1.42558584800	0.17883755590	3.99494983700	8.35636211000
0.23845007450	9.66149815800	1.40541509700	0.23845007450	3.99409001000	8.35669019900
0.29806259310	9.78327051400	1.39531247300	0.29806259310	3.99502865100	8.35650491600
0.35767511180	9.85017709900	1.38633464000	0.35767511180	3.99527603300	8.35670711000
0.41728763040	10.01048146000	1.36494184000	0.41728763040	3.99363410900	8.35699415200
0.47690014900	10.16433499000	1.33889955600	0.47690014900	3.99545656500	8.35701470300
0.53651266770	10.28140906000	1.32223575100	0.53651266770	3.99403849400	8.35729731200
0.59612518630	10.36065454000	1.30469657000	0.59612518630	3.99609399700	8.35712889600
0.65573770490	10.43795211000	1.29617153800	0.65573770490	3.99667291000	8.35716816900
0.71535022350	10.58061003000	1.27657849700	0.71535022350	3.99415422100	8.35796887000
0.77496274220	10.64006073000	1.27365504400	0.77496274220	3.99425316000	8.35821698600
0.83457526080	10.70731352000	1.27451815900	0.83457526080	3.99327926900	8.35799214100
0.89418777940	10.83957128000	1.26640477600	0.89418777940	3.99071624100	8.35828121500
0.95380029810	10.91596940000	1.25988544900	0.95380029810	3.99243155700	8.35787763000
1.01341281700	10.99907195000	1.24816927500	1.01341281700	3.99116961800	8.35802168700
1.07302533500	11.10950491000	1.24198717100	1.07302533500	3.99210067400	8.35768003400
1.13263785400	11.20377934000	1.23587552600	1.13263785400	3.99256865000	8.35803140100
1.19225037300	11.26077588000	1.23677540500	1.19225037300	3.98975360400	8.35817127900
1.25186289100	11.31073654000	1.23106760100	1.25186289100	3.99090372500	8.35881692100
1.31147541000	11.37381812000	1.22294798600	1.31147541000	3.98978117400	8.35840327000
1.37108792800	11.43713221000	1.21851591700	1.37108792800	3.98753295200	8.35844703100
1.43070044700	11.54790225000	1.21127082700	1.43070044700	3.98663078000	8.35891841900
1.49031296600	11.67401631000	1.19675309900	1.49031296600	3.98254857400	8.35934517600
1.54992548400	11.73649228000	1.18848928100	1.54992548400	3.98256192100	8.35920460400
1.60953800300	11.75164003000	1.18927382300	1.60953800300	3.98134449700	8.35939724100
1.66915052200	11.77858207000	1.18916799600	1.66915052200	3.98300108800	8.35907672800
1.72876304000	11.84515841000	1.18937451800	1.72876304000	3.97927350700	8.35935134600
1.78837555900	11.95305958000	1.18332492000	1.78837555900	3.98351526600	8.35924210000
1.84798807700	12.01909067000	1.16983125300	1.84798807700	3.97865512700	8.35946014300
1.90760059600	12.12264305000	1.16274200100	1.90760059600	3.97903139500	8.36021636200
1.96721311500	12.28586055000	1.15287690800	1.96721311500	3.97494691700	8.36014304800
2.02682563300	12.36657435000	1.15030764900	2.02682563300	3.97588965100	8.36004709300
2.08643815200	12.46152264000	1.13852238500	2.08643815200	3.97585314000	8.36001733200
2.14605067100	12.54465158000	1.12369091400	2.14605067100	3.97399411700	8.35970614800
2.20566318900	12.58797822000	1.12508325500	2.20566318900	3.96973310800	8.36021547500
2.26527570800	12.64201658000	1.12132234200	2.26527570800	3.97006252200	8.36031898100
2.32488822700	12.75686960000	1.11309350800	2.32488822700	3.96975798000	8.36056589800
2.38450074500	12.84440867000	1.09530478100	2.38450074500	3.97175653100	8.36012124900
