GMfas1			GMext					
t	x	y	t	x	y			
0.00000000000	13.33897354000	0.87759229030	0.00000000000	10.17483001000	10.93016889000			
0.05961251863	13.47390527000	0.87711737480	0.05961251863	10.17467386000	10.92665787000			
0.11922503730	13.52885819000	0.87453497260	0.11922503730	10.17447765000	10.92697348000			
0.17883755590	13.64596470000	0.86136251680	0.17883755590	10.17495350000	10.92705958000			
0.23845007450	13.73146719000	0.85610528900	0.23845007450	10.17418796000	10.92694933000			
0.29806259310	13.78704675000	0.84508798270	0.29806259310	10.17527693000	10.92686358000			
0.35767511180	13.81806318000	0.84328141910	0.35767511180	10.17419926000	10.92712304000			
0.41728763040	13.92304079000	0.83415100830	0.41728763040	10.17519377000	10.92691854000			
0.47690014900	14.03791877000	0.82102272200	0.47690014900	10.17463577000	10.92688341000			
0.53651266770	14.11115806000	0.80990039750	0.53651266770	10.17429682000	10.92682587000			
0.59612518630	14.24509278000	0.80789929110	0.59612518630	10.17442398000	10.92653457000			
0.65573770490	14.28550403000	0.80850387300	0.65573770490	10.17482766000	10.92681985000			
0.71535022350	14.38264614000	0.79278239800	0.71535022350	10.17539548000	10.92679612000			
0.77496274220	14.41583341000	0.77949307930	0.77496274220	10.17431918000	10.92676823000			
0.83457526080	14.52281360000	0.75304967360	0.83457526080	10.17486587000	10.92632877000			
0.89418777940	14.65188250000	0.73063422590	0.89418777940	10.17438964000	10.92653731000			
0.95380029810	14.80165733000	0.71489573670	0.95380029810	10.17421446000	10.92658338000			
1.01341281700	14.92224649000	0.70654862670	1.01341281700	10.17505086000	10.92639316000			
1.07302533500	14.94824382000	0.69903665910	1.07302533500	10.17453004000	10.92643201000			
1.13263785400	14.95071256000	0.69504136830	1.13263785400	10.17414697000	10.92676460000			
1.19225037300	15.04538729000	0.68517206860	1.19225037300	10.17478474000	10.92686801000			
1.25186289100	15.11359471000	0.68342409650	1.25186289100	10.17344477000	10.92669746000			
1.31147541000	15.22091438000	0.66257854300	1.31147541000	10.17347328000	10.92647563000			
1.37108792800	15.32920004000	0.64371650340	1.37108792800	10.17555580000	10.92675064000			
1.43070044700	15.39625876000	0.64357362010	1.43070044700	10.17504087000	10.92670055000			
1.49031296600	15.57771014000	0.63719933690	1.49031296600	10.17626431000	10.92663861000			
1.54992548400	15.60551656000	0.64720380940	1.54992548400	10.17651407000	10.92626789000			
1.60953800300	15.63261411000	0.64103773730	1.60953800300	10.17612997000	10.92678759000			
1.66915052200	15.69941354000	0.63591638470	1.66915052200	10.17557724000	10.92672966000			
1.72876304000	15.72189216000	0.63338821290	1.72876304000	10.17635509000	10.92680741000			
1.78837555900	15.81478150000	0.63328658440	1.78837555900	10.17462821000	10.92709531000			
1.84798807700	15.76845408000	0.59874380480	1.84798807700	10.17667060000	10.92695177000			
1.90760059600	15.93214700000	0.57484199630	1.90760059600	10.17416581000	10.92702666000			
1.96721311500	15.92591043000	0.56708382030	1.96721311500	10.17645451000	10.92678293000			
2.02682563300	15.97014384000	0.56787541850	2.02682563300	10.17572311000	10.92721964000			
2.08643815200	16.05544130000	0.55225470070	2.08643815200	10.17618713000	10.92695580000			
2.14605067100	16.13644029000	0.53818952750	2.14605067100	10.17466429000	10.92705246000			
2.20566318900	16.20463749000	0.53234074220	2.20566318900	10.17561346000	10.92705928000			
2.26527570800	16.25766514000	0.52925865900	2.26527570800	10.17462913000	10.92726248000			
2.32488822700	16.31963894000	0.53242992860	2.32488822700	10.17535267000	10.92741791000			
2.38450074500	16.40256159000	0.53019679030	2.38450074500	10.17399624000	10.92769718000			
2.44411326400	16.39716073000	0.52482853830	2.44411326400	10.17521327000	10.92735578000			
2.50372578200	16.44948886000	0.52607481780	2.50372578200	10.17508538000	10.92779816000			
2.56333830100	16.50694131000	0.52556126610	2.56333830100	10.17556729000	10.92790174000			
2.62295082000	16.65617429000	0.51727559740	2.62295082000	10.17606846000	10.92722421000			
2.68256333800	16.73071134000	0.51199352510	2.68256333800	10.17440902000	10.92744933000			
2.74217585700	16.77231100000	0.51241681670	2.74217585700	10.17554937000	10.92771155000			
2.80178837600	16.83630714000	0.50359734200	2.80178837600	10.17494984000	10.92747572000			
2.86140089400	16.95011058000	0.49700114350	2.86140089400	10.17609349000	10.92676935000			
2.92101341300	17.02959742000	0.49806384490	2.92101341300	10.17680255000	10.92665375000			
2.98062593100	17.03075452000	0.49820236530	2.98062593100	10.17663543000	10.92667542000			
3.04023845000	17.03085750000	0.49493611010	3.04023845000	10.17666373000	10.92668588000			
3.09985096900	17.06422000000	0.48475746740	3.09985096900	10.17755226000	10.92662312000			
3.15946348700	17.14547918000	0.46696125450	3.15946348700	10.17679066000	10.92621465000			
3.21907600600	17.33523384000	0.45466617720	3.21907600600	10.17843789000	10.92560727000			
3.27868852500	17.41169105000	0.46142374250	3.27868852500	10.17971748000	10.92517843000			
3.33830104300	17.44177969000	0.46713766130	3.33830104300	10.18034411000	10.92546952000			
3.39791356200	17.47712913000	0.46728435770	3.39791356200	10.17961711000	10.92558612000			
3.45752608000	17.57765421000	0.45344409680	3.45752608000	10.18092151000	10.92525498000			
3.51713859900	17.65563688000	0.44692368710	3.51713859900	10.18022802000	10.92519049000			
3.57675111800	17.74026199000	0.44589812820	3.57675111800	10.17901727000	10.92536874000			
3.63636363600	17.78906681000	0.44110097270	3.63636363600	10.18164593000	10.92519679000			
3.69597615500	17.87331240000	0.42781337450	3.69597615500	10.17984250000	10.92507179000			
3.75558867400	17.89280757000	0.42231409270	3.75558867400	10.18307612000	10.92554417000			
3.81520119200	17.89554444000	0.42919833450	3.81520119200	10.18297220000	10.92532969000			
3.87481371100	18.13794128000	0.37060808280	3.87481371100	10.17893235000	10.92582004000			
3.93442623000	18.21644764000	0.37091658280	3.93442623000	10.18131296000	10.92501864000			
3.99403874800	18.26594417000	0.35789876460	3.99403874800	10.18055336000	10.92515984000			
4.05365126700	18.30853633000	0.34767671630	4.05365126700	10.18109734000	10.92546237000			
4.11326378500	18.44309941000	0.33601548900	4.11326378500	10.18475769000	10.92557857000			
4.17287630400	18.47316512000	0.33256556850	4.17287630400	10.18106429000	10.92560706000			
4.23248882300	18.56285461000	0.32479937330	4.23248882300	10.18033578000	10.92556711000			
4.29210134100	18.70048136000	0.31723829310	4.29210134100	10.18862840000	10.92492858000			
4.35171386000	18.71651739000	0.31825568140	4.35171386000	10.19039072000	10.92476659000			
4.41132637900	18.74142575000	0.32003796000	4.41132637900	10.18809665000	10.92587310000			
4.47093889700	18.80689030000	0.32539898080	4.47093889700	10.19219280000	10.92491752000			
4.53055141600	18.86280333000	0.32010793910	4.53055141600	10.19287916000	10.92466828000			
4.59016393400	18.93048054000	0.31696355250	4.59016393400	10.19599891000	10.92454212000			
4.64977645300	19.00789254000	0.30831588950	4.64977645300	10.19684190000	10.92407148000			
4.70938897200	19.03544394000	0.30502337780	4.70938897200	10.19912896000	10.92327141000			
4.76900149000	19.12100710000	0.29589910730	4.76900149000	10.20014437000	10.92352892000			
4.82861400900	19.20675984000	0.28624591680	4.82861400900	10.19728260000	10.92280510000			
4.88822652800	19.24659722000	0.28655356950	4.88822652800	10.19618298000	10.92332816000			
4.94783904600	19.28504568000	0.28879468660	4.94783904600	10.19469250000	10.92327370000			
5.00745156500	19.31494082000	0.28961753040	5.00745156500	10.19135900000	10.92398409000			
5.06706408300	19.36292567000	0.28783613730	5.06706408300	10.19345933000	10.92349326000			
5.12667660200	19.47534279000	0.27566041860	5.12667660200	10.19603378000	10.92328742000			
5.18628912100	19.59763110000	0.26776038490	5.18628912100	10.19909346000	10.92257942000			
5.24590163900	19.62897231000	0.26431364020	5.24590163900	10.20130334000	10.92280120000			
5.30551415800	19.62560728000	0.26225913560	5.30551415800	10.19935539000	10.92288698000			
5.36512667700	19.63529447000	0.25857646500	5.36512667700	10.19936737000	10.92330870000			
5.42473919500	19.70556194000	0.25764605300	5.42473919500	10.20335297000	10.92285363000			
5.48435171400	19.74153902000	0.25726640400	5.48435171400	10.20100805000	10.92313015000			
5.54396423200	19.76171032000	0.25476368610	5.54396423200	10.19704064000	10.92361854000			
5.60357675100	19.76666836000	0.25434509550	5.60357675100	10.19938342000	10.92390500000			
5.66318927000	19.78601276000	0.25353504280	5.66318927000	10.19476601000	10.92464457000			
5.72280178800	19.80543140000	0.25080549790	5.72280178800	10.19182760000	10.92484667000			
5.78241430700	19.85579054000	0.24980460760	5.78241430700	10.19525840000	10.92352792000			
5.84202682600	19.88611093000	0.23813606300	5.84202682600	10.19055039000	10.92477026000			
5.90163934400	19.96037696000	0.22785143760	5.90163934400	10.19197330000	10.92477319000			
5.96125186300	20.07584722000	0.22580104090	5.96125186300	10.19055072000	10.92439434000			
6.02086438200	20.17913742000	0.22786483320	6.02086438200	10.19396968000	10.92366851000			
6.08047690000	20.18659004000	0.22066240870	6.08047690000	10.20090537000	10.92309397000			
6.14008941900	20.21376887000	0.21698012220	6.14008941900	10.20164437000	10.92241576000			
6.19970193700	20.21767867000	0.21641406220	6.19970193700	10.20222276000	10.92224374000			
6.25931445600	20.26955355000	0.20661347920	6.25931445600	10.20119406000	10.92193808000			
6.31892697500	20.41140330000	0.17800154680	6.31892697500	10.19875472000	10.92191135000			
6.37853949300	20.42449499000	0.19310114280	6.37853949300	10.19804991000	10.92248565000			
6.43815201200	20.45106863000	0.17720799480	6.43815201200	10.19682543000	10.92262860000			
6.49776453100	20.53493276000	0.16969808570	6.49776453100	10.19803330000	10.92196499000			
6.55737704900	20.64974441000	0.15196783910	6.55737704900	10.20300608000	10.92131548000			
6.61698956800	20.67987098000	0.13988804940	6.61698956800	10.20469935000	10.92135737000			
6.67660208600	20.68858710000	0.13875502970	6.67660208600	10.20499438000	10.92126175000			
6.73621460500	20.77265316000	0.12727356940	6.73621460500	10.20374199000	10.92122425000			
6.79582712400	20.80549834000	0.12042628650	6.79582712400	10.20503216000	10.92100293000			
6.85543964200	20.88087519000	0.10785969680	6.85543964200	10.21009289000	10.92041908000			
6.91505216100	20.92392336000	0.11021611590	6.91505216100	10.21811708000	10.91765434000			
6.97466468000	20.90524436000	0.04909999286	6.97466468000	10.24192250000	10.91630372000			
7.03427719800	20.95523824000	0.02458867666	7.03427719800	10.24393733000	10.91652630000			
7.09388971700	20.95307981000	0.02181210581	7.09388971700	10.25070136000	10.91655180000			
7.15350223500	20.98069237000	0.01838300951	7.15350223500	10.24586810000	10.91756434000			
7.21311475400	21.02780623000	0.01824330374	7.21311475400	10.24772149000	10.91733161000			
7.27272727300	21.09587478000	0.01375666095	7.27272727300	10.24633110000	10.91792794000			
7.33233979100	21.17716287000	0.01146360963	7.33233979100	10.24563806000	10.91847881000			
7.39195231000	21.19711229000	0.01443315797	7.39195231000	10.25030080000	10.91895910000			
7.45156482900	21.22427446000	0.01445971024	7.45156482900	10.25116714000	10.91850451000			
7.51117734700	21.32120553000	-0.00282882968	7.51117734700	10.25188952000	10.91888705000			
7.57078986600	21.44623449000	-0.00569358984	7.57078986600	10.25475119000	10.91844021000			
7.63040238500	21.48193023000	-0.02288036102	7.63040238500	10.24740647000	10.91867685000			
7.69001490300	21.50144993000	-0.03430990704	7.69001490300	10.24814562000	10.91880045000			
7.74962742200	21.53832006000	-0.04353765255	7.74962742200	10.24918324000	10.91864762000			
7.80923994000	21.67301817000	-0.04456018255	7.80923994000	10.25534126000	10.91755801000			
7.86885245900	21.72250152000	-0.03806192528	7.86885245900	10.25484245000	10.91716442000			
7.92846497800	21.77031737000	-0.03917849262	7.92846497800	10.25686482000	10.91715852000			
7.98807749600	21.84961873000	-0.03772372090	7.98807749600	10.25675353000	10.91810934000			
8.04769001500	21.92397277000	-0.05012393274	8.04769001500	10.25717286000	10.91778492000			
8.10730253400	21.96146682000	-0.05515877771	8.10730253400	10.25787999000	10.91794954000			
8.16691505200	22.02017229000	-0.06420162852	8.16691505200	10.25582608000	10.91834852000			
8.22652757100	22.07273113000	-0.06220137277	8.22652757100	10.25610235000	10.91815215000			
8.28614008900	22.14615641000	-0.06771687990	8.28614008900	10.25445012000	10.91781616000			
8.34575260800	22.23686533000	-0.07639330883	8.34575260800	10.25361565000	10.91849071000			
8.40536512700	22.29194455000	-0.07645444976	8.40536512700	10.25233748000	10.91852755000			
8.46497764500	22.30351841000	-0.07996312852	8.46497764500	10.24963618000	10.91794904000			
8.52459016400	22.40435252000	-0.08262506291	8.52459016400	10.24908528000	10.91749221000			
8.58420268300	22.44342334000	-0.09245234669	8.58420268300	10.24728870000	10.91759514000			
8.64381520100	22.54860846000	-0.11555302270	8.64381520100	10.24599272000	10.91728966000			
8.70342772000	22.58323721000	-0.11836261970	8.70342772000	10.24114849000	10.91647020000			
8.76304023800	22.65119799000	-0.13408830900	8.76304023800	10.24316408000	10.91735859000			
8.82265275700	22.72292278000	-0.14751268050	8.82265275700	10.24452884000	10.91705035000			
8.88226527600	22.73195383000	-0.15421209280	8.88226527600	10.24334662000	10.91735774000			
8.94187779400	22.79239631000	-0.16139158200	8.94187779400	10.24313736000	10.91791088000			
9.00149031300	22.85078526000	-0.17204253500	9.00149031300	10.24627095000	10.91743698000			
9.06110283200	22.87574488000	-0.17549862590	9.06110283200	10.24599680000	10.91926939000			
9.12071535000	23.04109347000	-0.19136324080	9.12071535000	10.24666766000	10.91901036000			
9.18032786900	23.04318852000	-0.19478335460	9.18032786900	10.25033058000	10.91855489000			
9.23994038700	23.05434285000	-0.19369786170	9.23994038700	10.24814320000	10.91952369000			
9.29955290600	23.17372793000	-0.22098661090	9.29955290600	10.24840543000	10.91878941000			
9.35916542500	23.21447265000	-0.22332646890	9.35916542500	10.25156482000	10.91889548000			
9.41877794300	23.29120420000	-0.23399394680	9.41877794300	10.25368230000	10.91805492000			
9.47839046200	23.28274794000	-0.23245614580	9.47839046200	10.25283057000	10.91816885000			
9.53800298100	23.35370289000	-0.23132840580	9.53800298100	10.25211777000	10.91919480000			
9.59761549900	23.45338820000	-0.26197820570	9.59761549900	10.25321192000	10.91861746000			
9.65722801800	23.46422597000	-0.26337980310	9.65722801800	10.25247557000	10.91952706000			
9.71684053700	23.46588189000	-0.26317526250	9.71684053700	10.25170225000	10.91897206000			
9.77645305500	23.52429525000	-0.27732454250	9.77645305500	10.25129032000	10.91997366000			
9.83606557400	23.57649199000	-0.29645195560	9.83606557400	10.25265594000	10.91956920000			
9.89567809200	23.75127333000	-0.33571565420	9.89567809200	10.25176736000	10.91970026000			
9.95529061100	23.85458314000	-0.35732205610	9.95529061100	10.25528173000	10.91937301000			
10.01490313000	23.89178898000	-0.35748668250	10.01490313000	10.25379902000	10.91903663000			
10.07451565000	23.88743078000	-0.36219626550	10.07451565000	10.25442933000	10.91912979000			
10.13412817000	23.89818774000	-0.35892844370	10.13412817000	10.25473008000	10.91943706000			
10.19374069000	23.92857910000	-0.35714319520	10.19374069000	10.25561830000	10.91895009000			
10.25335320000	23.91909997000	-0.36316515960	10.25335320000	10.25271969000	10.91930322000			
10.31296572000	23.92549387000	-0.36275438750	10.31296572000	10.25300781000	10.91969898000			
10.37257824000	23.94157680000	-0.36839314420	10.37257824000	10.25136412000	10.91991006000			
10.43219076000	24.00900777000	-0.37645383740	10.43219076000	10.25305647000	10.91962613000			
