GMfas			GMext		
t	x	y	t	x	y
0.000000000000	-0.345752159000	1.458593967000	0.000000000000	29.279720990000	12.496627060000
0.018458357940	-0.346015176200	1.458517425000	0.018458357940	29.279411230000	12.496590040000
0.036916715890	-0.345823219800	1.458746075000	0.036916715890	29.279496250000	12.496599050000
0.055375073830	-0.345900889900	1.458724429000	0.055375073830	29.279110830000	12.496833880000
0.073833431780	-0.345628355500	1.458782941000	0.073833431780	29.279472390000	12.496471300000
0.092291789720	-0.345572379300	1.458517909000	0.092291789720	29.279750230000	12.496482630000
0.110750147700	-0.345638833300	1.458445348000	0.110750147700	29.279467140000	12.496584770000
0.129208505600	-0.344180943800	1.458216495000	0.129208505600	29.279618970000	12.496469750000
0.147666863600	-0.345062018500	1.458076997000	0.147666863600	29.279790140000	12.496464630000
0.166125221500	-0.344594376000	1.458266588000	0.166125221500	29.279622250000	12.496648000000
0.184583579400	-0.345055925300	1.458330814000	0.184583579400	29.279620050000	12.496572760000
0.203041937400	-0.346238188900	1.458085593000	0.203041937400	29.279405480000	12.496598950000
0.221500295300	-0.346066142900	1.457955579000	0.221500295300	29.279208600000	12.496632030000
0.239958653300	-0.345249395800	1.458088570000	0.239958653300	29.279380130000	12.496621360000
0.258417011200	-0.344548446000	1.457996863000	0.258417011200	29.279494790000	12.496433450000
0.276875369200	-0.344889981400	1.457792225000	0.276875369200	29.279269470000	12.496577040000
0.295333727100	-0.345193401800	1.458244851000	0.295333727100	29.279408190000	12.496581900000
0.313792085100	-0.345290763900	1.458009968000	0.313792085100	29.279408590000	12.496562250000
0.332250443000	-0.344423759300	1.457854552000	0.332250443000	29.279403540000	12.496619740000
0.350708800900	-0.345681466500	1.458325737000	0.350708800900	29.279171760000	12.496651090000
0.369167158900	-0.344272658100	1.458005018000	0.369167158900	29.279253090000	12.496476570000
0.387625516800	-0.345208667500	1.457915165000	0.387625516800	29.279222950000	12.496530810000
0.406083874800	-0.344874819700	1.457617645000	0.406083874800	29.278910860000	12.496635140000
0.424542232700	-0.345069021400	1.457662711000	0.424542232700	29.279115630000	12.496546890000
0.443000590700	-0.344893366200	1.457289051000	0.443000590700	29.279314290000	12.496526290000
0.461458948600	-0.346057253900	1.455512063000	0.461458948600	29.278980790000	12.496693500000
0.479917306600	-0.342412976000	1.409166600000	0.479917306600	29.278997310000	12.497075110000
0.498375664500	-0.371894061200	1.373033462000	0.498375664500	29.278718310000	12.497437580000
0.516834022400	-0.397191793000	1.326036103000	0.516834022400	29.278037770000	12.498029520000
0.535292380400	-0.479817894600	1.326180806000	0.535292380400	29.277054490000	12.498714680000
0.553750738300	-0.631283892200	1.327134345000	0.553750738300	29.276129030000	12.499600700000
0.572209096300	-0.787820728500	1.297945373000	0.572209096300	29.275907270000	12.500068340000
0.590667454200	-0.956714272400	1.273985821000	0.590667454200	29.274684460000	12.500051750000
0.609125812200	-1.147986300000	1.263826573000	0.609125812200	29.273995880000	12.501805770000
0.627584170100	-1.255061560000	1.264330000000	0.627584170100	29.272673760000	12.502561080000
0.646042528100	-1.439966256000	1.264817586000	0.646042528100	29.272195630000	12.504654370000
