GFsup1BEST			GFext		
11.328470380	8.873838319	19.041343900	11.328470380	0.226818938	24.395826600
11.383731210	8.881923535	19.041485300	11.383731210	0.227747327	24.397239790
11.438992040	8.880824567	19.041011350	11.438992040	0.230821797	24.395600310
11.494252870	8.880754756	19.041822060	11.494252870	0.226087416	24.397875140
11.549513700	8.892592648	19.044463940	11.549513700	0.232117218	24.397003640
11.604774540	8.864103168	19.043695330	11.604774540	0.230112486	24.394562710
11.660035370	8.870394336	19.043119580	11.660035370	0.229423746	24.395295800
11.715296200	8.892541699	19.049296120	11.715296200	0.223128430	24.393045440
11.770557030	8.908253110	19.053867130	11.770557030	0.232306201	24.397369450
11.825817860	8.936134509	19.061202520	11.825817860	0.235656786	24.397182730
11.881078690	8.936517453	19.062752490	11.881078690	0.235985801	24.394808890
11.936339520	8.909951641	19.058707330	11.936339520	0.228950194	24.394692100
11.991600350	8.897806593	19.057433310	11.991600350	0.231850758	24.398038180
12.046861180	8.874859030	19.054558830	12.046861180	0.223202973	24.398322560
12.102122020	8.885302648	19.054918450	12.102122020	0.224388909	24.393457680
12.157382850	8.890575375	19.054636010	12.157382850	0.216011142	24.393532020
12.212643680	8.898627551	19.053483090	12.212643680	0.216722802	24.394382660
12.267904510	8.906199772	19.054222120	12.267904510	0.214182397	24.393162730
12.323165340	8.894607195	19.053019770	12.323165340	0.212633724	24.393526520
12.378426170	8.891811944	19.052997800	12.378426170	0.212856988	24.394302640
12.433687000	8.906469644	19.054234500	12.433687000	0.207211788	24.393336990
12.488947830	8.896536261	19.053424720	12.488947830	0.216085509	24.393403260
12.544208660	8.889563967	19.053178800	12.544208660	0.209657690	24.393419480
12.599469500	8.889526767	19.053801100	12.599469500	0.211973064	24.393496170
12.654730330	8.881923590	19.053697140	12.654730330	0.210954127	24.393796450
12.709991160	8.863427738	19.051421570	12.709991160	0.198202163	24.393700560
12.765251990	8.732771266	19.051407780	12.765251990	0.183511047	24.389278420
12.820512820	8.784192810	19.053504860	12.820512820	0.176190264	24.392590600
12.875773650	8.799065607	19.055927490	12.875773650	0.152977629	24.394386760
12.931034480	8.811635230	19.057356240	12.931034480	0.160171878	24.402417620
12.986295310	8.880892986	19.057011320	12.986295310	0.153133529	24.400575450
13.041556150	8.902482801	19.058803260	13.041556150	0.143766622	24.401544690
13.096816980	8.902140488	19.060777400	13.096816980	0.145022764	24.402106170
13.152077810	8.916661442	19.060555260	13.152077810	0.138486316	24.405761920
13.207338640	8.935741886	19.064105330	13.207338640	0.139012402	24.404524570
13.262599470	8.896931289	19.059910660	13.262599470	0.131656747	24.415279790
13.317860300	8.853203209	19.055032230	13.317860300	0.118322812	24.413387450
13.373121130	8.887844720	19.057943370	13.373121130	0.125406666	24.413156870
13.428381960	8.897051593	19.058396790	13.428381960	0.118730023	24.410688260
13.483642790	8.900847089	19.058201200	13.483642790	0.122872805	24.409163270
13.538903630	8.906590526	19.058783470	13.538903630	0.121201934	24.409039220
13.594164460	8.932970886	19.062728070	13.594164460	0.123000773	24.406970540
13.649425290	8.926753278	19.061591370	13.649425290	0.119773680	24.406567610
13.704686120	8.929801407	19.061313860	13.704686120	0.121716376	24.405346180
13.759946950	8.925056184	19.060941170	13.759946950	0.120321077	24.404513590
13.815207780	8.916517577	19.060374360	13.815207780	0.121371498	24.403438880
13.870468610	8.899497142	19.057968930	13.870468610	0.118482805	24.401548580
13.925729440	8.911164545	19.059148550	13.925729440	0.119724629	24.400130370
13.980990270	8.890103612	19.057041970	13.980990270	0.119615521	24.400257810
14.036251110	8.858457668	19.053045000	14.036251110	0.115548914	24.398084610
14.091511940	8.856320618	19.055058310	14.091511940	0.114818596	24.398121120
14.146772770	8.716723063	19.058279260	14.146772770	0.112270247	24.396735340
14.202033600	8.683269281	19.055319510	14.202033600	0.097791576	24.400422580
14.257294430	8.697658416	19.057413230	14.257294430	0.092267535	24.398817970
14.312555260	8.688472552	19.056848590	14.312555260	0.079611324	24.400182720
14.367816090	8.697033435	19.057795870	14.367816090	0.066955113	24.399921210
14.423076920	8.706371518	19.059564390	14.423076920	0.040727213	24.399872470
14.478337750	8.813739478	19.059872280	14.478337750	0.038469137	24.397218360
14.533598590	8.809078815	19.058632300	14.533598590	0.049343218	24.395305200
14.588859420	8.776461189	19.055743480	14.588859420	0.028162821	24.397313470
14.644120250	8.788172207	19.056585150	14.644120250	0.027191983	24.393420020
14.699381080	8.807650009	19.059283710	14.699381080	0.024159818	24.394907260
14.754641910	8.803788103	19.060682960	14.754641910	0.028822128	24.397364390
14.809902740	8.791531103	19.057590530	14.809902740	0.033585775	24.397568930
14.865163570	8.791945823	19.058882910	14.865163570	0.029806443	24.395539760
14.920424400	8.777691647	19.056463230	14.920424400	0.034330449	24.396936470
14.975685230	8.763249345	19.052568930	14.975685230	0.017596336	24.395717120
15.030946070	8.743834685	19.055018470	15.030946070	0.000164704	24.394583770
15.086206900	8.750833541	19.052975260	15.086206900	0.009010161	24.388908910
15.141467730	8.779814160	19.062490070	15.141467730	0.017574370	24.390615660
15.196728560	8.756013653	19.052791840	15.196728560	0.016496026	24.391592510
15.251989390	8.752375142	19.049847040	15.251989390	0.013578988	24.388059000
15.307250220	8.777023167	19.054216900	15.307250220	0.025866825	24.380855290
15.362511050	8.753098709	19.049265030	15.362511050	0.022204543	24.378845350
15.417771880	8.763510778	19.047847680	15.417771880	0.011705796	24.374317340
15.473032710	8.754875883	19.046593500	15.473032710	-0.011312434	24.365467950
15.528293550	8.770959851	19.051732750	15.528293550	0.001955879	24.367108050
15.583554380	8.753826084	19.046170380	15.583554380	0.003439642	24.365699010
15.638815210	8.751426439	19.045779200	15.638815210	0.010042732	24.366286800
15.694076040	8.705681484	19.047877700	15.694076040	0.027915338	24.369650290
15.749336870	8.629392526	19.042428210	15.749336870	0.029363703	24.366972110
15.804597700	8.634781842	19.039225950	15.804597700	0.014632969	24.365861800
15.859858530	8.686148454	19.052991470	15.859858530	0.008798527	24.368572880
15.915119360	8.663394311	19.051059080	15.915119360	0.008772195	24.366221750
15.970380190	8.665256096	19.056869270	15.970380190	0.017688218	24.369707270
16.025641030	8.681986210	19.059477540	16.025641030	0.019581200	24.369158620
16.080901860	8.703502986	19.065447720	16.080901860	0.016447929	24.372628010
16.136162690	8.642801185	19.056379210	16.136162690	0.015772665	24.371704740
16.191423520	8.827369098	19.079850220	16.191423520	0.006168864	24.378514200
16.246684350	8.823046833	19.079066670	16.246684350	0.011218013	24.377988260
16.301945180	8.789718433	19.079462600	16.301945180	0.013459024	24.379361440
16.357206010	8.816967904	19.081121920	16.357206010	0.012537332	24.381317860
16.412466840	8.816570805	19.082566480	16.412466840	0.006483462	24.379719910
16.467727670	8.801488908	19.081962650	16.467727670	0.003901345	24.380671560
16.522988510	8.814473414	19.083164660	16.522988510	0.006107578	24.382234340
16.578249340	8.783019569	19.081650260	16.578249340	0.006125856	24.382026260
16.633510170	8.720666811	19.081632550	16.633510170	-0.005661966	24.382941560
16.688771000	8.735553177	19.083815780	16.688771000	-0.003743528	24.383070670
16.744031830	8.722245722	19.083526310	16.744031830	-0.000436316	24.383069880
16.799292660	8.683780547	19.082403220	16.799292660	-0.004726995	24.384341270
16.854553490	8.650781004	19.084242210	16.854553490	-0.010154902	24.383991240
16.909814320	8.628334777	19.082768940	16.909814320	-0.005135607	24.385065790
16.965075150	8.609830572	19.083297220	16.965075150	-0.005210600	24.383604880
17.020335990	8.630174689	19.083013100	17.020335990	-0.003768322	24.386137910
17.075596820	8.622143006	19.083964820	17.075596820	-0.003128226	24.388263050
17.130857650	8.610696684	19.084499500	17.130857650	-0.006534674	24.385123540
17.186118480	8.585946233	19.082215510	17.186118480	-0.007722804	24.386881520
17.241379310	8.625320262	19.083925920	17.241379310	-0.020315658	24.385716690
17.296640140	8.599638877	19.084621470	17.296640140	-0.022674960	24.385450530
17.351900970	8.581246354	19.084457120	17.351900970	-0.027246616	24.387177910
17.407161800	8.573550965	19.084963320	17.407161800	-0.023245791	24.386579440
17.462422630	8.575548324	19.082649610	17.462422630	-0.025878622	24.386001570
17.517683470	8.572797532	19.084471030	17.517683470	-0.026932761	24.385532050
17.572944300	8.560546866	19.083793590	17.572944300	-0.071414598	24.389527930
17.628205130	8.516811504	19.087155150	17.628205130	-0.073622991	24.391733830
17.683465960	8.402523765	19.094524850	17.683465960	-0.102950378	24.391576620
17.738726790	8.303187077	19.094578390	17.738726790	-0.143004304	24.396327260
17.793987620	8.293124922	19.092688280	17.793987620	-0.179960374	24.394401850
17.849248450	8.268401428	19.093518930	17.849248450	-0.189926219	24.390726940
17.904509280	8.207916855	19.093428160	17.904509280	-0.208771294	24.384118560
17.959770110	8.236312242	19.093258220	17.959770110	-0.201781846	24.385247410
18.015030950	8.149161250	19.090141240	18.015030950	-0.216874854	24.380433210
18.070291780	8.186156762	19.087391840	18.070291780	-0.230431073	24.377921110
18.125552610	8.100982987	19.085204950	18.125552610	-0.238316502	24.383002280
18.180813440	8.122750902	19.086922720	18.180813440	-0.253088634	24.383895470
18.236074270	8.111642887	19.085235930	18.236074270	-0.267236561	24.383113340
18.291335100	8.079049906	19.082878790	18.291335100	-0.272881283	24.388033700
18.346595930	8.111402398	19.087708850	18.346595930	-0.273956680	24.390874990
18.401856760	8.090076598	19.083385130	18.401856760	-0.309280278	24.392069090
18.457117600	8.090601235	19.081583570	18.457117600	-0.327248424	24.395956870
18.512378430	8.092734332	19.082021560	18.512378430	-0.343620360	24.395095730
18.567639260	8.103908987	19.086421370	18.567639260	-0.356540975	24.395193460
18.622900090	8.100591721	19.084224290	18.622900090	-0.360539218	24.400141030
18.678160920	8.111482011	19.086636330	18.678160920	-0.390422528	24.399603390
18.733421750	8.084716163	19.083672310	18.733421750	-0.420026077	24.403223010
18.788682580	8.068786855	19.082314120	18.788682580	-0.425545588	24.403736780
18.843943410	8.021085738	19.081296090	18.843943410	-0.452260626	24.400765800
18.899204240	8.030439473	19.082658210	18.899204240	-0.449522196	24.404508950
18.954465080	8.031670226	19.082186100	18.954465080	-0.428161793	24.401583500
19.009725910	7.936655505	19.080684130	19.009725910	-0.415134213	24.395639770
19.064986740	7.842564915	19.079277270	19.064986740	-0.414569830	24.393970590
19.120247570	7.791521620	19.077782420	19.120247570	-0.418684918	24.389321140
19.175508400	7.751624032	19.073950680	19.175508400	-0.410022116	24.382528840
19.230769230	7.738575237	19.075949280	19.230769230	-0.403503073	24.377481360
19.286030060	7.715710319	19.075201230	19.286030060	-0.403844673	24.375613840
19.341290890	7.720221205	19.080489080	19.341290890	-0.403797790	24.378810560
19.396551720	7.711681962	19.083155730	19.396551720	-0.417663517	24.376788420
19.451812560	7.657914849	19.076622170	19.451812560	-0.412243312	24.380436710
19.507073390	7.656032212	19.079406880	19.507073390	-0.416365794	24.384908660
19.562334220	7.653325546	19.079029480	19.562334220	-0.418364819	24.383803450
19.617595050	7.619910146	19.077433690	19.617595050	-0.430671807	24.386625100
19.672855880	7.533812922	19.079278180	19.672855880	-0.438478812	24.386556420
19.728116710	7.526888112	19.075357860	19.728116710	-0.460687049	24.387088450
19.783377540	7.512764096	19.076546080	19.783377540	-0.452926757	24.389828380
19.838638370	7.475073983	19.073775480	19.838638370	-0.470565486	24.387932620
19.893899200	7.472114138	19.075763910	19.893899200	-0.481587734	24.389300810
19.949160040	7.449678208	19.076750960	19.949160040	-0.498225030	24.389798060
20.004420870	7.459622127	19.072473160	20.004420870	-0.491779872	24.388256550
20.059681700	7.478215799	19.072660300	20.059681700	-0.468726562	24.389513450
20.114942530	7.470124142	19.071562720	20.114942530	-0.433689350	24.395877640
20.170203360	7.462273803	19.068293020	20.170203360	-0.404909759	24.397473650
20.225464190	7.472435438	19.069824750	20.225464190	-0.411209317	24.401241040
20.280725020	7.470281761	19.072298650	20.280725020	-0.407335743	24.400811780
20.335985850	7.471161043	19.071411400	20.335985850	-0.410070979	24.403267290
20.391246680	7.446611463	19.070365840	20.391246680	-0.442089984	24.403984840
20.446507520	7.437844611	19.069926040	20.446507520	-0.443527568	24.397960280
20.501768350	7.431072754	19.071481540	20.501768350	-0.442752674	24.401007550
20.557029180	7.425823876	19.073829170	20.557029180	-0.451470662	24.400870190
20.612290010	7.417073036	19.074623330	20.612290010	-0.466123760	24.406947600
20.667550840	7.436902745	19.078111520	20.667550840	-0.460594587	24.402700810
20.722811670	7.422581693	19.076973070	20.722811670	-0.443748395	24.401208640
20.778072500	7.392913377	19.077042930	20.778072500	-0.483731497	24.405593360
20.833333330	7.344514150	19.078852420	20.833333330	-0.494399680	24.401930610
20.888594160	7.360138474	19.081374440	20.888594160	-0.498667736	24.401626810
20.943855000	7.345056607	19.082960560	20.943855000	-0.504899109	24.405618540
20.999115830	7.337347643	19.086259480	20.999115830	-0.516966796	24.413518780
21.054376660	7.324092345	19.086541200	21.054376660	-0.546993106	24.401452880
21.109637490	7.295445576	19.085863870	21.109637490	-0.555831916	24.399238660
21.164898320	7.271005637	19.086214150	21.164898320	-0.571306530	24.404887170
21.220159150	7.267842595	19.086757900	21.220159150	-0.574889190	24.400227410
