SOLfas3BEST			SOLext		
t	x	y	t	x	y
0.000000000000	-2.466181008000	9.490114258000	0.000000000000	23.943808010000	11.987512750000
0.018732555310	-2.466422081000	9.490264828000	0.018732555310	23.943461000000	11.987696640000
0.037465110620	-2.467630747000	9.490486685000	0.037465110620	23.942692980000	11.987924680000
0.056197665920	-2.468828936000	9.490705720000	0.056197665920	23.943265280000	11.988001340000
0.074930221230	-2.474853489000	9.491950619000	0.074930221230	23.941725000000	11.988071450000
0.093662776540	-2.509169778000	9.491940571000	0.093662776540	23.938981190000	11.989256040000
0.112395331800	-2.539822562000	9.492466565000	0.112395331800	23.936315610000	11.989689300000
0.131127887200	-2.547503745000	9.492487160000	0.131127887200	23.935466530000	11.989799150000
0.149860442500	-2.563687693000	9.493713406000	0.149860442500	23.933778720000	11.989408440000
0.168592997800	-2.582471371000	9.491273854000	0.168592997800	23.930867140000	11.990626580000
0.187325553100	-2.607039381000	9.492538350000	0.187325553100	23.924982400000	11.991382970000
0.206058108400	-2.613340937000	9.492870944000	0.206058108400	23.922062840000	11.993114220000
0.224790663700	-2.615174353000	9.493103809000	0.224790663700	23.920067260000	11.993440060000
0.243523219000	-2.616992885000	9.493500172000	0.243523219000	23.917060180000	11.995313920000
0.262255774300	-2.623638130000	9.494150634000	0.262255774300	23.914074390000	11.997540660000
0.280988329600	-2.630229481000	9.494927643000	0.280988329600	23.908789890000	11.995167970000
0.299720884900	-2.631373620000	9.494641290000	0.299720884900	23.904840030000	11.994751110000
0.318453440200	-2.643737290000	9.496899114000	0.318453440200	23.888099630000	11.996829850000
0.337185995500	-2.694204778000	9.497877003000	0.337185995500	23.873933110000	11.997605940000
0.355918550800	-2.766024558000	9.500826368000	0.355918550800	23.852754510000	11.996750740000
0.374651106200	-2.770521369000	9.500848666000	0.374651106200	23.852026170000	11.998780350000
0.393383661500	-2.778276195000	9.502357647000	0.393383661500	23.845239810000	12.003032560000
0.412116216800	-2.776578300000	9.501863745000	0.412116216800	23.847366970000	12.004156530000
0.430848772100	-2.778674998000	9.501778438000	0.430848772100	23.849742980000	12.000938330000
0.449581327400	-2.781028971000	9.500653540000	0.449581327400	23.847687700000	12.000920530000
0.468313882700	-2.787391004000	9.501372939000	0.468313882700	23.846844610000	12.003927100000
0.487046438000	-2.798072952000	9.503657201000	0.487046438000	23.842433880000	12.004803330000
0.505778993300	-2.800639673000	9.503697084000	0.505778993300	23.839990830000	12.001944890000
0.524511548600	-2.793497797000	9.502006767000	0.524511548600	23.842889880000	12.001015540000
0.543244103900	-2.788514117000	9.500403855000	0.543244103900	23.845346970000	12.002496050000
0.561976659200	-2.785485217000	9.499371567000	0.561976659200	23.840847100000	12.003658050000
0.580709214500	-2.783879645000	9.498616596000	0.580709214500	23.844475070000	12.000353340000
0.599441769900	-2.782574507000	9.497552117000	0.599441769900	23.850928860000	11.996412120000
0.618174325200	-2.779003850000	9.496396031000	0.618174325200	23.852168730000	11.995625470000
0.636906880500	-2.773355988000	9.495225951000	0.636906880500	23.852714650000	11.995700770000
0.655639435800	-2.767288669000	9.494764077000	0.655639435800	23.855777540000	11.995695950000
0.674371991100	-2.765890412000	9.494768017000	0.674371991100	23.859697640000	11.991918070000
0.693104546400	-2.769667555000	9.495876152000	0.693104546400	23.858776130000	11.991932760000
0.711837101700	-2.777706928000	9.496735985000	0.711837101700	23.857852540000	11.992989900000
0.730569657000	-2.911816796000	9.500449117000	0.730569657000	23.855582330000	11.995962390000
0.749302212300	-3.200582252000	9.548307338000	0.749302212300	23.859461480000	11.994420250000
0.768034767600	-3.261042372000	9.557985081000	0.768034767600	23.857535730000	11.992634940000
0.786767322900	-3.383690766000	9.569975675000	0.786767322900	23.860463160000	11.986943360000
0.805499878200	-3.493870712000	9.571258055000	0.805499878200	23.862812330000	11.983348820000
0.824232433500	-3.539662691000	9.581940906000	0.824232433500	23.864251540000	11.977961720000
0.842964988900	-3.561681953000	9.575770975000	0.842964988900	23.865390950000	11.977310180000
0.861697544200	-3.626640929000	9.580444934000	0.861697544200	23.863548490000	11.974414510000
0.880430099500	-3.642197174000	9.573380462000	0.880430099500	23.868104870000	11.972689540000
0.899162654800	-3.662371550000	9.574910282000	0.899162654800	23.867071880000	11.971073610000
0.917895210100	-3.659655322000	9.573400670000	0.917895210100	23.866997700000	11.966349230000
0.936627765400	-3.658332375000	9.572197961000	0.936627765400	23.874703010000	11.960487920000
0.955360320700	-3.658615558000	9.571699707000	0.955360320700	23.873068400000	11.958445120000
0.974092876000	-3.653051054000	9.571091874000	0.974092876000	23.876016810000	11.957280040000
0.992825431300	-3.638257369000	9.568702967000	0.992825431300	23.875912860000	11.961444350000
1.011557987000	-3.643587437000	9.568326743000	1.011557987000	23.878773950000	11.958593120000
1.030290542000	-3.653419947000	9.569266076000	1.030290542000	23.876707680000	11.961654070000
1.049023097000	-3.670078043000	9.571104701000	1.049023097000	23.872315310000	11.967698240000
1.067755653000	-3.683680666000	9.574383302000	1.067755653000	23.872760690000	11.969532520000
1.086488208000	-3.748799626000	9.576130301000	1.086488208000	23.875427350000	11.956773930000
1.105220763000	-3.837962347000	9.584049818000	1.105220763000	23.861603620000	11.938614730000
1.123953318000	-3.884710232000	9.581235396000	1.123953318000	23.862383010000	11.932880620000
1.142685874000	-3.992238346000	9.587495779000	1.142685874000	23.867035710000	11.922618300000
1.161418429000	-4.121911721000	9.584490759000	1.161418429000	23.866349460000	11.914392420000
1.180150984000	-4.289285621000	9.592751336000	1.180150984000	23.865138770000	11.902663220000
1.198883540000	-4.478622875000	9.587184289000	1.198883540000	23.853999280000	11.899006390000
1.217616095000	-4.562502556000	9.580934807000	1.217616095000	23.842173080000	11.893840120000
1.236348650000	-4.720114508000	9.579485363000	1.236348650000	23.847464870000	11.881108710000
1.255081206000	-4.852141559000	9.576949583000	1.255081206000	23.839287370000	11.852714530000
1.273813761000	-4.980914962000	9.569366612000	1.273813761000	23.849222320000	11.832942180000
1.292546316000	-5.026143642000	9.573667855000	1.292546316000	23.832598100000	11.823894370000
1.311278872000	-5.140783721000	9.567658918000	1.311278872000	23.809633290000	11.797042720000
1.330011427000	-5.231770891000	9.567988409000	1.330011427000	23.798701330000	11.778897070000
1.348743982000	-5.318947238000	9.569648294000	1.348743982000	23.795207550000	11.765804530000
1.367476537000	-5.377587690000	9.568608137000	1.367476537000	23.790890540000	11.761488440000
1.386209093000	-5.406184151000	9.569465093000	1.386209093000	23.794114980000	11.761665300000
1.404941648000	-5.455704167000	9.567923902000	1.404941648000	23.796622590000	11.752375640000
1.423674203000	-5.692202321000	9.570557453000	1.423674203000	23.784348600000	11.728356630000
1.442406759000	-5.736928228000	9.569164852000	1.442406759000	23.788300590000	11.729765010000
1.461139314000	-5.807842411000	9.570257167000	1.461139314000	23.794910990000	11.708975170000
1.479871869000	-5.897158191000	9.566950286000	1.479871869000	23.778860750000	11.689990160000
1.498604425000	-5.980142969000	9.566071566000	1.498604425000	23.755340130000	11.680811100000
1.517336980000	-6.061018745000	9.565772453000	1.517336980000	23.723639660000	11.669694100000
1.536069535000	-6.082500037000	9.565396465000	1.536069535000	23.710431210000	11.664235970000
1.554802091000	-6.135523332000	9.562430306000	1.554802091000	23.696104220000	11.658077300000
1.573534646000	-6.199345741000	9.562824269000	1.573534646000	23.699585010000	11.644844310000
1.592267201000	-6.281942141000	9.562370887000	1.592267201000	23.689141940000	11.631610770000
1.610999756000	-6.307542830000	9.563947429000	1.610999756000	23.682538660000	11.624591790000
1.629732312000	-6.369156926000	9.564270816000	1.629732312000	23.657628400000	11.621120940000
1.648464867000	-6.449605414000	9.565499166000	1.648464867000	23.630664780000	11.609173220000
1.667197422000	-6.498076550000	9.564070066000	1.667197422000	23.621940120000	11.601794820000
1.685929978000	-6.567175526000	9.565050829000	1.685929978000	23.615006850000	11.594477520000
1.704662533000	-6.597374702000	9.565772625000	1.704662533000	23.613855880000	11.592500860000
1.723395088000	-6.653805830000	9.564404204000	1.723395088000	23.603068340000	11.583937650000
1.742127644000	-6.735230663000	9.563880568000	1.742127644000	23.575675070000	11.580519080000
1.760860199000	-6.794992759000	9.564743289000	1.760860199000	23.543853160000	11.583060380000
1.779592754000	-6.836891234000	9.566169566000	1.779592754000	23.539182600000	11.581215040000
1.798325310000	-6.850216743000	9.566811184000	1.798325310000	23.543287170000	11.586180170000
