"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
10.5920	-1.10029	-0.587769	-10.275	-0.61804	8.66412	-0.384561	-0.103598	-0.286663	-1.85247	-12.8172	-11.4441	-12.9698	-12.8176	0.0173133	-54.467
10.5927	-2.35776	-0.293884	-7.24921	-0.92706	15.9704	-0.384561	-0.414391	-0.286663	-1.85247	-12.8172	-11.4441	-13.4276	-12.9701	0.0174918	-63.9335
10.5933	-2.35776	-0.293884	-4.16041	-0.30902	19.6559	0.219749	0.828782	-0.286663	-1.85247	-12.6646	-11.4441	-13.4276	-12.8176	0.0177596	-35.3943
10.5940	-1.41465	-0.293884	-0.819475	0	29.4192	0.219749	0.828782	0.0573326	-1.85874	-12.5121	-11.5969	-12.8174	-12.3595	0.0176703	-54.024
10.5947	0.104789	-0.293884	3.46701	0	19.9145	-0.0769123	-0.414391	0.0573326	-1.85874	-12.9702	-12.0544	-13.1227	-12.9701	0.0168671	-49.7338
10.5953	1.9386	-0.881653	4.34952	-0.92706	-31.6176	-0.384561	-0.725184	0.0573326	-1.85874	-13.1227	-12.3596	-13.5805	-12.9701	0.0166886	-48.5214
10.5960	2.56733	-0.881653	0.693402	-0.92706	-68.2784	0.219749	0.828782	0.0573326	-1.85874	-12.8172	-12.0544	-13.2751	-12.6646	0.0166886	-49.2908
10.5967	1.30986	0.0489807	0.0630366	-0.92706	-43.5146	1.1427	1.13957	0.343996	-1.85874	-12.6646	-12.0544	-13.1227	-12.9701	0.0165994	-49.2908
10.5973	0.733524	0.636749	2.52146	-1.23608	-9.05206	1.43936	0.207195	0.0573326	-1.85247	-12.8172	-12.2072	-13.2751	-12.9701	0.0166886	-49.5939
10.5980	2.25297	0.636749	5.8624	-0.30902	-6.59508	2.96662	0.517989	0.0573326	-1.85247	-12.9702	-12.0544	-13.1227	-12.8176	0.0166886	-49.2908
10.5987	4.08678	0.0489807	10.4641	0.30902	-13.6428	6.02113	1.13957	-0.286663	-1.85874	-13.1227	-12.0544	-13.1227	-12.8176	0.0164209	-49.2908
10.5993	4.08678	-0.587769	10.7793	0.30902	-16.3584	9.98761	0.828782	-0.286663	-1.85874	-12.9702	-12.0544	-13.2751	-12.9701	0.0164209	-49.5939
10.6000	3.45804	-0.587769	7.43832	0.30902	-16.0997	9.38329	0.517989	-0.286663	-1.86476	-12.8172	-11.902	-13.2751	-12.9701	0.0166886	-49.2908
10.6007	5.92059	0.0489807	6.80795	0.30902	-3.87946	-2.21947	0.517989	0.0573326	-1.85874	-12.8172	-11.902	-13.1227	-12.9701	0.0166886	-49.1276
10.6013	7.7544	0.0489807	4.03434	-0.30902	5.30192	-12.284	0.207195	0.0573326	-1.85874	-13.2753	-12.5124	-13.7329	-13.1227	0.0162424	-49.7338
10.6020	-0.209578	-0.293884	-0.18911	0	-5.68987	-9.24046	0.517989	-0.286663	-1.85874	-13.4278	-12.5124	-14.0382	-13.2752	0.0159747	-50.2001
10.6027	-7.23045	-0.293884	0.378219	1.18458	-19.3973	-3.43908	0.517989	-0.286663	-1.85874	-13.1227	-12.0544	-13.4276	-13.1227	0.0161532	-49.897
10.6033	-1.72902	0.0489807	-0.504293	1.4936	-14.2247	-1.60417	-0.414391	0.0573326	-1.86476	-12.9702	-11.7492	-13.2751	-12.8176	0.0164209	-49.7338
10.6040	3.14367	-0.293884	-5.42115	1.4936	7.11234	-1.29652	-0.414391	-0.286663	-1.86476	-12.8172	-11.902	-13.5805	-12.512	0.0164209	-49.7338
10.6047	-2.35776	-0.881653	-2.96272	2.11164	16.617	-1.29652	-0.103598	-0.573326	-1.86476	-12.9702	-12.2072	-13.5805	-12.8176	0.0162424	-49.5939
10.6053	-6.91608	-0.881653	2.20628	2.11164	11.1211	-1.29652	-0.103598	-0.286663	-1.87078	-13.1227	-12.2072	-12.9698	-13.2752	0.0162424	-49.7338
10.6060	-5.08227	-0.587769	0.693402	1.80262	19.0093	-0.999859	-0.103598	-0.286663	-1.86476	-12.9702	-11.902	-13.1227	-13.2752	0.0162424	-50.0602
10.6067	-3.24846	-0.587769	1.32377	1.18458	27.5441	-0.69221	-1.29497	-0.286663	-1.86476	-12.8172	-12.0544	-13.4276	-12.9701	0.0164209	-49.897
10.6073	-2.35776	-0.293884	6.49277	0.92706	10.7978	-0.69221	-1.03598	0.343996	-1.86476	-12.8172	-12.2072	-13.1227	-12.512	0.0164209	-49.7338
10.6080	-0.785918	-0.293884	5.61026	0.92706	-10.2806	-0.384561	-0.103598	0.630659	-1.86476	-12.6646	-11.902	-13.1227	-12.512	0.0164209	-49.7338
10.6087	0.104789	-0.587769	1.63895	0.92706	-16.3584	-0.999859	-0.103598	-0.286663	-1.87078	-12.207	-11.4441	-13.1227	-12.512	0.0164209	-49.5939
10.6093	0.104789	-0.881653	-0.504293	1.18458	-7.50028	-0.999859	-0.103598	-0.286663	-1.87705	-12.3595	-11.5969	-12.8174	-12.3595	0.0165994	-49.5939
10.6100	0.419157	-0.881653	-3.90827	0.92706	6.78905	-0.384561	-0.103598	-0.286663	-1.87705	-12.8172	-12.0544	-12.9698	-12.3595	0.0166886	-49.7338
10.6107	1.9386	-0.293884	-6.30366	0.92706	8.98741	-0.0769123	0.517989	-0.286663	-1.87078	-12.8172	-11.7492	-13.1227	-12.6646	0.0166886	-49.5939
10.6113	2.56733	-0.293884	-9.6446	1.18458	4.97864	-0.0769123	1.13957	-0.286663	-1.87078	-12.3595	-11.5969	-13.2751	-12.8176	0.0162424	-49.5939
10.6120	2.82931	-0.587769	-13.3638	1.18458	3.49151	-0.0769123	0.517989	-0.286663	-1.88307	-12.3595	-11.902	-13.1227	-12.8176	0.0161532	-50.0602
10.6127	4.08678	-0.293884	-10.275	1.18458	1.61644	-0.69221	-0.414391	0.0573326	-1.88307	-12.8172	-12.0544	-12.9698	-12.8176	0.0164209	-49.897
10.6133	-1.41465	0.0489807	-4.4756	1.4936	-0.193973	-0.999859	-0.725184	-0.286663	-1.87705	-12.8172	-11.7492	-12.8174	-12.6646	0.0162424	-49.4307
10.6140	-7.80679	-0.293884	-2.96272	0.61804	-2.32767	-0.69221	-1.91656	-0.573326	-1.87705	-12.6646	-11.4441	-12.8174	-12.3595	0.0159747	-49.7338
10.6147	-6.91608	-0.881653	-2.96272	0	-3.55617	-0.69221	-2.22735	-0.286663	-1.87078	-12.6646	-11.7492	-12.8174	-12.6646	0.0157962	-50.2001
10.6153	-5.08227	-0.881653	-0.819475	0	-2.97425	-0.999859	-1.29497	-0.286663	-1.87705	-12.6646	-12.0544	-13.1227	-12.9701	0.0155285	-50.3634
10.6160	-4.45354	-0.587769	0.0630366	0.30902	-2.97425	-1.60417	-0.725184	-1.20399	-1.88307	-12.8172	-11.7492	-13.1227	-12.9701	0.01535	-50.3634
10.6167	-2.35776	0.0489807	1.32377	1.18458	3.16822	-1.29652	-0.725184	-0.85999	-1.88307	-13.1227	-11.7492	-12.9698	-13.1227	0.0151715	-50.2001
10.6173	0.733524	-0.293884	4.66471	1.4936	12.2849	-0.999859	-0.725184	-0.573326	-1.88307	-13.1227	-11.902	-13.1227	-13.1227	0.0150822	-50.3634
10.6180	-0.209578	0.0489807	5.8624	1.18458	11.3797	-0.999859	-0.103598	-0.573326	-1.88307	-12.8172	-12.0544	-13.4276	-12.9701	0.0151715	-50.3634
10.6187	-2.04339	0.342865	4.66471	1.80262	10.7978	-0.69221	0.517989	-0.85999	-1.88307	-12.8172	-11.902	-13.4276	-12.8176	0.0156177	-50.3634
10.6193	-1.10029	0.342865	6.49277	2.42066	19.0093	-0.384561	-0.103598	-0.85999	-1.88307	-13.1227	-12.0544	-13.4276	-13.1227	0.0151715	-50.2001
10.6200	0.104789	0.636749	6.80795	1.80262	11.3797	-0.0769123	-0.725184	-0.286663	-1.87705	-13.1227	-12.3596	-13.1227	-13.2752	0.0151715	-49.897
10.6207	1.04789	0.636749	1.8911	0.30902	-8.14686	-0.69221	-1.60576	0.0573326	-1.88307	-13.1227	-12.3596	-13.1227	-12.9701	0.0157962	-49.5939
10.6213	3.45804	0.342865	-1.76502	0.30902	-12.4143	-0.999859	-2.53814	0.630659	-1.88307	-12.9702	-12.0544	-13.2751	-13.1227	0.0159747	-49.897
10.6220	4.40114	0.342865	-2.33235	0.92706	-2.97425	-0.69221	-2.53814	0.630659	-1.88307	-13.1227	-12.3596	-13.2751	-13.5804	0.01535	-50.2001
10.6227	4.40114	0.342865	-2.96272	1.4936	5.30192	-0.69221	-1.29497	0.0573326	-1.88307	-13.1227	-12.8176	-13.2751	-13.5804	0.0150822	-50.2001
10.6233	3.14367	0.0489807	-3.90827	1.4936	5.88384	-0.384561	0.207195	0.630659	-1.88307	-13.1227	-12.6648	-13.2751	-13.1227	0.0150822	-50.2001
10.6240	-5.97298	-1.17554	-6.61884	0.61804	2.84493	-0.384561	-0.103598	0.974655	-1.88307	-13.2753	-12.2072	-13.7329	-13.1227	0.01535	-50.2001
