SOLfasBEST			SOLext		
t	x	y	t	x	y
0.0000000000000	-9.8609729740000	9.0863950360000	0.0000000000000	-16.7578943700000	14.0421049600000
0.0596160724900	-9.8104525330000	9.0878393520000	0.0596160724900	-16.7608292500000	14.0422880100000
0.1192321450000	-9.7869995230000	9.0882913880000	0.1192321450000	-16.7640702900000	14.0423124700000
0.1788482175000	-9.7514062790000	9.0875998320000	0.1788482175000	-16.7641679600000	14.0426791000000
0.2384642900000	-9.7542583790000	9.0889327660000	0.2384642900000	-16.7697398800000	14.0426753600000
0.2980803625000	-9.7227125210000	9.0901893370000	0.2980803625000	-16.7748610900000	14.0431729400000
0.3576964350000	-9.6733240100000	9.0942445490000	0.3576964350000	-16.7771275700000	14.0446851300000
0.4173125075000	-9.6646226900000	9.0941861720000	0.4173125075000	-16.7923809900000	14.0444694600000
0.4769285799000	-9.5920289330000	9.0917111890000	0.4769285799000	-16.7933398700000	14.0447807400000
0.5365446524000	-9.5863574520000	9.0911073580000	0.5365446524000	-16.8302037500000	14.0423828800000
0.5961607249000	-9.4901951950000	9.0909111660000	0.5961607249000	-16.8481459400000	14.0432619400000
0.6557767974000	-9.4503633850000	9.0923773640000	0.6557767974000	-16.8625514800000	14.0446598600000
0.7153928699000	-9.3527151170000	9.0922262070000	0.7153928699000	-16.8806341600000	14.0432944800000
0.7750089424000	-9.3676713220000	9.0928022700000	0.7750089424000	-16.9020700900000	14.0436230000000
0.8346250149000	-9.3282277390000	9.0928016010000	0.8346250149000	-16.8998189900000	14.0432193500000
0.8942410874000	-9.3054168930000	9.0919396700000	0.8942410874000	-16.9042480000000	14.0433949200000
0.9538571599000	-9.3200672410000	9.0922124730000	0.9538571599000	-16.9042638600000	14.0430525400000
1.0134732320000	-9.3225242830000	9.0922452810000	1.0134732320000	-16.9121711400000	14.0439753600000
1.0730893050000	-9.2977528420000	9.0939734320000	1.0730893050000	-16.9156473100000	14.0437688900000
1.1327053770000	-9.2467527400000	9.0919813460000	1.1327053770000	-16.9171194200000	14.0440534600000
1.1923214500000	-9.2659624830000	9.0933809790000	1.1923214500000	-16.9225249700000	14.0435711200000
1.2519375220000	-9.1840661810000	9.0949953710000	1.2519375220000	-16.9224212300000	14.0430610900000
1.3115535950000	-9.1465218100000	9.0954246260000	1.3115535950000	-16.9213581300000	14.0440044300000
1.3711696670000	-9.1513959380000	9.0958845100000	1.3711696670000	-16.9284231500000	14.0440429800000
1.4307857400000	-9.0849143510000	9.0958939980000	1.4307857400000	-16.9334597500000	14.0432098700000
1.4904018120000	-9.0278610280000	9.0981018780000	1.4904018120000	-16.9358904000000	14.0434747500000
1.5500178850000	-9.0120908980000	9.0957217540000	1.5500178850000	-16.9368167900000	14.0440829600000
1.6096339570000	-9.0217317500000	9.0960692490000	1.6096339570000	-16.9529877700000	14.0418385500000
