GMfas2BEST			GMext		
t	x	y	t	x	y
0.00000000000	20.05637752000	0.54395581080	0.00000000000	-1.56927558200	16.68055209000
0.05961251863	20.16966039000	0.53332681230	0.05961251863	-1.56976675200	16.68006445000
0.11922503730	20.23866053000	0.52482880480	0.11922503730	-1.57082693600	16.68009526000
0.17883755590	20.36224004000	0.50210083970	0.17883755590	-1.57111423700	16.67994053000
0.23845007450	20.48630826000	0.48556378110	0.23845007450	-1.56912694000	16.67945918000
0.29806259310	20.60642198000	0.46876435700	0.29806259310	-1.56924978100	16.67961375000
0.35767511180	20.67349140000	0.46309953860	0.35767511180	-1.56929921100	16.67970706000
0.41728763040	20.82712137000	0.45407325070	0.41728763040	-1.56855749400	16.67940149000
0.47690014900	20.93094576000	0.44183949890	0.47690014900	-1.56785183700	16.67918689000
0.53651266770	21.03400960000	0.43617190100	0.53651266770	-1.56810427800	16.67952988000
0.59612518630	21.10492856000	0.42661766640	0.59612518630	-1.56803553800	16.67936405000
0.65573770490	21.17449214000	0.42227395870	0.65573770490	-1.56754462100	16.67937162000
0.71535022350	21.28233686000	0.41236472130	0.71535022350	-1.56813154300	16.67942704000
0.77496274220	21.41714034000	0.38303373390	0.77496274220	-1.56812078800	16.67946760000
0.83457526080	21.52272418000	0.37106864970	0.83457526080	-1.56838596800	16.67942283000
0.89418777940	21.62218327000	0.35925747540	0.89418777940	-1.56730385900	16.67960765000
0.95380029810	21.75442177000	0.33845802660	0.95380029810	-1.56620616600	16.67939172000
1.01341281700	21.82677292000	0.33020568060	1.01341281700	-1.56575020300	16.67925904000
1.07302533500	21.93728007000	0.30354024340	1.07302533500	-1.56463767600	16.67902675000
1.13263785400	22.05933287000	0.28894867190	1.13263785400	-1.56462810100	16.67931839000
1.19225037300	22.18438210000	0.25962578410	1.19225037300	-1.56244586300	16.67938613000
1.25186289100	22.26862140000	0.24946872900	1.25186289100	-1.56037887100	16.67843645000
1.31147541000	22.34782897000	0.24512091400	1.31147541000	-1.56270589600	16.67918997000
1.37108792800	22.47907147000	0.20901833760	1.37108792800	-1.56338517000	16.67914707000
1.43070044700	22.59534571000	0.19051379560	1.43070044700	-1.56117969000	16.67848047000
1.49031296600	22.68312494000	0.17912512460	1.49031296600	-1.55945488500	16.67843542000
1.54992548400	22.78129518000	0.14792370660	1.54992548400	-1.55738430600	16.67844622000
1.60953800300	22.93741277000	0.12343925080	1.60953800300	-1.55356988700	16.67754353000
1.66915052200	23.07312870000	0.10781761910	1.66915052200	-1.55267739400	16.67733291000
1.72876304000	23.14781215000	0.10070224560	1.72876304000	-1.55041036200	16.67695667000
1.78837555900	23.19600664000	0.11305695390	1.78837555900	-1.54491386800	16.67569812000
1.84798807700	23.31617380000	0.10371182710	1.84798807700	-1.53767965300	16.67457346000
1.90760059600	23.38910505000	0.10568149470	1.90760059600	-1.52690835700	16.67509184000
1.96721311500	23.46773450000	0.09965884848	1.96721311500	-1.51068751900	16.67152808000
2.02682563300	23.55203582000	0.09474468428	2.02682563300	-1.50499701800	16.67165864000
2.08643815200	23.62417752000	0.07654627682	2.08643815200	-1.50031148100	16.67018560000
2.14605067100	23.69110565000	0.07616735810	2.14605067100	-1.49570570900	16.66892602000
2.20566318900	23.78769631000	0.05041764667	2.20566318900	-1.49533398300	16.66904852000
2.26527570800	23.88987799000	0.02933438314	2.26527570800	-1.48701078500	16.66799786000
2.32488822700	23.99816372000	0.00454151665	2.32488822700	-1.48393664900	16.66722743000
2.38450074500	24.06948545000	-0.01031862246	2.38450074500	-1.48137425000	16.66637020000
2.44411326400	24.17534234000	-0.02775731244	2.44411326400	-1.48058455100	16.66588167000
2.50372578200	24.27249089000	-0.04313152273	2.50372578200	-1.47732121500	16.66539552000
2.56333830100	24.36515050000	-0.05600202979	2.56333830100	-1.48019705100	16.66594211000
2.62295082000	24.43095137000	-0.06935564532	2.62295082000	-1.47470999600	16.66464387000
2.68256333800	24.52670117000	-0.07998824568	2.68256333800	-1.47338395700	16.66438053000
2.74217585700	24.63249044000	-0.09978956858	2.74217585700	-1.47056501200	16.66396445000
2.80178837600	24.73789761000	-0.11149188810	2.80178837600	-1.46658768700	16.66308396000
2.86140089400	24.83207095000	-0.12564269680	2.86140089400	-1.46754157400	16.66323110000
2.92101341300	24.87985146000	-0.13672593270	2.92101341300	-1.46455401400	16.66253743000
2.98062593100	24.96819126000	-0.15476882090	2.98062593100	-1.46843484200	16.66266770000
3.04023845000	25.04860210000	-0.17185321080	3.04023845000	-1.46620047700	16.66274332000
3.09985096900	25.15709821000	-0.19153675880	3.09985096900	-1.45886343000	16.66086420000
3.15946348700	25.22793991000	-0.20543389690	3.15946348700	-1.45526969700	16.66262971000
3.21907600600	25.30647999000	-0.21501587810	3.21907600600	-1.44910365400	16.66077490000
3.27868852500	25.39424160000	-0.23105227380	3.27868852500	-1.44236854600	16.65926122000
3.33830104300	25.48726191000	-0.24758377350	3.33830104300	-1.43542367800	16.65744696000
3.39791356200	25.56556985000	-0.25830973710	3.39791356200	-1.43450994500	16.65769178000
3.45752608000	25.60924288000	-0.25842056960	3.45752608000	-1.43010070100	16.65723787000
3.51713859900	25.69642858000	-0.27580611920	3.51713859900	-1.43186638400	16.65787687000
3.57675111800	25.77500314000	-0.29169998270	3.57675111800	-1.42585159000	16.65671586000
3.63636363600	25.83918424000	-0.29597938770	3.63636363600	-1.42636402900	16.65622952000
3.69597615500	25.94685788000	-0.30935444500	3.69597615500	-1.42621637000	16.65612748000
3.75558867400	25.99657953000	-0.29705721220	3.75558867400	-1.42426708500	16.65533977000
3.81520119200	26.09228586000	-0.30705821550	3.81520119200	-1.42347759800	16.65547676000
3.87481371100	26.17278541000	-0.30681031150	3.87481371100	-1.42286520300	16.65511898000
3.93442623000	26.22607741000	-0.30942963040	3.93442623000	-1.42401368800	16.65564268000
3.99403874800	26.31932058000	-0.32427761620	3.99403874800	-1.42192060100	16.65494578000
4.05365126700	26.39342588000	-0.33119350320	4.05365126700	-1.42257018800	16.65556698000
4.11326378500	26.47618699000	-0.34139601990	4.11326378500	-1.42109700400	16.65566940000
4.17287630400	26.54045690000	-0.34642135750	4.17287630400	-1.42004965100	16.65509372000
4.23248882300	26.63339086000	-0.35479717400	4.23248882300	-1.42023810100	16.65544605000
4.29210134100	26.68837904000	-0.34740586230	4.29210134100	-1.42347149800	16.65588933000
4.35171386000	26.72480185000	-0.34175772520	4.35171386000	-1.42020851600	16.65492955000
4.41132637900	26.80986760000	-0.34458995340	4.41132637900	-1.42147247800	16.65555590000
4.47093889700	26.94382880000	-0.36251092970	4.47093889700	-1.41970900000	16.65544650000
4.53055141600	27.02923867000	-0.36354019460	4.53055141600	-1.41850640300	16.65580250000
4.59016393400	27.09080399000	-0.36671844010	4.59016393400	-1.41818914900	16.65566750000
4.64977645300	27.19339698000	-0.37952098490	4.64977645300	-1.41735538000	16.65514519000
4.70938897200	27.25188467000	-0.36124731580	4.70938897200	-1.41488422300	16.65437793000
4.76900149000	27.34210608000	-0.37003702040	4.76900149000	-1.41542424900	16.65482048000
4.82861400900	27.43110047000	-0.38082573500	4.82861400900	-1.41531596500	16.65493522000
4.88822652800	27.50726622000	-0.38741910010	4.88822652800	-1.41522501400	16.65494720000
4.94783904600	27.60373363000	-0.40151524410	4.94783904600	-1.41310216200	16.65482885000
5.00745156500	27.66614163000	-0.40021780100	5.00745156500	-1.41549117500	16.65556298000
5.06706408300	27.72245293000	-0.39117635130	5.06706408300	-1.41152655700	16.65541802000
5.12667660200	27.79513486000	-0.38658180800	5.12667660200	-1.41531889800	16.65631376000
5.18628912100	27.87508574000	-0.39473096440	5.18628912100	-1.41746720100	16.65666932000
5.24590163900	27.96161847000	-0.40064455590	5.24590163900	-1.41658604200	16.65627727000
5.30551415800	28.04887795000	-0.40847461740	5.30551415800	-1.41124418000	16.65616232000
5.36512667700	28.14290709000	-0.41793648230	5.36512667700	-1.41326019400	16.65689752000
5.42473919500	28.20926027000	-0.42613534880	5.42473919500	-1.40802089600	16.65655050000
5.48435171400	28.32637482000	-0.44629641830	5.48435171400	-1.40717511700	16.65604387000
5.54396423200	28.41057934000	-0.45848846750	5.54396423200	-1.40799764800	16.65583103000
5.60357675100	28.50067235000	-0.46715643540	5.60357675100	-1.40490945100	16.65507734000
5.66318927000	28.56909025000	-0.47351408190	5.66318927000	-1.40241653800	16.65475061000
5.72280178800	28.62045502000	-0.47045048430	5.72280178800	-1.40098643200	16.65472032000
5.78241430700	28.73446528000	-0.46783798850	5.78241430700	-1.39478231900	16.65285049000
5.84202682600	28.79916469000	-0.46557874130	5.84202682600	-1.39939160300	16.65392166000
