SOLend			SOLext		
2.9210134130	11.3073769000	8.2449706620	2.9210134130	-9.7327617250	14.6435099700
2.9806259310	11.2682775000	8.2180917380	2.9806259310	-9.7137977320	14.6421161200
3.0402384500	11.2593286600	8.2215049190	3.0402384500	-9.7168396070	14.6395857300
3.0998509690	11.2381800200	8.2179055040	3.0998509690	-9.6993836140	14.6394913100
3.1594634870	11.1706625900	8.2170549090	3.1594634870	-9.6986085440	14.6387330600
3.2190760060	11.1452296500	8.2223747910	3.2190760060	-9.7094148230	14.6389957700
3.2786885250	11.0982817900	8.2213395860	3.2786885250	-9.7333491620	14.6406854500
3.3383010430	11.0917265800	8.2362389020	3.3383010430	-9.7621803130	14.6434311400
3.3979135620	11.1159042800	8.2307458640	3.3979135620	-9.7815393100	14.6447295800
3.4575260800	11.0860576800	8.2302289540	3.4575260800	-9.8192077290	14.6457558700
3.5171385990	11.0762039200	8.2277940310	3.5171385990	-9.8441354330	14.6461068600
3.5767511180	11.0885657100	8.2217568240	3.5767511180	-9.8542803520	14.6457777300
3.6363636360	11.1146881500	8.2190210960	3.6363636360	-9.8132194480	14.6450493600
3.6959761550	11.1025343000	8.2046949820	3.6959761550	-9.8106231190	14.6430288800
3.7555886740	11.0883700700	8.1854719930	3.7555886740	-9.8019457210	14.6412407000
3.8152011920	11.0775428700	8.1682223820	3.8152011920	-9.8055748370	14.6415874800
3.8748137110	11.0809982700	8.1617402540	3.8748137110	-9.7992222780	14.6413942200
3.9344262300	11.0703707200	8.1578636300	3.9344262300	-9.8130683020	14.6417539300
3.9940387480	11.0296522000	8.1518800310	3.9940387480	-9.8109110560	14.6420966300
4.0536512670	11.0024562800	8.1473818600	4.0536512670	-9.8456042980	14.6423351300
4.1132637850	10.9746946600	8.1339472120	4.1132637850	-9.8740029890	14.6427226500
4.1728763040	10.9257113600	8.1079853360	4.1728763040	-9.8578728510	14.6429080800
4.2324888230	10.9181132000	8.0883252020	4.2324888230	-9.8283525210	14.6436439100
4.2921013410	10.8788937200	8.0669679140	4.2921013410	-9.8387803140	14.6439237000
4.3517138600	10.8514996600	8.0708808530	4.3517138600	-9.8488585270	14.6431089000
4.4113263790	10.8329022100	8.0694281300	4.4113263790	-9.8636601530	14.6443592000
4.4709388970	10.7929395100	8.0792971580	4.4709388970	-9.8893035110	14.6456633400
4.5305514160	10.7276114800	8.0668766270	4.5305514160	-9.8734984050	14.6464919800
4.5901639340	10.6250841300	8.0242303190	4.5901639340	-9.8580513750	14.6464210000
4.6497764530	10.6397419300	8.0043335890	4.6497764530	-9.8364418800	14.6464319900
4.7093889720	10.6082419600	8.0071000300	4.7093889720	-9.8279857810	14.6467522600
4.7690014900	10.5774226500	8.0078856440	4.7690014900	-9.8538897800	14.6457650400
4.8286140090	10.5398893800	7.9955363630	4.8286140090	-9.8614302820	14.6455886000
4.8882265280	10.4785052500	7.9779561910	4.8882265280	-9.8671553590	14.6444836600
4.9478390460	10.4724518300	7.9865992130	4.9478390460	-9.9075772630	14.6451244400
5.0074515650	10.4295499800	7.9970815280	5.0074515650	-9.9224005330	14.6455841400
5.0670640830	10.4596329500	7.9965246210	5.0670640830	-9.8979546780	14.6469848500
5.1266766020	10.4457317100	7.9956433740	5.1266766020	-9.9149505210	14.6479744300
5.1862891210	10.4730808000	7.9900065200	5.1862891210	-9.9120582280	14.6481397200
5.2459016390	10.4213617700	8.0097284260	5.2459016390	-9.9089956330	14.6490887600
5.3055141580	10.4019868700	8.0082569560	5.3055141580	-9.9125978510	14.6487343200
5.3651266770	10.3524798300	8.0208146030	5.3651266770	-9.9024833450	14.6498198300
5.4247391950	10.2492974200	8.0351754490	5.4247391950	-9.9015226970	14.6489878100
5.4843517140	10.2287077500	8.0185319520	5.4843517140	-9.8969353400	14.6478583500
5.5439642320	10.2436002600	8.0103673660	5.5439642320	-9.9005225420	14.6471697600
5.6035767510	10.2096089200	8.0060958300	5.6035767510	-9.9110819640	14.6468582400
5.6631892700	10.2032636200	7.9873869090	5.6631892700	-9.9321349690	14.6469112400
5.7228017880	10.2871454900	7.9304930020	5.7228017880	-9.9324879670	14.6472490800
5.7824143070	10.1726779300	7.8651425030	5.7824143070	-9.9342821580	14.6469134800
5.8420268260	10.0666261400	7.8600965340	5.8420268260	-9.9302977760	14.6465893800
5.9016393440	10.0487072000	7.8733148250	5.9016393440	-9.9270861040	14.6465145200
5.9612518630	10.0356431900	7.8627103140	5.9612518630	-9.9176767890	14.6460399900
6.0208643820	9.9285384420	7.8771285610	6.0208643820	-9.9083784820	14.6455924300
6.0804769000	10.0056485100	7.8733147830	6.0804769000	-9.9243120490	14.6453050000
6.1400894190	10.0958168400	7.8452964540	6.1400894190	-9.9218080500	14.6457843500
6.1997019370	10.0852359400	7.8453080620	6.1997019370	-9.9223621070	14.6455111100
6.2593144560	9.9655582110	7.8383553950	6.2593144560	-9.9092482320	14.6464112600
6.3189269750	10.0086074300	7.8137666120	6.3189269750	-9.9084282580	14.6454111800
6.3785394930	9.9869730330	7.7747533540	6.3785394930	-9.8979685470	14.6452375300
6.4381520120	9.9396143830	7.7653234230	6.4381520120	-9.8977675770	14.6454525500
6.4977645310	9.8986389640	7.7590944730	6.4977645310	-9.8872712240	14.6460972000
6.5573770490	9.7188921200	7.7244288990	6.5573770490	-9.8878050250	14.6468549800
6.6169895680	9.6525093890	7.7186189400	6.6169895680	-9.8724994140	14.6474417300
6.6766020860	9.6110721970	7.7133303380	6.6766020860	-9.8555336890	14.6468639900
6.7362146050	9.5746160920	7.7013804370	6.7362146050	-9.8705662540	14.6460942300
6.7958271240	9.5414680420	7.6985617510	6.7958271240	-9.8992827630	14.6460801300
6.8554396420	9.5319189760	7.7019695700	6.8554396420	-9.8967653230	14.6460167500
6.9150521610	9.5083569750	7.6990480370	6.9150521610	-9.9016719530	14.6477296800
6.9746646800	9.3787640160	7.6967324720	6.9746646800	-9.9117807830	14.6477324900
7.0342771980	9.3608413300	7.6928960970	7.0342771980	-9.9124803730	14.6477542700
7.0938897170	9.3544703960	7.6952817410	7.0938897170	-9.9018653830	14.6477205900
7.1535022350	9.3339042030	7.7070601690	7.1535022350	-9.8964296600	14.6467390600
7.2131147540	9.2808531950	7.6927074160	7.2131147540	-9.8988736580	14.6462767600
7.2727272730	9.2809022350	7.7011393190	7.2727272730	-9.9049043160	14.6459303800
7.3323397910	9.2948084600	7.7107734660	7.3323397910	-9.9089901110	14.6462190700
7.3919523100	9.2601140190	7.7093288730	7.3919523100	-9.8991052980	14.6461124000
7.4515648290	9.2485111170	7.7177863740	7.4515648290	-9.9096248770	14.6457776900
7.5111773470	9.2418115720	7.7122626460	7.5111773470	-9.8987402170	14.6458343400
7.5707898660	9.2323164340	7.7045862660	7.5707898660	-9.9012637200	14.6462551900
7.6304023850	9.2145334090	7.6999145630	7.6304023850	-9.8957643950	14.6474481200
7.6900149030	9.1631646790	7.6804955590	7.6900149030	-9.8846027650	14.6478243400
7.7496274220	9.0799518440	7.6646799780	7.7496274220	-9.8667794160	14.6484131700
7.8092399400	9.0635327520	7.6246673040	7.8092399400	-9.8764792940	14.6490028400
7.8688524590	9.0357461610	7.6254575930	7.8688524590	-9.8659407590	14.6486246100
7.9284649780	8.9947876850	7.6179792490	7.9284649780	-9.8652595430	14.6463173800
7.9880774960	8.9027631040	7.6105406270	7.9880774960	-9.8582081190	14.6436530700
8.0476900150	8.7932454070	7.6094902310	8.0476900150	-9.8346418840	14.6453177700
8.1073025340	8.7516433300	7.6107081710	8.1073025340	-9.8470556410	14.6456739700
8.1669150520	8.7215271970	7.6157039500	8.1669150520	-9.8496252810	14.6464074200
8.2265275710	8.7112404470	7.6270966480	8.2265275710	-9.8293559440	14.6479314700
8.2861400890	8.6846568840	7.6292858980	8.2861400890	-9.8287124800	14.6483283900
8.3457526080	8.6394542730	7.6326227490	8.3457526080	-9.8544572270	14.6490070900
8.4053651270	8.5914829290	7.6416054850	8.4053651270	-9.8753410230	14.6504700600
8.4649776450	8.5340789970	7.6423782080	8.4649776450	-9.8941920080	14.6508330000
8.5245901640	8.5518858820	7.6458541480	8.5245901640	-9.8953244260	14.6493342900
8.5842026830	8.4123401500	7.6902099280	8.5842026830	-9.8941498950	14.6498787400
8.6438152010	8.3157118900	7.7068860690	8.6438152010	-9.8722796260	14.6498759500
8.7034277200	8.2885457910	7.6932069980	8.7034277200	-9.8609738670	14.6491374300
8.7630402380	8.2803377110	7.6937962710	8.7630402380	-9.8855376120	14.6494512200
8.8226527570	8.2232779750	7.6889017540	8.8226527570	-9.8804088720	14.6493777200
8.8822652760	8.1623274340	7.6838959190	8.8822652760	-9.8925696340	14.6485916800
8.9418777940	8.1422863950	7.6886632000	8.9418777940	-9.9040477680	14.6486259800
9.0014903130	8.1445495060	7.6929156330	9.0014903130	-9.8957097560	14.6481155200
9.0611028320	8.1465237050	7.6904272430	9.0611028320	-9.8912805790	14.6475333900
9.1207153500	8.1263856270	7.6924678080	9.1207153500	-9.8931055460	14.6476658800
9.1803278690	8.1350538540	7.6881726900	9.1803278690	-9.9033077450	14.6474313800
9.2399403870	8.1483288550	7.6913714090	9.2399403870	-9.9080369430	14.6466170500
9.2995529060	8.1571499330	7.6858687420	9.2995529060	-9.9055979370	14.6457810100
9.3591654250	8.1449758410	7.6786563450	9.3591654250	-9.9116863760	14.6459177900
9.4187779430	8.1465456280	7.6773954550	9.4187779430	-9.9165684920	14.6462348000
9.4783904620	8.1493336600	7.6836161640	9.4783904620	-9.9096321700	14.6462321000
9.5380029810	8.1394432940	7.6888341760	9.5380029810	-9.9103366160	14.6467721100
9.5976154990	8.1266062440	7.6887507440	9.5976154990	-9.9294044760	14.6468527800
9.6572280180	8.1093124990	7.6887625680	9.6572280180	-9.9283236430	14.6464099700
9.7168405370	8.1308773510	7.6947208820	9.7168405370	-9.9254377970	14.6467951900
9.7764530550	8.1265651310	7.6961995490	9.7764530550	-9.9197401140	14.6472296400
9.8360655740	8.1027671240	7.6967064200	9.8360655740	-9.9187146510	14.6475679600
9.8956780920	8.1189875100	7.6984828340	9.8956780920	-9.9233267130	14.6476884300
9.9552906110	8.1179574390	7.6989580470	9.9552906110	-9.9234582550	14.6478780000
10.0149031300	8.1028524500	7.6971501360	10.0149031300	-9.9290749850	14.6470392100
10.0745156500	8.1274570020	7.6991826440	10.0745156500	-9.9294437360	14.6463923100
10.1341281700	8.1257187420	7.6989368000	10.1341281700	-9.9348687800	14.6470015500
10.1937406900	8.1362232770	7.7017167140	10.1937406900	-9.9340267570	14.6463198300
10.2533532000	8.1349587430	7.7011234620	10.2533532000	-9.9337735870	14.6466632100
10.3129657200	8.1124537830	7.7019839060	10.3129657200	-9.9265056360	14.6471120500
10.3725782400	8.1222087100	7.7044802050	10.3725782400	-9.9360426940	14.6478428800
10.4321907600	8.1099572630	7.7004464700	10.4321907600	-9.9431420340	14.6483354200
10.4918032800	8.0671570940	7.6952556000	10.4918032800	-9.9706431290	14.6479800100
10.5514158000	8.0243569250	7.6899166350	10.5514158000	-9.9699922470	14.6478939100
10.6110283200	8.0475803440	7.6943729610	10.6110283200	-9.9718403640	14.6485176700
10.6706408300	8.0514784490	7.6941653980	10.6706408300	-9.9604332600	14.6494629500
10.7302533500	8.0558908460	7.6993493650	10.7302533500	-9.9439728140	14.6480836700
10.7898658700	8.0453839410	7.6936053720	10.7898658700	-9.9343371390	14.6482876800
10.8494783900	8.0853329250	7.6970022840	10.8494783900	-9.9222300270	14.6483604900
10.9090909100	8.1089523860	7.6998872370	10.9090909100	-9.9233192910	14.6479346900
10.9687034300	8.1169891800	7.6986433260	10.9687034300	-9.9131893190	14.6475000800
11.0283159500	8.1454797970	7.6951746880	11.0283159500	-9.9116563570	14.6472791600
11.0879284600	8.1496849880	7.6956383060	11.0879284600	-9.9121699710	14.6469628500
11.1475409800	8.1499662710	7.6988847890	11.1475409800	-9.9052755710	14.6473079400
11.2071535000	8.1368377900	7.6995915850	11.2071535000	-9.9071380820	14.6470609700
11.2667660200	8.1596036230	7.6912642100	11.2667660200	-9.9161130610	14.6463378800
11.3263785400	8.2159263900	7.6881835310	11.3263785400	-9.9193511480	14.6461703800
11.3859910600	8.2052614290	7.6888970010	11.3859910600	-9.9158911250	14.6457833200
11.4456035800	8.2307327470	7.6871340020	11.4456035800	-9.9209067370	14.6457538100
11.5052161000	8.2348453600	7.6864810490	11.5052161000	-9.9322290840	14.6453454100
11.5648286100	8.1987502450	7.6880096020	11.5648286100	-9.9596943730	14.6481473100
			11.6244411300	-10.0329189500	14.6484792600
			11.6840536500	-10.0225833700	14.6511887000
			11.7436661700	-10.0396401100	14.6508761700
			11.8032786900	-10.0561845700	14.6494044800
			11.8628912100	-10.0474871700	14.6478969400
			11.9225037300	-10.0402879800	14.6475666100
			11.9821162400	-10.0316065300	14.6480899400
			12.0417287600	-10.0243423500	14.6487530500
			12.1013412800	-10.0214413000	14.6492732000
			12.1609538000	-10.0335748600	14.6497167700
			12.2205663200	-10.0459999300	14.6497711900
			12.2801788400	-10.0502838800	14.6503886000
			12.3397913600	-10.0586379600	14.6489985900
			12.3994038700	-10.0706574600	14.6486247100
			12.4590163900	-10.0749643900	14.6479318200
			12.5186289100	-10.0502418200	14.6475583700
			12.5782414300	-10.0280762400	14.6473884500
			12.6378539500	-10.0687211100	14.6478593800
			12.6974664700	-10.1222954200	14.6489353300
			12.7570789900	-10.1579413700	14.6488014500
			12.8166915100	-10.1627399700	14.6490238100
			12.8763040200	-10.1834422800	14.6487167800
			12.9359165400	-10.2032725100	14.6478371600
			12.9955290600	-10.2308845900	14.6456865700
			13.0551415800	-10.2655121900	14.6451763600
			13.1147541000	-10.2777141400	14.6454620400
			13.1743666200	-10.2994766700	14.6453679700
			13.2339791400	-10.2809200400	14.6453000800
			13.2935916500	-10.2865224900	14.6450138600
			13.3532041700	-10.2788079000	14.6445100400
			13.4128166900	-10.2699903300	14.6456004900
			13.4724292100	-10.2557662200	14.6445421400
			13.5320417300	-10.2818832900	14.6408170300
			13.5916542500	-10.2932131900	14.6418949600
			13.6512667700	-10.2938227700	14.6423133100
			13.7108792800	-10.2781222100	14.6434213000
			13.7704918000	-10.2624478700	14.6433533800
			13.8301043200	-10.2266454700	14.6438116400
			13.8897168400	-10.2063028200	14.6458111200
			13.9493293600	-10.1840174600	14.6463585100
			14.0089418800	-10.1829458600	14.6467488100
			14.0685544000	-10.1732856400	14.6475707300
			14.1281669200	-10.1754309000	14.6481414600
			14.1877794300	-10.1831646500	14.6471099600
			14.2473919500	-10.1771401100	14.6460596300
			14.3070044700	-10.1966401100	14.6454797500
			14.3666169900	-10.1956855300	14.6452245900
			14.4262295100	-10.1970393700	14.6451240100
			14.4858420300	-10.1980946000	14.6447307000
			14.5454545500	-10.1935034400	14.6449396900
			14.6050670600	-10.1890808700	14.6450706800
			14.6646795800	-10.1950664600	14.6447369200
			14.7242921000	-10.1872471600	14.6444927400
			14.7839046200	-10.1908958600	14.6443569400
			14.8435171400	-10.1913571000	14.6443337700
			14.9031296600	-10.1937708500	14.6446455400
			14.9627421800	-10.1906428800	14.6448422400
			15.0223546900	-10.1819386800	14.6444725300
			15.0819672100	-10.1761481700	14.6450270100
			15.1415797300	-10.1735403600	14.6443111000
			15.2011922500	-10.1691288800	14.6443707700
			15.2608047700	-10.1764117700	14.6445542400
			15.3204172900	-10.1788994900	14.6449460500
			15.3800298100	-10.1718026100	14.6455337100
			15.4396423200	-10.1696892000	14.6457953000
			15.4992548400	-10.1740117200	14.6456308900
			15.5588673600	-10.1123606800	14.6461754200
			15.6184798800	-10.0949748100	14.6465058500
			15.6780924000	-10.0728691900	14.6455759900
			15.7377049200	-10.0603248300	14.6448381500
			15.7973174400	-10.0663486500	14.6452526100
			15.8569299600	-10.0529759000	14.6468165500
			15.9165424700	-10.0392581600	14.6475438000
			15.9761549900	-10.0382940700	14.6476806500
			16.0357675100	-10.0307905400	14.6476000500
			16.0953800300	-10.0251693900	14.6471766700
			16.1549925500	-10.0282080800	14.6469414000
			16.2146050700	-10.0185205000	14.6461989900
			16.2742175900	-10.0262859800	14.6458268600
			16.3338301000	-10.0236197000	14.6456290600
			16.3934426200	-10.0238185100	14.6458539400
			16.4530551400	-10.0041504400	14.6457170200
			16.5126676600	-9.9665779100	14.6456501200
			16.5722801800	-9.9507895670	14.6463031300
			16.6318927000	-9.9257513890	14.6463756500
			16.6915052200	-9.8911828020	14.6431572700
			16.7511177300	-9.8114686170	14.6415697200
			16.8107302500	-9.7960787700	14.6398113200
			16.8703427700	-9.7863225940	14.6397018700
			16.9299552900	-9.7666411750	14.6404072200
			16.9895678100	-9.7627274820	14.6388055700
			17.0491803300	-9.7400866690	14.6400426900
			17.1087928500	-9.7271972440	14.6423148900
			17.1684053700	-9.7203300580	14.6438305100
			17.2280178800	-9.6877463950	14.6444828300
			17.2876304000	-9.6255468010	14.6453002600
			17.3472429200	-9.5952500180	14.6460016500
			17.4068554400	-9.5836476500	14.6456374500
			17.4664679600	-9.5616864130	14.6454351300
			17.5260804800	-9.5692279590	14.6450205100
			17.5856930000	-9.5583594090	14.6442396700
			17.6453055100	-9.5322894450	14.6438547100
			17.7049180300	-9.5258355460	14.6445091100
			17.7645305500	-9.5219689720	14.6445027600
			17.8241430700	-9.5130889540	14.6452748400
			17.8837555900	-9.5016886000	14.6458941400
			17.9433681100	-9.4951834840	14.6461957700
			18.0029806300	-9.4612182590	14.6472297000
			18.0625931400	-9.4280411170	14.6478984400
			18.1222056600	-9.4178875010	14.6475447900
			18.1818181800	-9.3852153170	14.6466922200
			18.2414307000	-9.3515282810	14.6466975200
			18.3010432200	-9.3094649850	14.6470637700
			18.3606557400	-9.2817813540	14.6471701100
			18.4202682600	-9.2391447640	14.6474296000
			18.4798807700	-9.2235837710	14.6460105000
			18.5394932900	-9.2406015600	14.6461387800
			18.5991058100	-9.2288868180	14.6436625800
			18.6587183300	-9.1882493100	14.6416338500
			18.7183308500	-9.2227569770	14.6417577900
			18.7779433700	-9.2212761820	14.6411684900
			18.8375558900	-9.2192440510	14.6426647600
			18.8971684100	-9.2103810680	14.6432414400
			18.9567809200	-9.1665552320	14.6446182800
			19.0163934400	-9.0808385190	14.6449995000
			19.0760059600	-9.0174920100	14.6461819000
			19.1356184800	-8.9780062900	14.6473263600
			19.1952310000	-8.9770662260	14.6478672200
			19.2548435200	-8.9511423200	14.6468944300
			19.3144560400	-8.9427256690	14.6467464000
			19.3740685500	-8.9283336570	14.6454094400
			19.4336810700	-8.9275877080	14.6455204000
			19.4932935900	-8.9154558630	14.6449281100
