CALbump			CALext		
t	x	y	t	x	y
0.000000000000	14.027048010000	10.210083810000	0.000000000000	-2.811671027000	14.283819320000
0.024896058950	14.028070640000	10.209958570000	0.024896058950	-2.811477467000	14.282985670000
0.049792117910	14.032551620000	10.210405080000	0.049792117910	-2.811863240000	14.283071650000
0.074688176860	14.034778380000	10.210895310000	0.074688176860	-2.811274704000	14.282901280000
0.099584235820	14.035766130000	10.210835170000	0.099584235820	-2.812617025000	14.282628970000
0.124480294800	14.035640150000	10.210966660000	0.124480294800	-2.813089454000	14.282912430000
0.149376353700	14.038314400000	10.210923140000	0.149376353700	-2.812466961000	14.282838870000
0.174272412700	14.042190480000	10.210323760000	0.174272412700	-2.812929490000	14.282730510000
0.199168471600	14.044681190000	10.210400420000	0.199168471600	-2.812181433000	14.282665970000
0.224064530600	14.049525630000	10.211368730000	0.224064530600	-2.811869466000	14.282727720000
0.248960589500	14.051864910000	10.210659400000	0.248960589500	-2.813247369000	14.282655260000
0.273856648500	14.051282920000	10.211228460000	0.273856648500	-2.811969822000	14.282353060000
0.298752707400	14.053116900000	10.210889050000	0.298752707400	-2.812302461000	14.282578000000
0.323648766400	14.056092860000	10.210993890000	0.323648766400	-2.812283121000	14.282295170000
0.348544825400	14.049852050000	10.211546520000	0.348544825400	-2.812042972000	14.282701700000
0.373440884300	14.048164280000	10.210401580000	0.373440884300	-2.811658258000	14.282576630000
0.398336943300	14.046146470000	10.210902750000	0.398336943300	-2.812168259000	14.282317220000
0.423233002200	14.044896840000	10.211544610000	0.423233002200	-2.812477416000	14.282470660000
0.448129061200	14.044075480000	10.210458070000	0.448129061200	-2.811372098000	14.282233450000
0.473025120100	14.042879850000	10.210220740000	0.473025120100	-2.812449190000	14.282166120000
0.497921179100	14.044261350000	10.211913390000	0.497921179100	-2.814033878000	14.282266850000
0.522817238000	14.039460620000	10.210370050000	0.522817238000	-2.812861823000	14.282199280000
0.547713297000	14.038735060000	10.211337680000	0.547713297000	-2.812656083000	14.281965370000
0.572609355900	14.041691510000	10.211319990000	0.572609355900	-2.812087096000	14.282361310000
0.597505414900	14.041244430000	10.210797980000	0.597505414900	-2.813056740000	14.281571050000
0.622401473800	14.043196280000	10.210762130000	0.622401473800	-2.813211217000	14.281918690000
0.647297532800	14.042928160000	10.210779140000	0.647297532800	-2.813268278000	14.282214680000
0.672193591800	14.042013950000	10.210694740000	0.672193591800	-2.812192474000	14.282506050000
0.697089650700	14.043119130000	10.210164500000	0.697089650700	-2.813289561000	14.282267580000
0.721985709700	14.043512840000	10.210226910000	0.721985709700	-2.812683363000	14.281833240000
0.746881768600	14.042351480000	10.210153170000	0.746881768600	-2.812419800000	14.282395260000
0.771777827600	14.046327810000	10.210090360000	0.771777827600	-2.812549326000	14.282320490000
0.796673886500	14.046754980000	10.209988670000	0.796673886500	-2.814393033000	14.282320190000
0.821569945500	14.047037300000	10.209762290000	0.821569945500	-2.814315178000	14.282457900000
0.846466004400	14.047613170000	10.208498480000	0.846466004400	-2.813400955000	14.283108730000
0.871362063400	14.052290180000	10.209516660000	0.871362063400	-2.813719026000	14.282392600000
0.896258122300	14.049248190000	10.209516490000	0.896258122300	-2.814144650000	14.282384420000
0.921154181300	14.057036480000	10.208665670000	0.921154181300	-2.814423694000	14.282086990000
0.946050240200	14.056085390000	10.208202730000	0.946050240200	-2.815163306000	14.282638650000
0.970946299200	14.051175330000	10.208407550000	0.970946299200	-2.815549129000	14.282238050000
0.995842358200	14.047792680000	10.209649150000	0.995842358200	-2.812701214000	14.282817920000
1.020738417000	14.056481710000	10.209286570000	1.020738417000	-2.813455421000	14.282652110000
1.045634476000	14.058599460000	10.209465240000	1.045634476000	-2.812002065000	14.282035140000
1.070530535000	14.054257310000	10.208802200000	1.070530535000	-2.813486162000	14.281998920000
1.095426594000	14.052942460000	10.208559620000	1.095426594000	-2.813525883000	14.282163010000
1.120322653000	14.044422550000	10.209362390000	1.120322653000	-2.813185005000	14.282205090000
1.145218712000	14.037079430000	10.209471580000	1.145218712000	-2.812444525000	14.282488950000
1.170114771000	14.027465130000	10.209239180000	1.170114771000	-2.811150458000	14.282267850000
1.195010830000	14.026945160000	10.209196960000	1.195010830000	-2.812314769000	14.282295270000
1.219906889000	14.016390950000	10.208496210000	1.219906889000	-2.810878894000	14.281911930000
1.244802948000	13.981978940000	10.208778660000	1.244802948000	-2.811827078000	14.281710910000
1.269699007000	13.922436330000	10.209980930000	1.269699007000	-2.813458234000	14.281411550000
1.294595066000	13.857029760000	10.209830030000	1.294595066000	-2.815984185000	14.281158520000
1.319491125000	13.749119110000	10.212452730000	1.319491125000	-2.817561606000	14.281607310000
1.344387184000	13.687679730000	10.212564780000	1.344387184000	-2.821136952000	14.281714140000
1.369283242000	13.593271390000	10.210836610000	1.369283242000	-2.821577522000	14.281447180000
1.394179301000	13.557130580000	10.205394070000	1.394179301000	-2.823860822000	14.281616890000
1.419075360000	13.436538110000	10.196750350000	1.419075360000	-2.827754516000	14.280497830000
1.443971419000	13.432439560000	10.196873610000	1.443971419000	-2.821833535000	14.282880220000
1.468867478000	13.413680490000	10.196353750000	1.468867478000	-2.825222708000	14.284981250000
1.493763537000	13.251642720000	10.192956860000	1.493763537000	-2.843473303000	14.291300410000
1.518659596000	13.125197020000	10.198968900000	1.518659596000	-2.872942196000	14.293817630000
1.543555655000	12.983179610000	10.198691300000	1.543555655000	-2.878843087000	14.293841990000
1.568451714000	12.826367400000	10.194137690000	1.568451714000	-2.883499002000	14.298284970000
1.593347773000	12.691169320000	10.187569780000	1.593347773000	-2.902175371000	14.305246520000
1.618243832000	12.634311040000	10.178749480000	1.618243832000	-2.900572370000	14.316350670000
1.643139891000	12.610024280000	10.161945260000	1.643139891000	-2.901604657000	14.321197860000
1.668035950000	12.540238830000	10.140626740000	1.668035950000	-2.912595538000	14.323929800000
1.692932009000	12.448711010000	10.137057230000	1.692932009000	-2.912137137000	14.330582750000
1.717828068000	12.400599530000	10.133225900000	1.717828068000	-2.902317139000	14.333174940000
1.742724127000	12.381093320000	10.131358200000	1.742724127000	-2.916915761000	14.333582190000
1.767620186000	12.381201740000	10.129114340000	1.767620186000	-2.917959880000	14.337908560000
1.792516245000	12.403337200000	10.127562350000	1.792516245000	-2.906288116000	14.338725700000
1.817412304000	12.395933740000	10.126918070000	1.817412304000	-2.905516968000	14.339245150000
1.842308363000	12.391744010000	10.122196930000	1.842308363000	-2.906525543000	14.338844150000
1.867204422000	12.397415090000	10.122101840000	1.867204422000	-2.905628548000	14.340088670000
1.892100480000	12.394336550000	10.123865190000	1.892100480000	-2.908620246000	14.339180800000
1.916996539000	12.398754530000	10.121570870000	1.916996539000	-2.910402393000	14.339187380000
1.941892598000	12.391332760000	10.119061800000	1.941892598000	-2.906098951000	14.342105600000
1.966788657000	12.364683390000	10.119738670000	1.966788657000	-2.908439472000	14.343721390000
1.991684716000	12.357400540000	10.119906390000	1.991684716000	-2.907544965000	14.345513400000
2.016580775000	12.355858790000	10.115168440000	2.016580775000	-2.911564894000	14.346612080000
2.041476834000	12.359831290000	10.118646980000	2.041476834000	-2.908239223000	14.347093260000
2.066372893000	12.448525600000	10.112071820000	2.066372893000	-2.906035107000	14.347256660000
2.091268952000	12.494598190000	10.113602730000	2.091268952000	-2.902216134000	14.349086890000
2.116165011000	12.658824590000	10.089541140000	2.116165011000	-2.895808713000	14.346825090000
2.141061070000	12.685850870000	10.073406240000	2.141061070000	-2.893465596000	14.347947270000
2.165957129000	12.698077020000	10.068825870000	2.165957129000	-2.892619656000	14.347979450000
2.190853188000	12.779127620000	10.063987990000	2.190853188000	-2.888279492000	14.347750810000
2.215749247000	12.840588530000	10.055146190000	2.215749247000	-2.879690196000	14.348936950000
2.240645306000	12.846566420000	10.054671870000	2.240645306000	-2.879183987000	14.348936380000
2.265541365000	12.863837920000	10.050836470000	2.265541365000	-2.876490828000	14.348238520000
2.290437424000	12.870209560000	10.045823740000	2.290437424000	-2.878155972000	14.347924610000
2.315333483000	12.865477670000	10.044436160000	2.315333483000	-2.880966020000	14.348732540000
2.340229542000	12.887573850000	10.046097100000	2.340229542000	-2.881125827000	14.348916470000
2.365125601000	12.882449260000	10.050192120000	2.365125601000	-2.882955739000	14.348421400000
2.390021660000	12.867869740000	10.054757890000	2.390021660000	-2.891477040000	14.348929660000
2.414917719000	12.848234610000	10.046351550000	2.414917719000	-2.893771880000	14.349974040000
2.439813777000	12.824620110000	10.047935360000	2.439813777000	-2.895482665000	14.350229880000
2.464709836000	12.802385680000	10.047923040000	2.464709836000	-2.897337736000	14.350638650000
2.489605895000	12.783428520000	10.048165270000	2.489605895000	-2.897379797000	14.350510280000
2.514501954000	12.743402680000	10.049796600000	2.514501954000	-2.903030290000	14.350867730000
2.539398013000	12.721114870000	10.050627320000	2.539398013000	-2.905208689000	14.350702980000
2.564294072000	12.672059360000	10.052290560000	2.564294072000	-2.906221038000	14.350682640000
2.589190131000	12.588941250000	10.051840330000	2.589190131000	-2.904480418000	14.351048130000
