CALins			CALext		
t	x	y	t	x	y
0.000000000000	23.385478510000	6.005977292000	0.000000000000	-7.134589697000	14.815368080000
0.018705224370	23.385496890000	6.006694944000	0.018705224370	-7.133515126000	14.816095390000
0.037410448740	23.383584390000	6.007096821000	0.037410448740	-7.133520178000	14.815805300000
0.056115673110	23.384646550000	6.006426000000	0.056115673110	-7.134253141000	14.815575960000
0.074820897480	23.387312810000	6.005380961000	0.074820897480	-7.134514025000	14.815043540000
0.093526121850	23.387674660000	6.005696158000	0.093526121850	-7.135027600000	14.815538400000
0.112231346200	23.387559260000	6.005807122000	0.112231346200	-7.134765245000	14.815159870000
0.130936570600	23.386374310000	6.005770837000	0.130936570600	-7.135418351000	14.815146890000
0.149641795000	23.384820750000	6.006241488000	0.149641795000	-7.134865509000	14.815468040000
0.168347019300	23.385837460000	6.006549540000	0.168347019300	-7.135329564000	14.815453190000
0.187052243700	23.379924010000	6.006918249000	0.187052243700	-7.134904647000	14.815177650000
0.205757468100	23.382192150000	6.005600728000	0.205757468100	-7.135405857000	14.815254740000
0.224462692400	23.382358260000	6.005194509000	0.224462692400	-7.134684454000	14.815131480000
0.243167916800	23.386966150000	6.004594445000	0.243167916800	-7.134498489000	14.814886170000
0.261873141200	23.381157800000	6.005430413000	0.261873141200	-7.135675102000	14.815176320000
0.280578365500	23.382878220000	6.004748258000	0.280578365500	-7.135281973000	14.815213570000
0.299283589900	23.381235690000	6.005897317000	0.299283589900	-7.135597440000	14.815183990000
0.317988814300	23.387590300000	6.004348015000	0.317988814300	-7.135821622000	14.815360190000
0.336694038600	23.384263770000	6.005268136000	0.336694038600	-7.134654951000	14.815263980000
0.355399263000	23.384627030000	6.005400663000	0.355399263000	-7.136235950000	14.815139780000
0.374104487400	23.388903670000	6.004695355000	0.374104487400	-7.135203659000	14.815084320000
0.392809711800	23.386568970000	6.003755126000	0.392809711800	-7.134474239000	14.815418910000
0.411514936100	23.387616970000	6.001588233000	0.411514936100	-7.136425437000	14.815345550000
0.430220160500	23.389947290000	6.001624745000	0.430220160500	-7.134960906000	14.815621310000
0.448925384900	23.381789040000	6.004290597000	0.448925384900	-7.132790805000	14.815632440000
0.467630609200	23.386906530000	6.003482339000	0.467630609200	-7.133898415000	14.815661710000
0.486335833600	23.382600210000	6.002290760000	0.486335833600	-7.135789860000	14.814675410000
0.505041058000	23.381250180000	6.001948583000	0.505041058000	-7.137319203000	14.814767110000
0.523746282300	23.383490750000	6.004271282000	0.523746282300	-7.134873569000	14.816364040000
0.542451506700	23.382570930000	6.004172272000	0.542451506700	-7.135937902000	14.815670800000
0.561156731100	23.384767000000	6.004095402000	0.561156731100	-7.135612857000	14.815699900000
0.579861955400	23.392028840000	6.002382740000	0.579861955400	-7.135375337000	14.815203330000
0.598567179800	23.399254370000	6.003682357000	0.598567179800	-7.134832236000	14.815317270000
0.617272404200	23.402368700000	6.002871120000	0.617272404200	-7.134055749000	14.815569950000
0.635977628600	23.399356300000	6.001093035000	0.635977628600	-7.136548848000	14.816749460000
0.654682852900	23.405964250000	6.001077092000	0.654682852900	-7.136327590000	14.816186300000
0.673388077300	23.399915930000	6.001176900000	0.673388077300	-7.134952906000	14.816209980000
0.692093301700	23.397427560000	5.998763502000	0.692093301700	-7.133925724000	14.814821690000
0.710798526000	23.401885630000	5.997264446000	0.710798526000	-7.133441867000	14.815992800000
0.729503750400	23.401893910000	5.996780029000	0.729503750400	-7.135618853000	14.816295700000
0.748208974800	23.401436040000	5.997880467000	0.748208974800	-7.134066113000	14.815200970000
