"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
3.7587	0.563088	-2.56542	-0.559143	-0.582928	6.85873	3.75623	-0.866652	2.61895	-0.438199	-57.8302	-57.3731	-58.442	-58.4408	0.00395725	-72.3304
3.7593	0.867573	1.70694	-0.254156	3.07933	7.46917	1.61973	-0.866652	1.09291	-0.444315	-57.9835	-57.5253	-58.7455	-58.4408	0.00364247	-56.3023
3.7600	0.867573	4.4539	-0.254156	4.60518	9.91094	0.704086	-0.254898	-0.432792	-0.444315	-57.3738	-56.9148	-57.984	-57.8317	0.00440694	-46.53
3.7607	2.69865	5.06391	0.660805	3.3846	11.4351	-1.73763	0.662734	-0.432792	-0.444315	-57.2205	-56.7627	-57.984	-57.984	0.00440694	-57.8371
3.7613	2.69865	4.75929	1.88466	0.942927	9.60377	-3.87303	1.27449	-1.34841	-0.444315	-57.3738	-56.9148	-58.1367	-58.2885	0.00410714	-53.0967
3.7620	-1.26799	1.70694	3.4096	-0.277656	8.38678	-1.43241	1.58037	-1.95883	-0.438199	-57.5253	-56.7627	-57.8313	-58.1363	0.00395725	-53.2521
3.7627	-4.01253	-1.34463	3.71459	0.332887	7.46917	4.36666	2.16663	-1.95883	-0.438199	-57.5253	-56.9148	-57.8313	-57.8317	0.00425704	-54.1652
3.7633	-3.70804	-1.65002	1.88466	0.942927	6.85873	5.2823	1.88624	-2.56924	-0.444315	-57.6787	-57.067	-57.984	-57.8317	0.00410714	-54.0098
3.7640	-1.87696	0.48616	0.965792	1.2482	4.11368	2.23016	1.88624	-2.87445	-0.444315	-57.8302	-57.221	-58.1367	-58.1363	0.00364247	-53.8544
3.7647	-0.350366	2.01233	1.57968	1.55347	-3.82207	4.06144	1.88624	-1.95883	-0.444315	-57.6787	-57.3731	-57.984	-57.8317	0.00395725	-53.7184
3.7653	-0.350366	2.92773	2.18965	2.16351	-5.65339	10.7751	1.27449	-1.34841	-0.438199	-57.5253	-57.067	-57.984	-57.8317	0.00410714	-53.7184
3.7660	-2.18145	3.5385	2.79962	2.77405	1.06147	6.19684	0.968611	-0.432792	-0.438199	-57.5253	-57.067	-57.984	-57.984	0.00379236	-53.8544
3.7667	-4.32118	2.01233	3.4096	1.55347	3.80652	-8.45124	1.27449	-0.432792	-0.444315	-57.6787	-57.3731	-58.1367	-57.984	0.00334268	-53.7184
3.7673	-4.32118	-1.65002	3.4096	0.027615	1.97519	-8.45124	0.968611	-0.432792	-0.444315	-57.8302	-57.3731	-57.984	-58.1363	0.00349257	-53.8544
3.7680	-2.18145	-4.09082	2.49464	-0.277656	0.143862	0.0936578	0.968611	0.177292	-0.444315	-57.8302	-57.067	-57.984	-58.1363	0.00364247	-54.1652
3.7687	-0.0458813	-3.17542	2.18965	0.027615	-1.3803	0.704086	2.16663	1.09291	-0.444315	-57.8302	-57.067	-58.1367	-57.8317	0.00349257	-54.3206
3.7693	0.563088	-1.65002	2.49464	0.027615	0.143862	-0.211556	2.77838	1.39812	-0.444315	-57.8302	-57.3731	-58.1367	-57.6776	0.00349257	-54.0098
3.7700	0.867573	-0.734624	2.18965	-0.8882	2.8928	1.31451	2.16663	1.09291	-0.450431	-57.8302	-57.3731	-57.984	-57.8317	0.00349257	-54.1652
3.7707	0.867573	-0.429236	2.49464	-2.41406	-0.159415	-1.1272	2.16663	1.09291	-0.450431	-57.6787	-57.067	-57.984	-57.984	0.00379236	-54.3206
3.7713	-0.0458813	-1.65002	2.49464	-2.71933	-4.73579	-3.2626	2.16663	0.4825	-0.444315	-57.3738	-57.067	-58.1367	-58.1363	0.00379236	-54.3206
3.7720	-0.350366	-1.03924	2.18965	-2.10878	-4.73579	-3.56781	1.88624	0.787707	-0.444315	-57.2205	-57.3731	-58.1367	-57.984	0.00395725	-54.0098
3.7727	2.39417	2.01233	2.18965	-1.49824	-6.87428	-3.56781	1.88624	1.09291	-0.444315	-57.5253	-57.221	-58.1367	-57.8317	0.00410714	-54.1652
3.7733	3.31179	3.23312	2.49464	0.027615	-9.31605	0.398872	1.58037	0.4825	-0.444315	-57.6787	-57.067	-58.1367	-57.8317	0.00410714	-54.3206
3.7740	0.867573	2.01233	0.965792	-0.582928	-8.70561	8.94377	0.662734	0.177292	-0.444315	-57.8302	-57.5253	-58.1367	-57.984	0.00379236	-54.1652
3.7747	-1.87696	0.791548	0.355818	-2.41406	-8.09516	11.9959	0.356857	1.39812	-0.444315	-57.3738	-57.3731	-58.2893	-57.984	0.00395725	-53.8544
3.7753	-1.87696	-1.03924	2.49464	-1.80351	-6.56711	4.67187	0.968611	2.00854	-0.450431	-57.3738	-56.9148	-57.8313	-57.8317	0.00440694	-53.8544
3.7760	0.563088	-1.95464	3.10461	-0.277656	-4.12535	-2.04284	0.968611	2.00854	-0.444315	-57.5253	-57.3731	-57.8313	-57.984	0.00410714	-54.0098
3.7767	1.17206	-2.26003	1.27078	0.332887	-1.3803	-2.04284	0.662734	1.70333	-0.444315	-57.8302	-57.5253	-58.1367	-58.1363	0.00395725	-54.1652
3.7773	0.867573	-2.8708	-0.254156	-1.49824	-0.769857	-5.3991	0.0509795	0.787707	-0.444315	-57.9835	-57.5253	-58.5947	-58.1363	0.00395725	-54.1652
3.7780	1.17206	-2.26003	-0.86413	-3.0241	-2.29791	-3.87303	0.0509795	0.4825	-0.450431	-57.8302	-57.067	-58.442	-58.2885	0.00395725	-54.0098
3.7787	0.258604	0.181541	0.355818	-3.93991	-2.29791	5.2823	0.0509795	0.4825	-0.450431	-57.9835	-57.3731	-58.442	-58.5931	0.00364247	-54.4761
3.7793	-0.0458813	1.09694	1.57968	-3.63464	-2.90835	5.2823	-0.560775	-0.432792	-0.450431	-58.4417	-58.1358	-58.5947	-58.7472	0.00349257	-54.9229
3.7800	0.563088	0.48616	2.18965	-1.80351	-3.21163	1.0093	-1.17253	-0.432792	-0.450431	-57.9835	-57.6774	-58.2893	-57.984	0.00379236	-54.1652
3.7807	0.258604	-0.123848	1.88466	-0.582928	-2.60118	1.0093	-0.866652	0.177292	-0.450431	-57.3738	-56.9148	-58.1367	-57.8317	0.00425704	-53.8544
3.7813	-0.350366	-0.734624	0.965792	0.332887	-1.99074	2.53537	-0.866652	0.4825	-0.450431	-57.2205	-57.221	-58.1367	-57.984	0.00410714	-54.1652
3.7820	-0.350366	0.791548	0.965792	2.16351	-1.3803	4.36666	-1.17253	1.09291	-0.444315	-57.6787	-57.221	-58.1367	-58.1363	0.00379236	-54.1652
3.7827	-0.350366	2.31772	0.965792	2.46878	-1.07702	4.67187	-1.17253	1.70333	-0.444315	-57.8302	-56.9148	-57.6786	-57.984	0.00395725	-54.0098
3.7833	-0.0458813	2.31772	0.0508312	2.77405	-1.07702	3.1458	-1.47841	0.787707	-0.444315	-57.6787	-56.9148	-57.8313	-58.1363	0.00410714	-54.1652
3.7840	0.867573	0.791548	-0.86413	1.2482	-0.769857	1.61973	-1.17253	-0.127915	-0.444315	-57.9835	-57.221	-58.1367	-58.4408	0.00349257	-54.6315
3.7847	0.867573	-1.34463	-0.559143	-6.68635	-0.159415	1.31451	-0.560775	-0.432792	-0.444315	-58.2884	-57.221	-57.984	-58.1363	0.00379236	-54.3206
3.7853	0.258604	-1.34463	0.0508312	-10.6539	0.143862	-0.821985	-0.254898	-0.432792	-0.450431	-57.5253	-56.9148	-57.526	-57.8317	0.00425704	-53.8544
3.7860	-0.0458813	-0.123848	0.660805	-3.32937	-0.159415	-5.09388	-0.866652	-0.737999	-0.450431	-57.6787	-57.067	-57.8313	-58.1363	0.00364247	-54.1652
3.7867	0.258604	0.791548	0.965792	3.99464	-0.159415	-6.31474	-0.560775	-0.127915	-0.444315	-58.2884	-57.221	-58.1367	-58.1363	0.00349257	-54.3206
3.7873	0.563088	1.09694	1.27078	6.13104	1.06147	-3.56781	-0.254898	0.177292	-0.444315	-57.6787	-56.6105	-57.6786	-57.5253	0.00395725	-53.7184
3.7880	0.867573	1.09694	0.965792	7.35162	1.97519	-2.34806	-0.560775	-0.432792	-0.444315	-57.3738	-56.7627	-57.6786	-57.984	0.00379236	-54.0098
3.7887	0.867573	1.70694	0.965792	5.82577	2.8928	-1.73763	-0.866652	-0.127915	-0.444315	-57.6787	-57.3731	-58.1367	-58.4408	0.00349257	-54.3206
3.7893	-0.0458813	-1.03924	1.27078	2.16351	2.8928	-1.73763	-1.17253	0.787707	-0.444315	-57.2205	-56.7627	-57.8313	-57.5253	0.00440694	-53.5629
3.7900	-0.659022	-6.22777	1.88466	-1.49824	2.8928	-0.516771	-0.560775	2.61895	-0.444315	-57.3738	-56.6105	-57.8313	-57.5253	0.00440694	-53.8544
3.7907	0.563088	-8.05856	1.88466	-8.82275	3.80652	2.84059	0.356857	2.92383	-0.450431	-58.1369	-57.221	-58.7455	-58.5931	0.00334268	-54.7869
3.7913	0.867573	-6.83777	0.965792	-16.1468	4.11368	2.84059	0.662734	0.4825	-0.444315	-58.2884	-57.3731	-58.5947	-58.4408	0.00334268	-54.7869
3.7920	0.563088	-2.8708	0.0508312	-10.6539	3.80652	-1.43241	0.356857	-1.65362	-0.438199	-57.9835	-57.221	-57.8313	-57.8317	0.00395725	-54.3206
3.7927	0.867573	1.40232	0.0508312	-0.277656	3.80652	-2.95848	0.356857	-1.95883	-0.444315	-57.9835	-57.3731	-57.984	-58.1363	0.00379236	-54.3206
3.7933	0.563088	1.40232	-0.559143	3.68937	3.80652	-3.2626	0.356857	-1.95883	-0.438199	-58.1369	-57.9836	-58.8982	-58.7472	0.00319278	-55.0783
3.7940	0.258604	1.09694	-0.86413	3.07933	3.19607	-4.48345	0.968611	-2.26404	-0.438199	-58.1369	-57.8314	-59.0508	-58.4408	0.00302789	-55.0783
3.7947	-0.0458813	2.31772	-0.86413	1.85874	2.58563	-4.48345	2.16663	-2.56924	-0.444315	-58.1369	-57.3731	-58.442	-58.1363	0.00395725	-54.4761
3.7953	-0.0458813	2.62234	-0.86413	0.637656	2.28235	-4.17824	2.16663	-2.56924	-0.438199	-57.9835	-57.067	-58.2893	-58.2885	0.00410714	-54.0098
3.7960	0.563088	2.92773	-1.16912	0.332887	1.97519	-4.17824	1.58037	-2.56924	-0.438199	-57.9835	-57.221	-58.442	-58.2885	0.00379236	-53.8544
3.7967	0.258604	2.31772	-1.4741	0.332887	1.36475	-4.17824	1.58037	-2.56924	-0.444315	-57.8302	-57.221	-57.984	-57.8317	0.00425704	-54.1652
3.7973	-0.659022	0.791548	-1.16912	-0.582928	0.754304	-3.87303	0.662734	-1.95883	-0.438199	-57.6787	-57.067	-57.8313	-57.5253	0.00455683	-54.1652
3.7980	-0.350366	0.48616	-0.86413	-0.582928	0.143862	-4.48345	0.0509795	-1.95883	-0.438199	-57.8302	-57.067	-57.984	-57.6776	0.00410714	-54.1652
3.7987	-0.350366	1.09694	-1.16912	-0.582928	-1.07702	-4.48345	0.356857	-2.87445	-0.444315	-58.4417	-57.6774	-58.5947	-58.4408	0.00349257	-54.7869
3.7993	-0.659022	0.48616	-1.16912	-0.277656	-1.99074	-3.87303	0.662734	-2.87445	-0.444315	-58.1369	-57.5253	-58.5947	-58.4408	0.00364247	-54.1652
3.8000	-0.0458813	-0.734624	-1.16912	0.027615	-2.60118	-3.56781	0.968611	-1.65362	-0.438199	-57.2205	-56.7627	-57.8313	-57.8317	0.00455683	-53.2521
3.8007	0.258604	-1.65002	-2.38907	-0.582928	-2.90835	-3.2626	0.968611	-0.737999	-0.438199	-57.3738	-56.7627	-57.8313	-57.8317	0.00470673	-53.7184
3.8013	-0.0458813	-1.65002	-2.69405	-0.582928	-2.90835	-3.2626	0.968611	-0.737999	-0.438199	-58.1369	-57.3731	-58.442	-58.1363	0.00395725	-54.3206
