SOLfas2			SOLext		
t	x	y	t	x	y
0.0000000000000	-3.0105262500000	10.3789471400000	0.0000000000000	-14.7781566800000	13.7201362200000
0.0596125186300	-2.9748697520000	10.3800200200000	0.0596125186300	-14.7781159900000	13.7203366200000
0.1192250373000	-2.8887935160000	10.3816061900000	0.1192250373000	-14.7793089600000	13.7199865500000
0.1788375559000	-2.8555781650000	10.3821758600000	0.1788375559000	-14.7819421700000	13.7199780300000
0.2384500745000	-2.7557096950000	10.3832433400000	0.2384500745000	-14.7827905700000	13.7197008500000
0.2980625931000	-2.7801310960000	10.3839396000000	0.2980625931000	-14.7954150300000	13.7198464400000
0.3576751118000	-2.7172345960000	10.3853038800000	0.3576751118000	-14.8007168300000	13.7190533500000
0.4172876304000	-2.7168246650000	10.3856591100000	0.4172876304000	-14.8107658200000	13.7197024400000
0.4769001490000	-2.6766114430000	10.3864996500000	0.4769001490000	-14.8182674500000	13.7211195800000
0.5365126677000	-2.6757636180000	10.3862114000000	0.5365126677000	-14.8457504800000	13.7212771000000
0.5961251863000	-2.5691675550000	10.3870975400000	0.5961251863000	-14.8358735600000	13.7194281300000
0.6557377049000	-2.4388953170000	10.3905494000000	0.6557377049000	-14.8409371500000	13.7190930300000
0.7153502235000	-2.3866706910000	10.3905697300000	0.7153502235000	-14.8497613800000	13.7193208500000
0.7749627422000	-2.2600933170000	10.3941559500000	0.7749627422000	-14.8517265300000	13.7180799200000
0.8345752608000	-2.2603737330000	10.3917858600000	0.8345752608000	-14.8580246500000	13.7196066200000
0.8941877794000	-2.2404424800000	10.3936137000000	0.8941877794000	-14.8641739000000	13.7211247700000
0.9538002981000	-2.1388715070000	10.3911362100000	0.9538002981000	-14.8631080800000	13.7221060600000
1.0134128170000	-2.0414406550000	10.3899992300000	1.0134128170000	-14.8568480700000	13.7240292800000
1.0730253350000	-1.9638765940000	10.3894368100000	1.0730253350000	-14.8678549200000	13.7270656400000
1.1326378540000	-1.9520699960000	10.3843026100000	1.1326378540000	-14.8785130100000	13.7279400000000
1.1922503730000	-1.8446580750000	10.3831523100000	1.1922503730000	-14.8867428800000	13.7265697700000
1.2518628910000	-1.8131461910000	10.3874638600000	1.2518628910000	-14.8952903000000	13.7254117700000
1.3114754100000	-1.6618962300000	10.3868476600000	1.3114754100000	-14.8967324200000	13.7279492600000
1.3710879280000	-1.6321525330000	10.3867768800000	1.3710879280000	-14.9022861000000	13.7249297100000
1.4307004470000	-1.5839760250000	10.3842796100000	1.4307004470000	-14.9160174300000	13.7213787500000
1.4903129660000	-1.5264572870000	10.3804586200000	1.4903129660000	-14.9240515700000	13.7209008300000
1.5499254840000	-1.4768937920000	10.3808946200000	1.5499254840000	-14.9531077700000	13.7231404200000
1.6095380030000	-1.5117493170000	10.3829512200000	1.6095380030000	-14.9886131700000	13.7227498400000
1.6691505220000	-1.4650199080000	10.3821572400000	1.6691505220000	-15.0216370700000	13.7216477900000
1.7287630400000	-1.3994979780000	10.3837943600000	1.7287630400000	-15.0288837400000	13.7211283300000
1.7883755590000	-1.3362125530000	10.3838405100000	1.7883755590000	-15.0331697300000	13.7222444900000
1.8479880770000	-1.2568918480000	10.3834557500000	1.8479880770000	-15.0418375000000	13.7265635600000
1.9076005960000	-1.1958394640000	10.3852221700000	1.9076005960000	-15.0447776400000	13.7277836300000
1.9672131150000	-1.0061903550000	10.3891965900000	1.9672131150000	-15.0515921100000	13.7281847500000
2.0268256330000	-0.8454187536000	10.3879931400000	2.0268256330000	-15.0497087400000	13.7308707300000
2.0864381520000	-0.8058539583000	10.3905526100000	2.0864381520000	-15.0601420300000	13.7308123500000
2.1460506710000	-0.7835662914000	10.3943230000000	2.1460506710000	-15.0671372000000	13.7336488200000
2.2056631890000	-0.7316279341000	10.3964730400000	2.2056631890000	-15.0764332800000	13.7359637300000
2.2652757080000	-0.6513636355000	10.3941261500000	2.2652757080000	-15.0843051800000	13.7343235200000
2.3248882270000	-0.5593310251000	10.3987147100000	2.3248882270000	-15.0831318000000	13.7338954600000
2.3845007450000	-0.4645622663000	10.3967335800000	2.3845007450000	-15.0853437200000	13.7323189900000
2.4441132640000	-0.4002468026000	10.3988594700000	2.4441132640000	-15.1000682900000	13.7341948100000
2.5037257820000	-0.3890724746000	10.3980271200000	2.5037257820000	-15.1052249500000	13.7320550300000
2.5633383010000	-0.3709167684000	10.3944665900000	2.5633383010000	-15.1040956200000	13.7319046600000
2.6229508200000	-0.3209643483000	10.3943726400000	2.6229508200000	-15.1108125900000	13.7296081200000
2.6825633380000	-0.2475427425000	10.3931078200000	2.6825633380000	-15.1203036600000	13.7273969100000
2.7421758570000	-0.1360648570000	10.3961089800000	2.7421758570000	-15.1363371400000	13.7259655000000
2.8017883760000	-0.0994199484400	10.3973209300000	2.8017883760000	-15.1394635100000	13.7277413400000
2.8614008940000	-0.0025019052170	10.3966914500000	2.8614008940000	-15.1468629300000	13.7291154200000
2.9210134130000	0.0356470742600	10.3952989900000	2.9210134130000	-15.1511821700000	13.7255540900000
2.9806259310000	0.0964955154800	10.3903849600000	2.9806259310000	-15.1766263200000	13.7233632000000
3.0402384500000	0.2239434896000	10.3886453400000	3.0402384500000	-15.1810511500000	13.7224945400000
3.0998509690000	0.2918911002000	10.3923144600000	3.0998509690000	-15.1848985200000	13.7219005300000
3.1594634870000	0.2902200690000	10.3919002800000	3.1594634870000	-15.1902060400000	13.7230896200000
3.2190760060000	0.4014749477000	10.3928020200000	3.2190760060000	-15.2057280900000	13.7228124100000
3.2786885250000	0.5220226803000	10.3912021500000	3.2786885250000	-15.2031086600000	13.7232512300000
3.3383010430000	0.5734591087000	10.3906530700000	3.3383010430000	-15.2231568000000	13.7241795700000
3.3979135620000	0.6060415020000	10.3893946100000	3.3979135620000	-15.2212862200000	13.7243318400000
