GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	17.84304930000000	23.52754109000000	0.00000000000000	30.52664935000000	25.44482946000000
0.05526083112000	17.85112127000000	23.52933282000000	0.05526083112000	30.52629041000000	25.44036612000000
0.11052166220000	17.86201203000000	23.53122663000000	0.11052166220000	30.52576477000000	25.43947524000000
0.16578249340000	17.85019392000000	23.53068866000000	0.16578249340000	30.52639521000000	25.44041842000000
0.22104332450000	17.84714345000000	23.52971761000000	0.22104332450000	30.52455657000000	25.44079589000000
0.27630415560000	17.84025811000000	23.52737477000000	0.27630415560000	30.52591684000000	25.44006582000000
0.33156498670000	17.84961916000000	23.52203410000000	0.33156498670000	30.52581712000000	25.44034561000000
0.38682581790000	17.91345972000000	23.51656752000000	0.38682581790000	30.52574055000000	25.43848059000000
0.44208664900000	17.98299343000000	23.51814104000000	0.44208664900000	30.52711425000000	25.43878059000000
0.49734748010000	17.96936904000000	23.51940647000000	0.49734748010000	30.52632678000000	25.43962877000000
0.55260831120000	17.94755793000000	23.52157476000000	0.55260831120000	30.52338941000000	25.43906072000000
0.60786914240000	17.95062021000000	23.52037141000000	0.60786914240000	30.51975678000000	25.43746300000000
0.66312997350000	17.98967957000000	23.52047089000000	0.66312997350000	30.52322300000000	25.43703548000000
0.71839080460000	17.97428123000000	23.52141643000000	0.71839080460000	30.52557207000000	25.43744570000000
0.77365163570000	18.00580595000000	23.51641053000000	0.77365163570000	30.53056754000000	25.43759361000000
0.82891246680000	17.99318994000000	23.51699764000000	0.82891246680000	30.52611962000000	25.43783549000000
0.88417329800000	17.98796322000000	23.51855747000000	0.88417329800000	30.52585349000000	25.43816605000000
0.93943412910000	17.96659956000000	23.51845167000000	0.93943412910000	30.52649121000000	25.43890866000000
0.99469496020000	17.97105873000000	23.51792909000000	0.99469496020000	30.53005474000000	25.43873638000000
1.04995579100000	17.99177173000000	23.51446111000000	1.04995579100000	30.53394337000000	25.43820799000000
1.10521662200000	17.96181743000000	23.51504856000000	1.10521662200000	30.52722685000000	25.43870432000000
1.16047745400000	17.94716421000000	23.51758938000000	1.16047745400000	30.52555980000000	25.43897529000000
1.21573828500000	17.96497426000000	23.51882924000000	1.21573828500000	30.52749689000000	25.43916048000000
1.27099911600000	17.98343995000000	23.52015851000000	1.27099911600000	30.53531728000000	25.43786354000000
1.32625994700000	17.98367477000000	23.51806134000000	1.32625994700000	30.54679580000000	25.43475035000000
1.38152077800000	17.97412052000000	23.51205870000000	1.38152077800000	30.54205033000000	25.43668063000000
1.43678160900000	17.93588021000000	23.51944617000000	1.43678160900000	30.53316338000000	25.43838933000000
1.49204244000000	17.95453436000000	23.51805162000000	1.49204244000000	30.53165060000000	25.43846213000000
1.54730327100000	17.96633077000000	23.52045743000000	1.54730327100000	30.53151267000000	25.43927912000000
1.60256410300000	17.95970920000000	23.52470918000000	1.60256410300000	30.53053012000000	25.43970488000000
1.65782493400000	17.98547892000000	23.51693336000000	1.65782493400000	30.52906721000000	25.43692234000000
1.71308576500000	17.98121159000000	23.51552652000000	1.71308576500000	30.53361983000000	25.43885735000000
1.76834659600000	17.95879883000000	23.51315125000000	1.76834659600000	30.52599748000000	25.43657613000000
1.82360742700000	17.95607793000000	23.51677190000000	1.82360742700000	30.52256909000000	25.43277144000000
1.87886825800000	17.95763608000000	23.51863460000000	1.87886825800000	30.52296598000000	25.43459474000000
1.93412908900000	17.97901131000000	23.52013012000000	1.93412908900000	30.53743310000000	25.43310734000000
1.98938992000000	17.96915421000000	23.51901633000000	1.98938992000000	30.53482811000000	25.43457217000000
2.04465075200000	17.94935860000000	23.51744044000000	2.04465075200000	30.53335079000000	25.43545058000000
2.09991158300000	17.95033184000000	23.51723350000000	2.09991158300000	30.53306129000000	25.43632865000000
2.15517241400000	17.96603690000000	23.51856919000000	2.15517241400000	30.53354173000000	25.43629670000000
2.21043324500000	17.96745814000000	23.51486522000000	2.21043324500000	30.53083066000000	25.43743264000000
2.26569407600000	17.97979660000000	23.51943562000000	2.26569407600000	30.53344616000000	25.43619555000000
2.32095490700000	18.01323910000000	23.51392629000000	2.32095490700000	30.53704139000000	25.43575458000000
2.37621573800000	18.00032678000000	23.52036751000000	2.37621573800000	30.53364957000000	25.43714323000000
2.43147656900000	17.98857260000000	23.51930649000000	2.43147656900000	30.53525890000000	25.43686669000000
2.48673740100000	17.99940302000000	23.51690752000000	2.48673740100000	30.53967255000000	25.43557071000000
2.54199823200000	17.95905098000000	23.51774006000000	2.54199823200000	30.53705726000000	25.43709576000000
2.59725906300000	17.97079840000000	23.52497339000000	2.59725906300000	30.53670162000000	25.43571152000000
2.65251989400000	17.94200771000000	23.51747560000000	2.65251989400000	30.53107464000000	25.43876197000000
2.70778072500000	17.95183489000000	23.52124942000000	2.70778072500000	30.53212696000000	25.43910850000000
2.76304155600000	17.96721549000000	23.51950540000000	2.76304155600000	30.53235489000000	25.43900949000000
2.81830238700000	17.94849999000000	23.52037482000000	2.81830238700000	30.53109387000000	25.43907211000000
2.87356321800000	17.94692093000000	23.51934177000000	2.87356321800000	30.52862813000000	25.43965332000000
2.92882405000000	17.95509467000000	23.51864915000000	2.92882405000000	30.53012019000000	25.43965993000000
2.98408488100000	17.94362125000000	23.51503578000000	2.98408488100000	30.52787335000000	25.43952939000000
3.03934571200000	17.93684203000000	23.51820129000000	3.03934571200000	30.52728539000000	25.43798938000000
3.09460654300000	17.96817715000000	23.51920753000000	3.09460654300000	30.52826989000000	25.43931649000000
3.14986737400000	17.98102176000000	23.52074426000000	3.14986737400000	30.53175320000000	25.43880601000000
3.20512820500000	18.02231644000000	23.50938029000000	3.20512820500000	30.53060294000000	25.43866044000000
3.26038903600000	18.02659982000000	23.51194287000000	3.26038903600000	30.53074550000000	25.43901702000000
3.31564986700000	18.04711808000000	23.51043920000000	3.31564986700000	30.53232133000000	25.43793945000000
3.37091069800000	18.09996652000000	23.50457773000000	3.37091069800000	30.53183072000000	25.43344997000000
3.42617153000000	18.06722427000000	23.50673175000000	3.42617153000000	30.53194806000000	25.43681024000000
3.48143236100000	18.08435256000000	23.50554848000000	3.48143236100000	30.53651657000000	25.43405785000000
3.53669319200000	18.08605583000000	23.50773658000000	3.53669319200000	30.53562708000000	25.43514141000000
