SOLfasBEST			SOLext		
t	x	y	t	x	y
0.00000000000000	1.18248172600000	9.37226257000000	0.00000000000000	-11.34306545000000	14.01459824000000
0.05961251863000	1.21917362800000	9.37092580100000	0.05961251863000	-11.34404694000000	14.01364985000000
0.11922503730000	1.27443285000000	9.37345646200000	0.11922503730000	-11.34418235000000	14.01379786000000
0.17883755590000	1.33352827500000	9.37398440200000	0.17883755590000	-11.34373450000000	14.01363318000000
0.23845007450000	1.36322768400000	9.37240172300000	0.23845007450000	-11.34499253000000	14.01397219000000
0.29806259310000	1.44995002900000	9.37434758700000	0.29806259310000	-11.34514493000000	14.01377042000000
0.35767511180000	1.50282547500000	9.37343813000000	0.35767511180000	-11.34432292000000	14.01345489000000
0.41728763040000	1.54008621400000	9.37506305500000	0.41728763040000	-11.34665195000000	14.01393031000000
0.47690014900000	1.60458812200000	9.37560227800000	0.47690014900000	-11.34569677000000	14.01403864000000
0.53651266770000	1.67248032900000	9.37603694200000	0.53651266770000	-11.34481903000000	14.01432767000000
0.59612518630000	1.72686974300000	9.37377296100000	0.59612518630000	-11.34565216000000	14.01429030000000
0.65573770490000	1.78059453800000	9.37374500800000	0.65573770490000	-11.34610212000000	14.01427533000000
0.71535022350000	1.84992885400000	9.37315240100000	0.71535022350000	-11.34539243000000	14.01443722000000
0.77496274220000	1.92653150800000	9.37009456300000	0.77496274220000	-11.34584666000000	14.01391062000000
0.83457526080000	2.00701926700000	9.37142368600000	0.83457526080000	-11.34464966000000	14.01296598000000
0.89418777940000	2.04534020700000	9.37320741600000	0.89418777940000	-11.34595386000000	14.01362964000000
0.95380029810000	2.09957432100000	9.37233858900000	0.95380029810000	-11.34930613000000	14.01319736000000
1.01341281700000	2.09897027300000	9.37352188900000	1.01341281700000	-11.35132135000000	14.01328900000000
1.07302533500000	2.13197453500000	9.37386940700000	1.07302533500000	-11.35369192000000	14.01357383000000
1.13263785400000	2.24283424300000	9.37404120000000	1.13263785400000	-11.35140086000000	14.01363780000000
1.19225037300000	2.26733511100000	9.37290259700000	1.19225037300000	-11.35422199000000	14.01384194000000
1.25186289100000	2.29487031200000	9.37460680000000	1.25186289100000	-11.35665335000000	14.01385623000000
1.31147541000000	2.32175700600000	9.37348703100000	1.31147541000000	-11.36048054000000	14.01351176000000
1.37108792800000	2.39634054700000	9.37728736400000	1.37108792800000	-11.35538417000000	14.01380059000000
1.43070044700000	2.45318079100000	9.37608801900000	1.43070044700000	-11.35102083000000	14.01374617000000
1.49031296600000	2.52274994400000	9.37621075800000	1.49031296600000	-11.34989443000000	14.01365365000000
1.54992548400000	2.62681318200000	9.37524309600000	1.54992548400000	-11.34667990000000	14.01384791000000
1.60953800300000	2.68548688100000	9.37504390200000	1.60953800300000	-11.34597192000000	14.01371118000000
1.66915052200000	2.77132670700000	9.37639064300000	1.66915052200000	-11.34495524000000	14.01394876000000
1.72876304000000	2.85059307100000	9.37538753800000	1.72876304000000	-11.34365856000000	14.01393002000000
1.78837555900000	2.91429132100000	9.37758858400000	1.78837555900000	-11.34231473000000	14.01381490000000
1.84798807700000	3.00790034400000	9.37588972600000	1.84798807700000	-11.34210947000000	14.01391003000000
1.90760059600000	3.05043685800000	9.37696851000000	1.90760059600000	-11.34283505000000	14.01356449000000
1.96721311500000	3.12341116400000	9.37604493300000	1.96721311500000	-11.34185498000000	14.01369805000000
2.02682563300000	3.16369669500000	9.37504235600000	2.02682563300000	-11.34204069000000	14.01376870000000
2.08643815200000	3.26319402800000	9.37696361300000	2.08643815200000	-11.34120513000000	14.01366520000000
2.14605067100000	3.32634017000000	9.37795545100000	2.14605067100000	-11.34069840000000	14.01352769000000
2.20566318900000	3.40678676200000	9.37818022500000	2.20566318900000	-11.34011396000000	14.01377109000000
2.26527570800000	3.48900749300000	9.37721204100000	2.26527570800000	-11.34059820000000	14.01362968000000
2.32488822700000	3.52536721400000	9.37491214800000	2.32488822700000	-11.34104158000000	14.01372275000000
2.38450074500000	3.58474842600000	9.37313848000000	2.38450074500000	-11.34284013000000	14.01315896000000
2.44411326400000	3.65895713600000	9.37395636000000	2.44411326400000	-11.34241383000000	14.01330797000000
2.50372578200000	3.74878783500000	9.37410299700000	2.50372578200000	-11.34111986000000	14.01278134000000
2.56333830100000	3.81084059400000	9.37419138200000	2.56333830100000	-11.33937843000000	14.01343054000000
2.62295082000000	3.88095483300000	9.37503819900000	2.62295082000000	-11.34077036000000	14.01342031000000
2.68256333800000	3.92265474400000	9.37848400200000	2.68256333800000	-11.34054841000000	14.01353199000000
2.74217585700000	3.97359400600000	9.37848768900000	2.74217585700000	-11.34044077000000	14.01418609000000
2.80178837600000	4.03658652600000	9.38893194100000	2.80178837600000	-11.33707004000000	14.01461437000000
2.86140089400000	4.09346810400000	9.39154418800000	2.86140089400000	-11.33454902000000	14.01496673000000
2.92101341300000	4.15089846400000	9.38803741800000	2.92101341300000	-11.33805349000000	14.01447704000000
2.98062593100000	4.20498861800000	9.38172455500000	2.98062593100000	-11.33906045000000	14.01428493000000
3.04023845000000	4.23784785500000	9.37955325400000	3.04023845000000	-11.34206657000000	14.01391743000000
3.09985096900000	4.30821629000000	9.37886587900000	3.09985096900000	-11.34246963000000	14.01404998000000
3.15946348700000	4.27450405700000	9.36623800100000	3.15946348700000	-11.35839215000000	14.01094269000000
3.21907600600000	4.27745999200000	9.33981765700000	3.21907600600000	-11.36763953000000	14.01103295000000
3.27868852500000	4.27338514100000	9.34091904300000	3.27868852500000	-11.36679649000000	14.01429848000000
3.33830104300000	4.26472622600000	9.35370376600000	3.33830104300000	-11.36503690000000	14.01577878000000
3.39791356200000	4.28746077600000	9.36110811600000	3.39791356200000	-11.35825191000000	14.01593946000000
