SOLendBEST			SOLext		
t	x	y	t	x	y
0.0000000000000	4.7299269050000	15.7664230200000	0.0000000000000	-15.7080288600000	20.5547440800000
0.0612857755700	4.8384946970000	15.7700130800000	0.0612857755700	-15.7030121700000	20.5569927800000
0.1225715511000	4.8683578380000	15.7742057500000	0.1225715511000	-15.7089740200000	20.5586764600000
0.1838573267000	4.8173940200000	15.7740528500000	0.1838573267000	-15.7116340000000	20.5598113100000
0.2451431023000	4.8676269610000	15.7744306800000	0.2451431023000	-15.7102828900000	20.5612798000000
0.3064288779000	4.9010624180000	15.7768600100000	0.3064288779000	-15.7057014900000	20.5637775300000
0.3677146534000	4.8990294040000	15.7788819300000	0.3677146534000	-15.7063096000000	20.5628092900000
0.4290004290000	4.9082629730000	15.7805502400000	0.4290004290000	-15.7078336700000	20.5603328400000
0.4902862046000	4.9051083930000	15.7823455100000	0.4902862046000	-15.7091548100000	20.5616589100000
0.5515719801000	4.9342155040000	15.7835727400000	0.5515719801000	-15.7052029200000	20.5616461600000
0.6128577557000	4.9601909570000	15.7841132600000	0.6128577557000	-15.7030107500000	20.5616009000000
0.6741435313000	4.9596965230000	15.7823348500000	0.6741435313000	-15.7063963000000	20.5594543700000
0.7354293069000	4.9691198230000	15.7809421300000	0.7354293069000	-15.7052189600000	20.5598858700000
0.7967150824000	5.0031415220000	15.7838927200000	0.7967150824000	-15.7033256200000	20.5587780800000
0.8580008580000	5.0811803960000	15.7837705000000	0.8580008580000	-15.7034158800000	20.5576770400000
0.9192866336000	5.0988328130000	15.7832174700000	0.9192866336000	-15.7045012100000	20.5578585500000
0.9805724091000	5.1349124300000	15.7814118000000	0.9805724091000	-15.7053549100000	20.5560407700000
1.0418581850000	5.1261696360000	15.7780928400000	1.0418581850000	-15.7053267200000	20.5561168500000
1.1031439600000	5.1219980890000	15.7772837000000	1.1031439600000	-15.7094889200000	20.5544890600000
1.1644297360000	5.1257801190000	15.7756945800000	1.1644297360000	-15.7081513000000	20.5558403600000
1.2257155110000	5.1524385350000	15.7741391200000	1.2257155110000	-15.7094139700000	20.5552719800000
1.2870012870000	5.1612126660000	15.7742453800000	1.2870012870000	-15.7085397100000	20.5551738100000
1.3482870630000	5.1600489160000	15.7727097100000	1.3482870630000	-15.7096874900000	20.5548968900000
1.4095728380000	5.2056781190000	15.7734519900000	1.4095728380000	-15.7089596900000	20.5548590100000
1.4708586140000	5.2442457900000	15.7725328700000	1.4708586140000	-15.7098672600000	20.5555322800000
1.5321443890000	5.2297375080000	15.7716604900000	1.5321443890000	-15.7131506100000	20.5557824400000
1.5934301650000	5.2347014320000	15.7718597600000	1.5934301650000	-15.7162825400000	20.5555859600000
1.6547159400000	5.2438792150000	15.7709507400000	1.6547159400000	-15.7173189500000	20.5553971800000
1.7160017160000	5.2533036420000	15.7710356800000	1.7160017160000	-15.7178931800000	20.5559630000000
1.7772874920000	5.2318436690000	15.7707134600000	1.7772874920000	-15.7217220400000	20.5553857500000
1.8385732670000	5.2250074800000	15.7690031700000	1.8385732670000	-15.7210003600000	20.5555927200000
1.8998590430000	5.2430591780000	15.7678961900000	1.8998590430000	-15.7227003000000	20.5549792900000
1.9611448180000	5.2556636780000	15.7689655400000	1.9611448180000	-15.7189715100000	20.5558607900000
2.0224305940000	5.2388139550000	15.7717946500000	2.0224305940000	-15.7303718100000	20.5566261800000
2.0837163690000	5.2536120880000	15.7731123400000	2.0837163690000	-15.7340360300000	20.5579716600000
2.1450021450000	5.2760755730000	15.7709708300000	2.1450021450000	-15.7404573300000	20.5553810900000
2.2062879210000	5.2580620050000	15.7706416000000	2.2062879210000	-15.7392224600000	20.5547774400000
2.2675736960000	5.2638150110000	15.7685716800000	2.2675736960000	-15.7438585200000	20.5547267200000
2.3288594720000	5.2630271450000	15.7687138900000	2.3288594720000	-15.7460693000000	20.5554267400000
2.3901452470000	5.2460135360000	15.7718185100000	2.3901452470000	-15.7625112500000	20.5555565900000
2.4514310230000	5.2573249330000	15.7720379800000	2.4514310230000	-15.8035490500000	20.5585852500000
2.5127167980000	5.3282564300000	15.7733023100000	2.5127167980000	-15.8167260700000	20.5587464300000
2.5740025740000	5.3921622700000	15.7793729700000	2.5740025740000	-15.8314592100000	20.5598231700000
2.6352883500000	5.3874785720000	15.7781357100000	2.6352883500000	-15.8535278400000	20.5598437700000
2.6965741250000	5.4121296110000	15.7777744500000	2.6965741250000	-15.8480426500000	20.5600216600000
2.7578599010000	5.4314009140000	15.7768373200000	2.7578599010000	-15.8334082300000	20.5608310700000
2.8191456760000	5.4487967520000	15.7743056900000	2.8191456760000	-15.8344795900000	20.5588611500000
2.8804314520000	5.4683605350000	15.7711300500000	2.8804314520000	-15.8457299400000	20.5565241500000
2.9417172270000	5.5193770630000	15.7739461900000	2.9417172270000	-15.8555537500000	20.5534475700000
3.0030030030000	5.5526573370000	15.7722304000000	3.0030030030000	-15.8468698300000	20.5551977600000
3.0642887790000	5.5802841400000	15.7778329600000	3.0642887790000	-15.8486272400000	20.5556297400000
3.1255745540000	5.6008791470000	15.7780559700000	3.1255745540000	-15.8507150500000	20.5553074500000
3.1868603300000	5.6187426770000	15.7816594900000	3.1868603300000	-15.8563071200000	20.5563120300000
3.2481461050000	5.6288274220000	15.7795306700000	3.2481461050000	-15.8515316400000	20.5576942700000
3.3094318810000	5.6344356150000	15.7793240000000	3.3094318810000	-15.8597366600000	20.5566836200000
3.3707176560000	5.6404810600000	15.7795291700000	3.3707176560000	-15.9153420600000	20.5564820000000
3.4320034320000	5.6433270740000	15.7810227300000	3.4320034320000	-15.9344132100000	20.5604667100000
3.4932892080000	5.6450217380000	15.7800450700000	3.4932892080000	-15.9502489900000	20.5592919700000
3.5545749830000	5.6315570650000	15.7814510800000	3.5545749830000	-15.9654968300000	20.5577105600000
3.6158607590000	5.6097533960000	15.7824250800000	3.6158607590000	-16.0337895500000	20.5555948800000
3.6771465340000	5.6047827050000	15.7826105400000	3.6771465340000	-16.0470601200000	20.5553931500000
3.7384323100000	5.6339682060000	15.7762741400000	3.7384323100000	-16.0520920700000	20.5549206200000
3.7997180850000	5.6353259260000	15.7710922500000	3.7997180850000	-16.0555387400000	20.5532541100000
3.8610038610000	5.6630722700000	15.7616695300000	3.8610038610000	-16.0575668400000	20.5520929100000
3.9222896370000	5.6941050260000	15.7650709400000	3.9222896370000	-16.0481780700000	20.5536683700000
3.9835754120000	5.7142103000000	15.7635289300000	3.9835754120000	-16.0534676900000	20.5540252300000
4.0448611880000	5.7507358970000	15.7578258600000	4.0448611880000	-16.0637884600000	20.5531576600000
4.1061469630000	5.7413053400000	15.7614438100000	4.1061469630000	-16.1151139700000	20.5539426600000
4.1674327390000	5.7261968280000	15.7631433900000	4.1674327390000	-16.1323632700000	20.5535401700000
4.2287185140000	5.7073942730000	15.7647266200000	4.2287185140000	-16.1444576700000	20.5542993600000
4.2900042900000	5.7279783700000	15.7632477700000	4.2900042900000	-16.1493531600000	20.5533878200000
4.3512900660000	5.7444435990000	15.7623780000000	4.3512900660000	-16.1508480900000	20.5547448700000
4.4125758410000	5.7926965840000	15.7644617600000	4.4125758410000	-16.1569243300000	20.5563905800000
4.4738616170000	5.8615010150000	15.7603030400000	4.4738616170000	-16.1523336200000	20.5559740200000
4.5351473920000	5.8970543250000	15.7648294700000	4.5351473920000	-16.1569460500000	20.5572392500000
4.5964331680000	5.9566399400000	15.7602198600000	4.5964331680000	-16.1528458600000	20.5552656200000
4.6577189430000	5.9850736130000	15.7685171500000	4.6577189430000	-16.1526050400000	20.5542475200000
4.7190047190000	6.0083485120000	15.7659234900000	4.7190047190000	-16.1559947000000	20.5534216500000
4.7802904950000	6.0296098680000	15.7655708400000	4.7802904950000	-16.1609908000000	20.5503620300000
4.8415762700000	6.0445631250000	15.7649712400000	4.8415762700000	-16.2200420700000	20.5517429300000
4.9028620460000	6.0774051980000	15.7610259600000	4.9028620460000	-16.2331444000000	20.5516329600000
4.9641478210000	6.1421459950000	15.7654962000000	4.9641478210000	-16.2408623700000	20.5519914000000
5.0254335970000	6.1612866940000	15.7639158600000	5.0254335970000	-16.2492625100000	20.5533560000000
