GMendBEST			GMext		
t	x	y	t	x	y
0.00000000000000	-10.10526294000000	7.70526299100000	0.00000000000000	-16.72499964000000	14.36249969000000
0.05961251863000	-9.98508768400000	7.70125208800000	0.05961251863000	-16.72555233000000	14.36167525000000
0.11922503730000	-9.93712799600000	7.70061894300000	0.11922503730000	-16.72502097000000	14.36144873000000
0.17883755590000	-9.82614481000000	7.69890620200000	0.17883755590000	-16.72712604000000	14.36152872000000
0.23845007450000	-9.74025273300000	7.69624323700000	0.23845007450000	-16.72606185000000	14.36155080000000
0.29806259310000	-9.62214978700000	7.69847352100000	0.29806259310000	-16.72865491000000	14.36215023000000
0.35767511180000	-9.59089897600000	7.69580264500000	0.35767511180000	-16.72850014000000	14.36222518000000
0.41728763040000	-9.51264469000000	7.69239896300000	0.41728763040000	-16.72933630000000	14.36226036000000
0.47690014900000	-9.33342395000000	7.69315036700000	0.47690014900000	-16.72895652000000	14.36188585000000
0.53651266770000	-9.30084632700000	7.69026040900000	0.53651266770000	-16.73000856000000	14.36214088000000
0.59612518630000	-9.18269119200000	7.69259430600000	0.59612518630000	-16.72884392000000	14.36186424000000
0.65573770490000	-9.07214093000000	7.68489395900000	0.65573770490000	-16.73135466000000	14.36248842000000
0.71535022350000	-9.02858200900000	7.68862314500000	0.71535022350000	-16.73197171000000	14.36245293000000
0.77496274220000	-8.91954374800000	7.68165336900000	0.77496274220000	-16.72695610000000	14.36210429000000
0.83457526080000	-8.86154557100000	7.68146509800000	0.83457526080000	-16.73329774000000	14.36258196000000
0.89418777940000	-8.77580517700000	7.67843872800000	0.89418777940000	-16.72960174000000	14.36248987000000
0.95380029810000	-8.64099190700000	7.67075179300000	0.95380029810000	-16.73172277000000	14.36288129000000
1.01341281700000	-8.48987577100000	7.67543601000000	1.01341281700000	-16.73584960000000	14.36308398000000
1.07302533500000	-8.42039040800000	7.68581652500000	1.07302533500000	-16.73273391000000	14.36338293000000
1.13263785400000	-8.28436740600000	7.68564454100000	1.13263785400000	-16.73094792000000	14.36269887000000
1.19225037300000	-8.14052974400000	7.68205721800000	1.19225037300000	-16.73633960000000	14.36355270000000
1.25186289100000	-8.02840740800000	7.68771733700000	1.25186289100000	-16.73505275000000	14.36293725000000
1.31147541000000	-7.99837216900000	7.68462992200000	1.31147541000000	-16.73312423000000	14.36285173000000
1.37108792800000	-7.92552600300000	7.68587887300000	1.37108792800000	-16.73583035000000	14.36392718000000
1.43070044700000	-7.86557556600000	7.67787080300000	1.43070044700000	-16.73745215000000	14.36314582000000
1.49031296600000	-7.64395911200000	7.65692570700000	1.49031296600000	-16.73430902000000	14.36299465000000
1.54992548400000	-7.56603961900000	7.64718224000000	1.54992548400000	-16.73477343000000	14.36334029000000
1.60953800300000	-7.47510933300000	7.63869247200000	1.60953800300000	-16.73870027000000	14.36416302000000
1.66915052200000	-7.39069871300000	7.62929126900000	1.66915052200000	-16.73666542000000	14.36345596000000
1.72876304000000	-7.30199179700000	7.62251035700000	1.72876304000000	-16.73533096000000	14.36326965000000
1.78837555900000	-7.18997733300000	7.61026137400000	1.78837555900000	-16.73893270000000	14.36333404000000
1.84798807700000	-7.03717324200000	7.61363308000000	1.84798807700000	-16.73947270000000	14.36339760000000
1.90760059600000	-6.89478290300000	7.61355151400000	1.90760059600000	-16.73434763000000	14.36380486000000
1.96721311500000	-6.84516767200000	7.61674393700000	1.96721311500000	-16.73832822000000	14.36346141000000
2.02682563300000	-6.76114356200000	7.61469216500000	2.02682563300000	-16.73864927000000	14.36278604000000
2.08643815200000	-6.70046721400000	7.61362227900000	2.08643815200000	-16.73754545000000	14.36317206000000
2.14605067100000	-6.61715950400000	7.61175071700000	2.14605067100000	-16.73737247000000	14.36335278000000
2.20566318900000	-6.44533926000000	7.60852178200000	2.20566318900000	-16.73708877000000	14.36355248000000
2.26527570800000	-6.35222041300000	7.60943249500000	2.26527570800000	-16.73809178000000	14.36304992000000
2.32488822700000	-6.27034426600000	7.60923009100000	2.32488822700000	-16.74069267000000	14.36250315000000
2.38450074500000	-6.18963513200000	7.60582194200000	2.38450074500000	-16.73903610000000	14.36243978000000
2.44411326400000	-6.09209336700000	7.59732840100000	2.44411326400000	-16.74133223000000	14.36269619000000
2.50372578200000	-6.00220097000000	7.59142714100000	2.50372578200000	-16.74168995000000	14.36316433000000
2.56333830100000	-5.93994816500000	7.57899382300000	2.56333830100000	-16.73909776000000	14.36250148000000
2.62295082000000	-5.86052749600000	7.56987714000000	2.62295082000000	-16.73803236000000	14.36258238000000
2.68256333800000	-5.81049603300000	7.55725750500000	2.68256333800000	-16.74080933000000	14.36345709000000
2.74217585700000	-5.67725002800000	7.55184098900000	2.74217585700000	-16.74236964000000	14.36368372000000
2.80178837600000	-5.62339996300000	7.55195233500000	2.80178837600000	-16.74198091000000	14.36329505000000
2.86140089400000	-5.54460655200000	7.55345805400000	2.86140089400000	-16.73959677000000	14.36407217000000
2.92101341300000	-5.45479102900000	7.55064311600000	2.92101341300000	-16.74395142000000	14.36400193000000
2.98062593100000	-5.38184013600000	7.55210137900000	2.98062593100000	-16.74219174000000	14.36441346000000
3.04023845000000	-5.26845239600000	7.55108962900000	3.04023845000000	-16.74356102000000	14.36345181000000
3.09985096900000	-5.17216583200000	7.55587908400000	3.09985096900000	-16.74318495000000	14.36473617000000
3.15946348700000	-5.09476647200000	7.55526495800000	3.15946348700000	-16.74498118000000	14.36525215000000
3.21907600600000	-5.00297938100000	7.55217057300000	3.21907600600000	-16.74280399000000	14.36600434000000
3.27868852500000	-4.87809667800000	7.55447323200000	3.27868852500000	-16.74284914000000	14.36660201000000
3.33830104300000	-4.82417778200000	7.55344056000000	3.33830104300000	-16.75152941000000	14.36655775000000
3.39791356200000	-4.72704023200000	7.55712498200000	3.39791356200000	-16.74211614000000	14.36759421000000
3.45752608000000	-4.63855925800000	7.55516907100000	3.45752608000000	-16.73942264000000	14.36757100000000
3.51713859900000	-4.54484466900000	7.55430773500000	3.51713859900000	-16.74202181000000	14.36734028000000
3.57675111800000	-4.47914107500000	7.55350518200000	3.57675111800000	-16.73826751000000	14.36676942000000
3.63636363600000	-4.35921520700000	7.55535265500000	3.63636363600000	-16.74183494000000	14.36928087000000
3.69597615500000	-4.26245887900000	7.55429731900000	3.69597615500000	-16.74154462000000	14.36870005000000
3.75558867400000	-4.17300007300000	7.55313415700000	3.75558867400000	-16.73630871000000	14.36794090000000
3.81520119200000	-4.08921870100000	7.55303283400000	3.81520119200000	-16.73929014000000	14.36844238000000
3.87481371100000	-4.01134317000000	7.55372131600000	3.87481371100000	-16.73775011000000	14.36768915000000
3.93442623000000	-3.94710227300000	7.55205444600000	3.93442623000000	-16.73705593000000	14.36778386000000
3.99403874800000	-3.88082399900000	7.55290187700000	3.99403874800000	-16.73880097000000	14.36788802000000
4.05365126700000	-3.82634893300000	7.55168495100000	4.05365126700000	-16.73824609000000	14.36912039000000
4.11326378500000	-3.71930657900000	7.54797806600000	4.11326378500000	-16.73688673000000	14.36855599000000
4.17287630400000	-3.62470447200000	7.54711232900000	4.17287630400000	-16.73624910000000	14.36857013000000
4.23248882300000	-3.60453267500000	7.54575639800000	4.23248882300000	-16.74057652000000	14.36964966000000
4.29210134100000	-3.52319289600000	7.54190886300000	4.29210134100000	-16.74207513000000	14.36822400000000
4.35171386000000	-3.46856962500000	7.53750639400000	4.35171386000000	-16.74278512000000	14.36776043000000
4.41132637900000	-3.44003649100000	7.53109061100000	4.41132637900000	-16.74393748000000	14.36847638000000
4.47093889700000	-3.39695257000000	7.52919341300000	4.47093889700000	-16.74627584000000	14.36939870000000
4.53055141600000	-3.32936067300000	7.53307196200000	4.53055141600000	-16.74464277000000	14.36914771000000
4.59016393400000	-3.26028957000000	7.53353751500000	4.59016393400000	-16.74725438000000	14.36974581000000
4.64977645300000	-3.14614301300000	7.53144112500000	4.64977645300000	-16.74239186000000	14.36899664000000
4.70938897200000	-3.10245292900000	7.52987503200000	4.70938897200000	-16.74938727000000	14.36834823000000
4.76900149000000	-3.01448522500000	7.53027297100000	4.76900149000000	-16.74728076000000	14.36870690000000
4.82861400900000	-2.93503272700000	7.53663149000000	4.82861400900000	-16.75122389000000	14.36965668000000
4.88822652800000	-2.87560674900000	7.53482214600000	4.88822652800000	-16.75418948000000	14.37085054000000
4.94783904600000	-2.82531872000000	7.53832622000000	4.94783904600000	-16.75414731000000	14.37106146000000
5.00745156500000	-2.80261691600000	7.54025741100000	5.00745156500000	-16.75558011000000	14.36797014000000
5.06706408300000	-2.78796826200000	7.54564102200000	5.06706408300000	-16.75538027000000	14.37098001000000
5.12667660200000	-2.76711096100000	7.54806566900000	5.12667660200000	-16.75656053000000	14.37132870000000
5.18628912100000	-2.74827200400000	7.54821121000000	5.18628912100000	-16.75434246000000	14.37074137000000
5.24590163900000	-2.66912007800000	7.54574299100000	5.24590163900000	-16.75475275000000	14.37235431000000
5.30551415800000	-2.60112845600000	7.54514513400000	5.30551415800000	-16.75331549000000	14.37098034000000
5.36512667700000	-2.52503085000000	7.53783374700000	5.36512667700000	-16.75632279000000	14.37164627000000
5.42473919500000	-2.47896551000000	7.54073495600000	5.42473919500000	-16.75814305000000	14.37375467000000
5.48435171400000	-2.40269356800000	7.52900346900000	5.48435171400000	-16.75561737000000	14.37267371000000
5.54396423200000	-2.37045252000000	7.52159664100000	5.54396423200000	-16.75608396000000	14.36948004000000
5.60357675100000	-2.33157808800000	7.52677138700000	5.60357675100000	-16.75330084000000	14.37414364000000
5.66318927000000	-2.18680142100000	7.51094106900000	5.66318927000000	-16.75438055000000	14.37523416000000
5.72280178800000	-2.13667769500000	7.49265133600000	5.72280178800000	-16.75075226000000	14.37702009000000
5.78241430700000	-2.07345562000000	7.49062487400000	5.78241430700000	-16.74946572000000	14.37785519000000
5.84202682600000	-2.03430113100000	7.48556501000000	5.84202682600000	-16.74922103000000	14.37992758000000
5.90163934400000	-1.96836469900000	7.49031529900000	5.90163934400000	-16.74762187000000	14.37722524000000
5.96125186300000	-1.89537176100000	7.49072201600000	5.96125186300000	-16.75035203000000	14.37608084000000
6.02086438200000	-1.84214397200000	7.48589462000000	6.02086438200000	-16.74797535000000	14.37838529000000
6.08047690000000	-1.78108787400000	7.48643491600000	6.08047690000000	-16.74212672000000	14.37518325000000
6.14008941900000	-1.74647514200000	7.49186273000000	6.14008941900000	-16.74592637000000	14.37563393000000
6.19970193700000	-1.68679154600000	7.49259372600000	6.19970193700000	-16.74589544000000	14.37388161000000
6.25931445600000	-1.62977299200000	7.48648311700000	6.25931445600000	-16.74664470000000	14.37472031000000
6.31892697500000	-1.50179356000000	7.48075629800000	6.31892697500000	-16.74393035000000	14.37470821000000
6.37853949300000	-1.43359784800000	7.47992429600000	6.37853949300000	-16.74388977000000	14.37323032000000
6.43815201200000	-1.37662203600000	7.48267071000000	6.43815201200000	-16.74774392000000	14.37484769000000
6.49776453100000	-1.29950637500000	7.48118077500000	6.49776453100000	-16.74787396000000	14.37301085000000
6.55737704900000	-1.24026400500000	7.48241915100000	6.55737704900000	-16.75658567000000	14.37212753000000
6.61698956800000	-1.18561131900000	7.48152395100000	6.61698956800000	-16.75727050000000	14.37181843000000
6.67660208600000	-1.10672284900000	7.47855273900000	6.67660208600000	-16.75736113000000	14.37121827000000
6.73621460500000	-1.04510464900000	7.47780593200000	6.73621460500000	-16.74945071000000	14.37245337000000
6.79582712400000	-0.98259325650000	7.47796192900000	6.79582712400000	-16.75142785000000	14.37227185000000
6.85543964200000	-0.91579689950000	7.47954292700000	6.85543964200000	-16.75151689000000	14.37101057000000
6.91505216100000	-0.88269255170000	7.47965240200000	6.91505216100000	-16.75411640000000	14.37190994000000
6.97466468000000	-0.80368745500000	7.48433051300000	6.97466468000000	-16.75316367000000	14.37192269000000
7.03427719800000	-0.75770937380000	7.48050162100000	7.03427719800000	-16.75322673000000	14.37285062000000
7.09388971700000	-0.65877737010000	7.48280793000000	7.09388971700000	-16.75593112000000	14.37401888000000
7.15350223500000	-0.59396302160000	7.48454545800000	7.15350223500000	-16.75041287000000	14.37394751000000
7.21311475400000	-0.55462034820000	7.48573144400000	7.21311475400000	-16.75369431000000	14.37366958000000
7.27272727300000	-0.48480865230000	7.48230858500000	7.27272727300000	-16.75177557000000	14.37387875000000
7.33233979100000	-0.44202463420000	7.47850773400000	7.33233979100000	-16.75439787000000	14.37437276000000
7.39195231000000	-0.41573125320000	7.47892816900000	7.39195231000000	-16.75610450000000	14.37092458000000
7.45156482900000	-0.35725471880000	7.47623203100000	7.45156482900000	-16.75423479000000	14.37513978000000
7.51117734700000	-0.28414245770000	7.48067117000000	7.51117734700000	-16.75089241000000	14.37409294000000
7.57078986600000	-0.25377574890000	7.48222675100000	7.57078986600000	-16.74914650000000	14.37357533000000
7.63040238500000	-0.20780907120000	7.47900286000000	7.63040238500000	-16.75257327000000	14.37469898000000
7.69001490300000	-0.15872683370000	7.47593754200000	7.69001490300000	-16.75353955000000	14.37250733000000
7.74962742200000	-0.13178301940000	7.47545942900000	7.74962742200000	-16.75372298000000	14.37095515000000
7.80923994000000	-0.09291115671000	7.47678554100000	7.80923994000000	-16.75559310000000	14.37097186000000
7.86885245900000	-0.01379808668000	7.47039416500000	7.86885245900000	-16.76142689000000	14.37318103000000
7.92846497800000	0.03888639330000	7.47292444400000	7.92846497800000	-16.75248745000000	14.37284186000000
7.98807749600000	0.11416387790000	7.47330891100000	7.98807749600000	-16.74764683000000	14.37337240000000
8.04769001500000	0.16182576820000	7.47285077700000	8.04769001500000	-16.75040066000000	14.36887500000000
8.10730253400000	0.20276417570000	7.47707394800000	8.10730253400000	-16.74354265000000	14.37161042000000
8.16691505200000	0.22830070070000	7.47753160900000	8.16691505200000	-16.74462392000000	14.36846515000000
8.22652757100000	0.25981467510000	7.47762462900000	8.22652757100000	-16.74037544000000	14.37135144000000
8.28614008900000	0.31600546930000	7.47529538800000	8.28614008900000	-16.74554091000000	14.37043794000000
8.34575260800000	0.36279326830000	7.47472311600000	8.34575260800000	-16.74213864000000	14.37092728000000
8.40536512700000	0.38937329680000	7.47433857600000	8.40536512700000	-16.73931747000000	14.37166058000000
8.46497764500000	0.43403290210000	7.47382763300000	8.46497764500000	-16.73940027000000	14.36921913000000
8.52459016400000	0.50445347530000	7.47627871100000	8.52459016400000	-16.73095211000000	14.37142188000000
8.58420268300000	0.51587384620000	7.47326724600000	8.58420268300000	-16.73707865000000	14.36990675000000
8.64381520100000	0.55134596710000	7.47723107100000	8.64381520100000	-16.73406541000000	14.37038853000000
8.70342772000000	0.58100060600000	7.48092715700000	8.70342772000000	-16.73371454000000	14.36969866000000
8.76304023800000	0.59436970870000	7.48080699700000	8.76304023800000	-16.73184349000000	14.36970328000000
8.82265275700000	0.65488487210000	7.48334947200000	8.82265275700000	-16.73596719000000	14.37089718000000
8.88226527600000	0.67797243410000	7.48442052200000	8.88226527600000	-16.73387648000000	14.37061653000000
