GMendBEST			GMext		
t	x	y	t	x	y
0.00000000000	7.90320279800	0.96424722790	0.00000000000	11.79075148000	17.09363628000
0.05961251863	7.92184498200	0.96280290030	0.05961251863	11.78928187000	17.09321032000
0.11922503730	8.02015153000	0.94957176470	0.11922503730	11.78750026000	17.09304938000
0.17883755590	8.12948797100	0.94151786540	0.17883755590	11.78515042000	17.09301926000
0.23845007450	8.19246042200	0.93629866000	0.23845007450	11.78429697000	17.09348268000
0.29806259310	8.22604635200	0.93378711330	0.29806259310	11.77936605000	17.09393295000
0.35767511180	8.31772974600	0.92489458340	0.35767511180	11.77552109000	17.09409488000
0.41728763040	8.36940176400	0.92370388990	0.41728763040	11.77280298000	17.09472607000
0.47690014900	8.47051058800	0.91409048460	0.47690014900	11.76943246000	17.09503947000
0.53651266770	8.54312943300	0.90961544920	0.53651266770	11.76912052000	17.09490151000
0.59612518630	8.61032785500	0.90229163770	0.59612518630	11.76731440000	17.09430656000
0.65573770490	8.68104944000	0.89572642890	0.65573770490	11.76297350000	17.09463836000
0.71535022350	8.77592728800	0.88126611190	0.71535022350	11.76172620000	17.09439321000
0.77496274220	8.82522363200	0.87823176570	0.77496274220	11.76450505000	17.09390584000
0.83457526080	8.93264622000	0.86909148910	0.83457526080	11.76519626000	17.09437306000
0.89418777940	8.98405951800	0.86399763560	0.89418777940	11.76499236000	17.09298773000
0.95380029810	9.02570028800	0.85690687880	0.95380029810	11.76561169000	17.09158828000
1.01341281700	9.10261697100	0.84916715030	1.01341281700	11.76429437000	17.09252151000
1.07302533500	9.22524108100	0.83609803300	1.07302533500	11.76922107000	17.09233760000
1.13263785400	9.26589956800	0.82884145960	1.13263785400	11.76620949000	17.09289389000
1.19225037300	9.35597685200	0.82152766170	1.19225037300	11.77022333000	17.09243060000
1.25186289100	9.41671805500	0.81855920300	1.25186289100	11.76962772000	17.09295322000
1.31147541000	9.43644082600	0.81758749280	1.31147541000	11.76758624000	17.09213482000
1.37108792800	9.52111877600	0.80965994410	1.37108792800	11.76813153000	17.09351130000
1.43070044700	9.58361352500	0.80760599360	1.43070044700	11.76786768000	17.09475930000
1.49031296600	9.68149413200	0.79979476270	1.49031296600	11.76950700000	17.09390958000
1.54992548400	9.73855424100	0.79544429970	1.54992548400	11.77139766000	17.09362985000
1.60953800300	9.78803285400	0.79160378500	1.60953800300	11.76835981000	17.09331263000
1.66915052200	9.83635857100	0.78578853500	1.66915052200	11.76484618000	17.09509270000
1.72876304000	9.91496648300	0.77676828630	1.72876304000	11.76824370000	17.09382234000
1.78837555900	9.95010750600	0.77366315810	1.78837555900	11.76613845000	17.09556636000
1.84798807700	10.01343785000	0.76922877340	1.84798807700	11.76807964000	17.09665174000
1.90760059600	10.07425093000	0.76845396030	1.90760059600	11.76311062000	17.09631018000
1.96721311500	10.09986600000	0.76921614800	1.96721311500	11.76171114000	17.09894986000
2.02682563300	10.17329506000	0.75706000660	2.02682563300	11.76810475000	17.09768697000
2.08643815200	10.22631974000	0.74983979560	2.08643815200	11.76386272000	17.09785448000
2.14605067100	10.26413553000	0.74587458680	2.14605067100	11.76693761000	17.09847607000
2.20566318900	10.33700732000	0.73965189730	2.20566318900	11.76120798000	17.09791538000
2.26527570800	10.38486435000	0.73624366880	2.26527570800	11.75991261000	17.09614681000
2.32488822700	10.41279062000	0.73501104980	2.32488822700	11.76080875000	17.09820168000
2.38450074500	10.48019766000	0.72798359220	2.38450074500	11.75806821000	17.09762098000
2.44411326400	10.53909623000	0.72114689930	2.44411326400	11.75324857000	17.10038950000
2.50372578200	10.58573253000	0.71673630240	2.50372578200	11.75562144000	17.09293533000
2.56333830100	10.67583887000	0.70952261870	2.56333830100	11.75934523000	17.08696202000
2.62295082000	10.71917347000	0.70579604340	2.62295082000	11.76003125000	17.08917607000
2.68256333800	10.78029494000	0.70291408660	2.68256333800	11.76452920000	17.08563876000
2.74217585700	10.85889028000	0.69492749920	2.74217585700	11.76439752000	17.08478820000
2.80178837600	10.95400255000	0.68470660770	2.80178837600	11.76447697000	17.08624898000
2.86140089400	11.01807783000	0.68165621810	2.86140089400	11.76682013000	17.08547420000
2.92101341300	11.09011424000	0.67619166060	2.92101341300	11.76869456000	17.08467380000
2.98062593100	11.19098704000	0.66813864550	2.98062593100	11.77119471000	17.08528616000
3.04023845000	11.24077212000	0.66408075060	3.04023845000	11.77212438000	17.08681012000
3.09985096900	11.33538505000	0.65374098800	3.09985096900	11.77659998000	17.08489805000
3.15946348700	11.36988265000	0.65187786110	3.15946348700	11.77321197000	17.08543939000
3.21907600600	11.41163027000	0.64485031500	3.21907600600	11.77465886000	17.08526086000
3.27868852500	11.49727649000	0.63502224150	3.27868852500	11.77466509000	17.08616254000
3.33830104300	11.54463953000	0.63329557890	3.33830104300	11.77252012000	17.08551788000
3.39791356200	11.60373781000	0.62924588150	3.39791356200	11.77460288000	17.08633360000
3.45752608000	11.69636065000	0.61655561850	3.45752608000	11.77213908000	17.08626131000
3.51713859900	11.77123193000	0.60931705280	3.51713859900	11.77095625000	17.08631441000
3.57675111800	11.81943097000	0.60618582860	3.57675111800	11.77326061000	17.08957496000
3.63636363600	11.86906227000	0.60064234480	3.63636363600	11.77411128000	17.08684803000
3.69597615500	11.95781196000	0.59364176550	3.69597615500	11.77023655000	17.08956825000
3.75558867400	11.98534058000	0.58989748710	3.75558867400	11.77133030000	17.08770603000
3.81520119200	12.04125477000	0.58659520430	3.81520119200	11.77172470000	17.08836306000
3.87481371100	12.10051010000	0.57835009530	3.87481371100	11.77163611000	17.09093824000
3.93442623000	12.20591206000	0.56708393020	3.93442623000	11.77299845000	17.09022906000
3.99403874800	12.23603478000	0.56533118640	3.99403874800	11.77137461000	17.09301970000
