SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	10.7624997700000	10.2374997800000	0.0000000000000	-4.5374999020000	14.1187496900000
0.0596125186300	10.7719211400000	10.2453934100000	0.0596125186300	-4.5374360290000	14.1180073000000
0.1192250373000	10.6995765000000	10.2953031000000	0.1192250373000	-4.5408393310000	14.1174936100000
0.1788375559000	10.5849188000000	10.2723079200000	0.1788375559000	-4.5399286310000	14.1178774100000
0.2384500745000	10.7414801800000	10.2813781000000	0.2384500745000	-4.5389976090000	14.1174009700000
0.2980625931000	10.7559992800000	10.2961195800000	0.2980625931000	-4.5402757070000	14.1180776400000
0.3576751118000	10.7835360400000	10.2983123000000	0.3576751118000	-4.5403927100000	14.1176897200000
0.4172876304000	10.7939137500000	10.3024720600000	0.4172876304000	-4.5414341870000	14.1176017300000
0.4769001490000	10.8886571700000	10.3084396700000	0.4769001490000	-4.5400687140000	14.1186779600000
0.5365126677000	10.9459427300000	10.3131013100000	0.5365126677000	-4.5404589360000	14.1183134600000
0.5961251863000	11.0026364100000	10.3140387600000	0.5961251863000	-4.5418553260000	14.1184246400000
0.6557377049000	11.0015736700000	10.3132019100000	0.6557377049000	-4.5406629360000	14.1173339300000
0.7153502235000	11.0384059500000	10.3149530800000	0.7153502235000	-4.5425636940000	14.1183301800000
0.7749627422000	11.0591277300000	10.3163662700000	0.7749627422000	-4.5399121330000	14.1178935700000
0.8345752608000	11.0811396100000	10.3174605400000	0.8345752608000	-4.5403091230000	14.1185345800000
0.8941877794000	11.1138670400000	10.3199615800000	0.8941877794000	-4.5422607550000	14.1181245400000
0.9538002981000	11.1259070600000	10.3198046800000	0.9538002981000	-4.5429609050000	14.1181520200000
1.0134128170000	11.1475290100000	10.3206263900000	1.0134128170000	-4.5435032800000	14.1178244800000
1.0730253350000	11.1583545000000	10.3202862800000	1.0730253350000	-4.5427675970000	14.1182319100000
1.1326378540000	11.1671147300000	10.3220160800000	1.1326378540000	-4.5434864190000	14.1194438700000
1.1922503730000	11.1464720700000	10.3262538300000	1.1922503730000	-4.5441547760000	14.1193660500000
1.2518628910000	11.1527763100000	10.3259273500000	1.2518628910000	-4.5464517140000	14.1185530500000
1.3114754100000	11.1536655600000	10.3271476100000	1.3114754100000	-4.5461970880000	14.1180788300000
1.3710879280000	11.1546894900000	10.3282479200000	1.3710879280000	-4.5500265710000	14.1197869800000
1.4307004470000	11.1620542100000	10.3294690900000	1.4307004470000	-4.5531359540000	14.1177962800000
