CALbumpBEST			CALext		
t	x	y	t	x	y
5.901639344000	17.236875010000	6.854331537000	5.901639344000	-12.737611020000	14.369185960000
5.961251863000	17.145144780000	6.844320568000	5.961251863000	-12.763244820000	14.372512570000
6.020864382000	17.040944790000	6.836265287000	6.020864382000	-12.907937980000	14.378568660000
6.080476900000	16.976317820000	6.792828274000	6.080476900000	-13.039529070000	14.395582990000
6.140089419000	16.874288170000	6.772583599000	6.140089419000	-13.133411740000	14.397170920000
6.199701937000	16.787569310000	6.769242535000	6.199701937000	-13.178710550000	14.365904030000
6.259314456000	16.642148190000	6.744331332000	6.259314456000	-13.274712340000	14.374706140000
6.318926975000	16.503461590000	6.737620195000	6.318926975000	-13.303660330000	14.378080320000
6.378539493000	16.362478730000	6.712693119000	6.378539493000	-13.305165360000	14.383237210000
6.438152012000	16.323861280000	6.708349452000	6.438152012000	-13.276983730000	14.380090310000
6.497764531000	16.223801140000	6.715591292000	6.497764531000	-13.262803980000	14.373398500000
6.557377049000	16.226893900000	6.716209715000	6.557377049000	-13.216319500000	14.362182940000
6.616989568000	16.230423810000	6.719303980000	6.616989568000	-13.182078670000	14.373891400000
6.676602086000	16.278845130000	6.717555716000	6.676602086000	-13.194235450000	14.370017230000
6.736214605000	16.282430770000	6.726463495000	6.736214605000	-13.192563090000	14.364997900000
6.795827124000	16.322251340000	6.734470306000	6.795827124000	-13.210754460000	14.297659990000
6.855439642000	16.352541840000	6.746066406000	6.855439642000	-13.200079530000	14.286016440000
6.915052161000	16.382097350000	6.751461730000	6.915052161000	-13.191794660000	14.349793040000
6.974664680000	16.418246220000	6.753368449000	6.974664680000	-13.195327870000	14.363671930000
7.034277198000	16.341184970000	6.737843829000	7.034277198000	-13.180190180000	14.488985580000
7.093889717000	16.334644130000	6.736414841000	7.093889717000	-13.244895320000	14.489279150000
7.153502235000	16.331553110000	6.735684695000	7.153502235000	-13.304096520000	14.477210170000
7.213114754000	16.335758310000	6.737031960000	7.213114754000	-13.308503810000	14.478398760000
7.272727273000	16.342604640000	6.741548748000	7.272727273000	-13.306564480000	14.478469760000
7.332339791000	16.336723800000	6.739333610000	7.332339791000	-13.300829160000	14.478854620000
7.391952310000	16.335620020000	6.739565276000	7.391952310000	-13.308061000000	14.479012670000
7.451564829000	16.332057340000	6.742734688000	7.451564829000	-13.308703490000	14.477866690000
7.511177347000	16.358798210000	6.764529710000	7.511177347000	-13.324097000000	14.483530790000
7.570789866000	16.316536160000	6.791767338000	7.570789866000	-13.303440280000	14.485928670000
7.630402385000	16.332013390000	6.806166618000	7.630402385000	-13.297887040000	14.486998970000
7.690014903000	16.341061620000	6.810163927000	7.690014903000	-13.304758180000	14.486735770000
7.749627422000	16.328054620000	6.807788130000	7.749627422000	-13.330108730000	14.480677900000
7.809239940000	16.311194700000	6.807769706000	7.809239940000	-13.327223950000	14.479497570000
7.868852459000	16.311655770000	6.808214954000	7.868852459000	-13.325164240000	14.476596300000
7.928464978000	16.299557560000	6.814580559000	7.928464978000	-13.315501540000	14.476756720000
7.988077496000	16.268211070000	6.812182610000	7.988077496000	-13.315401310000	14.475718710000
8.047690015000	16.265205510000	6.809702626000	8.047690015000	-13.321072650000	14.475760220000
8.107302534000	16.269753490000	6.809192809000	8.107302534000	-13.322983100000	14.475309790000
8.166915052000	16.237826260000	6.807134782000	8.166915052000	-13.320746740000	14.475496180000
8.226527571000	16.191909260000	6.804857389000	8.226527571000	-13.320518790000	14.475855590000
8.286140089000	16.166798880000	6.799609486000	8.286140089000	-13.329729820000	14.475417010000
8.345752608000	16.157492260000	6.794916839000	8.345752608000	-13.328505600000	14.474726330000
8.405365127000	16.112777010000	6.790761018000	8.405365127000	-13.323810800000	14.474627580000
8.464977645000	16.116533380000	6.794368800000	8.464977645000	-13.325733090000	14.474578560000
8.524590164000	16.116361690000	6.797543251000	8.524590164000	-13.322352520000	14.473702110000
8.584202683000	16.129032830000	6.802218909000	8.584202683000	-13.326021560000	14.473626000000
8.643815201000	16.117768890000	6.798974982000	8.643815201000	-13.323697960000	14.474577700000
8.703427720000	16.110330420000	6.798136988000	8.703427720000	-13.322295910000	14.475524330000
8.763040238000	16.109188360000	6.799422182000	8.763040238000	-13.316530120000	14.475205790000
8.822652757000	16.112977540000	6.800435806000	8.822652757000	-13.311636550000	14.474984180000
8.882265276000	16.108600740000	6.800105452000	8.882265276000	-13.303979050000	14.476552810000
8.941877794000	16.101339630000	6.802175773000	8.941877794000	-13.305220000000	14.476854190000
9.001490313000	16.100878040000	6.802357539000	9.001490313000	-13.309317690000	14.475524360000
9.061102832000	16.103076980000	6.803708387000	9.061102832000	-13.319188430000	14.474686030000
9.120715350000	16.113015430000	6.805911420000	9.120715350000	-13.318435510000	14.475750610000
9.180327869000	16.119875450000	6.804988396000	9.180327869000	-13.317529720000	14.474834100000
9.239940387000	16.123321290000	6.805623098000	9.239940387000	-13.316781670000	14.474896990000
9.299552906000	16.130545600000	6.808183129000	9.299552906000	-13.312712550000	14.474561860000
9.359165425000	16.134205090000	6.809599447000	9.359165425000	-13.308946720000	14.474270840000
9.418777943000	16.159474580000	6.807640543000	9.418777943000	-13.298253160000	14.475246540000
9.478390462000	16.200588390000	6.812233615000	9.478390462000	-13.294838470000	14.474250030000
9.538002981000	16.236664270000	6.812092850000	9.538002981000	-13.296628180000	14.473717230000
9.597615499000	16.255226380000	6.814563824000	9.597615499000	-13.293610970000	14.472773430000
9.657228018000	16.267199080000	6.816646179000	9.657228018000	-13.283539330000	14.471932760000
9.716840537000	16.276046880000	6.819770119000	9.716840537000	-13.280144580000	14.469010450000
9.776453055000	16.285165570000	6.821639938000	9.776453055000	-13.280029050000	14.468677670000
9.836065574000	16.322777650000	6.820513854000	9.836065574000	-13.281598390000	14.470006090000
9.895678092000	16.374187970000	6.822499325000	9.895678092000	-13.273915230000	14.467194270000
9.955290611000	16.419293320000	6.820089795000	9.955290611000	-13.273334040000	14.463711240000
10.014903130000	16.431165770000	6.819670537000	10.014903130000	-13.282058540000	14.465068810000
10.074515650000	16.451120900000	6.822043773000	10.074515650000	-13.283386780000	14.466202950000
10.134128170000	16.482125170000	6.823036465000	10.134128170000	-13.285529860000	14.464132110000
10.193740690000	16.497489150000	6.824057510000	10.193740690000	-13.283884920000	14.463463460000
10.253353200000	16.512607640000	6.826079334000	10.253353200000	-13.285177700000	14.461105470000
10.312965720000	16.539087330000	6.827403802000	10.312965720000	-13.280349080000	14.459323210000
10.372578240000	16.568418480000	6.824695153000	10.372578240000	-13.278818990000	14.465382450000
10.432190760000	16.560245670000	6.818384672000	10.432190760000	-13.283036700000	14.464491920000
10.491803280000	16.545073220000	6.816174953000	10.491803280000	-13.287302790000	14.465584340000
10.551415800000	16.548286350000	6.813235766000	10.551415800000	-13.290023130000	14.462915430000
10.611028320000	16.558387170000	6.814019396000	10.611028320000	-13.291932100000	14.464525590000
10.670640830000	16.564452610000	6.814974389000	10.670640830000	-13.290924130000	14.464841100000
10.730253350000	16.566294620000	6.814798941000	10.730253350000	-13.294340060000	14.462775210000
10.789865870000	16.568383720000	6.814241235000	10.789865870000	-13.289500250000	14.463200210000
10.849478390000	16.578723090000	6.814271516000	10.849478390000	-13.286870510000	14.465527210000
10.909090910000	16.589050170000	6.815428649000	10.909090910000	-13.284277680000	14.463240910000
10.968703430000	16.599893270000	6.814142828000	10.968703430000	-13.288191360000	14.462087310000
11.028315950000	16.598403520000	6.814256916000	11.028315950000	-13.290137040000	14.463703600000
11.087928460000	16.587681340000	6.813819782000	11.087928460000	-13.295811360000	14.464731790000
11.147540980000	16.588464900000	6.813445577000	11.147540980000	-13.290419250000	14.466550190000
11.207153500000	16.590083020000	6.814037546000	11.207153500000	-13.299886990000	14.465666910000
11.266766020000	16.613466270000	6.813393974000	11.266766020000	-13.301699720000	14.467330190000
11.326378540000	16.653571940000	6.814187248000	11.326378540000	-13.299241680000	14.469298010000
11.385991060000	16.636535490000	6.813832135000	11.385991060000	-13.292570410000	14.470944760000
11.445603580000	16.637007660000	6.808571600000	11.445603580000	-13.289736610000	14.473505710000
11.505216100000	16.630588990000	6.805857942000	11.505216100000	-13.292281430000	14.474684600000
11.564828610000	16.632285620000	6.805515049000	11.564828610000	-13.297704680000	14.474429140000
11.624441130000	16.644550050000	6.800613722000	11.624441130000	-13.299075670000	14.475698020000
11.684053650000	16.640866190000	6.798973348000	11.684053650000	-13.296408310000	14.475309680000
11.743666170000	16.645085080000	6.799874571000	11.743666170000	-13.305288660000	14.474938950000
11.803278690000	16.650529960000	6.794672594000	11.803278690000	-13.309864770000	14.476219320000
11.862891210000	16.658275200000	6.798297538000	11.862891210000	-13.306711280000	14.476151650000
11.922503730000	16.660535520000	6.795629915000	11.922503730000	-13.308737180000	14.474761750000
11.982116240000	16.667974580000	6.782217948000	11.982116240000	-13.307929550000	14.474434000000
12.041728760000	16.744914150000	6.771360902000	12.041728760000	-13.308454460000	14.473622920000
12.101341280000	16.738852930000	6.755744787000	12.101341280000	-13.304147130000	14.472352820000
12.160953800000	16.738054230000	6.747514005000	12.160953800000	-13.315380540000	14.468889740000
12.220566320000	16.730429410000	6.740457023000	12.220566320000	-13.316118120000	14.466637090000
12.280178840000	16.717920870000	6.731627640000	12.280178840000	-13.319183910000	14.468508740000
12.339791360000	16.698861460000	6.726870560000	12.339791360000	-13.313639400000	14.469858530000
12.399403870000	16.691941740000	6.726393315000	12.399403870000	-13.319262050000	14.472338820000
12.459016390000	16.692867500000	6.721956390000	12.459016390000	-13.315423170000	14.473804820000
12.518628910000	16.690395200000	6.717136181000	12.518628910000	-13.306878160000	14.484595970000
12.578241430000	16.690245100000	6.719855774000	12.578241430000	-13.307359630000	14.484665270000
12.637853950000	16.687802190000	6.706337939000	12.637853950000	-13.300097640000	14.486804550000
12.697466470000	16.725303240000	6.692439958000	12.697466470000	-13.304985670000	14.485996020000
12.757078990000	16.715204050000	6.680451563000	12.757078990000	-13.318223700000	14.484146300000
12.816691510000	16.719069660000	6.684590771000	12.816691510000	-13.326088610000	14.482413930000
12.876304020000	16.722687950000	6.688736516000	12.876304020000	-13.323754620000	14.483754110000
12.935916540000	16.724574440000	6.681094785000	12.935916540000	-13.329464880000	14.482751650000
12.995529060000	16.717436960000	6.672349854000	12.995529060000	-13.327351300000	14.481617250000
13.055141580000	16.714998450000	6.669298277000	13.055141580000	-13.324040100000	14.480274330000
13.114754100000	16.708254970000	6.664129021000	13.114754100000	-13.320010640000	14.482550480000
13.174366620000	16.698566050000	6.657581240000	13.174366620000	-13.324628520000	14.480483030000
13.233979140000	16.679207140000	6.646607857000	13.233979140000	-13.326426080000	14.478988210000
13.293591650000	16.647485370000	6.641459644000	13.293591650000	-13.327417750000	14.479912270000
13.353204170000	16.609896260000	6.628748786000	13.353204170000	-13.326772960000	14.479375160000
13.412816690000	16.641289240000	6.613610113000	13.412816690000	-13.321987720000	14.481835710000
13.472429210000	16.562419050000	6.654046083000	13.472429210000	-13.362366630000	14.477904820000
13.532041730000	16.805042070000	6.802837262000	13.532041730000	-13.311958060000	14.481578690000
13.591654250000	17.633961870000	6.938959017000	13.591654250000	-13.331274920000	14.482555580000
13.651266770000	17.957224530000	7.016149112000	13.651266770000	-13.286984730000	14.464204570000
13.710879280000	18.139472960000	6.929299775000	13.710879280000	-13.032762650000	14.453760760000
13.770491800000	18.697003370000	6.357480045000			
