GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	6.24141359200000	11.01836142000000	0.00000000000000	2.26217176400000	24.79603807000000
0.05526083112000	6.24091136600000	11.02164418000000	0.05526083112000	2.26178180600000	24.79543060000000
0.11052166220000	6.22541119400000	11.02767859000000	0.11052166220000	2.26129558200000	24.79414350000000
0.16578249340000	6.21939864600000	11.04688513000000	0.16578249340000	2.26107589200000	24.79509160000000
0.22104332450000	6.22910751300000	11.04889585000000	0.22104332450000	2.26074980100000	24.79500624000000
0.27630415560000	6.22266815000000	11.09148185000000	0.27630415560000	2.26174479500000	24.79518618000000
0.33156498670000	6.23306427900000	11.11373110000000	0.33156498670000	2.26082452400000	24.79523406000000
0.38682581790000	6.23338194200000	11.11857220000000	0.38682581790000	2.26058471700000	24.79510299000000
0.44208664900000	6.24191671900000	11.11568664000000	0.44208664900000	2.26057654600000	24.79604238000000
0.49734748010000	6.25126844600000	11.12422645000000	0.49734748010000	2.26106244300000	24.79621854000000
0.55260831120000	6.26656523800000	11.13264203000000	0.55260831120000	2.26093186200000	24.79589081000000
0.60786914240000	6.28710699300000	11.14174958000000	0.60786914240000	2.26177987700000	24.79486474000000
0.66312997350000	6.28134441000000	11.15169190000000	0.66312997350000	2.26000259700000	24.79540499000000
0.71839080460000	6.27201736200000	11.14206312000000	0.71839080460000	2.26076191900000	24.79559663000000
0.77365163570000	6.26269521800000	11.13208935000000	0.77365163570000	2.26088909600000	24.79622658000000
0.82891246680000	6.24358056700000	11.12727670000000	0.82891246680000	2.25889204400000	24.79546497000000
0.88417329800000	6.23685777200000	11.12344862000000	0.88417329800000	2.25903933600000	24.79658816000000
0.93943412910000	6.25443474600000	11.13141912000000	0.93943412910000	2.25779377800000	24.79552219000000
0.99469496020000	6.28038403800000	11.13688615000000	0.99469496020000	2.25917935000000	24.79598051000000
1.04995579100000	6.35962629300000	11.13646103000000	1.04995579100000	2.25996739800000	24.79573704000000
1.10521662200000	6.47447094600000	11.12696658000000	1.10521662200000	2.26033262400000	24.79594672000000
1.16047745400000	6.47527213200000	11.12082136000000	1.16047745400000	2.26156204400000	24.79559124000000
1.21573828500000	6.48245502300000	11.12770255000000	1.21573828500000	2.26202038800000	24.79688202000000
1.27099911600000	6.56744686200000	11.13499807000000	1.27099911600000	2.26211296800000	24.79573368000000
1.32625994700000	6.51168675600000	11.12930133000000	1.32625994700000	2.26103865600000	24.79617431000000
1.38152077800000	6.52965692200000	11.13117695000000	1.38152077800000	2.26182386000000	24.79793375000000
1.43678160900000	6.60032154200000	11.15593303000000	1.43678160900000	2.26135516600000	24.79772539000000
1.49204244000000	6.63401219900000	11.15588191000000	1.49204244000000	2.26183145900000	24.79795357000000
1.54730327100000	6.64477096500000	11.15149894000000	1.54730327100000	2.26097320300000	24.79803417000000
1.60256410300000	6.67563772500000	11.15480129000000	1.60256410300000	2.26063047700000	24.79746724000000
1.65782493400000	6.68460094000000	11.15624142000000	1.65782493400000	2.26072474100000	24.79799039000000
1.71308576500000	6.68394908900000	11.17397615000000	1.71308576500000	2.26154010800000	24.79795903000000
1.76834659600000	6.64235378500000	11.21455556000000	1.76834659600000	2.26025405000000	24.79750716000000
1.82360742700000	6.66629261400000	11.23128333000000	1.82360742700000	2.26176077900000	24.79855536000000
1.87886825800000	6.68552637700000	11.22948544000000	1.87886825800000	2.26367397200000	24.79760125000000
1.93412908900000	6.68664840100000	11.23081509000000	1.93412908900000	2.26361102100000	24.79834949000000
1.98938992000000	6.66384281500000	11.23285845000000	1.98938992000000	2.26201336900000	24.79840395000000
2.04465075200000	6.60749069500000	11.23589728000000	2.04465075200000	2.25940663900000	24.79918789000000
2.09991158300000	6.57650425100000	11.24870632000000	2.09991158300000	2.25968319100000	24.79913014000000
2.15517241400000	6.63346372500000	11.24935687000000	2.15517241400000	2.25741276700000	24.79915125000000
2.21043324500000	6.64870868500000	11.25964798000000	2.21043324500000	2.25768856100000	24.79908047000000
2.26569407600000	6.62452277600000	11.26006082000000	2.26569407600000	2.25890541800000	24.79951522000000
2.32095490700000	6.57944702700000	11.24742110000000	2.32095490700000	2.25736802700000	24.79976831000000
2.37621573800000	6.54130675800000	11.24564716000000	2.37621573800000	2.25739232700000	24.79924624000000
2.43147656900000	6.50334341900000	11.24742962000000	2.43147656900000	2.25432694300000	24.79946741000000
2.48673740100000	6.52287373700000	11.25735649000000	2.48673740100000	2.25480332000000	24.79943905000000
2.54199823200000	6.58959093500000	11.27394414000000	2.54199823200000	2.25387235600000	24.79972584000000
2.59725906300000	6.61162688500000	11.27915175000000	2.59725906300000	2.25329959000000	24.79948185000000
2.65251989400000	6.59955402200000	11.26567110000000	2.65251989400000	2.25398114300000	24.79984816000000
2.70778072500000	6.63270675800000	11.26369274000000	2.70778072500000	2.25490945600000	24.80057918000000
2.76304155600000	6.67362766600000	11.27162518000000	2.76304155600000	2.25622897600000	24.79885965000000
2.81830238700000	6.66964175300000	11.27711080000000	2.81830238700000	2.25596859500000	24.79901967000000
2.87356321800000	6.69386891600000	11.27962300000000	2.87356321800000	2.25496175400000	24.79947263000000
2.92882405000000	6.67300668300000	11.27185919000000	2.92882405000000	2.25142014700000	24.80095352000000
2.98408488100000	6.66592810000000	11.27014355000000	2.98408488100000	2.25108179900000	24.80051215000000
3.03934571200000	6.67543696800000	11.26834304000000	3.03934571200000	2.25025615600000	24.80041846000000
3.09460654300000	6.72927388900000	11.26031380000000	3.09460654300000	2.25463773700000	24.80058380000000
