GFsupBEST			GFext		
t	x	y	t	x	y
0.00000000000000	-14.27556335000000	17.76371005000000	0.00000000000000	18.92642562000000	23.57728789000000
0.05526083112000	-14.27039113000000	17.76314135000000	0.05526083112000	18.92462242000000	23.57738411000000
0.11052166220000	-14.26622698000000	17.75901595000000	0.11052166220000	18.92446190000000	23.57713103000000
0.16578249340000	-14.26915913000000	17.75624573000000	0.16578249340000	18.92576164000000	23.57664922000000
0.22104332450000	-14.27521069000000	17.75588723000000	0.22104332450000	18.92535760000000	23.57643357000000
0.27630415560000	-14.27920116000000	17.75688856000000	0.27630415560000	18.92298736000000	23.57677196000000
0.33156498670000	-14.26773253000000	17.75269056000000	0.33156498670000	18.92041886000000	23.57611133000000
0.38682581790000	-14.25712661000000	17.75626142000000	0.38682581790000	18.92380419000000	23.57602366000000
0.44208664900000	-14.25301724000000	17.75119254000000	0.44208664900000	18.92387644000000	23.57671952000000
0.49734748010000	-14.24632037000000	17.75229368000000	0.49734748010000	18.92337282000000	23.57612893000000
0.55260831120000	-14.23579013000000	17.75232095000000	0.55260831120000	18.92389649000000	23.57650781000000
0.60786914240000	-14.24332420000000	17.75047125000000	0.60786914240000	18.92346968000000	23.57674465000000
0.66312997350000	-14.25966538000000	17.75187718000000	0.66312997350000	18.91955253000000	23.57634281000000
0.71839080460000	-14.24672775000000	17.75353306000000	0.71839080460000	18.91815828000000	23.57618622000000
0.77365163570000	-14.23604949000000	17.76017039000000	0.77365163570000	18.91796510000000	23.57586820000000
0.82891246680000	-14.22585171000000	17.77048505000000	0.82891246680000	18.91855067000000	23.57633379000000
0.88417329800000	-14.17370156000000	17.77627381000000	0.88417329800000	18.92099495000000	23.57640161000000
0.93943412910000	-14.17458173000000	17.77305200000000	0.93943412910000	18.92442808000000	23.57681976000000
0.99469496020000	-14.15032266000000	17.77119475000000	0.99469496020000	18.92430783000000	23.57678919000000
1.04995579100000	-14.12240717000000	17.77518809000000	1.04995579100000	18.92487715000000	23.57682210000000
1.10521662200000	-14.11045607000000	17.77598176000000	1.10521662200000	18.92556570000000	23.57710126000000
1.16047745400000	-14.13535882000000	17.77368558000000	1.16047745400000	18.92733857000000	23.57655532000000
1.21573828500000	-14.13422347000000	17.77406935000000	1.21573828500000	18.92978701000000	23.57677164000000
1.27099911600000	-14.09156912000000	17.77048004000000	1.27099911600000	18.92894099000000	23.57691036000000
1.32625994700000	-14.09453295000000	17.76544611000000	1.32625994700000	18.92886495000000	23.57669263000000
1.38152077800000	-14.14313296000000	17.76043952000000	1.38152077800000	18.92707186000000	23.57679252000000
1.43678160900000	-14.13450369000000	17.76284312000000	1.43678160900000	18.92768552000000	23.57654906000000
1.49204244000000	-14.15642598000000	17.76371612000000	1.49204244000000	18.92939198000000	23.57654671000000
1.54730327100000	-14.16892056000000	17.75645245000000	1.54730327100000	18.92990610000000	23.57634735000000
1.60256410300000	-14.15261859000000	17.75204419000000	1.60256410300000	18.92674549000000	23.57655982000000
1.65782493400000	-14.15045821000000	17.75104682000000	1.65782493400000	18.92321459000000	23.57681545000000
1.71308576500000	-14.16884071000000	17.74610241000000	1.71308576500000	18.92578054000000	23.57670086000000
1.76834659600000	-14.17283079000000	17.74820262000000	1.76834659600000	18.92484933000000	23.57655567000000
1.82360742700000	-14.16720677000000	17.74772478000000	1.82360742700000	18.92273360000000	23.57739195000000
1.87886825800000	-14.17491839000000	17.74806678000000	1.87886825800000	18.91681737000000	23.57718693000000
1.93412908900000	-14.19229953000000	17.74498985000000	1.93412908900000	18.91879877000000	23.57721684000000
1.98938992000000	-14.17639663000000	17.74876218000000	1.98938992000000	18.91792835000000	23.57720582000000
2.04465075200000	-14.17342282000000	17.75120930000000	2.04465075200000	18.91837106000000	23.57737167000000
2.09991158300000	-14.19951636000000	17.74504467000000	2.09991158300000	18.91586948000000	23.57750917000000
2.15517241400000	-14.17011696000000	17.75110612000000	2.15517241400000	18.91569970000000	23.57710429000000
2.21043324500000	-14.18202938000000	17.75232659000000	2.21043324500000	18.91733732000000	23.57731018000000
2.26569407600000	-14.19033646000000	17.74819271000000	2.26569407600000	18.92019174000000	23.57689390000000
2.32095490700000	-14.18515522000000	17.74711458000000	2.32095490700000	18.91688165000000	23.57691420000000
2.37621573800000	-14.18948639000000	17.74189520000000	2.37621573800000	18.91678179000000	23.57668119000000
2.43147656900000	-14.18392469000000	17.75135127000000	2.43147656900000	18.91578955000000	23.57683885000000
2.48673740100000	-14.16464023000000	17.75283726000000	2.48673740100000	18.91245730000000	23.57671386000000
2.54199823200000	-14.16948977000000	17.75428309000000	2.54199823200000	18.91513694000000	23.57698780000000
2.59725906300000	-14.14861639000000	17.76170899000000	2.59725906300000	18.91699967000000	23.57720845000000
2.65251989400000	-14.10525933000000	17.75912932000000	2.65251989400000	18.91553044000000	23.57680608000000
2.70778072500000	-14.12375019000000	17.76489164000000	2.70778072500000	18.91818553000000	23.57748920000000
2.76304155600000	-14.14932977000000	17.76353621000000	2.76304155600000	18.91461232000000	23.57709580000000
2.81830238700000	-14.14289325000000	17.76170999000000	2.81830238700000	18.91531115000000	23.57716187000000
2.87356321800000	-14.14165979000000	17.76239276000000	2.87356321800000	18.91543765000000	23.57698002000000
2.92882405000000	-14.13509803000000	17.76263070000000	2.92882405000000	18.91433448000000	23.57722499000000
2.98408488100000	-14.13295862000000	17.76332423000000	2.98408488100000	18.91626658000000	23.57706748000000
3.03934571200000	-14.13491214000000	17.76308760000000	3.03934571200000	18.91673169000000	23.57692550000000
3.09460654300000	-14.12944969000000	17.76061326000000	3.09460654300000	18.91767305000000	23.57751496000000
3.14986737400000	-14.12595207000000	17.76167575000000	3.14986737400000	18.91922790000000	23.57731568000000
