CALbump			CALext		
t	x	y	t	x	y
0.000000000000	6.216145667000	7.183928824000	0.000000000000	-12.814336290000	14.896997570000
0.059612518630	6.210562448000	7.186092385000	0.059612518630	-12.813664420000	14.896774790000
0.119225037300	6.201820648000	7.184054982000	0.119225037300	-12.815049730000	14.896555370000
0.178837555900	6.208823315000	7.183960496000	0.178837555900	-12.813906360000	14.896649230000
0.238450074500	6.208240847000	7.178512148000	0.238450074500	-12.813596540000	14.896192360000
0.298062593100	6.207308847000	7.175042983000	0.298062593100	-12.813715420000	14.897335450000
0.357675111800	6.212477552000	7.170904734000	0.357675111800	-12.813481030000	14.896748900000
0.417287630400	6.216563058000	7.175896192000	0.417287630400	-12.812514490000	14.896653770000
0.476900149000	6.217739080000	7.180613922000	0.476900149000	-12.811490870000	14.897077810000
0.536512667700	6.217050426000	7.192581191000	0.536512667700	-12.810424170000	14.897978280000
0.596125186300	6.222569533000	7.239860538000	0.596125186300	-12.810971610000	14.898502510000
0.655737704900	6.223175645000	7.261597828000	0.655737704900	-12.812457650000	14.897179500000
0.715350223500	6.218781191000	7.306375369000	0.715350223500	-12.822546570000	14.895864790000
0.774962742200	6.195286305000	7.336373425000	0.774962742200	-12.950225500000	14.894998060000
0.834575260800	6.185938215000	7.398894003000	0.834575260800	-13.006546860000	14.907269090000
0.894187779400	6.173024178000	7.420174214000	0.894187779400	-13.158160380000	14.896343840000
0.953800298100	6.199816434000	7.444363798000	0.953800298100	-13.189660390000	14.908423830000
1.013412817000	6.115731499000	7.437219639000	1.013412817000	-13.320284130000	14.938898990000
1.073025335000	6.131334454000	7.412430399000	1.073025335000	-13.341971410000	14.924837850000
1.132637854000	6.123052025000	7.399930112000	1.132637854000	-13.334624070000	14.920700900000
1.192250373000	6.086439021000	7.381886081000	1.192250373000	-13.347943570000	14.919987110000
1.251862891000	6.074798952000	7.397001918000	1.251862891000	-13.356775940000	14.920964310000
1.311475410000	6.062042526000	7.396651110000	1.311475410000	-13.351922290000	14.919148340000
1.371087928000	5.989200271000	7.355373575000	1.371087928000	-13.363066250000	14.920354090000
1.430700447000	5.993659619000	7.336752256000	1.430700447000	-13.356778140000	14.920757600000
1.490312966000	6.005192054000	7.335956027000	1.490312966000	-13.355330530000	14.921113450000
1.549925484000	5.979771631000	7.362407494000	1.549925484000	-13.352662270000	14.921888510000
1.609538003000	5.975378141000	7.388047775000	1.609538003000	-13.351632440000	14.922209470000
1.669150522000	5.965316636000	7.360509720000	1.669150522000	-13.349329950000	14.923070910000
1.728763040000	5.998431085000	7.339126520000	1.728763040000	-13.349209500000	14.923407890000
