SOLfas			SOLext		
t	x	y	t	x	y
0.0000000000000	7.1624750270000	7.2518198290000	0.0000000000000	21.0411838000000	14.1936814700000
0.0237259181900	7.1622141110000	7.2516325220000	0.0237259181900	21.0409505200000	14.1924789100000
0.0474518363900	7.1637175250000	7.2516538500000	0.0474518363900	21.0410736600000	14.1925110000000
0.0711777545800	7.1621718900000	7.2518157680000	0.0711777545800	21.0414404400000	14.1924426300000
0.0949036727700	7.1639762870000	7.2517246930000	0.0949036727700	21.0416373300000	14.1926771400000
0.1186295910000	7.1663135630000	7.2511272010000	0.1186295910000	21.0415063200000	14.1925846000000
0.1423555092000	7.1652179150000	7.2508972120000	0.1423555092000	21.0416868300000	14.1925610600000
0.1660814274000	7.1656224100000	7.2510927820000	0.1660814274000	21.0414662500000	14.1924431400000
0.1898073455000	7.1645643300000	7.2515517670000	0.1898073455000	21.0409838900000	14.1926152000000
0.2135332637000	7.1629857480000	7.2516930170000	0.2135332637000	21.0410040200000	14.1926790000000
0.2372591819000	7.1640627110000	7.2510593400000	0.2372591819000	21.0403366100000	14.1927565500000
0.2609851001000	7.1635003840000	7.2512412860000	0.2609851001000	21.0409970700000	14.1925474800000
0.2847110183000	7.1644357140000	7.2513617850000	0.2847110183000	21.0407195900000	14.1928272600000
0.3084369365000	7.1669123330000	7.2506995490000	0.3084369365000	21.0409147700000	14.1926416900000
0.3321628547000	7.1702119170000	7.2503621680000	0.3321628547000	21.0412575700000	14.1926123200000
0.3558887729000	7.1703560720000	7.2501717070000	0.3558887729000	21.0416213600000	14.1925080000000
0.3796146911000	7.1735163280000	7.2497830680000	0.3796146911000	21.0410297700000	14.1926049400000
0.4033406093000	7.1739021510000	7.2490103340000	0.4033406093000	21.0413833400000	14.1927510000000
0.4270665275000	7.1761275040000	7.2483575920000	0.4270665275000	21.0412449800000	14.1927886200000
0.4507924457000	7.1891790380000	7.2469936500000	0.4507924457000	21.0409995300000	14.1926793200000
0.4745183639000	7.1849748000000	7.2468873530000	0.4745183639000	21.0411334700000	14.1928134000000
0.4982442821000	7.1856455190000	7.2482375600000	0.4982442821000	21.0411829700000	14.1927713600000
0.5219702002000	7.1857878720000	7.2489305890000	0.5219702002000	21.0407908700000	14.1926121600000
0.5456961184000	7.1830759780000	7.2487505800000	0.5456961184000	21.0410564800000	14.1925354200000
0.5694220366000	7.1852063990000	7.2488461320000	0.5694220366000	21.0408984700000	14.1926450000000
0.5931479548000	7.1843492330000	7.2482614600000	0.5931479548000	21.0409964800000	14.1927049200000
0.6168738730000	7.1892821000000	7.2483417880000	0.6168738730000	21.0409298300000	14.1929377600000
0.6405997912000	7.1948702510000	7.2471857050000	0.6405997912000	21.0409347600000	14.1927511300000
0.6643257094000	7.2004702580000	7.2503304490000	0.6643257094000	21.0411503500000	14.1928128800000
0.6880516276000	7.1920956490000	7.2480090720000	0.6880516276000	21.0412990500000	14.1928587000000
0.7117775458000	7.1793278400000	7.2490511000000	0.7117775458000	21.0410877000000	14.1929184100000
0.7355034640000	7.1729232110000	7.2494168550000	0.7355034640000	21.0408687500000	14.1929089600000
0.7592293822000	7.1677633750000	7.2500318650000	0.7592293822000	21.0412128200000	14.1927042200000
0.7829553004000	7.1458563990000	7.2529164170000	0.7829553004000	21.0413412400000	14.1925027300000
0.8066812186000	7.0779587270000	7.2531000200000	0.8066812186000	21.0415550100000	14.1923311900000
0.8304071368000	7.0396356180000	7.2498054650000	0.8304071368000	21.0422963400000	14.1918829300000
0.8541330549000	6.9807022760000	7.2482889660000	0.8541330549000	21.0423490700000	14.1912411300000
0.8778589731000	6.9129658370000	7.2468813330000	0.8778589731000	21.0434277400000	14.1910120900000
0.9015848913000	6.8312278020000	7.2532927290000	0.9015848913000	21.0444022900000	14.1908382100000
0.9253108095000	6.8184865670000	7.2482356390000	0.9253108095000	21.0435325800000	14.1906160300000
0.9490367277000	6.7758252120000	7.2503029740000	0.9490367277000	21.0436595600000	14.1909901500000
0.9727626459000	6.7733736450000	7.2527036150000	0.9727626459000	21.0448327100000	14.1911085700000
0.9964885641000	6.7451088830000	7.2532572950000	0.9964885641000	21.0445579900000	14.1912628300000
1.0202144820000	6.6966385800000	7.2546636890000	1.0202144820000	21.0447182000000	14.1917028700000
1.0439404000000	6.6370033320000	7.2575611690000	1.0439404000000	21.0450745800000	14.1921001700000
1.0676663190000	6.6291189820000	7.2573472770000	1.0676663190000	21.0442329600000	14.1920339000000
1.0913922370000	6.6055796690000	7.2605609740000	1.0913922370000	21.0458627900000	14.1922066000000
1.1151181550000	6.4913383720000	7.2624996160000	1.1151181550000	21.0446682800000	14.1928615500000
1.1388440730000	6.4342621010000	7.2586661790000	1.1388440730000	21.0456951300000	14.1935809400000
1.1625699910000	6.3025736490000	7.2596828740000	1.1625699910000	21.0487937500000	14.1936619400000
1.1862959100000	6.1380491630000	7.2528545020000	1.1862959100000	21.0505922000000	14.1938042800000
1.2100218280000	6.0921788090000	7.2594131960000	1.2100218280000	21.0513464700000	14.1943697900000
1.2337477460000	6.0675828100000	7.2563874290000	1.2337477460000	21.0521417800000	14.1942448900000
1.2574736640000	5.9562931560000	7.2593805210000	1.2574736640000	21.0524986900000	14.1946774800000
1.2811995820000	5.7634011830000	7.2623260470000	1.2811995820000	21.0549792100000	14.1926084800000
1.3049255010000	5.7160283990000	7.2614512860000	1.3049255010000	21.0566996900000	14.1921466700000
1.3286514190000	5.5307512930000	7.2584754510000	1.3286514190000	21.0644939200000	14.1908329800000
1.3523773370000	5.4696345150000	7.2582061270000	1.3523773370000	21.0620505000000	14.1912358100000
1.3761032550000	5.3734454030000	7.2572144360000	1.3761032550000	21.0589036100000	14.1906166300000
1.3998291730000	5.2893841890000	7.2567272590000	1.3998291730000	21.0615751300000	14.1904939000000
1.4235550920000	5.2269050790000	7.2513808090000	1.4235550920000	21.0640028000000	14.1890058100000
1.4472810100000	5.1854202440000	7.2518722650000	1.4472810100000	21.0662789300000	14.1872822800000
1.4710069280000	5.1395416340000	7.2488947180000	1.4710069280000	21.0637560000000	14.1876961700000
1.4947328460000	5.0007930820000	7.2452516220000	1.4947328460000	21.0631678700000	14.1840058600000
1.5184587640000	4.9846755490000	7.2488357380000	1.5184587640000	21.0621993500000	14.1845216200000
1.5421846830000	4.8465759470000	7.2459441400000	1.5421846830000	21.0628609300000	14.1831157400000
1.5659106010000	4.7873012750000	7.2442446560000	1.5659106010000	21.0632937600000	14.1838465900000
1.5896365190000	4.7318438550000	7.2499775310000	1.5896365190000	21.0624287500000	14.1842824200000
1.6133624370000	4.6450136210000	7.2447565480000	1.6133624370000	21.0627449600000	14.1840818700000
1.6370883550000	4.5997819630000	7.2464570970000	1.6370883550000	21.0630298800000	14.1837663000000
1.6608142740000	4.5520532370000	7.2435710270000	1.6608142740000	21.0622744100000	14.1837626500000
1.6845401920000	4.4798224480000	7.2402794360000	1.6845401920000	21.0631664900000	14.1830756100000
1.7082661100000	4.3827634380000	7.2338040750000	1.7082661100000	21.0613562800000	14.1807632400000
1.7319920280000	4.2910663050000	7.2306063900000	1.7319920280000	21.0605801900000	14.1805271200000
1.7557179460000	4.0980242030000	7.1946212400000	1.7557179460000	21.0634688200000	14.1769615500000
1.7794438640000	3.9664781430000	7.1842693980000	1.7794438640000	21.0645656400000	14.1726676300000
1.8031697830000	3.8475030140000	7.1768471130000	1.8031697830000	21.0635276000000	14.1723217600000
1.8268957010000	3.7471833270000	7.1681340050000	1.8268957010000	21.0650267100000	14.1732002800000
