SOLfas2USED			SOLext		
t	x	y	t	x	y
1.223264262000	15.693200730000	9.404452439000	1.223264262000	23.802792730000	14.315077430000
1.241798569000	15.640593700000	9.405434173000	1.241798569000	23.799662220000	14.316152650000
1.260332876000	15.576059940000	9.405943355000	1.260332876000	23.803619900000	14.314063650000
1.278867183000	15.534793310000	9.406059930000	1.278867183000	23.802404120000	14.313116420000
1.297401490000	15.490405710000	9.401945906000	1.297401490000	23.802820980000	14.312596740000
1.315935797000	15.419731640000	9.402607908000	1.315935797000	23.803791740000	14.310997390000
1.334470104000	15.304758020000	9.399896487000	1.334470104000	23.805918170000	14.311032730000
1.353004411000	15.249401070000	9.400277296000	1.353004411000	23.805643410000	14.310611000000
1.371538718000	15.115201410000	9.397906116000	1.371538718000	23.807526690000	14.309484520000
1.390073025000	15.085246100000	9.399069368000	1.390073025000	23.806581750000	14.309494380000
1.408607332000	14.980903550000	9.397360686000	1.408607332000	23.807039820000	14.309673960000
1.427141639000	14.895472950000	9.397260121000	1.427141639000	23.807298830000	14.309487430000
1.445675946000	14.807217160000	9.399078523000	1.445675946000	23.807721330000	14.309491170000
1.464210253000	14.728733430000	9.398213351000	1.464210253000	23.807812670000	14.309465270000
1.482744560000	14.692283300000	9.397501010000	1.482744560000	23.807939900000	14.309521440000
1.501278867000	14.612395660000	9.396893162000	1.501278867000	23.808658160000	14.309238350000
1.519813174000	14.530532380000	9.397368916000	1.519813174000	23.810989190000	14.309016820000
1.538347481000	14.496777620000	9.399072483000	1.538347481000	23.810778500000	14.310108610000
1.556881788000	14.418386050000	9.398432843000	1.556881788000	23.812169820000	14.310607050000
1.575416095000	14.356760770000	9.395970999000	1.575416095000	23.815156610000	14.309310780000
1.593950402000	14.289489430000	9.397326092000	1.593950402000	23.817706120000	14.309669590000
1.612484709000	14.208972480000	9.397493723000	1.612484709000	23.816945600000	14.309200300000
1.631019016000	14.180207090000	9.399234830000	1.631019016000	23.818308140000	14.308790990000
1.649553323000	14.101730700000	9.396276483000	1.649553323000	23.816793060000	14.309360060000
1.668087630000	14.009131600000	9.397175853000	1.668087630000	23.816818040000	14.308691970000
1.686621937000	13.908691550000	9.397489240000	1.686621937000	23.812163210000	14.308372370000
1.705156244000	13.784409700000	9.397188943000	1.705156244000	23.810494680000	14.309707840000
1.723690551000	13.736052920000	9.398382241000	1.723690551000	23.806224470000	14.310207180000
1.742224858000	13.621486020000	9.399017939000	1.742224858000	23.804966150000	14.310183430000
1.760759165000	13.530431840000	9.398251405000	1.760759165000	23.805574760000	14.310943280000
1.779293472000	13.449863990000	9.399641318000	1.779293472000	23.803365540000	14.309874330000
1.797827779000	13.393648950000	9.398530044000	1.797827779000	23.802872150000	14.310744290000
1.816362086000	13.313700870000	9.399169912000	1.816362086000	23.801259830000	14.312252930000
1.834896393000	13.238239830000	9.398575499000	1.834896393000	23.806671980000	14.313138630000
1.853430700000	13.090822340000	9.399387989000	1.853430700000	23.808146620000	14.314818590000
1.871965007000	13.069586710000	9.399651510000	1.871965007000	23.809199930000	14.314934610000
1.890499314000	13.006378920000	9.398229231000	1.890499314000	23.808246880000	14.315562030000
1.909033621000	12.945188990000	9.399917210000	1.909033621000	23.807603290000	14.316483250000
1.927567928000	12.871751030000	9.401105958000	1.927567928000	23.811460740000	14.314038410000
1.946102235000	12.836285990000	9.402163677000	1.946102235000	23.811595350000	14.314871610000
1.964636542000	12.741497390000	9.402338178000	1.964636542000	23.805862880000	14.316207120000
1.983170849000	12.631254730000	9.402544683000	1.983170849000	23.797861670000	14.315946320000
2.001705156000	12.575318640000	9.403223865000	2.001705156000	23.794044800000	14.317576820000
2.020239463000	12.461710140000	9.402884076000	2.020239463000	23.789790700000	14.318548890000
2.038773770000	12.356403060000	9.404107511000	2.038773770000	23.784713740000	14.318364910000
2.057308077000	12.238143200000	9.400597701000	2.057308077000	23.777855760000	14.316528240000
2.075842384000	12.154046480000	9.395979582000	2.075842384000	23.784031840000	14.317177220000
2.094376691000	12.122182460000	9.396556246000	2.094376691000	23.785926470000	14.315528420000
2.112910998000	12.004701640000	9.395372866000	2.112910998000	23.786398250000	14.315512530000
2.131445305000	11.932729780000	9.393811725000	2.131445305000	23.791907650000	14.314870190000
2.149979612000	11.869197520000	9.391878937000	2.149979612000	23.788730870000	14.313694030000
2.168513919000	11.843257990000	9.391874827000	2.168513919000	23.795633310000	14.313784400000
2.187048226000	11.792347660000	9.392238989000	2.187048226000	23.793167170000	14.313647820000
2.205582533000	11.757304950000	9.394013493000	2.205582533000	23.791742880000	14.314167820000
2.224116840000	11.741410770000	9.395180548000	2.224116840000	23.796463310000	14.314545510000
2.242651147000	11.727005370000	9.395719436000	2.242651147000	23.794682520000	14.314582010000
2.261185454000	11.727491860000	9.396257918000	2.261185454000	23.791512930000	14.315653830000
2.279719761000	11.716862160000	9.396984844000	2.279719761000	23.792816300000	14.314293170000
2.298254068000	11.704358760000	9.397067633000	2.298254068000	23.793780260000	14.315035490000
2.316788375000	11.695473850000	9.397043988000	2.316788375000	23.795035000000	14.314723310000
2.335322682000	11.671031250000	9.396413047000	2.335322682000	23.797886880000	14.314926700000
2.353856989000	11.634354840000	9.396502135000	2.353856989000	23.794881880000	14.316585260000
2.372391296000	11.589733520000	9.396264731000	2.372391296000	23.796153560000	14.317061500000
2.390925603000	11.570494150000	9.396231563000	2.390925603000	23.794859510000	14.316367830000
2.409459910000	11.549001200000	9.397146299000	2.409459910000	23.799414330000	14.316462760000
2.427994217000	11.529140690000	9.397176020000	2.427994217000	23.798231480000	14.317999260000
2.446528524000	11.494142340000	9.398013441000	2.446528524000	23.796914680000	14.318020480000
2.465062831000	11.477662560000	9.397762247000	2.465062831000	23.799253300000	14.317932870000
2.483597138000	11.455529550000	9.398856530000	2.483597138000	23.801872580000	14.319576420000
2.502131445000	11.454653430000	9.399428759000	2.502131445000	23.802828750000	14.321808150000
2.520665752000	11.452331720000	9.401325345000	2.520665752000	23.800470740000	14.322903840000
2.539200059000	11.445953000000	9.402162987000	2.539200059000	23.803682720000	14.321957910000
2.557734366000	11.447161080000	9.401661554000	2.557734366000	23.803435310000	14.322637670000
2.576268673000	11.441669030000	9.402588279000	2.576268673000	23.804526610000	14.322178080000
2.594802980000	11.434448990000	9.402722827000	2.594802980000	23.804603290000	14.322532510000
2.613337287000	11.432417370000	9.402944978000	2.613337287000	23.803683000000	14.322305190000
2.631871594000	11.414533080000	9.403397500000	2.631871594000	23.805112490000	14.322776920000
2.650405901000	11.368236610000	9.402637751000	2.650405901000	23.804133030000	14.322730540000
2.668940208000	11.278104140000	9.401483735000	2.668940208000	23.803925100000	14.324648030000
2.687474515000	11.249068670000	9.400175138000	2.687474515000	23.803498200000	14.324726390000
2.706008822000	11.173356370000	9.398266740000	2.706008822000	23.801176260000	14.325553980000
2.724543129000	11.120932620000	9.398529993000	2.724543129000	23.797654520000	14.326904590000
2.743077436000	11.100586100000	9.397738831000	2.743077436000	23.793736290000	14.327281340000
2.761611743000	11.032433220000	9.395990796000	2.761611743000	23.785534940000	14.331291390000
2.780146050000	10.997780130000	9.395057373000	2.780146050000	23.779645110000	14.334429580000
2.798680357000	10.973134030000	9.395894325000	2.798680357000	23.778999650000	14.338721680000
2.817214664000	10.950413640000	9.397009548000	2.817214664000	23.786355000000	14.339384000000
2.835748971000	10.931504610000	9.398217528000	2.835748971000	23.786215010000	14.335939650000
2.854283278000	10.905677670000	9.398948478000	2.854283278000	23.795116620000	14.329512110000
2.872817585000	10.894826520000	9.399081022000	2.872817585000	23.799659250000	14.330298590000
2.891351892000	10.870243530000	9.397159913000	2.891351892000	23.799919840000	14.331002570000
2.909886199000	10.848361800000	9.396763996000	2.909886199000	23.803208230000	14.329633880000
2.928420506000	10.802136850000	9.395115081000	2.928420506000	23.801389590000	14.330375660000
2.946954813000	10.733391200000	9.392967387000	2.946954813000	23.802539460000	14.330281150000
2.965489120000	10.679445810000	9.393407021000	2.965489120000	23.801894390000	14.330317980000
2.984023427000	10.620405820000	9.392492369000	2.984023427000	23.801734070000	14.329761500000
3.002557734000	10.592924730000	9.393220887000	3.002557734000	23.802837250000	14.330553780000
3.021092041000	10.529112140000	9.392948422000	3.021092041000	23.805069320000	14.329431920000
3.039626348000	10.460970640000	9.391746863000	3.039626348000	23.801548690000	14.329157200000
3.058160655000	10.382737150000	9.390560413000	3.058160655000	23.804082060000	14.328695780000
3.076694962000	10.336327420000	9.390877568000	3.076694962000	23.803978540000	14.327035490000
3.095229269000	10.241309770000	9.389559190000	3.095229269000	23.805710790000	14.327684570000
3.113763576000	10.154207360000	9.387563135000	3.113763576000	23.803973610000	14.327544450000
3.132297883000	10.070361480000	9.385419770000	3.132297883000	23.807072920000	14.327227200000
3.150832190000	10.037824370000	9.385530667000	3.150832190000	23.806624600000	14.327721410000
3.169366497000	9.966713023000	9.383300694000	3.169366497000	23.807972940000	14.326678320000
3.187900804000	9.903957771000	9.380543790000	3.187900804000	23.808720000000	14.325852980000
3.206435111000	9.860069947000	9.382744199000	3.206435111000	23.808642250000	14.326115530000
3.224969418000	9.873217130000	9.385870003000	3.224969418000	23.809097920000	14.325804740000
3.243503725000	9.891017863000	9.388941755000	3.243503725000	23.809236740000	14.326021350000
3.262038032000	9.888036065000	9.389872585000	3.262038032000	23.810487570000	14.325522800000
3.280572339000	9.866259698000	9.390648900000	3.280572339000	23.808286000000	14.326160950000
3.299106646000	9.853036238000	9.392075175000	3.299106646000	23.808799380000	14.325664340000
3.317640953000	9.813743829000	9.390800713000	3.317640953000	23.808831610000	14.324898510000
3.336175260000	9.767751885000	9.390038472000	3.336175260000	23.809274010000	14.325118610000
3.354709567000	9.735979788000	9.388662255000	3.354709567000	23.809160160000	14.325045030000
3.373243874000	9.715193065000	9.390793936000	3.373243874000	23.808420050000	14.324405120000
3.391778181000	9.662590790000	9.386499806000	3.391778181000	23.809514800000	14.323357960000
3.410312488000	9.588564396000	9.380816981000	3.410312488000	23.808857550000	14.323465120000
3.428846795000	9.503084042000	9.375971673000	3.428846795000	23.807388650000	14.322096120000
3.447381102000	9.423303352000	9.371720985000	3.447381102000	23.808442050000	14.321906620000
3.465915409000	9.383262925000	9.371048194000	3.465915409000	23.807380060000	14.321737300000
3.484449716000	9.233034372000	9.354872800000	3.484449716000	23.808991810000	14.320350700000
3.502984023000	9.120763388000	9.338963269000	3.502984023000	23.809345070000	14.319735710000
3.521518330000	9.013120179000	9.327633637000	3.521518330000	23.810124900000	14.318908040000
3.540052637000	8.964987767000	9.323341010000	3.540052637000	23.812633410000	14.317607260000
3.558586944000	8.876565984000	9.315840151000	3.558586944000	23.815660770000	14.316257480000
3.577121251000	8.784352271000	9.307301898000	3.577121251000	23.823988840000	14.315387280000
3.595655558000	8.683612802000	9.305068444000	3.595655558000	23.828929520000	14.312706990000
3.614189865000	8.644748084000	9.308070567000	3.614189865000	23.832053970000	14.310148130000
3.632724172000	8.563262235000	9.305103433000	3.632724172000	23.837539210000	14.307242860000
3.651258479000	8.500625277000	9.300279398000	3.651258479000	23.845542070000	14.305206080000
3.669792786000	8.413416006000	9.299372406000	3.669792786000	23.861756430000	14.303526640000
3.688327093000	8.350784642000	9.293707657000	3.688327093000	23.875255810000	14.302525040000
3.706861400000	8.320166258000	9.294130920000	3.706861400000	23.881483890000	14.301751990000
3.725395707000	8.242914790000	9.290695893000	3.725395707000	23.897857630000	14.301051680000
3.743930014000	8.057494183000	9.282564116000	3.743930014000	23.906455220000	14.299243490000
3.762464321000	7.950362729000	9.261239943000	3.762464321000	23.924013790000	14.299450530000
3.780998628000	7.882158310000	9.255341930000	3.780998628000	23.939774140000	14.301257920000
3.799532935000	7.737600208000	9.245106793000	3.799532935000	23.956074570000	14.300473940000
3.818067242000	7.618524019000	9.239052693000	3.818067242000	23.959600700000	14.299279520000
3.836601549000	7.464070207000	9.230433672000	3.836601549000	23.972040240000	14.303332940000
3.855135856000	7.310666933000	9.226415590000	3.855135856000	23.970964660000	14.302713970000
3.873670163000	7.239086094000	9.228848451000	3.873670163000	23.969401130000	14.302170550000
3.892204470000	7.105401693000	9.225435435000	3.892204470000	23.981824510000	14.308298790000
3.910738777000	6.995516682000	9.223070073000	3.910738777000	23.988114530000	14.304792030000
3.929273084000	6.867935029000	9.211148588000	3.929273084000	24.023819470000	14.302098250000
3.947807391000	6.849533686000	9.197353070000	3.947807391000	24.059694400000	14.304101980000
3.966341698000	6.757935462000	9.187325105000	3.966341698000	24.061139600000	14.303686060000
3.984876005000	6.685256851000	9.182747189000	3.984876005000	24.053482150000	14.287170320000
4.003410312000	6.606676534000	9.175649939000	4.003410312000	24.068944680000	14.259320150000
4.021944619000	6.551210064000	9.173476665000	4.021944619000	24.064926050000	14.240634480000
4.040478926000	6.537785161000	9.172390133000	4.040478926000	24.066413130000	14.234846560000
4.059013233000	6.532486486000	9.170682576000	4.059013233000	24.081783590000	14.221239960000
4.077547540000	6.514387091000	9.170174203000	4.077547540000	24.091717580000	14.208788090000
4.096081847000	6.515136905000	9.169235105000	4.096081847000	24.105002550000	14.201376830000
4.114616155000	6.520626517000	9.170080400000	4.114616155000	24.116125850000	14.205452730000
4.133150462000	6.539375769000	9.171897515000	4.133150462000	24.126067830000	14.213481750000
4.151684769000	6.559207046000	9.172173086000	4.151684769000	24.134058090000	14.212856150000
4.170219076000	6.559643286000	9.173186724000	4.170219076000	24.149352870000	14.216973520000
4.188753383000	6.557736918000	9.173885537000	4.188753383000	24.148843120000	14.217890730000
4.207287690000	6.549112323000	9.174648840000	4.207287690000	24.153267630000	14.220317390000
4.225821997000	6.539278680000	9.175294986000	4.225821997000	24.153743590000	14.218740730000
4.244356304000	6.513825228000	9.176757761000	4.244356304000	24.158342440000	14.218930960000
4.262890611000	6.494207653000	9.176941171000	4.262890611000	24.159170530000	14.222078140000
4.281424918000	6.480677907000	9.177039812000	4.281424918000	24.164029970000	14.219734250000
4.299959225000	6.465163481000	9.176905007000	4.299959225000	24.169793500000	14.218617590000
4.318493532000	6.455997298000	9.176989930000	4.318493532000	24.167773160000	14.217260730000
4.337027839000	6.422055577000	9.176901406000	4.337027839000	24.178167890000	14.217849960000
4.355562146000	6.410926177000	9.176606509000	4.355562146000	24.194837400000	14.217168750000
4.374096453000	6.387163288000	9.177055340000	4.374096453000	24.200600470000	14.212159320000
4.392630760000	6.347331395000	9.176670187000	4.392630760000	24.203883030000	14.211025310000
4.411165067000	6.305297744000	9.176775829000	4.411165067000	24.219182910000	14.208503740000
4.429699374000	6.276622976000	9.176910161000	4.429699374000	24.218882990000	14.209960320000
4.448233681000	6.244396738000	9.176547308000	4.448233681000	24.231618030000	14.207982160000
4.466767988000	6.198761711000	9.175735019000	4.466767988000	24.238978650000	14.207175170000
4.485302295000	6.156926135000	9.174105716000	4.485302295000	24.242175000000	14.207020870000
4.503836602000	6.119317046000	9.173249175000	4.503836602000	24.255965210000	14.208019070000
4.522370909000	6.106759573000	9.173204442000	4.522370909000	24.276248580000	14.206919430000
4.540905216000	6.086832354000	9.172606471000	4.540905216000	24.281394570000	14.206758770000
4.559439523000	6.017422283000	9.172021322000	4.559439523000	24.304758180000	14.204190170000
4.577973830000	6.011379815000	9.172797306000	4.577973830000	24.302217460000	14.205277970000
4.596508137000	5.989242739000	9.172013831000	4.596508137000	24.303984190000	14.206109780000
4.615042444000	5.956351889000	9.171073173000	4.615042444000	24.316676470000	14.209500570000
4.633576751000	5.928085419000	9.170436973000	4.633576751000	24.320330030000	14.209636750000
4.652111058000	5.905719591000	9.171275739000	4.652111058000	24.320675440000	14.210597950000
4.670645365000	5.876081629000	9.171213492000	4.670645365000	24.334320460000	14.213203340000
4.689179672000	5.849441434000	9.170761631000	4.689179672000	24.342396100000	14.213255530000
4.707713979000	5.813935799000	9.171390336000	4.707713979000	24.344480000000	14.216065900000
4.726248286000	5.798298041000	9.170512892000	4.726248286000	24.347759660000	14.217067650000
4.744782593000	5.799349535000	9.171562082000	4.744782593000	24.351797840000	14.217901220000
4.763316900000	5.796383205000	9.171112308000	4.763316900000	24.359295860000	14.215560450000
4.781851207000	5.803282881000	9.171253384000	4.781851207000	24.360088200000	14.216032480000
4.800385514000	5.808377591000	9.171537873000	4.800385514000	24.364369620000	14.214617550000
4.818919821000	5.812205025000	9.171974193000	4.818919821000	24.366987820000	14.214885650000
4.837454128000	5.809406161000	9.171566112000	4.837454128000	24.369734160000	14.213849900000
4.855988435000	5.804885701000	9.171438316000	4.855988435000	24.375570500000	14.214432770000
4.874522742000	5.794531409000	9.171183594000	4.874522742000	24.375192400000	14.213983340000
4.893057049000	5.793765199000	9.171718540000	4.893057049000	24.375102170000	14.214915930000
4.911591356000	5.792497367000	9.172934956000	4.911591356000	24.374290900000	14.216212840000
4.930125663000	5.791240262000	9.173316175000	4.930125663000	24.375295980000	14.215961990000
4.948659970000	5.775594214000	9.173504616000	4.948659970000	24.376082160000	14.217351370000
4.967194277000	5.753272588000	9.173664476000	4.967194277000	24.374535510000	14.218180660000
4.985728584000	5.713157163000	9.173467113000	4.985728584000	24.376440060000	14.218342410000
5.004262891000	5.678742768000	9.173773597000	5.004262891000	24.378477100000	14.219501620000
5.022797198000	5.659264121000	9.173742592000	5.022797198000	24.378381540000	14.220929450000
5.041331505000	5.646603930000	9.173799638000	5.041331505000	24.377391450000	14.219434130000
5.059865812000	5.640721420000	9.173414752000	5.059865812000	24.378626970000	14.220612820000
5.078400119000	5.615311330000	9.173065661000	5.078400119000	24.382409470000	14.217503280000
5.096934426000	5.590054953000	9.171919021000	5.096934426000	24.385518590000	14.216223210000
5.115468733000	5.558374706000	9.172654856000	5.115468733000	24.390434070000	14.215319120000
5.134003040000	5.539455759000	9.172971946000	5.134003040000	24.382120500000	14.216751440000
5.152537347000	5.513143486000	9.173403671000	5.152537347000	24.386732090000	14.216546220000
5.171071654000	5.498283072000	9.173140293000	5.171071654000	24.383640760000	14.215548500000
5.189605961000	5.472662058000	9.172996252000	5.189605961000	24.378127070000	14.215867410000
5.208140268000	5.450190164000	9.172882405000	5.208140268000	24.382311170000	14.218525280000
5.226674575000	5.421528891000	9.172622994000	5.226674575000	24.382525620000	14.219405910000
5.245208882000	5.396740183000	9.173082606000	5.245208882000	24.383794410000	14.218046600000
5.263743189000	5.364931511000	9.171682511000	5.263743189000	24.386179460000	14.216748530000
5.282277496000	5.360224946000	9.172089211000	5.282277496000	24.393711360000	14.217078000000
5.300811803000	5.350842040000	9.171210699000	5.300811803000	24.396013940000	14.217318080000
5.319346110000	5.336997464000	9.170432347000	5.319346110000	24.400674390000	14.211885380000
5.337880417000	5.312958014000	9.171128496000	5.337880417000	24.415072340000	14.209409170000
5.356414724000	5.283544616000	9.171321181000	5.356414724000	24.426212130000	14.210455860000
5.374949031000	5.279688570000	9.172140973000	5.374949031000	24.425960400000	14.212235140000
5.393483338000	5.254446654000	9.171904829000	5.393483338000	24.441345180000	14.213394560000
5.412017645000	5.237158584000	9.171961216000	5.412017645000	24.452022880000	14.213666690000
5.430551952000	5.229638465000	9.172560069000	5.430551952000	24.451607000000	14.214254240000
5.449086259000	5.224838186000	9.173083065000	5.449086259000	24.457390400000	14.216561870000
5.467620566000	5.224874066000	9.173331412000	5.467620566000	24.452842100000	14.217346870000
5.486154873000	5.225073165000	9.173718194000	5.486154873000	24.460311830000	14.219453750000
5.504689180000	5.224756652000	9.172766730000	5.504689180000	24.461645550000	14.218861230000
5.523223487000	5.222894618000	9.173086709000	5.523223487000	24.459598030000	14.216680990000
5.541757794000	5.219114461000	9.173735553000	5.541757794000	24.455283170000	14.218846180000
5.560292101000	5.219084098000	9.173743177000	5.560292101000	24.455994290000	14.219756040000
5.578826408000	5.205817686000	9.173888101000	5.578826408000	24.451721290000	14.218382580000
5.597360715000	5.201430442000	9.174442596000	5.597360715000	24.458395140000	14.219552780000
5.615895022000	5.198677018000	9.173509170000	5.615895022000	24.456081770000	14.220876970000
5.634429329000	5.199008332000	9.173820850000	5.634429329000	24.455209580000	14.220600120000
5.652963636000	5.177866064000	9.172077966000	5.652963636000	24.454239320000	14.219519030000
5.671497943000	5.137307726000	9.172737298000	5.671497943000	24.441545670000	14.220335500000
5.690032250000	5.118966156000	9.172593963000	5.690032250000	24.447174420000	14.221135730000
5.708566557000	5.119527800000	9.172430116000	5.708566557000	24.442946140000	14.220808090000
5.727100864000	5.127515003000	9.171608486000	5.727100864000	24.441408800000	14.220883090000
5.745635171000	5.126020930000	9.171502277000	5.745635171000	24.437318430000	14.219856690000
5.764169478000	5.133420702000	9.171858550000	5.764169478000	24.435495160000	14.218531440000
5.782703785000	5.142011133000	9.172302216000	5.782703785000	24.432588150000	14.219713800000
5.801238092000	5.145278050000	9.172682421000	5.801238092000	24.433441350000	14.220439930000
5.819772399000	5.149401404000	9.172979052000	5.819772399000	24.430745480000	14.220403100000
5.838306706000	5.149504360000	9.173861007000	5.838306706000	24.434924390000	14.221033890000
5.856841013000	5.149965667000	9.174892971000	5.856841013000	24.434149330000	14.222610980000
5.875375320000	5.148388993000	9.174623555000	5.875375320000	24.435224260000	14.223415050000
5.893909627000	5.144803816000	9.174234716000	5.893909627000	24.431319340000	14.222368220000
5.912443934000	5.143316173000	9.174418919000	5.912443934000	24.430387460000	14.223506140000
5.930978241000	5.140626607000	9.174705553000	5.930978241000	24.433563400000	14.225142620000
5.949512548000	5.142024800000	9.175077880000	5.949512548000	24.431897040000	14.223071150000
5.968046855000	5.141447736000	9.175432354000	5.968046855000	24.430880520000	14.223734290000
5.986581162000	5.138140301000	9.175432279000	5.986581162000	24.432014450000	14.224142200000
6.005115469000	5.136001289000	9.175277404000	6.005115469000	24.429800590000	14.224842300000
6.023649776000	5.133005957000	9.175363015000	6.023649776000	24.428016700000	14.225528580000
6.042184083000	5.134800081000	9.175023193000	6.042184083000	24.430290840000	14.225231690000
6.060718390000	5.135365055000	9.175138519000	6.060718390000	24.430281900000	14.223814770000
6.079252697000	5.124333361000	9.175765519000	6.079252697000	24.430106610000	14.223940240000
6.097787004000	5.123946853000	9.175634725000	6.097787004000	24.430235550000	14.223311230000
6.116321311000	5.116622752000	9.175609092000	6.116321311000	24.430061490000	14.223884390000
6.134855618000	5.119181307000	9.175106820000	6.134855618000	24.429445150000	14.223543610000
