GMend1BEST			GMext		
1.957394885000	39.466269300000	0.870652765300	1.957394885000	48.148806200000	5.853763661000
1.982815598000	39.043845350000	0.930266030100	1.982815598000	48.150088140000	5.853609136000
2.008236311000	38.988113840000	0.929857114900	2.008236311000	48.148530460000	5.853946357000
2.033657024000	38.628437980000	0.959203150500	2.033657024000	48.148819430000	5.854541052000
2.059077737000	38.391957530000	0.971191795800	2.059077737000	48.148469560000	5.855455827000
2.084498449000	37.842713470000	1.027742102000	2.084498449000	48.146254490000	5.855330988000
2.109919162000	37.666319000000	1.057342816000	2.109919162000	48.145316600000	5.856341884000
2.135339875000	37.335791120000	1.105974045000	2.135339875000	48.146850670000	5.856314149000
2.160760588000	37.089118440000	1.139406572000	2.160760588000	48.146606160000	5.857690524000
2.186181301000	36.788432460000	1.165345082000	2.186181301000	48.146021300000	5.859189120000
2.211602013000	36.611733280000	1.195233019000	2.211602013000	48.145192120000	5.859862081000
2.237022726000	36.446027510000	1.227627107000	2.237022726000	48.146483800000	5.860350666000
2.262443439000	36.163706350000	1.264816736000	2.262443439000	48.145748400000	5.862439086000
2.287864152000	35.910148850000	1.292309352000	2.287864152000	48.144603550000	5.864223900000
2.313284865000	35.845070650000	1.289928204000	2.313284865000	48.142506660000	5.865731344000
2.338705577000	35.635854800000	1.315455680000	2.338705577000	48.143095740000	5.865730612000
2.364126290000	35.504458250000	1.325032348000	2.364126290000	48.142848510000	5.866829127000
2.389547003000	35.290796650000	1.348307940000	2.389547003000	48.143302190000	5.868674003000
2.414967716000	35.055792340000	1.364171053000	2.414967716000	48.142591630000	5.871453369000
2.440388428000	34.865188460000	1.386707039000	2.440388428000	48.144144380000	5.871857018000
2.465809141000	34.638526380000	1.414246325000	2.465809141000	48.144811120000	5.872815084000
2.491229854000	34.296600070000	1.464311724000	2.491229854000	48.145904420000	5.877025888000
2.516650567000	34.070724510000	1.491133867000	2.516650567000	48.144224090000	5.880757289000
2.542071280000	33.932576180000	1.497470015000	2.542071280000	48.143528790000	5.885625940000
2.567491992000	33.778758610000	1.516340891000	2.567491992000	48.144421360000	5.887808182000
2.592912705000	33.618962600000	1.530724712000	2.592912705000	48.144884450000	5.890391276000
2.618333418000	33.559377840000	1.536195918000	2.618333418000	48.142454250000	5.895839851000
2.643754131000	33.217817780000	1.574501488000	2.643754131000	48.158279790000	5.909454036000
2.669174844000	32.883426350000	1.571158240000	2.669174844000	48.156288860000	5.919472707000
2.694595556000	32.762065680000	1.564830717000	2.694595556000	48.158989730000	5.923507233000
2.720016269000	32.745419120000	1.569912620000	2.720016269000	48.156059710000	5.925555036000
2.745436982000	32.439836320000	1.579011014000	2.745436982000	48.152962500000	5.929009383000
2.770857695000	32.267569880000	1.590458032000	2.770857695000	48.158111460000	5.930111435000
2.796278408000	31.991682130000	1.610787010000	2.796278408000	48.154948900000	5.934142284000
2.821699120000	31.898456490000	1.619068027000	2.821699120000	48.155248960000	5.935035549000
2.847119833000	31.691314810000	1.632695290000	2.847119833000	48.154612920000	5.936913343000
2.872540546000	31.594853520000	1.636151554000	2.872540546000	48.152331790000	5.938886509000
2.897961259000	31.526510040000	1.634989782000	2.897961259000	48.153663970000	5.939297986000
2.923381972000	31.358014290000	1.659165949000	2.923381972000	48.151584320000	5.941714610000
2.948802684000	31.269029850000	1.670632008000	2.948802684000	48.151532160000	5.945276740000
2.974223397000	31.147463780000	1.674947446000	2.974223397000	48.147329080000	5.951326219000
2.999644110000	31.095197580000	1.667889158000	2.999644110000	48.149759030000	5.951191388000
3.025064823000	31.020174060000	1.662105475000	3.025064823000	48.148496940000	5.951673887000
3.050485536000	30.946332350000	1.663887293000	3.050485536000	48.150151350000	5.953187095000
3.075906248000	30.709782450000	1.674744025000	3.075906248000	48.146459980000	5.970704026000
3.101326961000	30.641296470000	1.681663364000	3.101326961000	48.160379810000	5.975487704000
3.126747674000	30.524331890000	1.687276918000	3.126747674000	48.157639020000	5.991401758000
3.152168387000	30.386454690000	1.701909680000	3.152168387000	48.158693080000	5.993402272000
3.177589100000	30.338323650000	1.708297753000	3.177589100000	48.159356220000	5.997170745000
3.203009812000	30.238265360000	1.708223932000	3.203009812000	48.159739020000	5.999780650000
3.228430525000	30.220309180000	1.706030006000	3.228430525000	48.159487390000	6.001237020000
3.253851238000	30.188735900000	1.710321419000	3.253851238000	48.157453840000	6.002575821000
3.279271951000	30.124831530000	1.717369580000	3.279271951000	48.157670490000	6.004042368000
3.304692664000	30.081339250000	1.718662460000	3.304692664000	48.157980420000	6.006335713000
3.330113376000	29.945052960000	1.718030916000	3.330113376000	48.158041040000	6.007686118000
3.355534089000	29.791108920000	1.724246447000	3.355534089000	48.157807100000	6.008220934000
3.380954802000	29.736191190000	1.736527517000	3.380954802000	48.157884330000	6.009478043000
3.406375515000	29.615529510000	1.727458584000	3.406375515000	48.155031210000	6.012104512000
3.431796228000	29.580957500000	1.731034441000	3.431796228000	48.156176590000	6.013529635000
3.457216940000	29.475627130000	1.735965348000	3.457216940000	48.158047250000	6.014682753000
3.482637653000	29.423335520000	1.740346267000	3.482637653000	48.155470990000	6.015522987000
3.508058366000	29.263805390000	1.756203418000	3.508058366000	48.157294740000	6.016995428000
3.533479079000	29.186048250000	1.764836315000	3.533479079000	48.156075550000	6.020450795000
3.558899792000	29.173124090000	1.766463326000	3.558899792000	48.155596970000	6.021824186000
3.584320504000	29.159392940000	1.762623105000	3.584320504000	48.154991790000	6.021675049000
3.609741217000	29.066343550000	1.775410144000	3.609741217000	48.153318440000	6.025267770000
3.635161930000	29.043374080000	1.777228042000	3.635161930000	48.155544540000	6.024632642000
3.660582643000	29.037657590000	1.776653588000	3.660582643000	48.155448600000	6.024556267000
3.686003356000	29.051771880000	1.772411920000	3.686003356000	48.154199960000	6.024588330000
3.711424068000	29.062101180000	1.769321226000	3.711424068000	48.156617230000	6.021563918000
3.736844781000	29.007636420000	1.758891464000	3.736844781000	48.161108370000	6.017141916000
3.762265494000	28.882388400000	1.759907071000	3.762265494000	48.160582040000	6.017851528000
3.787686207000	28.770339530000	1.759867922000	3.787686207000	48.160754940000	6.017551441000
3.813106920000	28.697641640000	1.765900128000	3.813106920000	48.160506920000	6.019136245000
3.838527632000	28.552996090000	1.772159751000	3.838527632000	48.158855180000	6.020793636000
3.863948345000	28.497303410000	1.768144493000	3.863948345000	48.157687890000	6.021586296000
3.889369058000	28.411055500000	1.771548832000	3.889369058000	48.157936410000	6.022387327000
3.914789771000	28.272387960000	1.782008167000	3.914789771000	48.161245590000	6.025185965000
3.940210484000	28.268319640000	1.788280522000	3.940210484000	48.156026710000	6.026229946000
3.965631196000	28.256994600000	1.793756016000	3.965631196000	48.158473470000	6.024879941000
3.991051909000	28.246216820000	1.789626979000	3.991051909000	48.157928250000	6.027857527000
4.016472622000	28.127689680000	1.766104284000	4.016472622000	48.157017450000	6.028153649000
4.041893335000	28.142976730000	1.753483559000	4.041893335000	48.155943310000	6.028867707000
4.067314047000	28.375183540000	1.736753214000	4.067314047000	48.159320830000	6.019461417000
4.092734760000	28.618471400000	1.704706737000	4.092734760000	48.157818980000	6.015225944000
4.118155473000	28.637183450000	1.694967066000	4.118155473000	48.159865130000	6.013061889000
4.143576186000	28.629667020000	1.694976137000	4.143576186000	48.158953610000	6.012042429000
4.168996899000	28.583324180000	1.699997088000	4.168996899000	48.159017070000	6.012640264000
4.194417611000	28.311355440000	1.739096731000	4.194417611000	48.157680340000	6.018642273000
4.219838324000	28.127788570000	1.755686211000	4.219838324000	48.156750630000	6.024989911000
4.245259037000	27.998786320000	1.771496370000	4.245259037000	48.159583910000	6.023984321000
4.270679750000	27.834360970000	1.782389831000	4.270679750000	48.159645220000	6.027227325000
4.296100463000	27.673759530000	1.803105142000	4.296100463000	48.159758170000	6.030565440000
4.321521175000	27.397135180000	1.828204796000	4.321521175000	48.157196820000	6.046688518000
4.346941888000	27.352461210000	1.838747740000	4.346941888000	48.174063700000	6.052474902000
4.372362601000	27.126313860000	1.863050750000	4.372362601000	48.171988880000	6.069469601000
4.397783314000	26.859185520000	1.871572704000	4.397783314000	48.170906780000	6.074482019000
4.423204027000	26.755629660000	1.879419871000	4.423204027000	48.171227780000	6.075792440000
4.448624739000	26.785642720000	1.886357753000	4.448624739000	48.171900600000	6.077375492000
4.474045452000	26.802606260000	1.891922040000	4.474045452000	48.168929190000	6.081306906000
4.499466165000	26.747257170000	1.894332132000	4.499466165000	48.169936440000	6.082376974000
4.524886878000	26.679392290000	1.899679752000	4.524886878000	48.168195930000	6.083356639000
4.550307591000	26.638882000000	1.883865948000	4.550307591000	48.169492330000	6.086202272000
4.575728303000	26.626910940000	1.895302294000	4.575728303000	48.165138460000	6.088793393000
4.601149016000	26.552961320000	1.906811951000	4.601149016000	48.168674700000	6.088530837000
4.626569729000	26.305538540000	1.911841186000	4.626569729000	48.165658670000	6.092213969000
4.651990442000	26.206430130000	1.916655798000	4.651990442000	48.165360730000	6.094187719000
4.677411155000	26.129803750000	1.920524806000	4.677411155000	48.165946590000	6.094725021000
4.702831867000	25.994291340000	1.930368023000	4.702831867000	48.166333330000	6.096913895000
4.728252580000	25.873282830000	1.940715743000	4.728252580000	48.161409570000	6.106074835000
4.753673293000	25.671752110000	1.944463650000	4.753673293000	48.164729010000	6.114885085000
4.779094006000	25.646245160000	1.937155526000	4.779094006000	48.166274920000	6.115457488000
4.804514719000	25.464361900000	1.931144442000	4.804514719000	48.184743780000	6.121172014000
4.829935431000	25.423412170000	1.920082562000	4.829935431000	48.182358690000	6.134617583000
4.855356144000	25.326983480000	1.927226407000	4.855356144000	48.183929210000	6.136262374000
4.880776857000	25.000596630000	1.967078578000	4.880776857000	48.180763890000	6.147227421000
4.906197570000	24.766544990000	1.986717844000	4.906197570000	48.182060790000	6.154925271000
4.931618283000	24.738294850000	1.991826138000	4.931618283000	48.182944900000	6.155972291000
4.957038995000	24.725086180000	1.995154435000	4.957038995000	48.182180100000	6.156894848000
4.982459708000	24.685440490000	1.995855290000	4.982459708000	48.181204630000	6.157690160000
5.007880421000	24.594533770000	2.000307626000	5.007880421000	48.178087950000	6.162925462000
5.033301134000	24.570984160000	2.004288808000	5.033301134000	48.178141340000	6.163251717000
5.058721847000	24.486923580000	2.016643791000	5.058721847000	48.175955220000	6.168221106000
5.084142559000	24.514898350000	2.014902221000	5.084142559000	48.177280330000	6.166607443000
5.109563272000	24.515006400000	2.014780165000	5.109563272000	48.176973950000	6.166463380000
5.134983985000	24.452227950000	2.024256848000	5.134983985000	48.175732850000	6.166809263000
5.160404698000	24.346101250000	2.041074124000	5.160404698000	48.173176990000	6.173073406000
5.185825411000	24.220385240000	2.052688749000	5.185825411000	48.170688390000	6.172621490000
5.211246123000	24.043625820000	2.071349929000	5.211246123000	48.167823100000	6.184720898000
5.236666836000	23.915936990000	2.077148837000	5.236666836000	48.167493840000	6.187471473000
5.262087549000	23.783888250000	2.089945367000	5.262087549000	48.192098530000	6.194888447000
5.287508262000	23.727529300000	2.095590054000	5.287508262000	48.191268770000	6.205082888000
5.312928975000	23.568283390000	2.113102096000	5.312928975000	48.190329740000	6.212083632000
5.338349687000	23.436220730000	2.128179020000	5.338349687000	48.193319290000	6.212790287000
5.363770400000	23.219723020000	2.146096564000	5.363770400000	48.189269190000	6.223574555000
5.389191113000	23.146017830000	2.175198590000	5.389191113000	48.188309670000	6.226296603000
5.414611826000	23.112122940000	2.175198565000	5.414611826000	48.188790350000	6.226350989000
5.440032539000	22.985800430000	2.175380428000	5.440032539000	48.191797240000	6.228538291000
5.465453251000	22.984606320000	2.173933295000	5.465453251000	48.191344940000	6.230679674000
5.490873964000	22.956098810000	2.182586018000	5.490873964000	48.193784070000	6.230538727000
5.516294677000	23.024020860000	2.178059490000	5.516294677000	48.194940880000	6.230302936000
5.541715390000	22.946840330000	2.187019807000	5.541715390000	48.195153720000	6.230388824000
5.567136102000	22.904443130000	2.196841474000	5.567136102000	48.193961830000	6.232379114000
5.592556815000	22.743740490000	2.214153268000	5.592556815000	48.192654580000	6.234151964000
5.617977528000	22.688577540000	2.219828656000	5.617977528000	48.195197390000	6.233723140000
5.643398241000	22.564155910000	2.232163892000	5.643398241000	48.192683220000	6.238961804000
5.668818954000	22.569125960000	2.237029316000	5.668818954000	48.193493320000	6.238646767000
5.694239666000	22.558840890000	2.242318628000	5.694239666000	48.191962790000	6.239549035000
5.719660379000	22.554479020000	2.241800062000	5.719660379000	48.190267570000	6.244648936000
5.745081092000	22.297208960000	2.259151058000	5.745081092000	48.189767190000	6.251548374000
5.770501805000	22.232378390000	2.278975286000	5.770501805000	48.189465570000	6.245078900000
5.795922518000	21.986755150000	2.303668943000	5.795922518000	48.189306420000	6.259924636000
5.821343230000	21.947640210000	2.319249543000	5.821343230000	48.187543620000	6.265310085000
5.846763943000	21.892045530000	2.330459911000	5.846763943000	48.190871180000	6.256973800000
5.872184656000	21.883980490000	2.331620759000	5.872184656000	48.189874700000	6.263730299000
5.897605369000	21.879513450000	2.336860623000	5.897605369000	48.187304530000	6.268646525000
5.923026082000	21.834346780000	2.345153549000	5.923026082000	48.185518810000	6.270099396000
5.948446794000	21.726157260000	2.358736798000	5.948446794000	48.209777650000	6.269977019000
5.973867507000	21.752048890000	2.350571702000	5.973867507000	48.206389370000	6.276896591000
5.999288220000	21.748609270000	2.354194195000	5.999288220000	48.207488630000	6.280344645000
6.024708933000	21.747130310000	2.350677195000	6.024708933000	48.204181420000	6.292895309000
6.050129646000	21.745693310000	2.351224154000	6.050129646000	48.202549110000	6.290779472000
6.075550358000	21.735011300000	2.354619681000	6.075550358000	48.202245210000	6.292104586000
6.100971071000	21.654275060000	2.367056324000	6.100971071000	48.203537860000	6.296836929000
6.126391784000	21.720506040000	2.356850738000	6.126391784000	48.203070670000	6.296610937000
6.151812497000	21.701471640000	2.355756312000	6.151812497000	48.200292330000	6.302292652000
6.177233210000	21.675978590000	2.358920566000	6.177233210000	48.200140550000	6.303408270000
6.202653922000	21.675121900000	2.359916682000	6.202653922000	48.201540680000	6.302406205000
6.228074635000	21.681771210000	2.357532506000	6.228074635000	48.199785170000	6.303332323000
6.253495348000	21.671576840000	2.361737371000	6.253495348000	48.198592030000	6.305230348000
6.278916061000	21.672361890000	2.361619677000	6.278916061000	48.198107380000	6.306975421000
6.304336774000	21.660554070000	2.361859420000	6.304336774000	48.193918350000	6.309663658000
6.329757486000	21.627323450000	2.375726205000	6.329757486000	48.200125130000	6.308944978000
6.355178199000	21.600695230000	2.375050144000	6.355178199000	48.198346140000	6.308730616000
6.380598912000	21.577655070000	2.376931045000	6.380598912000	48.198502550000	6.308733997000
6.406019625000	21.580087250000	2.377779376000	6.406019625000	48.197998520000	6.309847547000
6.431440338000	21.646918400000	2.368875056000	6.431440338000	48.198029820000	6.310955853000
6.456861050000	22.028720500000	2.312598195000	6.456861050000	48.199784010000	6.305917091000
6.482281763000	22.179015040000	2.295424401000	6.482281763000	48.199938720000	6.304529096000
6.507702476000	21.952194600000	2.238279861000	6.507702476000	48.197922010000	6.292232845000
6.533123189000	22.500282350000	2.192084775000	6.533123189000	48.186321310000	6.265534370000
6.558543902000	23.372719710000	2.148329887000	6.558543902000	48.188102340000	6.237036477000
6.583964614000	24.124510990000	2.130701244000	6.583964614000	48.190288870000	6.229123654000
6.609385327000	23.141840470000	2.092825401000	6.609385327000	48.190453190000	6.224869561000
6.634806040000	23.549507410000	2.060452938000	6.634806040000	48.198050770000	6.210730411000
			6.660226753000	48.179180630000	6.182710584000
			6.685647466000	48.182366800000	6.165893213000
			6.711068178000	48.189292610000	6.148387590000
			6.736488891000	48.189029110000	6.139755481000
			6.761909604000	48.193512850000	6.133657016000
			6.787330317000	48.190658570000	6.121745599000
			6.812751030000	48.170175060000	6.105788495000
			6.838171742000	48.170319230000	6.097643292000
			6.863592455000	48.170739520000	6.085739636000
			6.889013168000	48.172611660000	6.079739984000
			6.914433881000	48.173732770000	6.078000485000
			6.939854594000	48.171010660000	6.075103387000
			6.965275306000	48.172856900000	6.068561201000
			6.990696019000	48.172549860000	6.051724776000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
