GFsup2BEST?			GFext		
t	x	y	t	x	y
0.00000000000000	-15.68820737000000	17.78127244000000	0.00000000000000	-1.51543545300000	23.65397077000000
0.05526083112000	-15.67853176000000	17.78636836000000	0.05526083112000	-1.51538130900000	23.65361771000000
0.11052166220000	-15.68665110000000	17.78413397000000	0.11052166220000	-1.51579377700000	23.65328937000000
0.16578249340000	-15.69456708000000	17.78096292000000	0.16578249340000	-1.51742134800000	23.65297121000000
0.22104332450000	-15.68828037000000	17.78064154000000	0.22104332450000	-1.51707236000000	23.65249387000000
0.27630415560000	-15.70646679000000	17.77494099000000	0.27630415560000	-1.52032592600000	23.65182013000000
0.33156498670000	-15.68546461000000	17.77546544000000	0.33156498670000	-1.51879656200000	23.65267628000000
0.38682581790000	-15.64538982000000	17.78060838000000	0.38682581790000	-1.51736423400000	23.65274644000000
0.44208664900000	-15.64178692000000	17.77802263000000	0.44208664900000	-1.51791506800000	23.65307040000000
0.49734748010000	-15.64767174000000	17.77357086000000	0.49734748010000	-1.51958083000000	23.65293457000000
0.55260831120000	-15.67152137000000	17.77489010000000	0.55260831120000	-1.51919424000000	23.65247322000000
0.60786914240000	-15.67775445000000	17.77581216000000	0.60786914240000	-1.51955800400000	23.65264552000000
0.66312997350000	-15.67080381000000	17.77466657000000	0.66312997350000	-1.52039567400000	23.65244340000000
0.71839080460000	-15.66259943000000	17.78273739000000	0.71839080460000	-1.52018179700000	23.65280180000000
0.77365163570000	-15.55571529000000	17.78514133000000	0.77365163570000	-1.51794977900000	23.65244861000000
0.82891246680000	-15.61788843000000	17.77861056000000	0.82891246680000	-1.51871272200000	23.65249025000000
0.88417329800000	-15.63855120000000	17.78212279000000	0.88417329800000	-1.52151663400000	23.65239229000000
0.93943412910000	-15.61437772000000	17.77942498000000	0.93943412910000	-1.52096019900000	23.65258748000000
0.99469496020000	-15.61275483000000	17.77854051000000	0.99469496020000	-1.51964601100000	23.65198809000000
1.04995579100000	-15.58486745000000	17.78082227000000	1.04995579100000	-1.52281505200000	23.65183172000000
1.10521662200000	-15.59340349000000	17.77230309000000	1.10521662200000	-1.52280452100000	23.65236049000000
1.16047745400000	-15.57992864000000	17.77952024000000	1.16047745400000	-1.52121047000000	23.65167701000000
1.21573828500000	-15.56866952000000	17.77492302000000	1.21573828500000	-1.52165496800000	23.65234533000000
1.27099911600000	-15.54990540000000	17.77310367000000	1.27099911600000	-1.51983141900000	23.65290624000000
1.32625994700000	-15.56224481000000	17.76885945000000	1.32625994700000	-1.52172216300000	23.65245228000000
1.38152077800000	-15.58047391000000	17.77011955000000	1.38152077800000	-1.52087805300000	23.65279353000000
1.43678160900000	-15.55360150000000	17.76370698000000	1.43678160900000	-1.52161415800000	23.65292812000000
1.49204244000000	-15.55759691000000	17.77165022000000	1.49204244000000	-1.52052288300000	23.65285184000000
1.54730327100000	-15.55153790000000	17.75187448000000	1.54730327100000	-1.52073917000000	23.65357660000000
1.60256410300000	-15.55192348000000	17.77032802000000	1.60256410300000	-1.51928460300000	23.65387652000000
1.65782493400000	-15.48432756000000	17.77560221000000	1.65782493400000	-1.51954214300000	23.65334169000000
1.71308576500000	-15.48495622000000	17.77594249000000	1.71308576500000	-1.51956146000000	23.65295819000000
1.76834659600000	-15.46748006000000	17.77419239000000	1.76834659600000	-1.52019882300000	23.65319142000000
1.82360742700000	-15.36703829000000	17.77880728000000	1.82360742700000	-1.51987135400000	23.65262849000000
1.87886825800000	-15.33979498000000	17.78545268000000	1.87886825800000	-1.51862035600000	23.65339702000000
1.93412908900000	-15.34600868000000	17.78431947000000	1.93412908900000	-1.51773963800000	23.65329328000000
1.98938992000000	-15.33417030000000	17.78994704000000	1.98938992000000	-1.51766580000000	23.65389737000000
2.04465075200000	-15.32325009000000	17.78938845000000	2.04465075200000	-1.51822341900000	23.65302739000000
2.09991158300000	-15.35886282000000	17.78264280000000	2.09991158300000	-1.51999673300000	23.65300279000000
2.15517241400000	-15.37106736000000	17.78075724000000	2.15517241400000	-1.52010278400000	23.65277869000000
2.21043324500000	-15.38469857000000	17.77661204000000	2.21043324500000	-1.51851641700000	23.65261231000000
2.26569407600000	-15.34175719000000	17.78387412000000	2.26569407600000	-1.51993339700000	23.65291114000000
2.32095490700000	-15.30089174000000	17.78496263000000	2.32095490700000	-1.51919581600000	23.65341574000000
2.37621573800000	-15.23382620000000	17.79512421000000	2.37621573800000	-1.52010773000000	23.65340986000000
2.43147656900000	-15.24355418000000	17.78927649000000	2.43147656900000	-1.51673727500000	23.65266897000000
2.48673740100000	-15.31367739000000	17.78944285000000	2.48673740100000	-1.52141499200000	23.65192895000000
2.54199823200000	-15.35218710000000	17.78134207000000	2.54199823200000	-1.52130053200000	23.65318591000000
2.59725906300000	-15.29807185000000	17.78759360000000	2.59725906300000	-1.52374378100000	23.65234780000000
2.65251989400000	-15.24010731000000	17.78903912000000	2.65251989400000	-1.51959362800000	23.65213666000000
2.70778072500000	-15.25036157000000	17.78367822000000	2.70778072500000	-1.52089515300000	23.65184018000000
2.76304155600000	-15.26920251000000	17.77646554000000	2.76304155600000	-1.52370514300000	23.65238787000000
2.81830238700000	-15.22944188000000	17.78158974000000	2.81830238700000	-1.52292191600000	23.65206305000000
2.87356321800000	-15.25894318000000	17.77877539000000	2.87356321800000	-1.52232120500000	23.65228436000000
2.92882405000000	-15.24415471000000	17.78168168000000	2.92882405000000	-1.52231307900000	23.65187874000000
2.98408488100000	-15.24454704000000	17.78129793000000	2.98408488100000	-1.52197295300000	23.65182599000000
3.03934571200000	-15.19309179000000	17.79626616000000	3.03934571200000	-1.52355766500000	23.65136718000000
3.09460654300000	-15.18117363000000	17.79347900000000	3.09460654300000	-1.52087444400000	23.65271521000000
3.14986737400000	-15.19875792000000	17.79309059000000	3.14986737400000	-1.52414286200000	23.65166534000000
3.20512820500000	-15.24069954000000	17.79030404000000	3.20512820500000	-1.52558496100000	23.65130176000000
3.26038903600000	-15.23759379000000	17.79293874000000	3.26038903600000	-1.52795909000000	23.65153097000000
3.31564986700000	-15.18790408000000	17.79215468000000	3.31564986700000	-1.52575078300000	23.65169869000000
3.37091069800000	-15.19126207000000	17.79802903000000	3.37091069800000	-1.52525125700000	23.65164165000000
3.42617153000000	-15.18112750000000	17.74326957000000	3.42617153000000	-1.52663302000000	23.65205494000000
3.48143236100000	-15.18088522000000	17.74424037000000	3.48143236100000	-1.52661364000000	23.65107518000000
3.53669319200000	-15.18543347000000	17.77619668000000	3.53669319200000	-1.52950267200000	23.65170340000000
3.59195402300000	-15.21446994000000	17.82702988000000	3.59195402300000	-1.52385762200000	23.65227341000000
3.64721485400000	-15.22464704000000	17.85312007000000	3.64721485400000	-1.52660295000000	23.65201716000000
3.70247568500000	-15.23031038000000	17.86615121000000	3.70247568500000	-1.52961081500000	23.65186141000000
