GMfas			GMext					
t	x	y	t	x	y			
0.00000000000	10.04514566000	1.33906232600	0.00000000000	4.30562747800	11.21395221000			
0.05961251863	10.03781163000	1.34214183000	0.05961251863	4.30306148300	11.21312361000			
0.11922503730	10.16059313000	1.33216852900	0.11922503730	4.30408160700	11.21303244000			
0.17883755590	10.19821129000	1.33217610500	0.17883755590	4.29789896000	11.21360392000			
0.23845007450	10.21440893000	1.32728869800	0.23845007450	4.29200972100	11.21443878000			
0.29806259310	10.33630464000	1.31892907000	0.29806259310	4.29177932200	11.21440936000			
0.35767511180	10.39606163000	1.31742215500	0.35767511180	4.28920654400	11.21506044000			
0.41728763040	10.44156637000	1.31502814100	0.41728763040	4.28785873600	11.21503562000			
0.47690014900	10.50352010000	1.30875134800	0.47690014900	4.28930267700	11.21492236000			
0.53651266770	10.61067835000	1.30026589400	0.53651266770	4.29230625900	11.21503129000			
0.59612518630	10.66603922000	1.29014576100	0.59612518630	4.29529737300	11.21464074000			
0.65573770490	10.67873768000	1.28186379700	0.65573770490	4.29526572300	11.21447049000			
0.71535022350	10.69818366000	1.28173616700	0.71535022350	4.29393712900	11.21471865000			
0.77496274220	10.74140301000	1.27700322500	0.77496274220	4.29199532200	11.21504109000			
0.83457526080	10.81271832000	1.27916314700	0.83457526080	4.29483759700	11.21483694000			
0.89418777940	10.80225404000	1.27455104800	0.89418777940	4.29282104600	11.21479994000			
0.95380029810	10.85672335000	1.27589332500	0.95380029810	4.29478311200	11.21465648000			
1.01341281700	10.92040021000	1.26601884000	1.01341281700	4.29512236200	11.21490816000			
1.07302533500	10.96985649000	1.26358485400	1.07302533500	4.29694931800	11.21460965000			
1.13263785400	11.00225006000	1.25342046200	1.13263785400	4.29828210800	11.21452793000			
1.19225037300	11.09181830000	1.24797420400	1.19225037300	4.30120933700	11.21416484000			
1.25186289100	11.13878609000	1.24088264700	1.25186289100	4.30082697800	11.21427778000			
1.31147541000	11.16192912000	1.24656658200	1.31147541000	4.30244409200	11.21405517000			
1.37108792800	11.26106624000	1.27986143500	1.37108792800	4.30313499800	11.21388422000			
1.43070044700	11.23191381000	1.31869363100	1.43070044700	4.30286278700	11.21387568000			
1.49031296600	11.35224103000	1.33520671900	1.49031296600	4.30231589700	11.21396484000			
1.54992548400	11.45328713000	1.34025174000	1.54992548400	4.30285557100	11.21396683000			
1.60953800300	11.46543715000	1.34118697300	1.60953800300	4.30296951600	11.21374733000			
1.66915052200	11.47773725000	1.34090827000	1.66915052200	4.30259741200	11.21377276000			
1.72876304000	11.49797708000	1.35283646200	1.72876304000	4.30280902000	11.21359885000			
1.78837555900	11.62995697000	1.36903966100	1.78837555900	4.30259623000	11.21363867000			
1.84798807700	11.66172224000	1.38454402900	1.84798807700	4.30381010300	11.21351409000			
1.90760059600	11.64277439000	1.39491082800	1.90760059600	4.30147184200	11.21335788000			
1.96721311500	11.76767844000	1.38267683500	1.96721311500	4.30148089500	11.21330335000			
2.02682563300	11.82131900000	1.37665771500	2.02682563300	4.30257384600	11.21336382000			
2.08643815200	11.90159489000	1.36866525900	2.08643815200	4.30223701000	11.21335194000			
2.14605067100	11.94263044000	1.36177109800	2.14605067100	4.30213089800	11.21320991000			
2.20566318900	12.05440339000	1.34744517600	2.20566318900	4.30215485800	11.21305509000			
2.26527570800	12.11262684000	1.33835683400	2.26527570800	4.30142008500	11.21323081000			
2.32488822700	12.21372603000	1.33221544200	2.32488822700	4.30259748900	11.21312741000			
2.38450074500	12.28477583000	1.32101822900	2.38450074500	4.30262558900	11.21338608000			
2.44411326400	12.39026500000	1.30617564400	2.44411326400	4.30295314600	11.21336140000			
2.50372578200	12.40097659000	1.31041675500	2.50372578200	4.30271093900	11.21321720000			
2.56333830100	12.49203612000	1.30146901100	2.56333830100	4.30241094000	11.21347729000			
2.62295082000	12.52205989000	1.30080278600	2.62295082000	4.30372405300	11.21327489000			
2.68256333800	12.56070402000	1.29759991700	2.68256333800	4.30375324400	11.21334234000			
2.74217585700	12.64633587000	1.28805828300	2.74217585700	4.30304339300	11.21342192000			
2.80178837600	12.68605432000	1.28392503300	2.80178837600	4.30360967100	11.21325884000			
2.86140089400	12.75462467000	1.27746067800	2.86140089400	4.30269946800	11.21345681000			
2.92101341300	12.77128354000	1.27539943100	2.92101341300	4.30300148600	11.21337815000			
2.98062593100	12.78008292000	1.27513191300	2.98062593100	4.30393281100	11.21336361000			
3.04023845000	12.80168020000	1.27482156300	3.04023845000	4.30197296200	11.21349361000			
3.09985096900	12.87014273000	1.26962551400	3.09985096900	4.30395592500	11.21325265000			
3.15946348700	12.90513721000	1.26673198500	3.15946348700	4.30362583400	11.21340949000			
3.21907600600	12.91744549000	1.26652053000	3.21907600600	4.30301514300	11.21343620000			
3.27868852500	12.89755694000	1.27637519500	3.27868852500	4.30284053400	11.21332586000			
3.33830104300	12.96552258000	1.26995425000	3.33830104300	4.30301398900	11.21342301000			
3.39791356200	13.00578598000	1.26535880600	3.39791356200	4.30353331700	11.21336970000			
3.45752608000	12.98760751000	1.27278384600	3.45752608000	4.30246601900	11.21355381000			
3.51713859900	13.25860293000	1.27616883100	3.51713859900	4.30337741400	11.21352422000			
3.57675111800	13.29161726000	1.28670965200	3.57675111800	4.30338295900	11.21355668000			
3.63636363600	13.27938753000	1.29440513400	3.63636363600	4.30365102700	11.21364978000			
3.69597615500	13.32432026000	1.29208573600	3.69597615500	4.30449495400	11.21358592000			
3.75558867400	13.39943499000	1.28460198300	3.75558867400	4.30515369100	11.21349294000			
3.81520119200	13.44289098000	1.28001768600	3.81520119200	4.30446558900	11.21358550000			
3.87481371100	13.49121122000	1.27605477000	3.87481371100	4.30457136100	11.21357486000			
3.93442623000	13.54895703000	1.27085819700	3.93442623000	4.30457771500	11.21348157000			
3.99403874800	13.69257468000	1.25450446400	3.99403874800	4.30506377600	11.21352079000			
4.05365126700	13.75547678000	1.25031404300	4.05365126700	4.30545388000	11.21346547000			
4.11326378500	13.82566119000	1.24112191800	4.11326378500	4.30558345400	11.21345223000			
4.17287630400	13.88562715000	1.23411697100	4.17287630400	4.30531756400	11.21346760000			
4.23248882300	13.98209442000	1.21895821100	4.23248882300	4.30557356700	11.21352453000			
4.29210134100	14.02340884000	1.21319631500	4.29210134100	4.30526004500	11.21352793000			
4.35171386000	14.08306774000	1.20752989900	4.35171386000	4.30482034200	11.21352135000			
4.41132637900	14.17037326000	1.19828871500	4.41132637900	4.30484309300	11.21362581000			
4.47093889700	14.27495887000	1.18496153700	4.47093889700	4.30578384800	11.21344441000			
4.53055141600	14.34346431000	1.17500935400	4.53055141600	4.30494423900	11.21353754000			
