"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
29.0260	-0.0931479	1.37298	-0.302778	-0.0865142	0.0884298	0.379459	-0.042193	0.523384	1.60873	-1868.44	158.235	-87.7383	4979.1	-0.000612997	-90.3379
29.0267	-0.0931479	1.06787	-0.302778	-0.697521	-0.218311	0.379459	-0.347071	-0.086964	1.6027	-1867.2	159.147	-86.5171	4979.4	-0.00076563	-51.7275
29.0273	-0.397996	1.37298	0.002403	-0.392018	0.0884298	0.684877	-0.042193	-0.392138	1.60873	-1867.67	158.691	-86.6693	4978.79	-0.00076563	-60.1291
29.0280	-0.397996	1.67809	0.307584	0.524492	0.0884298	0.990295	0.262685	0.21821	1.60873	-1869.21	157.011	-88.1951	4977.72	-0.00137595	-64.8447
29.0287	0.2117	1.67809	0.002403	-0.0865142	0.0884298	0.379459	-0.347071	-0.086964	1.60873	-1869.51	156.098	-88.8073	4976.81	-0.00183374	-61.0352
29.0293	0.2117	1.37298	-0.302778	0.218989	-0.218311	0.379459	-0.653311	-0.392138	1.60873	-1869.51	156.399	-87.8906	4977.26	-0.00107079	-61.3441
29.0300	0.516548	1.37298	-0.302778	0.829996	-0.218311	0.379459	-0.347071	0.21821	1.60873	-1869.33	156.399	-87.586	4977.72	-0.00076563	-61.0352
29.0307	0.823512	1.06787	0.002403	0.524492	-0.522288	-0.231377	-0.042193	0.21821	1.60873	-1869.33	156.254	-88.0429	4977.11	-0.000918156	-61.1793
29.0313	0.2117	0.762767	0.307584	0.524492	-0.218311	-0.231377	-0.042193	-0.086964	1.60873	-1869.33	155.642	-88.1951	4976.96	-0.00137595	-61.653
29.0320	-0.0931479	0.762767	-0.302778	1.1328	0.0884298	-0.536796	0.262685	-0.086964	1.60873	-1868.44	156.554	-87.1262	4978.33	-0.00137595	-61.9412
29.0327	1.12836	1.37298	-0.302778	2.04931	-0.218311	-1.14763	0.262685	0.523384	1.60873	-1867.38	158.39	-86.5171	4979.25	-0.00076563	-61.7971
29.0333	2.65472	1.37298	0.002403	2.04931	-0.218311	-1.75847	-0.042193	1.13373	1.6027	-1867.67	158.235	-86.8216	4979.1	-0.00122331	-62.106
29.0340	2.0429	1.06787	0.307584	0.218989	0.0884298	-1.75847	-0.042193	0.828559	1.60873	-1868.26	157.322	-87.4338	4978.49	-0.00183374	-62.106
