CALbump			CALext		
t	x	y	t	x	y
0.000000000000	10.479995390000	8.192830274000	0.000000000000	-15.941882240000	13.859537880000
0.025606227430	10.482163620000	8.196557548000	0.025606227430	-15.942064360000	13.859552450000
0.051212454870	10.481115840000	8.197306329000	0.051212454870	-15.941592540000	13.859752140000
0.076818682300	10.482489850000	8.199659206000	0.076818682300	-15.939961340000	13.860486650000
0.102424909700	10.486657050000	8.203287096000	0.102424909700	-15.939166370000	13.861704220000
0.128031137200	10.486282920000	8.203705705000	0.128031137200	-15.939266770000	13.862580610000
0.153637364600	10.483142110000	8.202173940000	0.153637364600	-15.937602810000	13.864394850000
0.179243592000	10.482946490000	8.199150968000	0.179243592000	-15.938215730000	13.863991220000
0.204849819500	10.481137480000	8.198714397000	0.204849819500	-15.933458140000	13.864693070000
0.230456046900	10.475405900000	8.197108227000	0.230456046900	-15.933624330000	13.864158060000
0.256062274300	10.475694620000	8.197715364000	0.256062274300	-15.934326910000	13.863561080000
0.281668501800	10.476072310000	8.197008459000	0.281668501800	-15.935201570000	13.864031200000
0.307274729200	10.472170510000	8.195961486000	0.307274729200	-15.935833130000	13.862779640000
0.332880956600	10.477520520000	8.193990760000	0.332880956600	-15.934924280000	13.862411470000
0.358487184100	10.479251480000	8.197010378000	0.358487184100	-15.931103800000	13.863134180000
0.384093411500	10.481863980000	8.197708724000	0.384093411500	-15.930079940000	13.862465400000
0.409699639000	10.483800400000	8.197389641000	0.409699639000	-15.926569470000	13.862059330000
0.435305866400	10.491485110000	8.199557893000	0.435305866400	-15.924286810000	13.862689390000
0.460912093800	10.489317630000	8.201852109000	0.460912093800	-15.921967650000	13.862809300000
0.486518321300	10.486198930000	8.198536587000	0.486518321300	-15.921645550000	13.862882130000
0.512124548700	10.498398050000	8.203786085000	0.512124548700	-15.917348350000	13.862960820000
0.537730776100	10.493869660000	8.203255837000	0.537730776100	-15.922012610000	13.862707670000
0.563337003600	10.489187330000	8.199078691000	0.563337003600	-15.924528680000	13.863109710000
0.588943231000	10.493375210000	8.199014601000	0.588943231000	-15.923676600000	13.862424490000
0.614549458400	10.485659780000	8.200852804000	0.614549458400	-15.929357350000	13.862630370000
0.640155685900	10.478660610000	8.200638339000	0.640155685900	-15.928817250000	13.862400480000
0.665761913300	10.484931780000	8.200932206000	0.665761913300	-15.932933520000	13.861496870000
0.691368140700	10.486650890000	8.205902887000	0.691368140700	-15.931413340000	13.861178620000
0.716974368200	10.482624610000	8.213210468000	0.716974368200	-15.934181210000	13.861364330000
0.742580595600	10.483084690000	8.214256683000	0.742580595600	-15.937255050000	13.860271230000
0.768186823000	10.481336630000	8.215057112000	0.768186823000	-15.936928970000	13.860143890000
0.793793050500	10.457473860000	8.206652322000	0.793793050500	-15.942254220000	13.860267370000
0.819399277900	10.446976020000	8.197590489000	0.819399277900	-15.941275120000	13.860581220000
0.845005505300	10.372828680000	8.179779242000	0.845005505300	-15.940558390000	13.860994430000
0.870611732800	10.305950130000	8.116640380000	0.870611732800	-15.934203760000	13.861610590000
0.896217960200	10.221714090000	8.060488081000	0.896217960200	-15.929404290000	13.863390060000
0.921824187600	10.192479480000	8.032978130000	0.921824187600	-15.927740390000	13.863157360000
0.947430415100	10.161767240000	7.985676023000	0.947430415100	-15.915540680000	13.865454110000
0.973036642500	10.148034190000	7.963305468000	0.973036642500	-15.913872530000	13.866270950000
0.998642869900	10.050610420000	7.886077646000	0.998642869900	-15.881091190000	13.868299490000
1.024249097000	10.036151960000	7.874149204000	1.024249097000	-15.848595830000	13.868287910000
1.049855325000	10.015317080000	7.827718083000	1.049855325000	-15.842203130000	13.874306850000
1.075461552000	10.009580330000	7.804815246000	1.075461552000	-15.837915550000	13.871874520000
1.101067780000	9.993596206000	7.787860998000	1.101067780000	-15.834941560000	13.873928670000
1.126674007000	9.896335168000	7.732576696000	1.126674007000	-15.823985750000	13.873881660000
1.152280235000	9.851692595000	7.676297704000	1.152280235000	-15.814543350000	13.873409700000
1.177886462000	9.743336477000	7.628362220000	1.177886462000	-15.805494720000	13.874091030000
1.203492689000	9.647602162000	7.529331141000	1.203492689000	-15.806164880000	13.873282320000
1.229098917000	9.574028748000	7.457507461000	1.229098917000	-15.802071140000	13.872380900000
1.254705144000	9.433734062000	7.373374730000	1.254705144000	-15.799751610000	13.867844470000
1.280311372000	9.328505465000	7.318456907000	1.280311372000	-15.798213010000	13.866345060000
1.305917599000	9.315178757000	7.296704540000	1.305917599000	-15.797804600000	13.865194620000
