GMfas2BEST			GMext		
0.9620573949	33.4862588800	2.3411843460	0.9620573949	46.8220989000	8.9429903760
0.9855222094	33.4871159400	2.3411073760	0.9855222094	46.8207708500	8.9436508370
1.0089870240	33.4876008000	2.3412242830	1.0089870240	46.8212656000	8.9433464650
1.0324518380	33.4876066900	2.3414363860	1.0324518380	46.8214188700	8.9437819090
1.0559166530	33.4874258500	2.3412488360	1.0559166530	46.8209792400	8.9436133200
1.0793814670	33.4858916700	2.3414758730	1.0793814670	46.8211696500	8.9442752060
1.1028462820	33.4867480600	2.3416469220	1.1028462820	46.8209338000	8.9445854640
1.1263110970	33.4862144900	2.3417070880	1.1263110970	46.8200545700	8.9446242350
1.1497759110	33.4854707700	2.3417250130	1.1497759110	46.8208281000	8.9450758710
1.1732407260	33.4853393600	2.3415005800	1.1732407260	46.8208625200	8.9446195000
1.1967055400	33.4854479800	2.3414975850	1.1967055400	46.8207225300	8.9450420510
1.2201703550	33.4852462200	2.3415113830	1.2201703550	46.8209080800	8.9445023660
1.2436351690	33.4847996300	2.3414387340	1.2436351690	46.8205124100	8.9449714670
1.2670999840	33.4838938000	2.3417267560	1.2670999840	46.8204543800	8.9454458760
1.2905647980	33.4853185300	2.3414671320	1.2905647980	46.8208997700	8.9449407330
1.3140296130	33.4849523800	2.3413377660	1.3140296130	46.8206758900	8.9446185110
1.3374944270	33.4824545000	2.3414387760	1.3374944270	46.8202317000	8.9450171960
1.3609592420	33.4838628100	2.3412860420	1.3609592420	46.8209491600	8.9441613230
1.3844240560	33.4797846300	2.3415279670	1.3844240560	46.8206286700	8.9447643860
1.4078888710	33.4803373700	2.3413665960	1.4078888710	46.8202807600	8.9441983210
1.4313536850	33.4761471800	2.3417390880	1.4313536850	46.8204282700	8.9447100220
1.4548185000	33.4704186400	2.3422798810	1.4548185000	46.8205362900	8.9443720690
1.4782833140	33.4236902200	2.3511427070	1.4782833140	46.8212725500	8.9442885340
1.5017481290	33.3568646300	2.3620147080	1.5017481290	46.8201793800	8.9442898400
1.5252129430	33.2208239000	2.3779573030	1.5252129430	46.8191666200	8.9421372600
1.5486777580	33.1785576600	2.3423460300	1.5486777580	46.8185633800	8.9400811800
1.5721425720	33.0248341600	2.3487029600	1.5721425720	46.8169654000	8.9385670190
1.5956073870	32.9161167000	2.3658303320	1.5956073870	46.8177219600	8.9364173730
1.6190722010	32.7483998000	2.3378747240	1.6190722010	46.8136837600	8.9248483190
1.6425370160	32.6025815700	2.3480409200	1.6425370160	46.8091745900	8.9132531020
1.6660018300	32.4382489400	2.3621490340	1.6660018300	46.8083240000	8.8977718990
1.6894666450	32.3897053200	2.3567091910	1.6894666450	46.8069031100	8.8897830440
1.7129314590	32.3506525700	2.3728190670	1.7129314590	46.8064501600	8.8891475470
1.7363962740	32.3416854000	2.3790884880	1.7363962740	46.8060747200	8.8891734240
1.7598610880	32.3278409300	2.3823666460	1.7598610880	46.8063643700	8.8864537340
1.7833259030	32.2806140300	2.3521385540	1.7833259030	46.8039677200	8.8783350970
1.8067907170	32.1543535100	2.3643066040	1.8067907170	46.8042321000	8.8738588170
1.8302555320	31.9395646900	2.3797057780	1.8302555320	46.8032912600	8.8695863170
1.8537203460	31.7963064100	2.3919195310	1.8537203460	46.8022730700	8.8676912670
1.8771851610	31.7885478200	2.3528686700	1.8771851610	46.8018261400	8.8649919430
1.9006499750	31.5969695100	2.3783661030	1.9006499750	46.7978174300	8.8622674460
1.9241147900	31.3860007000	2.4124202470	1.9241147900	46.8008029000	8.8581462670
1.9475796040	31.0776326300	2.4506199010	1.9475796040	46.7980490700	8.8478170560
1.9710444190	31.0609599100	2.4081707040	1.9710444190	46.7963152000	8.8365745380
1.9945092330	30.7302301300	2.4369737050	1.9945092330	46.7905209800	8.8113855270
2.0179740480	30.6569091900	2.4514332190	2.0179740480	46.7900423800	8.8063375970
2.0414388620	30.4955237800	2.4277628610	2.0414388620	46.7884633200	8.7995364880
2.0649036770	30.3516022600	2.4505739550	2.0649036770	46.7903278100	8.7978439990
2.0883684910	30.2399295900	2.4715312750	2.0883684910	46.7910872800	8.7965968940
2.1118333060	30.1728126800	2.4830861730	2.1118333060	46.7910689000	8.7954840600
2.1352981200	30.0394501400	2.5047959350	2.1352981200	46.7914460500	8.7951430670
2.1587629350	29.8919868400	2.5273099860	2.1587629350	46.7899888200	8.7940013620
2.1822277490	29.7114555400	2.5559381130	2.1822277490	46.7907957300	8.7909774340
2.2056925640	29.6066284200	2.5741118070	2.2056925640	46.7872353600	8.7921706740
2.2291573790	29.3789660300	2.5971600540	2.2291573790	46.7837535600	8.7858039390
2.2526221930	29.2462220700	2.6215547670	2.2526221930	46.7827282300	8.7828144570
2.2760870080	29.1049172600	2.6532829240	2.2760870080	46.7804074000	8.7770580250
2.2995518220	28.9410430400	2.6784321260	2.2995518220	46.7798949600	8.7687351810
2.3230166370	28.9009279900	2.6554503030	2.3230166370	46.7728802000	8.7633153070
2.3464814510	28.7597204200	2.6688751890	2.3464814510	46.7691450400	8.7613143160
2.3699462660	28.6956180500	2.6792843160	2.3699462660	46.7690536400	8.7628402230
2.3934110800	28.5763832800	2.6959448830	2.3934110800	46.7415675000	8.7604402380
2.4168758950	28.3616501900	2.7283459800	2.4168758950	46.7191287100	8.7561608830
2.4403407090	28.2788413200	2.7418216150	2.4403407090	46.7167141100	8.7514292410
2.4638055240	28.1732215100	2.7631309180	2.4638055240	46.7004927800	8.7538044520
2.4872703380	28.0887545300	2.7752203520	2.4872703380	46.7000918200	8.7503990730
2.5107351530	27.9803673000	2.7873579840	2.5107351530	46.6990453800	8.7488605850
2.5341999670	27.8772410500	2.8066211710	2.5341999670	46.6931051800	8.7483953510
2.5576647820	27.8292783900	2.8122638920	2.5576647820	46.6939658500	8.7452089020
2.5811295960	27.7445926400	2.8324847980	2.5811295960	46.6907872900	8.7452111380
2.6045944110	27.5829206200	2.8670678960	2.6045944110	46.6781001000	8.7484419470
2.6280592250	27.4944908500	2.8790437830	2.6280592250	46.6774708700	8.7462429330
2.6515240400	27.3364863100	2.8955438670	2.6515240400	46.6671672500	8.7448504000
2.6749888540	27.3394632800	2.8602726330	2.6749888540	46.6600332800	8.7442942460
2.6984536690	27.2495905100	2.8624292400	2.6984536690	46.6547191400	8.7435393420
2.7219184830	27.1695086700	2.8696141130	2.7219184830	46.6514580700	8.7422869470
2.7453832980	27.1347374100	2.8788097640	2.7453832980	46.6465325200	8.7436022950
2.7688481120	26.9571802000	2.9116301170	2.7688481120	46.6371280600	8.7480589090
2.7923129270	26.8807823600	2.9239230480	2.7923129270	46.6334535100	8.7477626200
2.8157777410	26.7767464800	2.9341617310	2.8157777410	46.6260417400	8.7497722120
2.8392425560	26.6885892100	2.9484716070	2.8392425560	46.6273910400	8.7467926190
2.8627073700	26.4903586900	2.9744689070	2.8627073700	46.6155463300	8.7514739230
2.8861721850	26.4451820400	2.9869144820	2.8861721850	46.6141695400	8.7521967600
2.9096369990	26.3286133700	3.0030180870	2.9096369990	46.6096273900	8.7530789640
2.9331018140	26.1850382900	3.0288449360	2.9331018140	46.6052018500	8.7551846210
2.9565666280	25.9746456400	3.0257114930	2.9565666280	46.5925516800	8.7488336420
2.9800314430	25.7248786000	3.0571432010	2.9800314430	46.5721625300	8.7522309180
3.0034962570	25.3936765200	3.0531287900	3.0034962570	46.5571855600	8.7475164790
3.0269610720	25.0569509800	3.0813269220	3.0269610720	46.5584954000	8.7390603210
3.0504258860	24.9756105900	3.0529803070	3.0504258860	46.5561667800	8.7356687480
3.0738907010	24.8304112900	3.0676931620	3.0738907010	46.5592360000	8.7328454110
3.0973555150	24.6112997100	3.0965831400	3.0973555150	46.5502526900	8.7419670820
3.1208203300	24.4665771800	3.1196842700	3.1208203300	46.5460131800	8.7469480800
3.1442851440	24.3729632800	3.1330510650	3.1442851440	46.5409065600	8.7520407950
3.1677499590	24.3278379300	3.1421066690	3.1677499590	46.5357568500	8.7569703770
3.1912147730	24.3161411600	3.1425810670	3.1912147730	46.5327594100	8.7590661370
3.2146795880	24.2627943300	3.1542488420	3.2146795880	46.5195265900	8.7618223640
3.2381444020	24.2442337100	3.1618306970	3.2381444020	46.5063655400	8.7684177620
3.2616092170	24.1773030500	3.1695438440	3.2616092170	46.4908247700	8.7774630450
3.2850740310	24.1655903300	3.1722330430	3.2850740310	46.4909601800	8.7780302130
3.3085388460	24.1575219500	3.1705864380	3.3085388460	46.4882807200	8.7801725990
3.3320036610	24.0409448100	3.1891965680	3.3320036610	46.4805630100	8.7822825010
3.3554684750	23.9908189700	3.2008968980	3.3554684750	46.4794946400	8.7844846450
3.3789332900	23.9409331000	3.2031324060	3.3789332900	46.4668676800	8.7888546470
3.4023981040	23.9455041300	3.2066728340	3.4023981040	46.4723028700	8.7884403980
3.4258629190	23.8677386700	3.2252775070	3.4258629190	46.4586761400	8.7972798170
3.4493277330	23.8287351100	3.2355179180	3.4493277330	46.4644755700	8.7944613880
3.4727925480	23.8115241400	3.2437036530	3.4727925480	46.4595311700	8.7993080210
3.4962573620	23.7538440800	3.2575861600	3.4962573620	46.4500630200	8.7994512980
3.5197221770	23.6461484800	3.2786572430	3.5197221770	46.4906158400	8.8189246960
3.5431869910	23.5994414800	3.2860855530	3.5431869910	46.4869191700	8.8257584580
3.5666518060	23.5191770900	3.2968956300	3.5666518060	46.4896342100	8.8274518550
3.5901166200	23.4046514100	3.3235624590	3.5901166200	46.4797145900	8.8402891630
3.6135814350	23.3110800000	3.3378992860	3.6135814350	46.4721270200	8.8467150890
3.6370462490	23.1890076000	3.3680577870	3.6370462490	46.4673669800	8.8511601280
3.6605110640	23.1504599000	3.3803828300	3.6605110640	46.4698786200	8.8540229690
3.6839758780	23.0475664300	3.3970937970	3.6839758780	46.4482217800	8.8602474100
3.7074406930	23.0377371200	3.4096953200	3.7074406930	46.4414693700	8.8630116110
3.7309055070	22.9394571000	3.4642013630	3.7309055070	46.4357985000	8.8678782030
3.7543703220	22.9694522800	3.4687986890	3.7543703220	46.4256621600	8.8746392670
3.7778351360	22.9389762900	3.4721872330	3.7778351360	46.4178746500	8.8776809810
3.8012999510	22.8589674800	3.4966637930	3.8012999510	46.4120272500	8.8826183790
3.8247647650	22.7718232900	3.5114910750	3.8247647650	46.4075746800	8.8866200930
3.8482295800	22.5908880800	3.5980042770	3.8482295800	46.4496517000	8.9074703460
3.8716943940	22.5769125300	3.6075954600	3.8716943940	46.4437608300	8.9163713310
3.8951592090	22.4685121500	3.6307632100	3.8951592090	46.4417010400	8.9196847970
3.9186240230	22.3574692400	3.6428818910	3.9186240230	46.4359557600	8.9264475790
3.9420888380	22.2905948800	3.6554017070	3.9420888380	46.4301774700	8.9292970410
3.9655536520	22.1792995300	3.6784192980	3.9655536520	46.4319251300	8.9297037600
3.9890184670	22.0404830000	3.6908052340	3.9890184670	46.4317108900	8.9312490650
4.0124832810	21.9906727400	3.7117741840	4.0124832810	46.4341439000	8.9353348270
4.0359480960	21.9590876700	3.7277020710	4.0359480960	46.4304587000	8.9397242140
4.0594129100	21.8162620700	3.7403199920	4.0594129100	46.4257768600	8.9456761370
4.0828777250	21.7709140500	3.7488661460	4.0828777250	46.4286044000	8.9434866430
4.1063425390	21.7279627900	3.7582791760	4.1063425390	46.4322987300	8.9409390690
4.1298073540	21.6037937300	3.7645181220	4.1298073540	46.4317497900	8.9399306890
4.1532721680	21.6793888800	3.7207876190	4.1532721680	46.4317147900	8.9384078800
4.1767369830	21.5898010700	3.7253157940	4.1767369830	46.4306832000	8.9424693670
4.2002017970	21.5202705300	3.7384800030	4.2002017970	46.4300068900	8.9515104640
4.2236666120	21.5306875900	3.7384544320	4.2236666120	46.4310542500	8.9515732060
4.2471314260	21.3507098600	3.8226057850	4.2471314260	46.4292818100	8.9584012810
4.2705962410	21.1542067800	3.8608886020	4.2705962410	46.4303809400	8.9680810090
4.2940610550	21.0596536700	3.8899903940	4.2940610550	46.4356051900	8.9692798960
4.3175258700	21.0184384000	3.9044336810	4.3175258700	46.4878487900	8.9815296880
4.3409906840	20.9942399800	3.9201411270	4.3409906840	46.4849563200	8.9864970430
4.3644554990	20.8124581700	3.9425724480	4.3644554990	46.4792174700	8.9964562920
4.3879203130	20.7098983300	3.9548023110	4.3879203130	46.4816894500	8.9971613610
4.4113851280	20.6167363500	3.9786632300	4.4113851280	46.4753889600	9.0032937800
4.4348499430	20.5189976600	3.9877748460	4.4348499430	46.4693097000	9.0091571040
4.4583147570	20.3453622300	4.0025095500	4.4583147570	46.4649493400	9.0175335060
4.4817795720	20.2373582600	4.0142293130	4.4817795720	46.4637859800	9.0176867340
4.5052443860	20.2011112000	4.0222399920	4.5052443860	46.4591879200	9.0208099450
4.5287092010	20.0430540700	4.0594120600	4.5287092010	46.4541742700	9.0349123320
4.5521740150	19.9950253600	4.0701264530	4.5521740150	46.4528444400	9.0354922140
4.5756388300	19.9151959200	4.0793399920	4.5756388300	46.4559943700	9.0338101690
4.5991036440	19.8415184200	4.0964405080	4.5991036440	46.5291644700	9.0454105830
4.6225684590	19.7522574800	4.1195401000	4.6225684590	46.5200481600	9.0609532260
4.6460332730	19.6565219600	4.1355383300	4.6460332730	46.5213793500	9.0642034960
4.6694980880	19.4626376700	4.1219660900	4.6694980880	46.5220026300	9.0688056350
4.6929629020	19.3275330900	4.1337048930	4.6929629020	46.5259913600	9.0713002580
4.7164277170	19.1590204500	4.1596071240	4.7164277170	46.5280329400	9.0771450700
4.7398925310	19.0877259100	4.1711421410	4.7398925310	46.5236741200	9.0813728280
4.7633573460	18.9480326900	4.1811105760	4.7633573460	46.5252837200	9.0823758660
4.7868221600	18.8672301500	4.1912484540	4.7868221600	46.5283570100	9.0825150720
4.8102869750	18.7347625100	4.2115653670	4.8102869750	46.5355685700	9.0830545050
4.8337517890	18.6584988200	4.2248680630	4.8337517890	46.5387985200	9.0847726780
4.8572166040	18.5312996700	4.2604539030	4.8572166040	46.6163679400	9.1059162390
4.8806814180	18.4301001900	4.2793871300	4.8806814180	46.6179212600	9.1146659200
4.9041462330	18.3119678600	4.2984310450	4.9041462330	46.6232768000	9.1163304840
4.9276110470	18.2864038400	4.2703759950	4.9276110470	46.6338633500	9.1104003510
4.9510758620	18.1588195600	4.2774185160	4.9510758620	46.6201551000	9.1245295930
4.9745406760	17.9769572700	4.3001156700	4.9745406760	46.6199115800	9.1308434590
4.9980054910	17.8591204600	4.3127751110	4.9980054910	46.6171279800	9.1333919340
5.0214703050	17.8177900200	4.3135117370	5.0214703050	46.6188281300	9.1324067880
5.0449351200	17.6860509900	4.3231985430	5.0449351200	46.6215837700	9.1324349690
5.0683999340	17.4007965000	4.3635565640	5.0683999340	46.6098414000	9.1446398780
5.0918647490	17.3775879900	4.3577500000	5.0918647490	46.6082347200	9.1467105940
5.1153295630	17.2028536300	4.3621425440	5.1153295630	46.6071419800	9.1501359880
5.1387943780	17.0833615500	4.3778030450	5.1387943780	46.6042146400	9.1556711970
5.1622591920	16.9477178800	4.3984683200	5.1622591920	46.6034084500	9.1680693550
5.1857240070	16.7372620700	4.4285638870	5.1857240070	46.6560516100	9.1811114260
5.2091888210	16.5947081400	4.4407549430	5.2091888210	46.6591208600	9.1841953330
5.2326536360	16.4234725400	4.4664131990	5.2326536360	46.6473791200	9.1956601350
5.2561184500	16.2107866900	4.5051665270	5.2561184500	46.6359417300	9.2064371660
5.2795832650	16.0195418400	4.5380680010	5.2795832650	46.6293184000	9.2133676330
5.3030480790	15.9504574800	4.5639481810	5.3030480790	46.6232427900	9.2194204230
5.3265128940	15.8883091400	4.5768829100	5.3265128940	46.6167150900	9.2334896630
5.3499777080	15.7422283000	4.6028207800	5.3499777080	46.6156379200	9.2385641430
5.3734425230	15.5641843700	4.6273700810	5.3734425230	46.6705276300	9.2415421040
5.3969073370	15.5141339800	4.6366911210	5.3969073370	46.6626415400	9.2556715550
5.4203721520	15.4768186100	4.6488965590	5.4203721520	46.6617263600	9.2569879300
5.4438369660	15.3285332300	4.6694771780	5.4438369660	46.6582820200	9.2634110300
5.4673017810	15.1981143700	4.6941742900	5.4673017810	46.6568037800	9.2682826790
5.4907665950	15.0783764600	4.7125710520	5.4907665950	46.6522284100	9.2738678560
5.5142314100	14.9494426600	4.7374153460	5.5142314100	46.6435448800	9.2830583240
5.5376962250	14.8310672000	4.7647666120	5.5376962250	46.6434871800	9.2837592380
5.5611610390	14.6634319800	4.7913124920	5.5611610390	46.6408638000	9.2872498280
5.5846258540	14.5822950800	4.8152112250	5.5846258540	46.6349439500	9.3034650860
5.6080906680	14.5499448400	4.8215435040	5.6080906680	46.6319564700	9.3086031000
5.6315554830	14.4512325200	4.8405226530	5.6315554830	46.6328101000	9.3097396690
5.6550202970	14.3216008500	4.8663677250	5.6550202970	46.6765195600	9.3129233640
5.6784851120	14.3235490600	4.8694175730	5.6784851120	46.6746214400	9.3240883760
5.7019499260	14.3047869400	4.8742906400	5.7019499260	46.6682618100	9.3350165410
5.7254147410	14.2584913900	4.8812912180	5.7254147410	46.6718687200	9.3348193100
5.7488795550	14.1738664900	4.8958397960	5.7488795550	46.6703809700	9.3378847550
5.7723443700	14.1457498400	4.9031537610	5.7723443700	46.6679793200	9.3421418720
5.7958091840	14.0604784600	4.9174204010	5.7958091840	46.6618386400	9.3485726200
5.8192739990	13.8585832200	4.9489493910	5.8192739990	46.6596415300	9.3538984980
5.8427388130	13.7347627100	4.9679190920	5.8427388130	46.6576256700	9.3565800690
5.8662036280	13.6292952800	4.9880214140	5.8662036280	46.6499876500	9.3650633840
5.8896684420	13.5344210300	5.0052109560	5.8896684420	46.6438809200	9.3802881070
5.9131332570	13.4450532300	5.0186662790	5.9131332570	46.6446549800	9.3819645430
5.9365980710	13.3422194500	5.0408703660	5.9365980710	46.6473614200	9.3774361220
5.9600628860	13.2615240400	5.0551210500	5.9600628860	46.6822983400	9.3904428910
5.9835277000	13.2341096900	5.0585612440	5.9835277000	46.6750557500	9.4112983600
6.0069925150	13.2152031800	5.0629197150	6.0069925150	46.6746219700	9.4133424430
6.0304573290	13.1789084800	5.0688662100	6.0304573290	46.6775928200	9.4061292370
6.0539221440	13.1430863100	5.0730959530	6.0539221440	46.6765815600	9.4088823320
6.0773869580	13.0682650900	5.0877145000	6.0773869580	46.6653629000	9.4253410000
6.1008517730	13.0515297100	5.0953982300	6.1008517730	46.6725842200	9.4198225480
6.1243165870	13.0168842000	5.0991627070	6.1243165870	46.6749185700	9.4172598570
6.1477814020	13.0176255000	5.1023555540	6.1477814020	46.6715619800	9.4210776470
6.1712462160	13.0260750600	5.1003082680	6.1712462160	46.6618619300	9.4280260380
6.1947110310	13.0170065800	5.0976624640	6.1947110310	46.6710430600	9.4229020370
6.2181758450	12.9130142300	5.1232808320	6.2181758450	46.6616517900	9.4324860750
6.2416406600	12.9536508700	5.1179506810	6.2416406600	46.6623471700	9.4324850490
6.2651054740	13.0003854700	5.1088128730	6.2651054740	46.6653424000	9.4301652270
6.2885702890	13.0289298100	5.1039535750	6.2885702890	46.6725575400	9.4244852790
6.3120351030	12.9378259200	5.1178106460	6.3120351030	46.6586965000	9.4318291190
6.3354999180	12.9215485400	5.1219595420	6.3354999180	46.6591675500	9.4337792330
6.3589647320	12.9267635100	5.1220023240	6.3589647320	46.6614304100	9.4327452740
6.3824295470	12.9048454500	5.1270924520	6.3824295470	46.6604693100	9.4306689640
6.4058943610	12.8682085400	5.1349715480	6.4058943610	46.6583794600	9.4330315220
6.4293591760	12.9436214100	5.1264699930	6.4293591760	46.6398235600	9.4375145740
6.4528239900	12.9777211600	5.1187922390	6.4528239900	46.6598844000	9.4303350600
6.4762888050	12.9565184300	5.1202401950	6.4762888050	46.6582723200	9.4296318860
6.4997536190	12.9424494000	5.1242698740	6.4997536190	46.6467687800	9.4380135050
6.5232184340	12.9783122900	5.1220451910	6.5232184340	46.6546662300	9.4339414510
6.5466832480	13.0081654900	5.1159110440	6.5466832480	46.6598628500	9.4312798380
6.5701480630	12.9249325100	5.1267633110	6.5701480630	46.6464618900	9.4370816750
6.5936128770	12.9595095400	5.1290082330	6.5936128770	46.6517353700	9.4367588400
6.6170776920	12.9662853200	5.1270412900	6.6170776920	46.6574068500	9.4333583130
6.6405425070	12.9584903400	5.1264248460	6.6405425070	46.6478332600	9.4373840070
6.6640073210	12.9426185600	5.1298108320	6.6640073210	46.6579705300	9.4340630860
6.6874721360	12.9461810200	5.1277406500	6.6874721360	46.6506081500	9.4369544790
6.7109369500	12.9667428200	5.1260819800	6.7109369500	46.6528409200	9.4359203900
6.7344017650	13.0260638200	5.1140279180	6.7344017650	46.6610704800	9.4311465340
6.7578665790	13.0403194600	5.1107004810	6.7578665790	46.6652027700	9.4281378470
6.7813313940	13.0133892800	5.1148677720	6.7813313940	46.6559489100	9.4324547580
6.8047962080	13.0294484600	5.1165641980	6.8047962080	46.6569556200	9.4331629390
6.8282610230	13.0351713500	5.1138258960	6.8282610230	46.6683300300	9.4278299690
6.8517258370	13.0284623100	5.1105980650	6.8517258370	46.6620760200	9.4290473250
6.8751906520	13.0238528000	5.1109739470	6.8751906520	46.6602357100	9.4297452860
6.8986554660	13.0289483000	5.1142916570	6.8986554660	46.6490260100	9.4376798790
6.9221202810	13.0881733700	5.1098518790	6.9221202810	46.6660908700	9.4284467370
6.9455850950	13.0949326200	5.1071207740	6.9455850950	46.6718680800	9.4253635840
6.9690499100	13.0813071100	5.1009258350	6.9690499100	46.6527772000	9.4332797510
6.9925147240	13.1159963600	5.0951131810	6.9925147240	46.6530709200	9.4329023590
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
