CALbumpBEST			CALext		
0.857857738600	4.833155628000	8.767776819000	0.857857739	-14.03691519	13.89597737
0.881687120200	4.826734519000	8.760121883000	0.88168712	-14.02627375	13.89349194
0.905516501800	4.805468539000	8.753567566000	0.905516502	-14.02630229	13.89595254
0.929345883500	4.795806505000	8.714497698000	0.929345884	-14.0132354	13.9057247
0.953175265100	4.772990436000	8.697480552000	0.953175265	-14.0135274	13.90478941
0.977004646700	4.762225407000	8.690622974000	0.977004647	-14.01156278	13.90393993
1.000834028000	4.736117787000	8.678569253000	1.000834028	-14.00733508	13.90294977
1.024663410000	4.722556074000	8.653336483000	1.02466341	-14.00299672	13.89808287
1.048492792000	4.689430734000	8.623774944000	1.048492792	-14.00224239	13.89350872
1.072322173000	4.675524079000	8.605240429000	1.072322173	-14.0014626	13.89038811
1.096151555000	4.659956667000	8.561995353000	1.096151555	-13.99821151	13.88620379
1.119980936000	4.623055119000	8.540917636000	1.119980936	-13.9997783	13.88402948
1.143810318000	4.617168791000	8.522390958000	1.143810318	-13.99976833	13.88024171
1.167639700000	4.586497887000	8.471738132000	1.1676397	-14.00128363	13.86704341
1.191469081000	4.565951017000	8.428308049000	1.191469081	-13.99232516	13.853241
1.215298463000	4.537179107000	8.402908031000	1.215298463	-13.994595	13.85192453
1.239127845000	4.513928884000	8.386352515000	1.239127845	-13.99764478	13.85858109
1.262957226000	4.495896741000	8.367366128000	1.262957226	-14.00296052	13.86044463
1.286786608000	4.488841419000	8.362317898000	1.286786608	-14.00162111	13.86204959
1.310615990000	4.449636166000	8.320136486000	1.31061599	-13.99614802	13.85452572
1.334445371000	4.435218012000	8.306437291000	1.334445371	-13.99372877	13.85882679
1.358274753000	4.419295275000	8.300374718000	1.358274753	-13.99239969	13.86180735
1.382104134000	4.420055588000	8.298627236000	1.382104134	-13.99402847	13.86416105
1.405933516000	4.415046178000	8.268349754000	1.405933516	-13.992583	13.86509781
1.429762898000	4.413074405000	8.266896369000	1.429762898	-13.99166141	13.86608844
1.453592279000	4.408534198000	8.265329412000	1.453592279	-13.99523492	13.86897579
1.477421661000	4.411037572000	8.261411570000	1.477421661	-13.99641035	13.87065119
1.501251043000	4.398516840000	8.236860835000	1.501251043	-13.99813757	13.87183509
1.525080424000	4.393593755000	8.227558971000	1.525080424	-13.99884389	13.87335164
1.548909806000	4.390955510000	8.205386023000	1.548909806	-13.99579471	13.87369137
1.572739187000	4.385462211000	8.196684165000	1.572739187	-14.00361964	13.87437658
1.596568569000	4.387028586000	8.186952437000	1.596568569	-14.00338761	13.87431746
1.620397951000	4.387266949000	8.182494663000	1.620397951	-14.00448242	13.87552203
1.644227332000	4.394723643000	8.174641847000	1.644227332	-14.00426637	13.87560875
1.668056714000	4.402663484000	8.168383497000	1.668056714	-14.00324291	13.87639997
1.691886096000	4.409581260000	8.169428964000	1.691886096	-14.00188177	13.87673747
1.715715477000	4.407511180000	8.165656749000	1.715715477	-14.00464689	13.87840978
1.739544859000	4.395093368000	8.147188906000	1.739544859	-14.00305803	13.87743731
1.763374240000	4.393130399000	8.136052022000	1.76337424	-14.00206696	13.87649974
1.787203622000	4.287172806000	8.120607100000	1.787203622	-13.9996045	13.87352123
1.811033004000	4.262700538000	8.115024677000	1.811033004	-13.99919332	13.87366099
1.834862385000	4.244683362000	8.112616972000	1.834862385	-13.99985998	13.87408436
1.858691767000	4.243227648000	8.111006542000	1.858691767	-13.99982961	13.87443204
1.882521149000	4.208887275000	8.102268767000	1.882521149	-13.99786719	13.87334843
1.906350530000	4.196872208000	8.099482238000	1.90635053	-14.00004536	13.87420754
1.930179912000	4.191258829000	8.100257154000	1.930179912	-13.9992	13.87491041
1.954009293000	4.170517212000	8.087694669000	1.954009293	-13.99956287	13.8732464
1.977838675000	4.169757183000	8.087867698000	1.977838675	-13.99813752	13.87312337
2.001668057000	4.134684058000	8.073463686000	2.001668057	-13.99931655	13.87375917
2.025497438000	4.115280340000	8.058945225000	2.025497438	-14.00193868	13.87483809
2.049326820000	4.101065440000	8.053797502000	2.04932682	-14.00414578	13.87564064
2.073156202000	4.097155423000	8.049135528000	2.073156202	-14.00257943	13.8750784
2.096985583000	4.096194147000	8.044876348000	2.096985583	-14.00218404	13.87491923
2.120814965000	4.084170664000	8.042425540000	2.120814965	-14.00417468	13.87610583
2.144644346000	4.062399465000	8.037723782000	2.144644346	-14.00849777	13.87503546
2.168473728000	4.038550451000	8.034276504000	2.168473728	-14.00572874	13.8753274
2.192303110000	4.025879533000	8.025495114000	2.19230311	-14.00800603	13.87573306
2.216132491000	4.019335642000	8.025913520000	2.216132491	-14.00768894	13.87600529
2.239961873000	3.988834800000	8.016355756000	2.239961873	-14.00852681	13.87656592
2.263791255000	3.905352728000	7.993842938000	2.263791255	-14.01348678	13.87401649
2.287620636000	3.894126849000	7.983729250000	2.287620636	-14.01225177	13.87426109
2.311450018000	3.879728523000	7.975563873000	2.311450018	-14.01537984	13.87579307
2.335279399000	3.872933729000	7.971635014000	2.335279399	-14.01746307	13.8765664
2.359108781000	3.863955692000	7.968709444000	2.359108781	-14.01626291	13.87614252
2.382938163000	3.836018053000	7.965899324000	2.382938163	-14.01630163	13.87668942
2.406767544000	3.822830542000	7.965348170000	2.406767544	-14.01358395	13.87634027
2.430596926000	3.821354023000	7.965181802000	2.430596926	-14.0128442	13.87636839
2.454426308000	3.808389292000	7.961240114000	2.454426308	-14.01301512	13.87788486
2.478255689000	3.805746314000	7.960466221000	2.478255689	-14.01303226	13.87770415
2.502085071000	3.798550743000	7.958916593000	2.502085071	-14.00915819	13.87822647
2.525914453000	3.788874270000	7.956819842000	2.525914453	-14.01011248	13.8780474
2.549743834000	3.776328681000	7.952900063000	2.549743834	-14.0124049	13.87887687
2.573573216000	3.751600473000	7.951317007000	2.573573216	-14.01111574	13.87993893
2.597402597000	3.748280525000	7.950616809000	2.597402597	-14.01104829	13.88082199
2.621231979000	3.735939696000	7.948422305000	2.621231979	-14.01008716	13.88015611
2.645061361000	3.732250375000	7.948157598000	2.645061361	-14.00831517	13.88022631
2.668890742000	3.726331053000	7.947654156000	2.668890742	-14.00751394	13.88042124
2.692720124000	3.727601355000	7.950742833000	2.692720124	-14.01047282	13.8813464
2.716549506000	3.720129729000	7.951870441000	2.716549506	-14.01143292	13.88143014
2.740378887000	3.713019284000	7.949697467000	2.740378887	-14.00795221	13.88121492
2.764208269000	3.704442142000	7.944759515000	2.764208269	-14.00897534	13.88158178
2.788037650000	3.703792813000	7.944726275000	2.78803765	-14.00730546	13.88154003
2.811867032000	3.702895413000	7.943560254000	2.811867032	-14.00861964	13.88048391
2.835696414000	3.697695207000	7.941840826000	2.835696414	-14.0077197	13.88017686
2.859525795000	3.688689130000	7.937742527000	2.859525795	-14.00615999	13.88036293
2.883355177000	3.673628966000	7.936953492000	2.883355177	-14.00856443	13.88167984
2.907184559000	3.583087059000	7.921081860000	2.907184559	-14.01414154	13.88328292
2.931013940000	3.561587413000	7.917950035000	2.93101394	-14.01434398	13.88424436
2.954843322000	3.455285499000	7.900308411000	2.954843322	-14.01895209	13.88597284
2.978672703000	3.429761462000	7.885685481000	2.978672703	-14.02010098	13.88667813
3.002502085000	3.405488619000	7.879151481000	3.002502085	-14.01886461	13.88411068
3.026331467000	3.390223945000	7.874749916000	3.026331467	-14.01616422	13.88486857
3.050160848000	3.380517364000	7.873528240000	3.050160848	-14.02022019	13.88532337
3.073990230000	3.283493768000	7.864387730000	3.07399023	-14.01743971	13.88387664
3.097819612000	3.253533405000	7.861707278000	3.097819612	-14.01311015	13.88528935
3.121648993000	3.204943107000	7.854968636000	3.121648993	-14.02189939	13.88690391
3.145478375000	3.113784298000	7.850929864000	3.145478375	-14.03055749	13.88736665
3.169307756000	3.088585529000	7.848248716000	3.169307756	-14.02835727	13.88952126
3.193137138000	2.952650054000	7.822320332000	3.193137138	-14.04050718	13.88891165
3.216966520000	2.931765936000	7.810892169000	3.21696652	-14.05763796	13.89061416
3.240795901000	2.926076136000	7.804604237000	3.240795901	-14.05384545	13.88667411
3.264625283000	2.919205878000	7.800791809000	3.264625283	-14.06710099	13.88524828
3.288454665000	2.919439700000	7.799625482000	3.288454665	-14.06953979	13.88292431
3.312284046000	2.875159446000	7.793176162000	3.312284046	-14.07933215	13.88291661
3.336113428000	2.850089602000	7.791909820000	3.336113428	-14.08360606	13.88217728
3.359942809000	2.809310831000	7.783573889000	3.359942809	-14.09078965	13.88180237
3.383772191000	2.793350244000	7.783493018000	3.383772191	-14.09443036	13.88157706
3.407601573000	2.775174017000	7.781993338000	3.407601573	-14.09806119	13.88046901
3.431430954000	2.656255270000	7.752358255000	3.431430954	-14.10800908	13.87802141
3.455260336000	2.623278539000	7.742789417000	3.455260336	-14.11486831	13.87954394
3.479089718000	2.578808253000	7.730538310000	3.479089718	-14.13114232	13.87882239
3.502919099000	2.530215573000	7.722849774000	3.502919099	-14.12977421	13.87787097
3.526748481000	2.476460252000	7.721831453000	3.526748481	-14.15647948	13.87422693
3.550577863000	2.430367790000	7.717132394000	3.550577863	-14.15867159	13.8747042
3.574407244000	2.336517700000	7.712013709000	3.574407244	-14.17824813	13.87866726
3.598236626000	2.320093990000	7.713834162000	3.598236626	-14.17545629	13.87764129
3.622066007000	2.241549331000	7.701547769000	3.622066007	-14.18287016	13.87460382
3.645895389000	2.212144294000	7.704487431000	3.645895389	-14.18523064	13.8718241
3.669724771000	2.203297866000	7.707329687000	3.669724771	-14.19061604	13.86868018
3.693554152000	2.195164697000	7.705824342000	3.693554152	-14.2043386	13.86939644
3.717383534000	2.191571874000	7.704032218000	3.717383534	-14.20887328	13.86841001
3.741212916000	2.172543746000	7.703751750000	3.741212916	-14.2161377	13.86773855
3.765042297000	2.168200575000	7.703657061000	3.765042297	-14.21779258	13.86708784
3.788871679000	2.054600042000	7.671363065000	3.788871679	-14.22324661	13.86468957
3.812701060000	2.049697404000	7.659425370000	3.81270106	-14.22481514	13.86695072
3.836530442000	2.043979490000	7.653882303000	3.836530442	-14.22963647	13.86923261
3.860359824000	2.038777378000	7.651814890000	3.860359824	-14.23438402	13.86787053
3.884189205000	2.025297504000	7.651932560000	3.884189205	-14.23722166	13.87000172
3.908018587000	2.027967715000	7.649410446000	3.908018587	-14.24469019	13.86954328
3.931847969000	2.035806700000	7.647581122000	3.931847969	-14.24323849	13.87075739
3.955677350000	2.036758799000	7.647464634000	3.95567735	-14.24982904	13.87017511
3.979506732000	2.038288191000	7.648435904000	3.979506732	-14.24374278	13.87182221
4.003336113000	2.044936404000	7.647654145000	4.003336113	-14.24739484	13.87187953
4.027165495000	2.047214145000	7.647384174000	4.027165495	-14.24758365	13.87259948
4.050994877000	2.049949759000	7.647741090000	4.050994877	-14.2445916	13.87128384
4.074824258000	2.050254381000	7.646960426000	4.074824258	-14.24480512	13.87259847
4.098653640000	2.049138560000	7.647573198000	4.09865364	-14.24797724	13.86911445
4.122483022000	2.049011754000	7.647905329000	4.122483022	-14.24719379	13.86959319
4.146312403000	2.048468798000	7.647396993000	4.146312403	-14.24331465	13.86937596
4.170141785000	2.048401422000	7.647193124000	4.170141785	-14.24022425	13.86946415
4.193971166000	2.049487468000	7.646012590000	4.193971166	-14.24029993	13.86865061
4.217800548000	2.048083804000	7.646636385000	4.217800548	-14.23570354	13.87092123
4.241629930000	2.047205368000	7.647082524000	4.24162993	-14.23891634	13.87147533
4.265459311000	2.050591119000	7.646517974000	4.265459311	-14.23917356	13.87330599
4.289288693000	2.052582673000	7.646261698000	4.289288693	-14.24139087	13.87401989
4.313118075000	2.050392744000	7.646669504000	4.313118075	-14.24303797	13.87353899
4.336947456000	2.051066584000	7.646286880000	4.336947456	-14.2373574	13.87404582
4.360776838000	2.053775363000	7.646274223000	4.360776838	-14.23990627	13.8766132
4.384606219000	2.054285086000	7.645875626000	4.384606219	-14.24224769	13.87676253
4.408435601000	2.055167740000	7.645484687000	4.408435601	-14.24043714	13.87751984
4.432264983000	2.058831183000	7.644598748000	4.432264983	-14.23860211	13.87827616
4.456094364000	2.064192659000	7.643387729000	4.456094364	-14.23897517	13.87911417
4.479923746000	2.060966138000	7.643936218000	4.479923746	-14.23998177	13.88055951
4.503753128000	2.061029049000	7.644044105000	4.503753128	-14.24282292	13.8809031
4.527582509000	2.063966019000	7.643491560000	4.527582509	-14.24383326	13.88232021
4.551411891000	2.064702663000	7.642925463000	4.551411891	-14.24203635	13.88083665
4.575241272000	2.063861640000	7.643727968000	4.575241272	-14.24501568	13.88035016
4.599070654000	2.065541860000	7.643119138000	4.599070654	-14.24724124	13.88147027
4.622900036000	2.069587657000	7.643247563000	4.622900036	-14.24496418	13.88127564
4.646729417000	2.073277209000	7.643404437000	4.646729417	-14.24116228	13.88297682
4.670558799000	2.067554664000	7.643139840000	4.670558799	-14.24430411	13.88440734
4.694388181000	2.067228444000	7.643719155000	4.694388181	-14.23942926	13.88390447
4.718217562000	2.063498636000	7.644746216000	4.718217562	-14.24057609	13.88339539
4.742046944000	2.064456234000	7.644947371000	4.742046944	-14.23874641	13.882789
4.765876326000	2.063255529000	7.647071708000	4.765876326	-14.23689457	13.88265693
4.789705707000	2.064124961000	7.645833635000	4.789705707	-14.23837752	13.88270135
4.813535089000	2.061905331000	7.646021775000	4.813535089	-14.23704097	13.8829599
4.837364470000	2.060467682000	7.646515719000	4.83736447	-14.23600566	13.88276437
4.861193852000	2.062437626000	7.646542701000	4.861193852	-14.23310999	13.88143367
4.885023234000	2.063565651000	7.645328959000	4.885023234	-14.23413095	13.88157625
4.908852615000	2.058895280000	7.646446797000	4.908852615	-14.23593023	13.88224603
4.932681997000	2.058671263000	7.647689748000	4.932681997	-14.23757885	13.88075016
4.956511379000	2.059956170000	7.647446267000	4.956511379	-14.2372252	13.88059908
4.980340760000	2.060238773000	7.646827291000	4.98034076	-14.23860431	13.88005105
5.004170142000	2.060434047000	7.648850921000	5.004170142	-14.23931388	13.88097428
5.027999523000	2.060051225000	7.648110635000	5.027999523	-14.24044964	13.88017801
5.051828905000	2.057787394000	7.647249311000	5.051828905	-14.24066187	13.88045165
5.075658287000	2.056443115000	7.647066553000	5.075658287	-14.24103049	13.88056483
5.099487668000	2.056818537000	7.647018379000	5.099487668	-14.24309818	13.88083446
5.123317050000	2.054341810000	7.646930015000	5.12331705	-14.24269363	13.88127805
5.147146432000	2.055276556000	7.646787985000	5.147146432	-14.23874398	13.88148816
5.170975813000	2.054292841000	7.646537738000	5.170975813	-14.23822544	13.88290179
5.194805195000	2.053735215000	7.646360332000	5.194805195	-14.23496353	13.88177563
5.218634576000	2.054074624000	7.646234697000	5.218634576	-14.23089407	13.88182931
5.242463958000	2.052676546000	7.646748880000	5.242463958	-14.22906826	13.88186818
5.266293340000	2.054440655000	7.645523331000	5.26629334	-14.22576158	13.88066916
5.290122721000	2.055280468000	7.645380976000	5.290122721	-14.22638919	13.88209766
5.313952103000	2.055412776000	7.644981558000	5.313952103	-14.22630172	13.88240243
5.337781485000	2.056426554000	7.644657014000	5.337781485	-14.22566709	13.88199444
5.361610866000	2.055964133000	7.645034627000	5.361610866	-14.22379744	13.88307126
5.385440248000	2.056919124000	7.644909316000	5.385440248	-14.22158485	13.88165414
5.409269629000	2.054847297000	7.644507938000	5.409269629	-14.21659114	13.88216966
5.433099011000	2.054784964000	7.644931900000	5.433099011	-14.21482275	13.88235555
5.456928393000	2.055315441000	7.645140545000	5.456928393	-14.21618921	13.88161073
5.480757774000	2.054434383000	7.645644726000	5.480757774	-14.21451692	13.88208598
5.504587156000	2.055110612000	7.646229678000	5.504587156	-14.21598463	13.88163426
5.528416538000	2.055337089000	7.646504193000	5.528416538	-14.21437173	13.88170481
5.552245919000	2.054364858000	7.646574683000	5.552245919	-14.21550541	13.88129734
5.576075301000	2.057157722000	7.647225307000	5.576075301	-14.21225086	13.88214481
5.599904682000	2.060485514000	7.647008457000	5.599904682	-14.21325433	13.88028031
5.623734064000	2.067269802000	7.648526360000	5.623734064	-14.21412475	13.88017735
5.647563446000	2.084857133000	7.647814924000	5.647563446	-14.21554101	13.87953281
5.671392827000	2.097811735000	7.657233319000	5.671392827	-14.21547377	13.87865375
5.695222209000	2.130863073000	7.656244481000	5.695222209	-14.21615368	13.87816661
5.719051591000	2.159460631000	7.653542157000	5.719051591	-14.21606489	13.87768639
5.742880972000	2.189054228000	7.673901459000	5.742880972	-14.21324826	13.87444146
5.766710354000	2.307433488000	7.694309561000	5.766710354	-14.21384073	13.87321351
5.790539735000	2.328256612000	7.716396070000	5.790539735	-14.21377906	13.87201399
5.814369117000	2.352943774000	7.723922090000	5.814369117	-14.20920438	13.86911973
5.838198499000	2.352914453000	7.739852995000	5.838198499	-14.21212125	13.86664462
5.862027880000	2.497005180000	7.772587872000	5.86202788	-14.20922814	13.86422983
5.885857262000	2.545773421000	7.786336989000	5.885857262	-14.20392605	13.86052972
5.909686644000	2.563207261000	7.789560099000	5.909686644	-14.20853634	13.86282875
5.933516025000	2.608742593000	7.792657555000	5.933516025	-14.20764619	13.86236494
5.957345407000	2.636494360000	7.798642185000	5.957345407	-14.2079504	13.86335028
5.981174789000	2.661784116000	7.798548967000	5.981174789	-14.20701476	13.86259504
6.005004170000	2.712416806000	7.814743333000	6.00500417	-14.2091489	13.86018209
6.028833552000	2.748172987000	7.819697701000	6.028833552	-14.2099171	13.86111903
6.052662933000	2.888895254000	7.856257702000	6.052662933	-14.20373588	13.85957572
6.076492315000	2.906726440000	7.859487301000	6.076492315	-14.20892632	13.86323583
6.100321697000	2.932098524000	7.867033624000	6.100321697	-14.20676277	13.86226969
6.124151078000	2.962399385000	7.871205737000	6.124151078	-14.19743575	13.86134441
6.147980460000	2.966834074000	7.874113744000	6.14798046	-14.20084323	13.86132645
6.171809842000	2.973450921000	7.874825779000	6.171809842	-14.19608425	13.86220368
6.195639223000	2.991474443000	7.876007738000	6.195639223	-14.20338979	13.86318571
6.219468605000	2.992878184000	7.884549456000	6.219468605	-14.20007314	13.86202997
6.243297986000	3.029265552000	7.892665662000	6.243297986	-14.19400156	13.85982934
6.267127368000	3.028568273000	7.890638708000	6.267127368	-14.19978235	13.85961822
6.290956750000	3.126679437000	7.913526155000	6.29095675	-14.19430358	13.86293338
6.314786131000	3.132395028000	7.923037820000	6.314786131	-14.19279011	13.86241344
6.338615513000	3.169358210000	7.938928034000	6.338615513	-14.18863353	13.86477639
6.362444895000	3.176002579000	7.944947019000	6.362444895	-14.19485268	13.86687097
6.386274276000	3.176172837000	7.947970861000	6.386274276	-14.19397225	13.86727166
6.410103658000	3.181056644000	7.949400971000	6.410103658	-14.19561196	13.86911695
6.433933039000	3.217618547000	7.958105626000	6.433933039	-14.19183519	13.87061332
6.457762421000	3.250210256000	7.959416281000	6.457762421	-14.19074722	13.87148511
6.481591803000	3.357874290000	7.989802221000	6.481591803	-14.19134674	13.87024874
6.505421184000	3.376105639000	8.010175421000	6.505421184	-14.19402897	13.87098888
6.529250566000	3.439883318000	8.027538395000	6.529250566	-14.19094631	13.87287061
6.553079948000	3.437846638000	8.028064161000	6.553079948	-14.19182456	13.87319137
6.576909329000	3.457518172000	8.041678714000	6.576909329	-14.19216811	13.8732256
6.600738711000	3.552244379000	8.075768285000	6.600738711	-14.17701394	13.87282783
6.624568092000	3.554808772000	8.085928562000	6.624568092	-14.1645524	13.87272772
6.648397474000	3.578613935000	8.091875246000	6.648397474	-14.15901613	13.87303589
6.672226856000	3.594567317000	8.100760850000	6.672226856	-14.1544765	13.87165505
6.696056237000	3.611445299000	8.116808700000	6.696056237	-14.15065626	13.87372991
6.719885619000	3.618396420000	8.116320555000	6.719885619	-14.15226388	13.8740708
6.743715001000	3.699972078000	8.153845288000	6.743715001	-14.1384078	13.87544906
6.767544382000	3.731980489000	8.170114847000	6.767544382	-14.14366575	13.87812463
6.791373764000	3.770394726000	8.186273073000	6.791373764	-14.13964229	13.87769945
6.815203145000	3.852205791000	8.211704678000	6.815203145	-14.14398202	13.88031208
6.839032527000	3.883822552000	8.235719001000	6.839032527	-14.14153646	13.88268808
6.862861909000	3.932348687000	8.253276212000	6.862861909	-14.1465191	13.88419135
6.886691290000	3.956894887000	8.263613026000	6.88669129	-14.1479845	13.88660582
6.910520672000	4.060500548000	8.310579362000	6.910520672	-14.14945641	13.89065588
6.934350054000	4.150692380000	8.337914598000	6.934350054	-14.16109977	13.90017848
6.958179435000	4.164197270000	8.342221537000	6.958179435	-14.14995679	13.89797477
6.982008817000	4.227458483000	8.367703308000	6.982008817	-14.16121923	13.89972428
