"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
10.0567	-0.185851	39.2437	0.497444	0.159399	0.545618	-8.94306	0.783787	1.56684	0.999592	-64.8495	-63.9351	-65.0027	-64.8504	0.0173627	-101.313
10.0573	-0.795027	31.9133	0.497444	1.68963	0.545618	-10.1677	0.173338	2.20204	0.999592	-64.3915	-63.9351	-64.6981	-64.6981	0.0173627	-47.1561
10.0580	-0.185851	33.7483	0.497444	1.38677	-0.0657539	-11.3923	-0.437112	1.86327	0.999592	-64.5456	-63.9351	-65.155	-65.155	0.0172329	-58.7495
10.0587	0.423326	42.9042	0.497444	0.765114	-0.0657539	-13.5269	-0.437112	1.56684	0.999592	-65.1555	-64.392	-65.9187	-65.612	0.0169083	-64.8447
10.0593	0.423326	42.9042	0.497444	1.38677	0.239232	-11.6956	-0.131887	1.86327	1.00582	-65.1555	-64.545	-65.612	-65.3074	0.0166163	-59.3466
10.0600	1.0325	27.9502	0.801763	1.99249	-0.0657539	-4.97711	-0.131887	2.49847	1.00582	-64.6975	-64.239	-65.0027	-65.0027	0.0167461	-60.5822
10.0607	1.0325	14.8216	-0.111193	2.29534	0.239232	1.42685	-0.437112	2.20204	1.00582	-64.3915	-63.7822	-64.6981	-64.6981	0.0172329	-60.4174
10.0613	0.1239	12.0786	-0.719831	2.90106	0.239232	6.61742	-0.131887	1.86327	1.01176	-64.5456	-63.9351	-64.8504	-64.8504	0.0172329	-60.1291
10.0620	-0.495602	12.6934	-0.415512	1.38677	0.239232	8.44872	0.173338	1.27041	1.01176	-64.6975	-64.0861	-65.155	-65.0027	0.0170706	-59.9644
10.0627	-0.185851	12.0786	-1.02415	-1.06797	0.239232	8.44872	-0.131887	-0.84694	1.01176	-64.8495	-64.0861	-65.155	-64.8504	0.0169083	-60.5822
10.0633	-0.795027	11.776	-1.02415	-1.67369	0.545618	7.84203	-0.437112	-1.77857	1.00582	-65.1555	-64.698	-65.4597	-65.0027	0.0162917	-61.4882
10.0640	-0.495602	10.8585	0.193125	-0.749174	0.239232	7.53869	-0.131887	-0.84694	1.00582	-65.0015	-64.8489	-65.4597	-65.4597	0.0162917	-60.891
10.0647	0.1239	3.84019	-0.111193	-0.749174	-0.37074	7.53869	-0.131887	0.042347	1.01176	-64.5456	-64.545	-65.155	-65.4597	0.0167461	-60.2733
10.0653	-0.185851	-2.57274	-0.415512	-0.749174	-0.37074	7.22411	0.173338	1.27041	1.01176	-64.8495	-64.698	-65.4597	-65.4597	0.0162917	-60.891
10.0660	-0.795027	3.84019	0.193125	-1.06797	-0.0657539	6.01073	-0.131887	1.27041	1.01176	-65.3074	-65.1549	-65.9187	-65.612	0.015383	-61.4882
10.0667	-0.795027	21.5372	0.193125	-2.2794	-0.0657539	4.17942	-1.04756	-1.18572	1.01176	-65.4594	-65.0019	-65.612	-65.612	0.015383	-61.4882
10.0673	-0.185851	30.9958	-0.111193	-3.20392	-0.0657539	0.213465	-0.437112	-3.00664	1.01176	-65.1555	-64.239	-64.8504	-65.155	0.0158374	-61.0352
10.0680	-0.495602	19.0969	-0.111193	-1.06797	0.239232	1.1235	1.08838	-0.254082	1.01176	-64.5456	-64.0861	-64.6981	-64.8504	0.0162917	-60.4174
10.0687	-0.185851	2.92271	0.497444	2.29534	-0.37074	10.8867	0.783787	3.72653	1.01799	-64.6975	-64.239	-65.155	-65.0027	0.0159996	-60.7263
10.0693	0.423326	-5.61841	0.193125	3.52271	-0.675726	18.5153	-0.131887	4.61582	1.01799	-65.1555	-64.392	-65.3074	-65.3074	0.0152208	-61.1793
10.0700	0.1239	-7.75605	-0.111193	2.90106	-0.0657539	16.3806	-0.131887	3.38776	1.01176	-65.1555	-64.698	-65.3074	-65.4597	0.0150909	-61.4882
10.0707	0.1239	-8.97621	-0.111193	2.5982	-0.0657539	9.97668	-0.131887	1.56684	1.01799	-65.3074	-64.698	-65.3074	-65.4597	0.0152208	-61.4882
