SOLendUSED			SOLext		
1.55235676	16.77690616	8.387642401	1.552356760000	26.100641480000	13.875847840000
1.575877317	16.62875231	8.407700829	1.575877317000	26.113328060000	13.899439090000
1.599397874	16.55490947	8.425241427	1.599397874000	26.122395500000	13.920381380000
1.622918431	16.46184929	8.43251213	1.622918431000	26.148382350000	13.943937480000
1.646438988	16.41287296	8.4375272	1.646438988000	26.153014250000	13.951363710000
1.669959545	16.29211074	8.444572923	1.669959545000	26.154472890000	13.967376040000
1.693480102	16.23617425	8.444310429	1.693480102000	26.136763970000	13.978299290000
1.717000659	16.12515801	8.446456624	1.717000659000	26.123741070000	14.015624890000
1.740521216	16.08095124	8.445759464	1.740521216000	26.115850030000	14.035557220000
1.764041773	15.98809673	8.450447548	1.764041773000	26.103674130000	14.044417110000
1.787562329	15.94393435	8.448728182	1.787562329000	26.095062970000	14.051125270000
1.811082886	15.80503162	8.455662838	1.811082886000	26.116980740000	14.069729240000
1.834603443	15.70780999	8.442376072	1.834603443000	26.109698110000	14.077511800000
1.858124	15.64441449	8.440454453	1.858124000000	26.115955470000	14.081210310000
1.881644557	15.55861627	8.450226073	1.881644557000	26.107266510000	14.090364100000
1.905165114	15.49085471	8.452975587	1.905165114000	26.108609690000	14.093607510000
1.928685671	15.38827341	8.459423335	1.928685671000	26.092645090000	14.093725440000
1.952206228	15.12327543	8.453932329	1.952206228000	26.059217630000	14.097925240000
1.975726785	15.05926366	8.445662999	1.975726785000	26.055526590000	14.099859640000
1.999247342	14.95508225	8.447122199	1.999247342000	26.046512020000	14.108775420000
2.022767899	14.83425919	8.447061047	2.022767899000	26.014580270000	14.117330650000
2.046288456	14.74249869	8.45048895	2.046288456000	25.965829240000	14.109244910000
2.069809013	14.61460718	8.450475291	2.069809013000	25.935766380000	14.113673730000
2.09332957	14.50909781	8.450291742	2.093329570000	25.921345250000	14.117632270000
2.116850127	14.32928887	8.44307391	2.116850127000	25.922882330000	14.116671950000
2.140370684	14.21111473	8.432287074	2.140370684000	25.930328400000	14.116123090000
2.163891241	14.01030061	8.438321591	2.163891241000	25.934068990000	14.116007070000
2.187411798	13.97957914	8.442820036	2.187411798000	25.938934060000	14.113659010000
2.210932355	13.85242819	8.4370767	2.210932355000	25.946590040000	14.113875290000
2.234452912	13.75188838	8.439102755	2.234452912000	25.942586510000	14.113529100000
2.257973469	13.60384204	8.429786394	2.257973469000	25.941380830000	14.116726800000
2.281494026	13.54290331	8.425860699	2.281494026000	25.945510050000	14.110400050000
2.305014583	13.49031933	8.426706233	2.305014583000	25.938931970000	14.109845680000
2.32853514	13.39759162	8.431432765	2.328535140000	25.944518600000	14.103201570000
2.352055697	13.35097564	8.437210151	2.352055697000	25.940963820000	14.100296940000
2.375576254	13.23657765	8.43014469	2.375576254000	25.941092270000	14.097872450000
2.399096811	13.00402824	8.424770002	2.399096811000	25.942232440000	14.101242330000
2.422617368	12.95067463	8.426395801	2.422617368000	25.939586740000	14.099264680000
2.446137925	12.7909834	8.418593864	2.446137925000	25.922098610000	14.097832560000
2.469658482	12.74958445	8.423246874	2.469658482000	25.923029540000	14.094854010000
2.493179038	12.61347762	8.424177541	2.493179038000	25.927235090000	14.092476450000
2.516699595	12.37449461	8.415916423	2.516699595000	25.915830650000	14.090415030000
2.540220152	12.3211899	8.42529318	2.540220152000	25.911925310000	14.089828630000
2.563740709	12.20986148	8.418422489	2.563740709000	25.910288530000	14.090038180000
2.587261266	12.13997661	8.419166839	2.587261266000	25.913273320000	14.090228800000
2.610781823	12.06486934	8.418687071	2.610781823000	25.913345280000	14.089872570000
2.63430238	11.98987832	8.418007577	2.634302380000	25.907205150000	14.088543730000
2.657822937	11.88027381	8.419773803	2.657822937000	25.901982630000	14.086854960000
2.681343494	11.77081527	8.423048614	2.681343494000	25.901849950000	14.084582210000
2.704864051	11.67581807	8.423315184	2.704864051000	25.901619690000	14.082789400000
2.728384608	11.59301602	8.421688167	2.728384608000	25.901440770000	14.080903430000
2.751905165	11.39364027	8.415628631	2.751905165000	25.909744770000	14.079897560000
2.775425722	11.23263066	8.393841857	2.775425722000	25.915155730000	14.077971650000
2.798946279	11.08754701	8.361367805	2.798946279000	25.920413830000	14.078659330000
2.822466836	11.01710366	8.353562136	2.822466836000	25.919448590000	14.079442690000
2.845987393	10.85889943	8.344511422	2.845987393000	25.927739650000	14.079243500000
2.86950795	10.7491933	8.346008201	2.869507950000	25.929360950000	14.076333060000
2.893028507	10.51306182	8.345051809	2.893028507000	25.925460790000	14.064551350000
2.916549064	10.44894684	8.346491618	2.916549064000	25.927396340000	14.065834320000
2.940069621	10.30470032	8.346182087	2.940069621000	25.924968980000	14.063301970000
2.963590178	10.05771708	8.340288926	2.963590178000	25.916225180000	14.053690300000
2.987110735	9.900783697	8.340125444	2.987110735000	25.916867430000	14.052933620000
3.010631292	9.827316448	8.338961098	3.010631292000	25.913176910000	14.052425970000
3.034151849	9.798756561	8.335736645	3.034151849000	25.912607150000	14.050676880000
3.057672406	9.654381764	8.33868293	3.057672406000	25.908969630000	14.051838230000
3.081192963	9.066183487	8.297256808	3.081192963000	25.865854270000	14.052502390000
3.10471352	8.837712313	8.285663549	3.104713520000	25.825567860000	14.051685510000
3.128234077	8.719967062	8.278672993	3.128234077000	25.828545870000	14.053195670000
3.151754634	8.573947712	8.261318254	3.151754634000	25.811488250000	14.048005820000
3.175275191	8.444584062	8.257319815	3.175275191000	25.795044790000	14.024763250000
3.198795747	8.101733521	8.230028425	3.198795747000	25.790423610000	13.995364120000
3.222316304	8.04920062	8.212065911	3.222316304000	25.805427110000	13.998018010000
3.245836861	7.871912605	8.193282441	3.245836861000	25.809802110000	13.993196840000
3.269357418	7.549397543	8.182122181	3.269357418000	25.790601220000	13.986394480000
3.292877975	7.430169217	8.194584673	3.292877975000	25.776912930000	13.984294960000
3.316398532	7.340767041	8.177492432	3.316398532000	25.774442870000	13.980632880000
3.339919089	7.327672517	8.177155312	3.339919089000	25.769247080000	13.984483640000
3.363439646	7.033632686	8.139615052	3.363439646000	25.753396980000	13.984614480000
3.386960203	6.964990236	8.132276654	3.386960203000	25.751190870000	13.987958340000
3.41048076	6.858937665	8.140122144	3.410480760000	25.739956740000	13.994282210000
3.434001317	6.70037152	8.11675805	3.434001317000	25.709467540000	13.994798010000
3.457521874	6.680977874	8.128887537	3.457521874000	25.699759640000	13.996243510000
3.481042431	6.576535581	8.125462344	3.481042431000	25.684174970000	13.994526290000
3.504562988	6.423307709	8.126753314	3.504562988000	25.666607580000	13.994675220000
3.528083545	6.373966105	8.121726719	3.528083545000	25.652325000000	13.993578630000
3.551604102	6.246987637	8.132068377	3.551604102000	25.636756990000	13.995003870000
3.575124659	6.247613653	8.143557278	3.575124659000	25.605051310000	14.000897450000
3.598645216	6.123787288	8.142540624	3.598645216000	25.588985960000	14.005411760000
3.622165773	5.937470288	8.192438623	3.622165773000	25.544818760000	14.009553360000
3.64568633	5.846804982	8.201707927	3.645686330000	25.529392600000	14.010389050000
3.669206887	5.672961186	8.228048943	3.669206887000	25.458781530000	14.037668330000
3.692727444	5.507159897	8.240360567	3.692727444000	25.420169000000	14.038552920000
3.716248001	5.478214715	8.273198437	3.716248001000	25.363307330000	14.033810970000
3.739768558	5.222946845	8.270438244	3.739768558000	25.307722300000	14.056767770000
3.763289115	5.181546044	8.286785357	3.763289115000	25.280525220000	14.064320130000
3.786809672	5.0988613	8.28623546	3.786809672000	25.242672490000	14.077571800000
3.810330229	5.027879981	8.305586126	3.810330229000	25.235557640000	14.087091080000
3.833850786	4.912217282	8.294603799	3.833850786000	25.207051080000	14.099394780000
3.857371343	4.887865403	8.302496379	3.857371343000	25.204975750000	14.100790660000
3.8808919	4.751961605	8.337119839	3.880891900000	25.157203610000	14.105271930000
3.904412456	4.735777334	8.348147789	3.904412456000	25.139215370000	14.101209240000
3.927933013	4.636067156	8.343762246	3.927933013000	25.139561810000	14.120414670000
3.95145357	4.546279824	8.356107996	3.951453570000	25.119617030000	14.105499300000
3.974974127	4.504751728	8.360557909	3.974974127000	25.116243780000	14.100841610000
3.998494684	4.456378746	8.360206236	3.998494684000	25.109534440000	14.103712230000
4.022015241	4.39967648	8.369321211	4.022015241000	25.097281610000	14.108233630000
4.045535798	4.406316805	8.368875518	4.045535798000	25.088103870000	14.104858560000
4.069056355	4.408974444	8.371820493	4.069056355000	25.090856730000	14.111281210000
4.092576912	4.383213638	8.381127106	4.092576912000	25.102069070000	14.118843760000
4.116097469	4.378886992	8.38147165	4.116097469000	25.100156370000	14.126075730000
4.139618026	4.363542253	8.38649975	4.139618026000	25.097059670000	14.124375100000
4.163138583	4.339074635	8.391700473	4.163138583000	25.085508040000	14.126404830000
4.18665914	4.364968061	8.416338761	4.186659140000	25.059562700000	14.138746600000
4.210179697	4.375054052	8.428175618	4.210179697000	25.062946450000	14.134612440000
4.233700254	4.376832896	8.433865281	4.233700254000	25.059051920000	14.127845570000
4.257220811	4.370207796	8.437214402	4.257220811000	25.071767080000	14.125564870000
4.280741368	4.361689534	8.44027006	4.280741368000	25.076880480000	14.124231010000
4.304261925	4.366325559	8.440963991	4.304261925000	25.076616340000	14.122956780000
4.327782482	4.251292239	8.443309508	4.327782482000	25.064385880000	14.130578140000
4.351303039	4.222379611	8.443632142	4.351303039000	25.063834680000	14.129836840000
4.374823596	4.232520413	8.442964193	4.374823596000	25.057477150000	14.132917420000
4.398344153	4.225332883	8.4490818	4.398344153000	25.060570920000	14.132120590000
4.42186471	4.236134771	8.452016639	4.421864710000	25.064166850000	14.139813000000
4.445385267	4.242246366	8.452001947	4.445385267000	25.068079690000	14.139689880000
4.468905824	4.245155654	8.450461189	4.468905824000	25.081669440000	14.138803240000
4.492426381	4.22080506	8.464547871	4.492426381000	25.082026520000	14.145219800000
4.515946938	4.210180702	8.461298053	4.515946938000	25.086231210000	14.145162450000
4.539467495	4.203396013	8.454154888	4.539467495000	25.079845760000	14.150864030000
4.562988052	4.224908099	8.450861829	4.562988052000	25.069163910000	14.148395870000
4.586508609	4.225108378	8.45237288	4.586508609000	25.067249070000	14.143269410000
4.610029165	4.211383096	8.454300212	4.610029165000	25.026528680000	14.155661260000
4.633549722	4.214804335	8.450731333	4.633549722000	25.002385950000	14.164991970000
4.657070279	4.206437015	8.452440861	4.657070279000	24.994498500000	14.168765520000
4.680590836	4.180018788	8.454795316	4.680590836000	24.991313870000	14.166053500000
4.704111393	4.157436947	8.452005215	4.704111393000	24.984469340000	14.170737210000
4.72763195	4.129279337	8.452027161	4.727631950000	24.986389390000	14.176365330000
4.751152507	4.111441421	8.44825454	4.751152507000	24.985017760000	14.175656460000
4.774673064	4.144174641	8.45743541	4.774673064000	25.003709230000	14.180605820000
4.798193621	4.15315495	8.463093798	4.798193621000	25.010249140000	14.188042300000
4.821714178	4.129673086	8.460305915	4.821714178000	25.004133130000	14.191719320000
4.845234735	4.10398	8.452827926	4.845234735000	24.987405840000	14.193538300000
4.868755292	4.104778595	8.449811029	4.868755292000	24.971173740000	14.188563270000
4.892275849	4.141426172	8.452242075	4.892275849000	24.958614080000	14.191707410000
4.915796406	4.146039366	8.448553801	4.915796406000	24.960629700000	14.189890240000
4.939316963	4.1408887	8.446486281	4.939316963000	24.949246200000	14.192455990000
4.96283752	4.153803049	8.443964794	4.962837520000	24.942381350000	14.195190710000
4.986358077	4.182468833	8.446577645	4.986358077000	24.943985570000	14.196361240000
5.009878634	4.197499326	8.445900365	5.009878634000	24.946176620000	14.195043430000
5.033399191	4.222640451	8.448021673	5.033399191000	24.947199460000	14.197273900000
5.056919748	4.24834071	8.447093828	5.056919748000	24.943118730000	14.194033880000
5.080440305	4.255973591	8.444959107	5.080440305000	24.944138850000	14.194524630000
5.103960862	4.285205597	8.443659261	5.103960862000	24.942417680000	14.191654590000
5.127481419	4.320821809	8.439564984	5.127481419000	24.933164970000	14.190622980000
5.151001976	4.408947722	8.442657398	5.151001976000	24.927672300000	14.195415780000
5.174522533	4.609731428	8.445353502	5.174522533000	24.934413790000	14.194725870000
5.19804309	4.798991713	8.442639125	5.198043090000	24.928016440000	14.197905060000
5.221563647	4.995901991	8.452182831	5.221563647000	24.920788470000	14.198738290000
5.245084204	5.230983013	8.456741523	5.245084204000	24.936955250000	14.202356150000
5.268604761	5.301965271	8.457957606	5.268604761000	24.937387040000	14.200049430000
5.292125318	5.688720555	8.485165435	5.292125318000	24.943953300000	14.201844330000
5.315645874	5.839448168	8.480421634	5.315645874000	24.937714860000	14.203932570000
5.339166431	5.925488499	8.460534642	5.339166431000	24.933776910000	14.204839700000
5.362686988	6.08153013	8.454528223	5.362686988000	24.936362520000	14.204287010000
5.386207545	6.304138382	8.461125954	5.386207545000	24.947742630000	14.207921500000
5.409728102	6.953257711	8.494481567	5.409728102000	24.937619710000	14.211018660000
5.433248659	7.088925963	8.493387671	5.433248659000	24.947129270000	14.210770470000
5.456769216	7.317928689	8.510973335	5.456769216000	24.933660060000	14.213312630000
5.480289773	8.021776797	8.584864553	5.480289773000	24.928849950000	14.207652510000
5.50381033	8.26844186	8.580463799	5.503810330000	24.945281120000	14.203790660000
5.527330887	8.713190799	8.594128546	5.527330887000	24.941630490000	14.205017140000
			5.550851444000	24.941638370000	14.197985170000
			5.574372001000	24.947034750000	14.197673410000
			5.597892558000	24.977961160000	14.198042260000
			5.621413115000	24.982535570000	14.196403990000
			5.644933672000	24.982778570000	14.196163910000
			5.668454229000	24.986764140000	14.189163070000
			5.691974786000	25.000603970000	14.177079510000
			5.715495343000	24.987821590000	14.145445200000
			5.739015900000	25.000253550000	14.128431580000
			5.762536457000	24.990122230000	14.074312580000
			5.786057014000	25.004214580000	13.976110010000
			5.809577571000	25.001272950000	13.951266200000
			5.833098128000	24.970241990000	13.912170470000
			5.856618685000	24.971970700000	13.900600540000
			5.880139242000	24.970057740000	13.883728580000
			5.903659799000	24.965337110000	13.848277160000
			5.927180356000	25.043837340000	13.796146580000
			5.950700913000	25.036966050000	13.778330880000
			5.974221470000	25.043212120000	13.779539260000
			5.997742027000	25.111806100000	13.779806020000
			6.021262583000	25.114754550000	13.775852810000
			6.044783140000	25.120447260000	13.769129030000
			6.068303697000	25.119462100000	13.765502900000
			6.091824254000	25.157857200000	13.727107000000
			6.115344811000	25.159311900000	13.706971650000
			6.138865368000	25.181192870000	13.688493020000
			6.162385925000	25.186809440000	13.684571940000
			6.185906482000	25.201303990000	13.684471610000
			6.209427039000	25.202162100000	13.677744630000
			6.232947596000	25.214356860000	13.670856340000
			6.256468153000	25.222807580000	13.675647450000
			6.279988710000	25.219609700000	13.672791570000
			6.303509267000	25.213219970000	13.676903870000
			6.327029824000	25.213453290000	13.678357380000
			6.350550381000	25.216504820000	13.679936920000
			6.374070938000	25.212053550000	13.680919620000
			6.397591495000	25.222839460000	13.677931210000
			6.421112052000	25.222121210000	13.678321360000
			6.444632609000	25.231274050000	13.668035060000
			6.468153166000	25.252085670000	13.666298790000
			6.491673723000	25.266403390000	13.663028280000
			6.515194280000	25.268542620000	13.667619140000
			6.538714837000	25.261671860000	13.668440830000
			6.562235394000	25.259529880000	13.667886410000
			6.585755951000	25.260596000000	13.672213530000
			6.609276508000	25.255764530000	13.673884190000
			6.632797065000	25.261061320000	13.674485140000
			6.656317622000	25.257673880000	13.676844130000
			6.679838179000	25.261331500000	13.676476460000
			6.703358736000	25.261049510000	13.679020040000
			6.726879293000	25.260778590000	13.680003620000
			6.750399849000	25.262453550000	13.682692720000
			6.773920406000	25.264356170000	13.683870620000
			6.797440963000	25.267142910000	13.685240290000
			6.820961520000	25.264950320000	13.685635820000
			6.844482077000	25.266298940000	13.685832280000
			6.868002634000	25.267371730000	13.688088650000
			6.891523191000	25.268115720000	13.688456200000
			6.915043748000	25.267402230000	13.689737780000
			6.938564305000	25.268108810000	13.689911230000
			6.962084862000	25.268619340000	13.690948580000
