"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	0.195087	-0.241758	0.943782	0.314091	1.35321	-0.178414	-0.510355	1.17556	-1.88204	-12.9698	-11.7492	-13.1227	-12.6648	-0.00103715	-71.8708
0.0007	-0.415038	0.0644689	0.0281974	-0.29636	1.65825	-0.178414	-1.07742	0.872939	-1.88813	-12.6648	-11.9018	-13.2753	-12.6648	-0.00118531	-51.2786
0.0013	-1.02516	-0.851526	-0.582192	0.010132	1.04817	-0.48363	-0.793886	-0.0465568	-1.88204	-12.6648	-11.7492	-13.1227	-12.9698	-0.00133348	-47.3082
0.0020	-0.719144	-0.851526	-0.887387	0.314091	1.35321	-0.48363	-0.510355	-0.349176	-1.88204	-12.8173	-11.5969	-13.1227	-12.9698	-0.0014981	-55.6976
0.0027	-0.415038	-0.546642	-0.887387	0.010132	5.01368	-0.48363	0.113412	0.261882	-1.88813	-12.5123	-11.9018	-13.2753	-12.5123	-0.00103715	-51.8843
0.0033	-0.415038	-0.546642	-0.582192	0.314091	5.31872	-0.48363	0.113412	-0.0465568	-1.88204	-12.5123	-12.2072	-13.4278	-12.9698	-0.000888984	-52.3329
0.0040	-0.415038	-0.851526	-0.582192	0.010132	2.57336	-0.788845	0.73718	-0.0465568	-1.88204	-12.5123	-11.9018	-13.1227	-12.9698	-0.0014981	-52.804
0.0047	-0.415038	-0.546642	0.0281974	-0.600318	3.79352	-0.48363	0.73718	-0.0465568	-1.88813	-12.2068	-11.5969	-13.1227	-12.5123	-0.00133348	-52.6469
0.0053	-0.109019	-0.241758	0.333392	-0.29636	5.62376	-0.178414	0.113412	-0.651795	-1.88813	-12.2068	-12.0545	-13.2753	-12.6648	-0.000888984	-52.3329
0.0060	0.195087	-0.241758	0.333392	0.010132	5.31872	-0.178414	0.113412	-0.960233	-1.88813	-12.5123	-11.7492	-13.2753	-12.6648	-0.00103715	-52.3329
0.0067	0.501105	-0.546642	0.333392	0.314091	4.4036	0.432017	0.453649	-0.349176	-1.88813	-12.6648	-11.2915	-13.1227	-12.6648	-0.00118531	-52.6469
0.0073	0.195087	-0.241758	-0.276998	0.620582	3.18344	0.432017	0.113412	-0.349176	-1.88813	-12.5123	-11.9018	-12.8172	-12.8173	-0.00133348	-52.804
0.0080	0.195087	0.0644689	-0.276998	0.010132	2.26833	0.432017	0.453649	-0.960233	-1.88204	-12.6648	-12.0545	-12.8172	-12.8173	-0.00133348	-52.9386
0.0087	0.195087	0.0644689	-0.276998	-0.600318	1.96329	0.432017	0.73718	-1.26285	-1.88204	-12.3598	-11.7492	-12.9702	-12.5123	-0.00103715	-52.6469
0.0093	-0.109019	0.0644689	-0.887387	-0.29636	-0.175235	0.432017	0.113412	-0.960233	-1.88813	-12.2068	-11.5969	-13.1227	-12.6648	-0.000724358	-52.4899
0.0100	0.195087	0.0644689	-0.582192	0.010132	-1.09035	0.737232	-0.170118	-0.0465568	-1.88813	-12.3598	-11.5969	-13.2753	-12.8173	-0.00103715	-52.6469
0.0107	0.195087	-0.241758	0.0281974	-0.29636	0.434843	0.126801	0.113412	-0.349176	-1.88813	-12.6648	-11.4442	-13.4278	-12.6648	-0.0014981	-52.9386
0.0113	0.501105	-0.241758	-0.887387	0.010132	2.26833	0.126801	1.02071	-0.349176	-1.88813	-12.9698	-11.7492	-13.2753	-12.8173	-0.0019426	-53.0956
