"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
6.1753	0.889044	8.32602	-1.054	-6.02923	-2.43369	-12.224	0.385491	-0.431824	-0.0783525	-36.926	-36.316	-37.3845	-37.2314	0.0144307	-63.6235
6.1760	0.889044	8.93608	-0.138684	-9.38676	-1.82332	-11.9201	0.0821538	0.475006	-0.0783525	-36.926	-36.1634	-37.0782	-37.3845	0.0145933	-12.2099
6.1767	-0.0266333	3.44555	0.166752	-8.46954	-1.51826	-7.95335	0.0821538	2.59094	-0.0783525	-37.2315	-35.5532	-37.0782	-37.2314	0.0144307	-30.3681
6.1773	-0.331648	1.00101	-0.44379	-7.24939	-1.82332	-13.141	0.385491	2.89322	-0.0783525	-36.6205	-35.5532	-37.2314	-36.3164	0.0147356	-32.3509
6.1780	0.279015	0.0859238	-0.44379	-6.63931	-1.51826	-31.1456	0.691988	0.17273	-0.0783525	-36.3164	-35.7058	-37.0782	-36.0114	0.0150405	-27.7592
6.1787	-0.0266333	-4.79455	-0.138684	-0.841484	-1.51826	-44.5756	0.0821538	-3.80005	-0.0783525	-36.3164	-35.5532	-36.6214	-36.7732	0.0152031	-29.2898
6.1793	-0.0266333	-9.67932	-0.138684	6.48364	-1.21295	-39.692	-0.527681	-6.26145	-0.0783525	-35.8588	-35.7058	-36.4682	-36.9264	0.0152031	-29.2898
6.1800	0.58403	-9.98435	-0.44379	5.87356	-0.602572	-32.3665	-0.224343	-6.26145	-0.0783525	-36.1629	-35.8583	-37.2314	-36.9264	0.0147356	-29.742
6.1807	0.58403	-10.5944	-0.44379	-0.534343	-0.907885	-31.1456	-0.527681	-4.70688	-0.0722956	-37.0794	-36.1634	-37.3845	-37.3845	0.0144307	-29.9159
6.1813	0.58403	-9.37429	-0.138684	-4.19901	-1.82332	-29.9247	-0.224343	-1.98639	-0.0722956	-37.2315	-36.316	-37.0782	-36.9264	0.0145933	-29.9159
