GFsupBEST?			GFext		
3.94702674600000	-2.29121194400000	14.11494170000000	3.94702674600000	-11.40909842000000	18.71744859000000
3.99896130900000	-2.31870715000000	14.12320697000000	3.99896130900000	-11.41024518000000	18.72147112000000
4.05089587100000	-2.29115597700000	14.11956423000000	4.05089587100000	-11.40342488000000	18.71827745000000
4.10283043400000	-2.30668859900000	14.11896214000000	4.10283043400000	-11.40291116000000	18.71915495000000
4.15476499600000	-2.23607147200000	14.11679064000000	4.15476499600000	-11.40852117000000	18.71748194000000
4.20669955900000	-2.19831671600000	14.11501096000000	4.20669955900000	-11.40855125000000	18.71518968000000
4.25863412100000	-2.22098749100000	14.11192857000000	4.25863412100000	-11.41652342000000	18.71546648000000
4.31056868300000	-2.22237832900000	14.11200672000000	4.31056868300000	-11.41500785000000	18.71521764000000
4.36250324600000	-2.19237142700000	14.11376030000000	4.36250324600000	-11.42153812000000	18.71473592000000
4.41443780800000	-2.21347733600000	14.10931388000000	4.41443780800000	-11.42425583000000	18.71236429000000
4.46637237100000	-2.22469305800000	14.10736757000000	4.46637237100000	-11.42637121000000	18.71467061000000
4.51830693300000	-2.20753337000000	14.10846637000000	4.51830693300000	-11.43029477000000	18.71313846000000
4.57024149600000	-2.19928544200000	14.10984971000000	4.57024149600000	-11.43924081000000	18.71099652000000
4.62217605800000	-2.21524991400000	14.11323377000000	4.62217605800000	-11.46793027000000	18.71275192000000
4.67411062100000	-2.14242706400000	14.11798721000000	4.67411062100000	-11.51069420000000	18.71637964000000
4.72604518300000	-2.11695180400000	14.12099755000000	4.72604518300000	-11.54724323000000	18.71686552000000
4.77797974600000	-2.01987937200000	14.12050626000000	4.77797974600000	-11.57356254000000	18.71532685000000
4.82991430800000	-2.03008279300000	14.11677591000000	4.82991430800000	-11.60473344000000	18.70838132000000
4.88184887000000	-2.03882199300000	14.11413422000000	4.88184887000000	-11.60784747000000	18.70807973000000
4.93378343300000	-2.07064693300000	14.11090703000000	4.93378343300000	-11.58627898000000	18.71069765000000
4.98571799500000	-2.03515440600000	14.11148110000000	4.98571799500000	-11.58530166000000	18.71675264000000
5.03765255800000	-2.04280853400000	14.11748396000000	5.03765255800000	-11.59592091000000	18.71644073000000
5.08958712000000	-2.02897769100000	14.11695101000000	5.08958712000000	-11.59256472000000	18.71732698000000
5.14152168300000	-2.04193573400000	14.11103376000000	5.14152168300000	-11.59461543000000	18.71589097000000
5.19345624500000	-2.04006412100000	14.11126998000000	5.19345624500000	-11.58899984000000	18.71585136000000
5.24539080800000	-2.02271108700000	14.11055141000000	5.24539080800000	-11.59920070000000	18.71764042000000
5.29732537000000	-1.91651147400000	14.10498594000000	5.29732537000000	-11.59423590000000	18.71633839000000
5.34925993200000	-1.87118160200000	14.10471197000000	5.34925993200000	-11.59175960000000	18.71410373000000
5.40119449500000	-1.85964233900000	14.10565688000000	5.40119449500000	-11.58903312000000	18.71430593000000
5.45312905700000	-1.85955927900000	14.10758929000000	5.45312905700000	-11.59663319000000	18.71077434000000
5.50506362000000	-1.79443457500000	14.10637349000000	5.50506362000000	-11.58836304000000	18.71239943000000
5.55699818200000	-1.71090012000000	14.10567482000000	5.55699818200000	-11.58949211000000	18.71205997000000
5.60893274500000	-1.69944385800000	14.10505152000000	5.60893274500000	-11.59251095000000	18.71251215000000
5.66086730700000	-1.67647197700000	14.10639271000000	5.66086730700000	-11.58970211000000	18.71197843000000
5.71280187000000	-1.65477839500000	14.10777489000000	5.71280187000000	-11.59333304000000	18.71104705000000
5.76473643200000	-1.68595095300000	14.10849554000000	5.76473643200000	-11.59097155000000	18.71133133000000
5.81667099500000	-1.63658257500000	14.10654525000000	5.81667099500000	-11.59133199000000	18.71112361000000
5.86860555700000	-1.53274963700000	14.10136617000000	5.86860555700000	-11.58784813000000	18.71221113000000
5.92054011900000	-1.35294690500000	14.10693746000000	5.92054011900000	-11.58360766000000	18.71253394000000
5.97247468200000	-1.31000783900000	14.10897837000000	5.97247468200000	-11.58947714000000	18.71319092000000
6.02440924400000	-1.41887031800000	14.10955033000000	6.02440924400000	-11.58972111000000	18.71241893000000
6.07634380700000	-1.27960382600000	14.10915801000000	6.07634380700000	-11.59163457000000	18.71031710000000
6.12827836900000	-1.14154185300000	14.11127614000000	6.12827836900000	-11.58997153000000	18.70882241000000
6.18021293200000	-1.12903188900000	14.11117119000000	6.18021293200000	-11.58733650000000	18.70954159000000
6.23214749400000	-1.12781175900000	14.11353696000000	6.23214749400000	-11.58740403000000	18.70937391000000
6.28408205700000	-1.11835237800000	14.11428537000000	6.28408205700000	-11.58609569000000	18.70917987000000
6.33601661900000	-1.07001677700000	14.11386623000000	6.33601661900000	-11.58437764000000	18.71062827000000
6.38795118200000	-1.09300553300000	14.11297846000000	6.38795118200000	-11.58383361000000	18.71168000000000
6.43988574400000	-1.08360936400000	14.11222410000000	6.43988574400000	-11.57706647000000	18.71014441000000
6.49182030600000	-0.81396010760000	14.10810777000000	6.49182030600000	-11.56727933000000	18.71175560000000
6.54375486900000	-0.84359475010000	14.10507791000000	6.54375486900000	-11.57243673000000	18.71400296000000
6.59568943100000	-0.84323857610000	14.10154921000000	6.59568943100000	-11.57360714000000	18.71538226000000
6.64762399400000	-0.84570445150000	14.09977368000000	6.64762399400000	-11.58713079000000	18.71013068000000
6.69955855600000	-0.84542189830000	14.09516142000000	6.69955855600000	-11.59290744000000	18.70790969000000
6.75149311900000	-0.82799242350000	14.09152448000000	6.75149311900000	-11.58861220000000	18.71030529000000
6.80342768100000	-0.78748120340000	14.07498628000000	6.80342768100000	-11.58395792000000	18.70642370000000
6.85536224400000	-0.70319631990000	14.08569532000000	6.85536224400000	-11.58828762000000	18.70255573000000
6.90729680600000	-0.63615741440000	14.08263787000000	6.90729680600000	-11.59396200000000	18.69612593000000
6.95923136800000	-0.57229598510000	14.08419349000000	6.95923136800000	-11.59974561000000	18.69646563000000
7.01116593100000	-0.59271094630000	14.07808320000000	7.01116593100000	-11.60744949000000	18.70081511000000
7.06310049300000	-0.52039470240000	14.09312736000000	7.06310049300000	-11.58751909000000	18.70600346000000
7.11503505600000	-0.55661602650000	14.09044138000000	7.11503505600000	-11.58283573000000	18.70971665000000
7.16696961800000	-0.60483498810000	14.07911874000000	7.16696961800000	-11.56773312000000	18.71418326000000
7.21890418100000	-0.52044754820000	14.09001219000000	7.21890418100000	-11.55741121000000	18.71575624000000
7.27083874300000	-0.61510626690000	14.09159034000000	7.27083874300000	-11.55673095000000	18.71600296000000
7.32277330600000	-0.59800063210000	14.09460520000000	7.32277330600000	-11.54382764000000	18.71871067000000
7.37470786800000	-0.59857613470000	14.10214533000000	7.37470786800000	-11.52425998000000	18.71576960000000
7.42664243100000	-0.58994461920000	14.11534255000000	7.42664243100000	-11.50241325000000	18.71935003000000
7.47857699300000	-0.52936097610000	14.11891971000000	7.47857699300000	-11.50616100000000	18.71884711000000
7.53051155500000	-0.63541739860000	14.10897632000000	7.53051155500000	-11.50248504000000	18.72254578000000
7.58244611800000	-0.59225897590000	14.11339966000000	7.58244611800000	-11.50624059000000	18.72822885000000
7.63438068000000	-0.61895861190000	14.11650677000000	7.63438068000000	-11.49405950000000	18.73385168000000
7.68631524300000	-0.56492369990000	14.12520494000000	7.68631524300000	-11.48238786000000	18.73901070000000
7.73824980500000	-0.50011168620000	14.12421713000000	7.73824980500000	-11.45530514000000	18.74424785000000
7.79018436800000	-0.50118758320000	14.12392093000000	7.79018436800000	-11.46028594000000	18.74807104000000
7.84211893000000	-0.46093406190000	14.12229184000000	7.84211893000000	-11.45197176000000	18.74455482000000
7.89405349300000	-0.42097980700000	14.10976187000000	7.89405349300000	-11.42997914000000	18.73122647000000
7.94598805500000	-0.42789224460000	14.07974077000000	7.94598805500000	-11.41017934000000	18.72075309000000
7.99792261800000	-0.44722488900000	14.08105783000000	7.99792261800000	-11.38358439000000	18.72081606000000
8.04985718000000	-0.44220928320000	14.06754290000000	8.04985718000000	-11.38694394000000	18.71305067000000
8.10179174200000	-0.44792990680000	14.06778725000000	8.10179174200000	-11.36816217000000	18.71528315000000
8.15372630500000	-0.42864237450000	14.03691859000000	8.15372630500000	-11.39025152000000	18.71027239000000
8.20566086700000	-0.43658162810000	14.03153334000000	8.20566086700000	-11.39225304000000	18.71052731000000
8.25759543000000	-0.41631617460000	13.95504541000000	8.25759543000000	-11.39776218000000	18.71015328000000
8.30952999200000	-0.41032790180000	13.93987692000000	8.30952999200000	-11.40688295000000	18.71447882000000
8.36146455500000	-0.60710825200000	13.89617250000000	8.36146455500000	-11.41592112000000	18.70802333000000
8.41339911700000	-0.73558328860000	13.77999720000000	8.41339911700000	-11.42216944000000	18.71081837000000
8.46533368000000	-0.73365879400000	13.75926938000000	8.46533368000000	-11.43356094000000	18.72047541000000
8.51726824200000	-0.71099006730000	13.75738654000000	8.51726824200000	-11.42503947000000	18.73440056000000
8.56920280400000	-0.73506093140000	13.77030127000000	8.56920280400000	-11.40345209000000	18.72702613000000
8.62113736700000	-0.71437135330000	13.76879857000000	8.62113736700000	-11.40629891000000	18.71505642000000
8.67307192900000	-0.73459320050000	13.75871673000000	8.67307192900000	-11.41027542000000	18.70519725000000
8.72500649200000	-0.70465311600000	13.74978087000000	8.72500649200000	-11.40720195000000	18.69960874000000
8.77694105400000	-0.71852091860000	13.72598841000000	8.77694105400000	-11.41476352000000	18.69727565000000
8.82887561700000	-0.64942316380000	13.75308209000000	8.82887561700000	-11.41326935000000	18.69496045000000
8.88081017900000	-0.55501152360000	13.77131779000000	8.88081017900000	-11.40012765000000	18.69676402000000
8.93274474200000	-0.50506024940000	13.76652370000000	8.93274474200000	-11.39832946000000	18.69639767000000
8.98467930400000	-0.45540337410000	13.76995067000000	8.98467930400000	-11.38830276000000	18.69572387000000
9.03661386700000	-0.49091570360000	13.76737971000000	9.03661386700000	-11.39783186000000	18.69610431000000
9.08854842900000	-0.44301086950000	13.77193521000000	9.08854842900000	-11.40192512000000	18.70043724000000
9.14048299100000	-0.43288502650000	13.77081376000000	9.14048299100000	-11.39900779000000	18.70289921000000
9.19241755400000	-0.41626946290000	13.77284053000000	9.19241755400000	-11.40093180000000	18.70595404000000
9.24435211600000	-0.38375901150000	13.76738428000000	9.24435211600000	-11.40803778000000	18.70682661000000
9.29628667900000	-0.35303486810000	13.74408029000000	9.29628667900000	-11.41592370000000	18.70664501000000
9.34822124100000	-0.37899067670000	13.73245845000000	9.34822124100000	-11.42001722000000	18.70786726000000
9.40015580400000	-0.30900625030000	13.72078840000000	9.40015580400000	-11.42860347000000	18.70654387000000
9.45209036600000	-0.35738507040000	13.72913119000000	9.45209036600000	-11.42661036000000	18.70724205000000
9.50402492900000	-0.33217883390000	13.70820883000000	9.50402492900000	-11.41991334000000	18.70638380000000
9.55595949100000	-0.30124210360000	13.69408234000000	9.55595949100000	-11.42323559000000	18.71017008000000
9.60789405300000	-0.28490017270000	13.67877706000000	9.60789405300000	-11.41419933000000	18.71553152000000
9.65982861600000	-0.33393680000000	13.63386513000000	9.65982861600000	-11.39860847000000	18.72282379000000
9.71176317800000	-0.33230086260000	13.60312017000000	9.71176317800000	-11.38785249000000	18.72914654000000
9.76369774100000	-0.29829217620000	13.56427750000000	9.76369774100000	-11.38882697000000	18.73535256000000
9.81563230300000	-0.26784729430000	13.57022732000000	9.81563230300000	-11.38256536000000	18.73840664000000
9.86756686600000	-0.27639889580000	13.58696101000000	9.86756686600000	-11.36639911000000	18.74108022000000
9.91950142800000	-0.31399320410000	13.58503643000000	9.91950142800000	-11.36273794000000	18.74255957000000
9.97143599100000	-0.28094227450000	13.58362470000000	9.97143599100000	-11.36259475000000	18.74001652000000
10.02337055000000	-0.29127111620000	13.58853969000000	10.02337055000000	-11.35900949000000	18.73435741000000
10.07530512000000	-0.25835231660000	13.59781256000000	10.07530512000000	-11.31191677000000	18.73449635000000
10.12723968000000	-0.13116146830000	13.60188292000000	10.12723968000000	-11.29744501000000	18.73446584000000
10.17917424000000	-0.19794816010000	13.58900239000000	10.17917424000000	-11.27456343000000	18.73439950000000
10.23110880000000	-0.16030562060000	13.59124793000000	10.23110880000000	-11.30642094000000	18.73187505000000
10.28304337000000	-0.18803542120000	13.60013059000000	10.28304337000000	-11.28750375000000	18.73210428000000
10.33497793000000	-0.22509017210000	13.60471026000000	10.33497793000000	-11.28404725000000	18.73359922000000
10.38691249000000	-0.17287803520000	13.61119156000000	10.38691249000000	-11.26932554000000	18.72845229000000
10.43884705000000	-0.16246945120000	13.60126629000000	10.43884705000000	-11.25709302000000	18.73020886000000
10.49078162000000	-0.08389356128000	13.59933189000000	10.49078162000000	-11.23857019000000	18.73020103000000
10.54271618000000	-0.06843048317000	13.57853865000000	10.54271618000000	-11.25380331000000	18.72985932000000
10.59465074000000	-0.06042425028000	13.59285913000000	10.59465074000000	-11.25655957000000	18.73222869000000
10.64658530000000	-0.00474426269500	13.61445176000000	10.64658530000000	-11.27829529000000	18.74017810000000
10.69851986000000	0.00157764054300	13.61983421000000	10.69851986000000	-11.29965447000000	18.73845811000000
10.75045443000000	-0.04968363265000	13.60522468000000	10.75045443000000	-11.31315104000000	18.74153873000000
10.80238899000000	0.04041784870000	13.58717110000000	10.80238899000000	-11.33449808000000	18.73296235000000
10.85432355000000	0.01653938508000	13.59913637000000	10.85432355000000	-11.33195236000000	18.72759721000000
10.90625811000000	0.07388074030000	13.60294427000000	10.90625811000000	-11.32385088000000	18.72943250000000
10.95819268000000	0.16800449700000	13.61970698000000	10.95819268000000	-11.32343404000000	18.72236866000000
11.01012724000000	0.18185650690000	13.61684502000000	11.01012724000000	-11.33116149000000	18.72594562000000
11.06206180000000	0.12950410120000	13.61966330000000	11.06206180000000	-11.32976245000000	18.72316922000000
11.11399636000000	0.15994769560000	13.61507977000000	11.11399636000000	-11.32255923000000	18.72531032000000
11.16593093000000	0.17561733390000	13.61632519000000	11.16593093000000	-11.32342873000000	18.72620903000000
11.21786549000000	0.23205103590000	13.61700082000000	11.21786549000000	-11.32064632000000	18.72409429000000
11.26980005000000	0.26252724670000	13.63105175000000	11.26980005000000	-11.31615850000000	18.72308512000000
11.32173461000000	0.25474525370000	13.63141555000000	11.32173461000000	-11.30096614000000	18.72300183000000
11.37366918000000	0.31231499780000	13.63303588000000	11.37366918000000	-11.30399547000000	18.72121189000000
11.42560374000000	0.31461250070000	13.61971785000000	11.42560374000000	-11.30478842000000	18.72125976000000
11.47753830000000	0.29798660450000	13.62369443000000	11.47753830000000	-11.28677994000000	18.72314064000000
11.52947286000000	0.37309410710000	13.61174898000000	11.52947286000000	-11.26989803000000	18.71828457000000
11.58140743000000	0.36776738290000	13.61560767000000	11.58140743000000	-11.24514453000000	18.71157724000000
11.63334199000000	0.38586500650000	13.61905922000000	11.63334199000000	-11.23111021000000	18.70957707000000
11.68527655000000	0.38614792300000	13.62151664000000	11.68527655000000	-11.22253609000000	18.70472634000000
11.73721111000000	0.38430344240000	13.61502828000000	11.73721111000000	-11.21764007000000	18.70617163000000
11.78914568000000	0.37633065140000	13.61204294000000	11.78914568000000	-11.20201040000000	18.70363110000000
11.84108024000000	0.30142673370000	13.64201492000000	11.84108024000000	-11.17572627000000	18.70022171000000
11.89301480000000	0.37808341970000	13.63279926000000	11.89301480000000	-11.12710228000000	18.69904905000000
11.94494936000000	0.35102617790000	13.64959221000000	11.94494936000000	-11.08133805000000	18.69236885000000
11.99688393000000	0.38024764300000	13.66514440000000	11.99688393000000	-11.06962416000000	18.70220836000000
12.04881849000000	0.39625422230000	13.65999907000000	12.04881849000000	-11.05344850000000	18.70757480000000
12.10075305000000	0.37927670830000	13.66539270000000	12.10075305000000	-11.07002110000000	18.70770856000000
12.15268761000000	0.43321986700000	13.66249911000000	12.15268761000000	-11.07753223000000	18.70645026000000
12.20462218000000	0.39701856560000	13.67551342000000	12.20462218000000	-11.07192248000000	18.70951336000000
12.25655674000000	0.41150824220000	13.66865249000000	12.25655674000000	-11.07351437000000	18.70926700000000
12.30849130000000	0.33304032360000	13.68839647000000	12.30849130000000	-11.04231528000000	18.70867192000000
12.36042586000000	0.24932656270000	13.71990737000000	12.36042586000000	-11.00162395000000	18.71204402000000
12.41236043000000	0.25495447100000	13.72416179000000	12.41236043000000	-10.93853454000000	18.71699746000000
12.46429499000000	0.23902279860000	13.72783084000000	12.46429499000000	-10.90243404000000	18.72207101000000
12.51622955000000	0.24576547590000	13.73429683000000	12.51622955000000	-10.85787017000000	18.72480629000000
12.56816411000000	0.27348471620000	13.74176490000000	12.56816411000000	-10.83504969000000	18.72367022000000
12.62009868000000	0.26193778830000	13.74723544000000	12.62009868000000	-10.87402480000000	18.72490801000000
12.67203324000000	0.25894907470000	13.74789375000000	12.67203324000000	-10.89790040000000	18.73946987000000
12.72396780000000	0.26859438720000	13.75033952000000	12.72396780000000	-10.87535474000000	18.75212260000000
12.77590236000000	0.26009350310000	13.76145406000000	12.77590236000000	-10.85653738000000	18.74856224000000
12.82783693000000	0.26669427650000	13.75331314000000	12.82783693000000	-10.84658300000000	18.73927473000000
12.87977149000000	0.33822885050000	13.76800913000000	12.87977149000000	-10.86240300000000	18.73282436000000
12.93170605000000	0.32522828560000	13.75985925000000	12.93170605000000	-10.82487590000000	18.72398896000000
12.98364061000000	0.38110761360000	13.76230331000000	12.98364061000000	-10.82737862000000	18.72326971000000
13.03557518000000	0.25207993110000	13.78048287000000	13.03557518000000	-10.84592505000000	18.72245809000000
13.08750974000000	0.37536622490000	13.79176374000000	13.08750974000000	-10.87859541000000	18.72129558000000
13.13944430000000	0.36204626540000	13.80602851000000	13.13944430000000	-10.89325146000000	18.72018414000000
13.19137886000000	0.28271647600000	13.81116367000000	13.19137886000000	-10.90078248000000	18.71848052000000
13.24331343000000	0.33659700200000	13.81132431000000	13.24331343000000	-10.88889837000000	18.71777433000000
13.29524799000000	0.35668857620000	13.81483071000000	13.29524799000000	-10.89202709000000	18.72173812000000
13.34718255000000	0.40831687550000	13.81608140000000	13.34718255000000	-10.89565489000000	18.72952534000000
13.39911711000000	0.45927483580000	13.82250707000000	13.39911711000000	-10.96663906000000	18.74053991000000
13.45105167000000	0.52075318880000	13.82412535000000	13.45105167000000	-11.04188448000000	18.75965007000000
13.50298624000000	0.52531341660000	13.82704751000000	13.50298624000000	-11.04976158000000	18.76242891000000
13.55492080000000	0.55540176790000	13.82631622000000	13.55492080000000	-11.06217760000000	18.75643261000000
13.60685536000000	0.54545060250000	13.82259722000000	13.60685536000000	-11.06654349000000	18.73942226000000
13.65878992000000	0.61831846490000	13.83066165000000	13.65878992000000	-11.06962855000000	18.73242897000000
13.71072449000000	0.61036587920000	13.81998089000000	13.71072449000000	-11.06018292000000	18.72443722000000
13.76265905000000	0.62093466940000	13.82259595000000	13.76265905000000	-11.02944392000000	18.72239235000000
13.81459361000000	0.65405216900000	13.81610233000000	13.81459361000000	-10.97162184000000	18.71980742000000
13.86652817000000	0.70438590100000	13.82215878000000	13.86652817000000	-10.92756567000000	18.71807046000000
13.91846274000000	0.71451473970000	13.81626802000000	13.91846274000000	-10.91544916000000	18.71311439000000
13.97039730000000	0.68697891520000	13.81663426000000	13.97039730000000	-10.87115662000000	18.71117473000000
14.02233186000000	0.70479280260000	13.82240513000000	14.02233186000000	-10.85867540000000	18.71071574000000
14.07426642000000	0.68838226790000	13.82031111000000	14.07426642000000	-10.86023193000000	18.70918838000000
14.12620099000000	0.70838628250000	13.81819488000000	14.12620099000000	-10.85804806000000	18.70125278000000
14.17813555000000	0.68447562190000	13.82164743000000	14.17813555000000	-10.86037742000000	18.69909542000000
14.23007011000000	0.71612820190000	13.83155211000000	14.23007011000000	-10.84978680000000	18.69922894000000
14.28200467000000	0.71787631430000	13.84293376000000	14.28200467000000	-10.83758216000000	18.69882482000000
14.33393924000000	0.79446612700000	13.84955907000000	14.33393924000000	-10.84636725000000	18.69931983000000
14.38587380000000	0.77807520660000	13.84436763000000	14.38587380000000	-10.85491563000000	18.70324827000000
14.43780836000000	0.83535631750000	13.83811443000000	14.43780836000000	-10.85338021000000	18.70609286000000
14.48974292000000	0.86096997950000	13.83526027000000	14.48974292000000	-10.85411970000000	18.70568266000000
14.54167749000000	0.81450565570000	13.83027460000000	14.54167749000000	-10.82506514000000	18.69925618000000
14.59361205000000	0.83007013340000	13.83375774000000	14.59361205000000	-10.78727548000000	18.69785025000000
