GMfas			GMext		
t	x	y	t	x	y
0.00000000000	7.40567186900	0.26846233780	0.00000000000	4.57271304100	10.25113487000
0.05961251863	7.52406799200	0.25535199330	0.05961251863	4.57189987400	10.25087207000
0.11922503730	7.59055696300	0.24586105910	0.11922503730	4.57252438300	10.25048034000
0.17883755590	7.69491296400	0.23825712950	0.17883755590	4.57025337300	10.25099211000
0.23845007450	7.83644984900	0.22712005530	0.23845007450	4.57146262000	10.25075492000
0.29806259310	7.91240458800	0.22254277860	0.29806259310	4.57009824700	10.25068419000
0.35767511180	8.10097680800	0.20263132670	0.35767511180	4.56525777200	10.25131869000
0.41728763040	8.16217795000	0.19944406850	0.41728763040	4.56557504900	10.25139690000
0.47690014900	8.28196730600	0.18985626110	0.47690014900	4.56240881300	10.25176568000
0.53651266770	8.30339052300	0.18642967780	0.53651266770	4.55431218900	10.25268998000
0.59612518630	8.34359887400	0.18591327530	0.59612518630	4.54891193000	10.25370658000
0.65573770490	8.47863702600	0.17266798020	0.65573770490	4.54469724900	10.25408747000
0.71535022350	8.59586618500	0.15894990740	0.71535022350	4.53933749800	10.25438461000
0.77496274220	8.69341608300	0.15181873210	0.77496274220	4.53877231700	10.25439630000
0.83457526080	8.78553796300	0.14531251600	0.83457526080	4.53255324400	10.25595176000
0.89418777940	8.85959200300	0.13861656050	0.89418777940	4.51583081200	10.25789244000
0.95380029810	8.92957965700	0.12258338040	0.95380029810	4.50134085400	10.25935608000
1.01341281700	9.02481396200	0.10692350070	1.01341281700	4.49521724500	10.26030305000
1.07302533500	9.08079974100	0.11057223610	1.07302533500	4.48892256800	10.26103784000
1.13263785400	9.15990881700	0.10660096660	1.13263785400	4.48702335600	10.26146532000
1.19225037300	9.22589435400	0.09886270743	1.19225037300	4.47932723600	10.26209209000
1.25186289100	9.33457797700	0.08512639546	1.25186289100	4.48457326000	10.26155831000
1.31147541000	9.39419790800	0.08451965641	1.31147541000	4.48580499600	10.26162250000
1.37108792800	9.44597610400	0.08429609989	1.37108792800	4.47095888900	10.26273368000
1.43070044700	9.48689463800	0.08395472888	1.43070044700	4.46874852200	10.26299242000
1.49031296600	9.54696172200	0.07814536134	1.49031296600	4.46435684700	10.26325585000
1.54992548400	9.64058847700	0.07099853037	1.54992548400	4.46615649900	10.26315491000
1.60953800300	9.73456562900	0.06546155885	1.60953800300	4.46661030300	10.26286727000
1.66915052200	9.79827729900	0.05750918621	1.66915052200	4.46837871500	10.26098402000
1.72876304000	9.88492289400	0.05045855411	1.72876304000	4.46879874300	10.26094215000
1.78837555900	9.92503088900	0.04487880965	1.78837555900	4.47382672500	10.26036946000
1.84798807700	9.94967919000	0.04230367162	1.84798807700	4.47698930600	10.26145585000
1.90760059600	10.00164965000	0.03682272535	1.90760059600	4.47812642000	10.26102696000
1.96721311500	10.03177252000	0.03714787977	1.96721311500	4.47748899000	10.26050599000
2.02682563300	10.09649398000	0.03387548215	2.02682563300	4.48106626300	10.25996442000
2.08643815200	10.17150543000	0.02794072786	2.08643815200	4.47990846800	10.26010934000
2.14605067100	10.27259207000	0.01759927055	2.14605067100	4.49058831000	10.25865009000
2.20566318900	10.38795078000	0.00102355300	2.20566318900	4.49139739500	10.25806065000
2.26527570800	10.48609735000	-0.00658001691	2.26527570800	4.49903401300	10.25714587000
2.32488822700	10.62539348000	-0.01756178234	2.32488822700	4.50338421000	10.25694220000
2.38450074500	10.74909804000	-0.03284404911	2.38450074500	4.51075274800	10.25577986000
2.44411326400	10.85032787000	-0.04063056837	2.44411326400	4.50843315600	10.25625650000
2.50372578200	10.88310377000	-0.04731889816	2.50372578200	4.52091846600	10.25501602000
2.56333830100	10.98429446000	-0.05070554824	2.56333830100	4.51633664100	10.25575459000
2.62295082000	11.10120111000	-0.05704794466	2.62295082000	4.52105568800	10.25525847000
2.68256333800	11.14471844000	-0.05887266960	2.68256333800	4.52468267900	10.25464981000
2.74217585700	11.17865744000	-0.05818625531	2.74217585700	4.51551269200	10.25558247000
2.80178837600	11.24202067000	-0.05974054122	2.80178837600	4.51910092900	10.25525262000
2.86140089400	11.37765265000	-0.07407042662	2.86140089400	4.51559846600	10.25550618000
2.92101341300	11.50928817000	-0.09000039180	2.92101341300	4.51809821200	10.25559299000
2.98062593100	11.60484865000	-0.09983679190	2.98062593100	4.51035581300	10.25623552000
3.04023845000	11.80017319000	-0.11657049830	3.04023845000	4.51098725000	10.25610826000
3.09985096900	11.91791560000	-0.12023016750	3.09985096900	4.50808448200	10.25672589000
3.15946348700	11.96393192000	-0.11941836600	3.15946348700	4.50775316400	10.25660558000
3.21907600600	12.05723603000	-0.12502347570	3.21907600600	4.50713717500	10.25672143000
3.27868852500	12.15263874000	-0.13343591940	3.27868852500	4.50638902200	10.25673839000
3.33830104300	12.22633635000	-0.13917899190	3.33830104300	4.50337120900	10.25708926000
3.39791356200	12.31294553000	-0.15096171400	3.39791356200	4.50226632600	10.25726375000
3.45752608000	12.41287248000	-0.16044124050	3.45752608000	4.50059254300	10.25747651000
3.51713859900	12.44670954000	-0.15989175860	3.51713859900	4.49857780900	10.25754759000
3.57675111800	12.48753775000	-0.15903691930	3.57675111800	4.50342322100	10.25716501000
3.63636363600	12.57408969000	-0.16614157600	3.63636363600	4.49557340800	10.25799776000
3.69597615500	12.65656524000	-0.17512903910	3.69597615500	4.49938392900	10.25770284000
3.75558867400	12.79651970000	-0.18710495580	3.75558867400	4.49374593600	10.25808683000
3.81520119200	12.88105977000	-0.19311152850	3.81520119200	4.49874060800	10.25770853000
3.87481371100	12.94010484000	-0.19620144130	3.87481371100	4.49492655000	10.25806905000
3.93442623000	13.02580577000	-0.20080005900	3.93442623000	4.49413980600	10.25793870000
3.99403874800	13.09311015000	-0.20438611910	3.99403874800	4.49369949100	10.25804174000
4.05365126700	13.21233749000	-0.21442205190	4.05365126700	4.49546545500	10.25772190000
4.11326378500	13.26286954000	-0.20926438220	4.11326378500	4.49394091700	10.25789050000
4.17287630400	13.32571833000	-0.21131634570	4.17287630400	4.49439180200	10.25770121000
4.23248882300	13.42827078000	-0.20947454630	4.23248882300	4.49540214600	10.25781219000
4.29210134100	13.48555592000	-0.20365133630	4.29210134100	4.49485526400	10.25769179000
4.35171386000	13.54750765000	-0.20060302330	4.35171386000	4.49597546200	10.25769615000
4.41132637900	13.64972415000	-0.20819205790	4.41132637900	4.49378147800	10.25792020000
