CALbump			CALext			
11.26676602000	16.06439390000	9.51411704200	11.26676602000	-9.28057716300	14.34751778000	
11.32637854000	16.06007766000	9.51366636700	11.32637854000	-9.28014123000	14.34760657000	
11.38599106000	16.05052729000	9.51268738500	11.38599106000	-9.28239274400	14.34743789000	
11.44560358000	16.04230413000	9.50752929700	11.44560358000	-9.28322328900	14.34749053000	
11.50521610000	16.06175358000	9.50568634500	11.50521610000	-9.28131877900	14.34751884000	
11.56482861000	16.07319316000	9.50172122800	11.56482861000	-9.28414044100	14.34754813000	
11.62444113000	16.07616542000	9.50156032900	11.62444113000	-9.27856973700	14.34773343000	
11.68405365000	16.08037278000	9.50123196500	11.68405365000	-9.27926083900	14.34759426000	
11.74366617000	16.08526166000	9.50079887900	11.74366617000	-9.28090787100	14.34741377000	
11.80327869000	16.08652171000	9.50025324100	11.80327869000	-9.27861870400	14.34749310000	
11.86289121000	16.07853300000	9.50137585500	11.86289121000	-9.28088035100	14.34761478000	
11.92250373000	16.07870151000	9.50093229400	11.92250373000	-9.28394438300	14.34753911000	
11.98211624000	16.08060106000	9.50119758400	11.98211624000	-9.28026673800	14.34770870000	
12.04172876000	16.07845048000	9.50185281900	12.04172876000	-9.28010090000	14.34776676000	
12.10134128000	16.08164661000	9.50384887200	12.10134128000	-9.28169089900	14.34783506000	
12.16095380000	16.07834812000	9.50417470500	12.16095380000	-9.27866363500	14.34802520000	
12.22056632000	16.06426427000	9.50194624200	12.22056632000	-9.28524894300	14.34759998000	
12.28017884000	16.04490440000	9.50280549500	12.28017884000	-9.28544402400	14.34726174000	
12.33979136000	16.03698034000	9.50047564900	12.33979136000	-9.28562321300	14.34757344000	
12.39940387000	16.01108535000	9.50108467000	12.39940387000	-9.28866189500	14.34738231000	
12.45901639000	16.01392511000	9.50178176000	12.45901639000	-9.29059416600	14.34743185000	
12.51862891000	15.98698218000	9.49953807300	12.51862891000	-9.28960016600	14.34725170000	
12.57824143000	15.98717390000	9.49720766500	12.57824143000	-9.29263286400	14.34722792000	
12.63785395000	15.95422031000	9.49361661700	12.63785395000	-9.29227699700	14.34718300000	
12.69746647000	15.93143333000	9.48691579000	12.69746647000	-9.29439754900	14.34711463000	
12.75707899000	15.94886634000	9.48712005500	12.75707899000	-9.29374747200	14.34758404000	
12.81669151000	15.93981701000	9.49172394800	12.81669151000	-9.29365192300	14.34713097000	
12.87630402000	15.93308289000	9.49240293300	12.87630402000	-9.29314259300	14.34764512000	
12.93591654000	15.92358086000	9.49108729100	12.93591654000	-9.29225826400	14.34797573000	
12.99552906000	15.90647810000	9.49107075400	12.99552906000	-9.29173023700	14.34808510000	
13.05514158000	15.91098878000	9.49014721800	13.05514158000	-9.29394022300	14.34820360000	
13.11475410000	15.91181853000	9.48642650900	13.11475410000	-9.29302802800	14.34778773000	
13.17436662000	15.90627176000	9.48261518500	13.17436662000	-9.29071659000	14.34808311000	
13.23397914000	15.90685851000	9.48545374700	13.23397914000	-9.28920942100	14.34803835000	
13.29359165000	15.90665870000	9.48371429100	13.29359165000	-9.29190143500	14.34772911000	
13.35320417000	15.89969365000	9.48485697400	13.35320417000	-9.29244329900	14.34790300000	
13.41281669000	15.89136239000	9.48661501500	13.41281669000	-9.29267284300	14.34792312000	
13.47242921000	15.87109891000	9.48322575400	13.47242921000	-9.29381309600	14.34781735000	
13.53204173000	15.83478842000	9.48498978900	13.53204173000	-9.29423862100	14.34808516000	
13.59165425000	15.83072009000	9.48017618800	13.59165425000	-9.29487544000	14.34787722000	
13.65126677000	15.81204497000	9.48424992700	13.65126677000	-9.30009072600	14.34808805000	
13.71087928000	15.79197421000	9.48079608300	13.71087928000	-9.30049470300	14.34803766000	
13.77049180000	15.76115692000	9.47973006800	13.77049180000	-9.30208921400	14.34861993000	
13.83010432000	15.73636912000	9.47841295900	13.83010432000	-9.30420514100	14.34872862000	
13.88971684000	15.68871699000	9.47843688400	13.88971684000	-9.30340097800	14.34858822000	
13.94932936000	15.67965586000	9.48026280000	13.94932936000	-9.30715483400	14.34863015000	
14.00894188000	15.67444352000	9.47798153900	14.00894188000	-9.31141529300	14.34826107000	
14.06855440000	15.55341968000	9.44846339400	14.06855440000	-9.31463098000	14.34787100000	
14.12816692000	15.56631037000	9.43400829800	14.12816692000	-9.31302504500	14.34796157000	
14.18777943000	15.54612226000	9.42722611700	14.18777943000	-9.30973693900	14.34796532000	
14.24739195000	15.52609401000	9.42323938200	14.24739195000	-9.31094611800	14.34831044000	
14.30700447000	15.52020194000	9.42393286600	14.30700447000	-9.31115275900	14.34743820000	
14.36661699000	15.82182638000	9.49285000700	14.36661699000	-9.28321034200	14.34719074000	
			14.42622951000	-9.28275384500	14.34813927000	
			14.48584203000	-9.35382292500	14.34679938000	
			14.54545455000	-9.28551792700	14.35235964000	
			14.60506706000	-9.38424928100	14.35157438000	
			14.66467958000	-9.39903397200	14.35124694000	
			14.72429210000	-9.38497545600	14.35098982000	
			14.78390462000	-9.37758275300	14.35173763000	
			14.84351714000	-9.34355873600	14.35048657000	
			14.90312966000	-9.29901071100	14.34902537000	
			14.96274218000	-9.24760550600	14.34990516000	
			15.02235469000	-9.14375804900	14.35212116000	
			15.08196721000	-8.99082084000	14.35142246000	
			15.14157973000	-8.93443046800	14.34767612000	
			15.20119225000	-8.81658372200	14.34778743000	
			15.26080477000	-8.63607130800	14.34829437000	
			15.32041729000	-7.95707407200	14.34549153000	
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
