CALbump			CALext		
t	x	y	t	x	y
0.0	15.05047526	6.743883139	0.0	-14.42174952	13.95290201
0.05961251863	15.04976038	6.746388094	0.05961251863	-14.42223086	13.95232574
0.1192250373	15.04984754	6.748845968	0.1192250373	-14.42137146	13.95205944
0.1788375559	15.05554174	6.748177922	0.1788375559	-14.42208739	13.95223648
0.2384500745	15.05158794	6.749903744	0.2384500745	-14.42363027	13.95250306
0.2980625931	15.05318081	6.747881605	0.2980625931	-14.42335385	13.95212916
0.3576751118	15.05377661	6.749141811	0.3576751118	-14.42288349	13.95228301
0.4172876304	15.05458701	6.747711221	0.4172876304	-14.42378918	13.95206701
0.476900149	15.05671395	6.746457962	0.476900149	-14.42319992	13.95218452
0.5365126677	15.09181281	6.74730592	0.5365126677	-14.423301	13.95283747
0.5961251863	15.17540174	6.749313285	0.5961251863	-14.42495233	13.95290516
0.6557377049	15.17847447	6.749066442	0.6557377049	-14.42312634	13.95252191
0.7153502235	15.18768289	6.750042079	0.7153502235	-14.42419387	13.95282104
0.7749627422	15.08156371	6.747827511	0.7749627422	-14.42386356	13.95327098
0.8345752608	15.03254521	6.753176103	0.8345752608	-14.42955671	13.95313233
0.8941877794	15.02500003	6.757477528	0.8941877794	-14.42505973	13.95389114
0.9538002981	14.87586848	6.77073389	0.9538002981	-14.42767738	13.95626247
1.013412817	14.76411549	6.797730371	1.013412817	-14.42951395	13.95676315
1.073025335	14.89215177	6.807267351	1.073025335	-14.43157033	13.9569329
1.132637854	14.90230059	6.818822436	1.132637854	-14.42975296	13.95689681
1.192250373	14.89009542	6.835647988	1.192250373	-14.50797214	13.95896887
1.251862891	14.91659817	6.836812683	1.251862891	-14.55891719	13.96156662
1.31147541	14.92974602	6.834729002	1.31147541	-14.5693359	13.9751782
1.371087928	14.89224933	6.839815651	1.371087928	-14.60159816	13.98334332
1.430700447	14.87466557	6.829742988	1.430700447	-14.60504463	13.97691162
1.490312966	14.88050451	6.822306061	1.490312966	-14.61297389	13.97404659
1.549925484	14.9857842	6.819419731	1.549925484	-14.62392868	13.96821495
1.609538003	14.9896354	6.81761433	1.609538003	-14.6141809	13.96496106
1.669150522	14.97221049	6.811784331	1.669150522	-14.60339489	13.96376834
1.72876304	14.95093315	6.795052862	1.72876304	-14.57916046	13.96212254
1.788375559	14.9744773	6.781079598	1.788375559	-14.57292691	13.96167597
1.847988077	14.96543652	6.766745587	1.847988077	-14.56989597	13.96328799
1.907600596	15.03259014	6.753824107	1.907600596	-14.56897152	13.95966883
1.967213115	15.09271738	6.7625128	1.967213115	-14.56679123	13.95577955
2.026825633	15.17108775	6.760944064	2.026825633	-14.56565199	13.95672389
2.086438152	15.18828901	6.756766689	2.086438152	-14.56612723	13.9557397
2.146050671	15.20246298	6.75496065	2.146050671	-14.56638164	13.95522269
2.205663189	15.21337693	6.75702748	2.205663189	-14.56153027	13.95527429
2.265275708	15.18167683	6.764110959	2.265275708	-14.55948196	13.95332926
2.324888227	15.22956723	6.753163615	2.324888227	-14.56241335	13.95384654
2.384500745	15.25364762	6.753644496	2.384500745	-14.56002995	13.95554782
2.444113264	15.29737039	6.74962491	2.444113264	-14.55960753	13.95220056
2.503725782	15.29681243	6.749422505	2.503725782	-14.55493363	13.95175907
2.563338301	15.27709778	6.749251558	2.563338301	-14.55696831	13.95189385
2.62295082	15.30159482	6.746071956	2.62295082	-14.55836531	13.95063217
2.682563338	15.29870576	6.749100991	2.682563338	-14.55826257	13.95143501
2.742175857	15.31082825	6.744847712	2.742175857	-14.55649493	13.95123889
2.801788376	15.30630156	6.746220698	2.801788376	-14.5565625	13.95156084
2.861400894	15.32458878	6.741550652	2.861400894	-14.55609947	13.95348627
2.921013413	15.32313395	6.743871648	2.921013413	-14.5593125	13.95052913
2.980625931	15.33612963	6.747493584	2.980625931	-14.55809314	13.95102475
3.04023845	15.34256265	6.74774492	3.04023845	-14.55531907	13.95008245
3.099850969	15.35602295	6.747891879	3.099850969	-14.5574345	13.95003787
3.159463487	15.37236473	6.746883952	3.159463487	-14.5610419	13.95050186
3.219076006	15.367983	6.747020463	3.219076006	-14.55906144	13.94891425
3.278688525	15.35326946	6.744086006	3.278688525	-14.56214846	13.94961415
3.338301043	15.35622252	6.74497984	3.338301043	-14.55987323	13.94972596
3.397913562	15.3675736	6.742836697	3.397913562	-14.55612288	13.94864143
3.45752608	15.35708092	6.741241877	3.45752608	-14.5604886	13.94778444
3.517138599	15.35087237	6.742614863	3.517138599	-14.56653987	13.94883352
3.576751118	15.36072878	6.742823396	3.576751118	-14.56571185	13.94922763
3.636363636	15.38275536	6.741151494	3.636363636	-14.56646475	13.94936095
3.695976155	15.36226553	6.745867405	3.695976155	-14.56434639	13.9499616
3.755588674	15.37602031	6.747777249	3.755588674	-14.5642803	13.94908368
3.815201192	15.36000419	6.752088431	3.815201192	-14.56594747	13.94998392
3.874813711	15.35916914	6.750846755	3.874813711	-14.56552015	13.9504013
3.93442623	15.35530333	6.745503191	3.93442623	-14.57388534	13.95070917
3.994038748	15.35802386	6.743054011	3.994038748	-14.57264716	13.95122173
4.053651267	15.33199388	6.748070185	4.053651267	-14.56711303	13.94949235
4.113263785	15.34012512	6.745810187	4.113263785	-14.57069983	13.95125835
4.172876304	15.33852807	6.746853813	4.172876304	-14.56847851	13.94992127
4.232488823	15.33982079	6.749970219	4.232488823	-14.57134201	13.95040381
4.292101341	15.34042505	6.750707998	4.292101341	-14.56476481	13.94904825
4.35171386	15.33818537	6.749764658	4.35171386	-14.5699106	13.95085794
4.411326379	15.34189434	6.747527621	4.411326379	-14.57366895	13.95140923
4.470938897	15.34090558	6.749776556	4.470938897	-14.5742864	13.95092247
4.530551416	15.33395259	6.752193769	4.530551416	-14.57396978	13.95165236
