SOLfasSAME			SOLext		
t	x	y	t	x	y
0.787488096100	5.077538166000	11.568766660000	0.787488096100	25.330781220000	12.730238180000
0.805801772800	5.078288246000	11.568664910000	0.805801772800	25.331177580000	12.729929600000
0.824115449400	5.081464302000	11.568156450000	0.824115449400	25.331194950000	12.730167390000
0.842429126100	5.086412143000	11.567768160000	0.842429126100	25.331314000000	12.729648260000
0.860742802700	5.087340394000	11.567023910000	0.860742802700	25.331193930000	12.729452340000
0.879056479400	5.083084113000	11.567999060000	0.879056479400	25.331160290000	12.730072250000
0.897370156000	5.078878363000	11.568182710000	0.897370156000	25.331042150000	12.729453630000
0.915683832700	5.073768232000	11.567563020000	0.915683832700	25.330446880000	12.729544800000
0.933997509300	5.070916245000	11.567605580000	0.933997509300	25.330457320000	12.729583200000
0.952311186000	5.071258840000	11.567382300000	0.952311186000	25.330590830000	12.729853740000
0.970624862600	5.072337841000	11.568113500000	0.970624862600	25.330829710000	12.729800070000
0.988938539300	5.072591909000	11.567611440000	0.988938539300	25.330054600000	12.730061400000
1.007252216000	5.070651355000	11.568041210000	1.007252216000	25.329941640000	12.730093200000
1.025565893000	5.070201380000	11.567923690000	1.025565893000	25.329571450000	12.730163170000
1.043879569000	5.069782404000	11.568266200000	1.043879569000	25.329884360000	12.730065070000
1.062193246000	5.070205561000	11.568612790000	1.062193246000	25.329552260000	12.730520120000
1.080506923000	5.066238460000	11.568372800000	1.080506923000	25.329119760000	12.730573020000
1.098820599000	5.062134031000	11.568747740000	1.098820599000	25.330022910000	12.730795770000
1.117134276000	5.059783417000	11.569359250000	1.117134276000	25.329388130000	12.730737030000
1.135447953000	5.055646583000	11.569341450000	1.135447953000	25.329484900000	12.731145500000
1.153761629000	5.056523246000	11.569547900000	1.153761629000	25.329498580000	12.732503420000
1.172075306000	5.055053782000	11.570225830000	1.172075306000	25.330190810000	12.733767780000
1.190388982000	5.048942507000	11.570566190000	1.190388982000	25.330392450000	12.734963550000
1.208702659000	5.029834463000	11.569507270000	1.208702659000	25.329961740000	12.736478770000
1.227016336000	4.977113521000	11.571526970000	1.227016336000	25.330069890000	12.738057290000
1.245330012000	4.943733091000	11.572315570000	1.245330012000	25.330698540000	12.739488310000
1.263643689000	4.916788905000	11.573135850000	1.263643689000	25.329589750000	12.741198070000
1.281957366000	4.897494250000	11.574583620000	1.281957366000	25.328724460000	12.741566490000
1.300271042000	4.851740799000	11.574405610000	1.300271042000	25.329564690000	12.743313390000
1.318584719000	4.791254100000	11.574543480000	1.318584719000	25.326741280000	12.744726370000
1.336898396000	4.738582915000	11.574751920000	1.336898396000	25.327267640000	12.746904550000
1.355212072000	4.672616731000	11.577095220000	1.355212072000	25.325284180000	12.749088410000
1.373525749000	4.644800072000	11.573920440000	1.373525749000	25.325476160000	12.748778540000
1.391839426000	4.561188930000	11.575160380000	1.391839426000	25.323695730000	12.752364820000
1.410153102000	4.490028736000	11.578405910000	1.410153102000	25.322316750000	12.760891910000
1.428466779000	4.430294526000	11.580025960000	1.428466779000	25.322500760000	12.765923680000
1.446780456000	4.324799188000	11.597331840000	1.446780456000	25.310298510000	12.771890240000
1.465094132000	4.341500288000	11.611522030000	1.465094132000	25.310463580000	12.780382420000
1.483407809000	4.167851495000	11.653824190000	1.483407809000	25.311299950000	12.787554880000
1.501721486000	3.997699215000	11.678729190000	1.501721486000	25.308819880000	12.793951960000
1.520035162000	3.890262720000	11.690766550000	1.520035162000	25.306445720000	12.797099080000
1.538348839000	3.773327252000	11.708940710000	1.538348839000	25.304389120000	12.802453630000
1.556662516000	3.607872318000	11.723903690000	1.556662516000	25.300293370000	12.809850510000
1.574976192000	3.499488522000	11.721801850000	1.574976192000	25.265019950000	12.822086650000
1.593289869000	3.236693054000	11.714561360000	1.593289869000	25.234479120000	12.828030340000
1.611603546000	2.912423559000	11.740303810000	1.611603546000	25.199053410000	12.850803610000
1.629917222000	2.787223898000	11.732677370000	1.629917222000	25.197697510000	12.861460340000
1.648230899000	2.542700725000	11.731796100000	1.648230899000	25.182787470000	12.871592830000
1.666544575000	2.345578918000	11.707583640000	1.666544575000	25.154088630000	12.879332650000
1.684858252000	2.185832057000	11.700626260000	1.684858252000	25.129332710000	12.889185710000
1.703171929000	2.060785740000	11.705268400000	1.703171929000	25.115934680000	12.892977850000
1.721485605000	1.821441657000	11.705795290000	1.721485605000	25.091803050000	12.889565540000
1.739799282000	1.618007480000	11.710195450000	1.739799282000	25.038421500000	12.887070750000
1.758112959000	1.436554366000	11.710779510000	1.758112959000	25.003050500000	12.885039890000
1.776426635000	1.338365622000	11.714476220000	1.776426635000	24.996905580000	12.885394520000
1.794740312000	1.134203491000	11.714986310000	1.794740312000	24.991019280000	12.897562100000
1.813053989000	0.927246008700	11.718879040000	1.813053989000	24.948719670000	12.893884900000
1.831367665000	0.735584887800	11.715700750000	1.831367665000	24.928730500000	12.890837950000
1.849681342000	0.549222481700	11.716023330000	1.849681342000	24.882773850000	12.893014960000
1.867995019000	0.456626300600	11.714424340000	1.867995019000	24.865092170000	12.890742310000
1.886308695000	0.263265788300	11.713971580000	1.886308695000	24.836292430000	12.897476050000
1.904622372000	0.099567097090	11.712427690000	1.904622372000	24.812849350000	12.906719050000
1.922936049000	-0.057346159810	11.710775920000	1.922936049000	24.776566230000	12.905064130000
1.941249725000	-0.155612722300	11.707742200000	1.941249725000	24.768593710000	12.896468760000
1.959563402000	-0.307665123400	11.706079150000	1.959563402000	24.744446830000	12.884559180000
1.977877079000	-0.542877620100	11.706840060000	1.977877079000	24.687913440000	12.880262710000
1.996190755000	-0.647742831600	11.710883720000	1.996190755000	24.651959310000	12.874392070000
2.014504432000	-0.681223571700	11.710865820000	2.014504432000	24.654070600000	12.876278120000
2.032818109000	-0.754769766300	11.712721140000	2.032818109000	24.652980790000	12.878177200000
2.051131785000	-0.802055175500	11.714898840000	2.051131785000	24.643917850000	12.877531790000
2.069445462000	-0.863311274200	11.714263460000	2.069445462000	24.636773690000	12.876800960000
2.087759139000	-0.902084842300	11.712784120000	2.087759139000	24.632520090000	12.876319500000
2.106072815000	-0.960738066900	11.714372020000	2.106072815000	24.624956110000	12.874692860000
2.124386492000	-1.030866481000	11.718409430000	2.124386492000	24.615642220000	12.877273630000
2.142700168000	-1.068804725000	11.717337960000	2.142700168000	24.589945850000	12.877235830000
2.161013845000	-1.101373654000	11.715005800000	2.161013845000	24.583485850000	12.873597100000
2.179327522000	-1.184920887000	11.710587530000	2.179327522000	24.560199470000	12.869691440000
2.197641198000	-1.255029631000	11.709075990000	2.197641198000	24.542823490000	12.863735150000
2.215954875000	-1.331110022000	11.709203380000	2.215954875000	24.520936520000	12.862199580000
2.234268552000	-1.392414288000	11.706057380000	2.234268552000	24.483809030000	12.860595160000
2.252582228000	-1.423861236000	11.706828470000	2.252582228000	24.475792900000	12.863553780000
2.270895905000	-1.505084425000	11.704988720000	2.270895905000	24.448890040000	12.865111520000
2.289209582000	-1.572050192000	11.705602350000	2.289209582000	24.418751310000	12.855225610000
2.307523258000	-1.678867974000	11.701903730000	2.307523258000	24.389291520000	12.838742820000
2.325836935000	-1.751719630000	11.698565760000	2.325836935000	24.359291180000	12.829076840000
2.344150612000	-1.824605608000	11.696058370000	2.344150612000	24.348076670000	12.819805600000
2.362464288000	-1.840449315000	11.693986800000	2.362464288000	24.344965250000	12.813541320000
2.380777965000	-1.957746313000	11.689824470000	2.380777965000	24.329691960000	12.801530750000
2.399091642000	-2.009268850000	11.687347010000	2.399091642000	24.311934770000	12.795990390000
2.417405318000	-2.082171603000	11.684463770000	2.417405318000	24.288396240000	12.789151330000
2.435718995000	-2.142601134000	11.680517380000	2.435718995000	24.273513830000	12.780225760000
2.454032672000	-2.244317108000	11.672359620000	2.454032672000	24.257072330000	12.761345340000
2.472346348000	-2.345064896000	11.663332530000	2.472346348000	24.225402300000	12.747560020000
2.490660025000	-2.455329361000	11.653814870000	2.490660025000	24.219057450000	12.723783660000
2.508973702000	-2.529857908000	11.637676380000	2.508973702000	24.215792110000	12.711996450000
2.527287378000	-2.606928641000	11.625051240000	2.527287378000	24.195183470000	12.692039080000
2.545601055000	-2.726412576000	11.614860570000	2.545601055000	24.141491340000	12.675208330000
2.563914732000	-2.771156818000	11.609467260000	2.563914732000	24.067592930000	12.659394270000
2.582228408000	-2.878281947000	11.605053330000	2.582228408000	24.038887150000	12.635258900000
2.600542085000	-2.896810623000	11.604078350000	2.600542085000	24.028019980000	12.623918770000
2.618855761000	-2.950775195000	11.595467140000	2.618855761000	23.996978530000	12.598622800000
2.637169438000	-3.015948749000	11.596097860000	2.637169438000	23.969833530000	12.584358380000
2.655483115000	-3.044472862000	11.596002490000	2.655483115000	23.964089880000	12.572839970000
2.673796791000	-3.053345637000	11.598957950000	2.673796791000	23.957123000000	12.569686740000
2.692110468000	-3.084894854000	11.596731490000	2.692110468000	23.916984550000	12.559373740000
2.710424145000	-3.162300893000	11.592234300000	2.710424145000	23.895451670000	12.535598240000
2.728737821000	-3.186285404000	11.589341230000	2.728737821000	23.867037360000	12.519088390000
2.747051498000	-3.188946333000	11.588879880000	2.747051498000	23.866869180000	12.509552640000
2.765365175000	-3.225137895000	11.585360590000	2.765365175000	23.856247520000	12.493813710000
2.783678851000	-3.321186303000	11.571823700000	2.783678851000	23.844371520000	12.477694890000
2.801992528000	-3.366974448000	11.574810530000	2.801992528000	23.791248950000	12.449593790000
2.820306205000	-3.405805503000	11.565632560000	2.820306205000	23.756140600000	12.432393080000
2.838619881000	-3.424629744000	11.561501830000	2.838619881000	23.748404340000	12.427905800000
2.856933558000	-3.424895783000	11.556884370000	2.856933558000	23.728595600000	12.417601690000
2.875247235000	-3.356077228000	11.552443300000	2.875247235000	23.734514320000	12.413585580000
2.893560911000	-3.303058546000	11.546553890000	2.893560911000	23.743963650000	12.418758390000
2.911874588000	-3.299465814000	11.549932760000	2.911874588000	23.747278020000	12.419615310000
2.930188265000	-3.307662198000	11.549815050000	2.930188265000	23.746565790000	12.422194790000
2.948501941000	-3.317073325000	11.547952290000	2.948501941000	23.742184750000	12.423197100000
2.966815618000	-3.316208784000	11.551296700000	2.966815618000	23.741980360000	12.423550620000
2.985129295000	-3.318793238000	11.552637040000	2.985129295000	23.740055750000	12.424566240000
3.003442971000	-3.317024701000	11.554127670000	3.003442971000	23.740816160000	12.423612300000
3.021756648000	-3.319638734000	11.552661720000	3.021756648000	23.738747970000	12.425335590000
3.040070325000	-3.311693448000	11.551864380000	3.040070325000	23.738177780000	12.427657590000
3.058384001000	-3.312745297000	11.553616440000	3.058384001000	23.737948630000	12.430394320000
3.076697678000	-3.307137810000	11.554650270000	3.076697678000	23.734609990000	12.434059230000
3.095011354000	-3.299359444000	11.554630560000	3.095011354000	23.737922880000	12.435456600000
3.113325031000	-3.240420180000	11.554411020000	3.113325031000	23.745010780000	12.438604040000
3.131638708000	-3.227142150000	11.556384510000	3.131638708000	23.748926010000	12.444504320000
3.149952384000	-3.252210202000	11.558156700000	3.149952384000	23.747515370000	12.446586450000
3.168266061000	-3.261036932000	11.561735530000	3.168266061000	23.745816990000	12.452510200000
3.186579738000	-3.250367311000	11.562463320000	3.186579738000	23.748281480000	12.458544080000
3.204893414000	-3.247240101000	11.561896690000	3.204893414000	23.751566280000	12.460671270000
3.223207091000	-3.234934316000	11.561665840000	3.223207091000	23.756158020000	12.463863120000
3.241520768000	-3.235007893000	11.561999890000	3.241520768000	23.754369750000	12.466584450000
3.259834444000	-3.231779949000	11.562721290000	3.259834444000	23.766739860000	12.470132350000
3.278148121000	-3.239902835000	11.563114460000	3.278148121000	23.764644170000	12.476236750000
3.296461798000	-3.231224990000	11.561726340000	3.296461798000	23.766308800000	12.476963250000
3.314775474000	-3.214573546000	11.562205120000	3.314775474000	23.767273470000	12.481756570000
3.333089151000	-3.201911243000	11.562091690000	3.333089151000	23.766917370000	12.485974020000
3.351402828000	-3.195432310000	11.562318830000	3.351402828000	23.763831910000	12.488100330000
3.369716504000	-3.177119287000	11.560898830000	3.369716504000	23.764932640000	12.488777960000
3.388030181000	-3.173971878000	11.558950080000	3.388030181000	23.766000350000	12.491070180000
3.406343858000	-3.179870665000	11.560844640000	3.406343858000	23.766766160000	12.495752240000
3.424657534000	-3.188786902000	11.563115830000	3.424657534000	23.764381420000	12.497735600000
3.442971211000	-3.178749359000	11.561587430000	3.442971211000	23.760654980000	12.497358680000
3.461284888000	-3.174767795000	11.560904590000	3.461284888000	23.760258330000	12.499445520000
3.479598564000	-3.172856658000	11.562709680000	3.479598564000	23.763454610000	12.503600720000
3.497912241000	-3.173305937000	11.564304710000	3.497912241000	23.762509350000	12.506399290000
3.516225918000	-3.176775962000	11.563299130000	3.516225918000	23.763718640000	12.509148030000
3.534539594000	-3.180200058000	11.562504730000	3.534539594000	23.763283830000	12.509256750000
3.552853271000	-3.177137802000	11.562966570000	3.552853271000	23.764291320000	12.510641920000
3.571166947000	-3.175380129000	11.564151820000	3.571166947000	23.767061930000	12.511194850000
3.589480624000	-3.173131868000	11.564668130000	3.589480624000	23.768477570000	12.511619800000
3.607794301000	-3.174402046000	11.564854620000	3.607794301000	23.765105950000	12.512122780000
3.626107977000	-3.155664332000	11.564990730000	3.626107977000	23.766273160000	12.513587000000
3.644421654000	-3.150007933000	11.564956580000	3.644421654000	23.768501650000	12.514356170000
3.662735331000	-3.157369072000	11.565334330000	3.662735331000	23.770357320000	12.515466080000
3.681049007000	-3.170296316000	11.564695780000	3.681049007000	23.766865880000	12.514701160000
3.699362684000	-3.173190018000	11.565024640000	3.699362684000	23.765067320000	12.513794900000
3.717676361000	-3.166635761000	11.563822950000	3.717676361000	23.763519140000	12.512736420000
3.735990037000	-3.149129854000	11.566219250000	3.735990037000	23.763806010000	12.515827810000
3.754303714000	-3.110284312000	11.566448050000	3.754303714000	23.767746060000	12.517194520000
3.772617391000	-3.110257445000	11.566031290000	3.772617391000	23.768412690000	12.515244850000
3.790931067000	-3.115037389000	11.566269380000	3.790931067000	23.763810910000	12.516747930000
3.809244744000	-3.112150727000	11.565501800000	3.809244744000	23.764811920000	12.517059690000
3.827558421000	-3.102649000000	11.565728840000	3.827558421000	23.763459470000	12.517489110000
3.845872097000	-3.067629077000	11.566316940000	3.845872097000	23.765900160000	12.515996930000
3.864185774000	-3.049809878000	11.566362190000	3.864185774000	23.770634530000	12.518310380000
3.882499451000	-3.053171146000	11.566400330000	3.882499451000	23.768357490000	12.518387050000
3.900813127000	-3.050363468000	11.566907530000	3.900813127000	23.762453390000	12.521491080000
3.919126804000	-3.030432917000	11.565895310000	3.919126804000	23.765192930000	12.524903270000
3.937440481000	-3.002592545000	11.565268220000	3.937440481000	23.770530440000	12.525573620000
3.955754157000	-3.017596114000	11.566768260000	3.955754157000	23.773840740000	12.534633500000
3.974067834000	-3.023904550000	11.566976010000	3.974067834000	23.768256980000	12.531445210000
3.992381511000	-3.003945949000	11.567159350000	3.992381511000	23.769845290000	12.535607340000
4.010695187000	-2.980399187000	11.568929260000	4.010695187000	23.780580670000	12.540028110000
4.029008864000	-3.010980430000	11.566763280000	4.029008864000	23.772847950000	12.541669980000
4.047322540000	-3.024112690000	11.567533240000	4.047322540000	23.772021460000	12.540612840000
4.065636217000	-3.022529601000	11.567133480000	4.065636217000	23.775988970000	12.541694620000
4.083949894000	-3.021794471000	11.566231650000	4.083949894000	23.784406760000	12.544961300000
4.102263570000	-3.030858918000	11.566933370000	4.102263570000	23.777474960000	12.554998910000
4.120577247000	-3.025379901000	11.566784440000	4.120577247000	23.772573350000	12.560843100000
4.138890924000	-3.009582728000	11.566168590000	4.138890924000	23.771426270000	12.565110110000
4.157204600000	-2.901211563000	11.569154500000	4.157204600000	23.770945600000	12.573919890000
4.175518277000	-2.885453365000	11.570516670000	4.175518277000	23.769613320000	12.578476290000
4.193831954000	-2.884268569000	11.574368900000	4.193831954000	23.758444770000	12.580003340000
4.212145630000	-2.879509156000	11.573726200000	4.212145630000	23.755383680000	12.581809440000
4.230459307000	-2.855042451000	11.572695830000	4.230459307000	23.756521880000	12.584693180000
4.248772984000	-2.852014826000	11.571493610000	4.248772984000	23.757182840000	12.586381500000
4.267086660000	-2.866175579000	11.569643660000	4.267086660000	23.762190360000	12.584443340000
4.285400337000	-2.877668692000	11.568413650000	4.285400337000	23.761462790000	12.582426480000
4.303714014000	-2.885096635000	11.567580680000	4.303714014000	23.762398940000	12.580703060000
4.322027690000	-2.890394881000	11.568279680000	4.322027690000	23.760754310000	12.578041960000
4.340341367000	-2.872697813000	11.566841600000	4.340341367000	23.766417480000	12.577597120000
4.358655044000	-2.861904091000	11.566342960000	4.358655044000	23.766968180000	12.578732520000
4.376968720000	-2.858338488000	11.566287940000	4.376968720000	23.769892720000	12.580621270000
4.395282397000	-2.877127492000	11.566301150000	4.395282397000	23.768105310000	12.575622350000
4.413596074000	-2.890027889000	11.565240040000	4.413596074000	23.770691530000	12.572311980000
4.431909750000	-2.890791405000	11.565209760000	4.431909750000	23.770638280000	12.570654630000
4.450223427000	-2.903850310000	11.564917080000	4.450223427000	23.768244860000	12.564085920000
4.468537104000	-2.891333000000	11.564179990000	4.468537104000	23.769232850000	12.564246470000
4.486850780000	-2.860834245000	11.560786210000	4.486850780000	23.773013260000	12.568821480000
4.505164457000	-2.773141988000	11.557288470000	4.505164457000	23.778404870000	12.575197210000
4.523478133000	-2.742586145000	11.556359560000	4.523478133000	23.782363280000	12.578955790000
4.541791810000	-2.596664289000	11.552286450000	4.541791810000	23.816724310000	12.589110950000
4.560105487000	-2.453502130000	11.545288590000	4.560105487000	23.859955750000	12.591636840000
4.578419163000	-2.290810881000	11.553047650000	4.578419163000	23.883900800000	12.602200090000
4.596732840000	-1.943648718000	11.567236520000	4.596732840000	23.976375810000	12.646111000000
4.615046517000	-1.685308980000	11.572618910000	4.615046517000	24.024588020000	12.669030160000
4.633360193000	-1.184262843000	11.586546930000	4.633360193000	24.127339060000	12.721700440000
4.651673870000	-0.776618121100	11.589009400000	4.651673870000	24.201256020000	12.729072420000
4.669987547000	-0.613733425900	11.573840380000	4.669987547000	24.231541090000	12.739492630000
4.688301223000	-0.514580120100	11.566445850000	4.688301223000	24.245148080000	12.749370100000
4.706614900000	-0.141037752400	11.553328890000	4.706614900000	24.326919590000	12.778923290000
4.724928577000	0.412277980800	11.551968160000	4.724928577000	24.398143830000	12.786032250000
4.743242253000	0.873211168800	11.567145980000	4.743242253000	24.487279820000	12.796921490000
4.761555930000	1.191919672000	11.571352980000	4.761555930000	24.521523940000	12.806210600000
4.779869607000	1.311380893000	11.569721360000	4.779869607000	24.541553400000	12.807328670000
4.798183283000	1.602506019000	11.563033000000	4.798183283000	24.565405380000	12.803911380000
4.816496960000	2.184052740000	11.559321090000	4.816496960000	24.625942280000	12.805080320000
4.834810637000	2.655008594000	11.554635190000	4.834810637000	24.689839000000	12.809209420000
4.853124313000	2.991320935000	11.548798970000	4.853124313000	24.761648510000	12.822037770000
4.871437990000	3.176326899000	11.542042840000	4.871437990000	24.781181600000	12.818859340000
4.889751667000	3.407386229000	11.511846580000	4.889751667000	24.828724480000	12.814229100000
4.908065343000	3.645929408000	11.462784000000	4.908065343000	24.847467680000	12.808576850000
4.926379020000	3.591059497000	11.350175920000	4.926379020000	24.878061460000	12.811237010000
4.944692697000	3.611784772000	11.337631770000	4.944692697000	24.887582960000	12.811492090000
4.963006373000	3.730489262000	11.340502820000	4.963006373000	24.927812490000	12.803850120000
4.981320050000	3.834160672000	11.337929120000	4.981320050000	24.947200820000	12.799196780000
4.999633726000	3.944903395000	11.313556450000	4.999633726000	24.960866830000	12.795876070000
5.017947403000	3.967034281000	11.318719820000	5.017947403000	24.966527870000	12.794123010000
5.036261080000	3.999817211000	11.321021410000	5.036261080000	24.982990770000	12.790402550000
5.054574756000	4.021637621000	11.347735860000	5.054574756000	24.998208460000	12.781691690000
5.072888433000	4.024896562000	11.369486930000	5.072888433000	25.019525870000	12.779817020000
5.091202110000	4.017387643000	11.362693970000	5.091202110000	25.027430100000	12.780839040000
5.109515786000	3.999617417000	11.368271580000	5.109515786000	25.035327480000	12.771022810000
5.127829463000	3.997757443000	11.358474380000	5.127829463000	25.042958880000	12.764484620000
5.146143140000	4.028848123000	11.348776110000	5.146143140000	25.049769480000	12.754135970000
5.164456816000	4.041241612000	11.344982220000	5.164456816000	25.055642360000	12.747291040000
5.182770493000	4.076354096000	11.341590250000	5.182770493000	25.064793920000	12.741285660000
5.201084170000	4.147305964000	11.340526300000	5.201084170000	25.071366750000	12.733933340000
5.219397846000	4.183577408000	11.339622350000	5.219397846000	25.088691330000	12.734335670000
5.237711523000	4.200704507000	11.339724510000	5.237711523000	25.095651980000	12.731303380000
5.256025200000	4.186931972000	11.337218070000	5.256025200000	25.099747890000	12.731182300000
5.274338876000	4.193461748000	11.329077750000	5.274338876000	25.109159960000	12.729535080000
5.292652553000	4.227428181000	11.322806450000	5.292652553000	25.109542280000	12.726442020000
5.310966230000	4.278855462000	11.311484870000	5.310966230000	25.108312070000	12.724907240000
5.329279906000	4.224393519000	11.294861910000	5.329279906000	25.114740550000	12.721125960000
5.347593583000	4.254212607000	11.281171170000	5.347593583000	25.121859460000	12.720630130000
5.365907260000	4.270250727000	11.275688070000	5.365907260000	25.135220200000	12.716975900000
5.384220936000	4.269624101000	11.268721410000	5.384220936000	25.149294000000	12.712621810000
5.402534613000	4.285620194000	11.266740520000	5.402534613000	25.162734580000	12.711985850000
5.420848290000	4.350890865000	11.269847750000	5.420848290000	25.170172200000	12.709944200000
5.439161966000	4.376064591000	11.272532840000	5.439161966000	25.175846140000	12.709284040000
5.457475643000	4.420484834000	11.272400400000	5.457475643000	25.190826690000	12.705878540000
5.475789319000	4.457964103000	11.274402020000	5.475789319000	25.196409810000	12.703723820000
5.494102996000	4.520050832000	11.280112460000	5.494102996000	25.204275670000	12.700901790000
5.512416673000	4.552838118000	11.277048320000	5.512416673000	25.211920210000	12.700420200000
5.530730349000	4.593111257000	11.274931200000	5.530730349000	25.222691260000	12.698311620000
5.549044026000	4.634345450000	11.273256800000	5.549044026000	25.239629120000	12.691895580000
5.567357703000	4.694564622000	11.275821920000	5.567357703000	25.257813610000	12.681581740000
5.585671379000	4.739071841000	11.272276850000	5.585671379000	25.274830630000	12.676908910000
5.603985056000	4.784615368000	11.270694810000	5.603985056000	25.282555370000	12.673708550000
5.622298733000	4.822556272000	11.274215830000	5.622298733000	25.285848700000	12.669478900000
5.640612409000	4.853999356000	11.275434730000	5.640612409000	25.293088240000	12.663725010000
5.658926086000	4.896768234000	11.284073270000	5.658926086000	25.311851270000	12.659733530000
5.677239763000	4.918848964000	11.284797430000	5.677239763000	25.319630550000	12.657371570000
5.695553439000	4.947800142000	11.289438330000	5.695553439000	25.324103680000	12.653050880000
5.713867116000	4.982517017000	11.288975990000	5.713867116000	25.330934430000	12.651575460000
5.732180793000	5.027030530000	11.289029230000	5.732180793000	25.340814920000	12.651856270000
5.750494469000	5.058603730000	11.285692990000	5.750494469000	25.345214510000	12.651383740000
5.768808146000	5.109611238000	11.288548120000	5.768808146000	25.355072220000	12.649325350000
5.787121823000	5.148641860000	11.288427820000	5.787121823000	25.371426090000	12.643474970000
5.805435499000	5.154455417000	11.284512090000	5.805435499000	25.378627770000	12.643390330000
5.823749176000	5.175519526000	11.282438990000	5.823749176000	25.386059360000	12.642564160000
5.842062853000	5.180686089000	11.282075720000	5.842062853000	25.390602850000	12.642640610000
5.860376529000	5.205181433000	11.286212330000	5.860376529000	25.396058260000	12.641810950000
5.878690206000	5.231182031000	11.285989530000	5.878690206000	25.407623230000	12.641740950000
5.897003882000	5.243431846000	11.284697940000	5.897003882000	25.408482590000	12.642853030000
5.915317559000	5.260655894000	11.285744840000	5.915317559000	25.407707920000	12.642753150000
5.933631236000	5.277407959000	11.285569260000	5.933631236000	25.412590550000	12.643528540000
5.951944912000	5.293628494000	11.286367150000	5.951944912000	25.421507250000	12.644712610000
5.970258589000	5.299113057000	11.282761750000	5.970258589000	25.427954160000	12.645807260000
5.988572266000	5.287377934000	11.281464840000	5.988572266000	25.425245580000	12.645382770000
