GMendBEST			GMext		
t	x	y	t	x	y
0.00000000000000	17.47205801000000	2.27606272800000	0.00000000000000	10.49751242000000	10.80614010000000
0.05961251863000	17.54413135000000	2.26756667400000	0.05961251863000	10.49724411000000	10.80523627000000
0.11922503730000	17.60173327000000	2.26035632500000	0.11922503730000	10.49805412000000	10.80528844000000
0.17883755590000	17.66493842000000	2.25144661900000	0.17883755590000	10.49767236000000	10.80525148000000
0.23845007450000	17.71470060000000	2.24327300100000	0.23845007450000	10.49831601000000	10.80527647000000
0.29806259310000	17.82489728000000	2.22763354100000	0.29806259310000	10.49829616000000	10.80535032000000
0.35767511180000	17.92900525000000	2.21501627700000	0.35767511180000	10.49887994000000	10.80507603000000
0.41728763040000	18.00126683000000	2.20734984400000	0.41728763040000	10.49850598000000	10.80516934000000
0.47690014900000	18.12507192000000	2.19252259700000	0.47690014900000	10.49914481000000	10.80512947000000
0.53651266770000	18.19368556000000	2.18143090200000	0.53651266770000	10.49874993000000	10.80514779000000
0.59612518630000	18.28414076000000	2.16927339600000	0.59612518630000	10.49931473000000	10.80508144000000
0.65573770490000	18.33621569000000	2.16114904400000	0.65573770490000	10.49798497000000	10.80529605000000
0.71535022350000	18.46351741000000	2.14372642000000	0.71535022350000	10.49809162000000	10.80519505000000
0.77496274220000	18.47984808000000	2.14622201500000	0.77496274220000	10.49851605000000	10.80526853000000
0.83457526080000	18.58222916000000	2.13227662900000	0.83457526080000	10.49904952000000	10.80514473000000
0.89418777940000	18.64655673000000	2.12435776500000	0.89418777940000	10.49856912000000	10.80514085000000
0.95380029810000	18.73805529000000	2.11482685100000	0.95380029810000	10.49787348000000	10.80520137000000
1.01341281700000	18.83889070000000	2.10358116000000	1.01341281700000	10.49795459000000	10.80503877000000
1.07302533500000	18.91749639000000	2.09403381800000	1.07302533500000	10.49808157000000	10.80517984000000
1.13263785400000	18.97525286000000	2.08710806000000	1.13263785400000	10.49789523000000	10.80525503000000
1.19225037300000	19.05941175000000	2.07489194800000	1.19225037300000	10.49846373000000	10.80515128000000
1.25186289100000	19.10408500000000	2.07226646900000	1.25186289100000	10.49808667000000	10.80523445000000
1.31147541000000	19.23712169000000	2.05764356400000	1.31147541000000	10.49859972000000	10.80500381000000
1.37108792800000	19.29616559000000	2.05278801000000	1.37108792800000	10.49807735000000	10.80524078000000
1.43070044700000	19.42016157000000	2.03757615400000	1.43070044700000	10.49808893000000	10.80539258000000
1.49031296600000	19.44571370000000	2.03637957800000	1.49031296600000	10.49757798000000	10.80538440000000
1.54992548400000	19.53888986000000	2.02284347700000	1.54992548400000	10.49752232000000	10.80536746000000
1.60953800300000	19.59508505000000	2.01691938000000	1.60953800300000	10.49759485000000	10.80541655000000
1.66915052200000	19.64510938000000	2.01039855000000	1.66915052200000	10.49769693000000	10.80525397000000
1.72876304000000	19.71363827000000	2.00407197300000	1.72876304000000	10.49771662000000	10.80526027000000
1.78837555900000	19.79078446000000	1.99510122300000	1.78837555900000	10.49831998000000	10.80505025000000
1.84798807700000	19.90003256000000	1.97844495500000	1.84798807700000	10.49874420000000	10.80488439000000
1.90760059600000	19.98908556000000	1.96763264700000	1.90760059600000	10.49945468000000	10.80480926000000
1.96721311500000	20.07703536000000	1.95668480300000	1.96721311500000	10.49877677000000	10.80504260000000
2.02682563300000	20.16533200000000	1.94569048100000	2.02682563300000	10.49871661000000	10.80523165000000
2.08643815200000	20.22919686000000	1.93659468800000	2.08643815200000	10.49826614000000	10.80524701000000
2.14605067100000	20.26070015000000	1.93831109900000	2.14605067100000	10.49926895000000	10.80523027000000
2.20566318900000	20.31965964000000	1.92986975800000	2.20566318900000	10.49779012000000	10.80527450000000
2.26527570800000	20.37419415000000	1.92278583800000	2.26527570800000	10.49925431000000	10.80512957000000
2.32488822700000	20.47123003000000	1.91267057200000	2.32488822700000	10.49856718000000	10.80528180000000
2.38450074500000	20.53495511000000	1.90816760500000	2.38450074500000	10.49808251000000	10.80527438000000
2.44411326400000	20.57180250000000	1.90440380700000	2.44411326400000	10.49873137000000	10.80517688000000
2.50372578200000	20.65300505000000	1.89504325100000	2.50372578200000	10.49838626000000	10.80542375000000
2.56333830100000	20.67910569000000	1.89130992500000	2.56333830100000	10.49788591000000	10.80538016000000
2.62295082000000	20.78726086000000	1.87852140100000	2.62295082000000	10.49743260000000	10.80527409000000
2.68256333800000	20.83452557000000	1.87109444600000	2.68256333800000	10.49755424000000	10.80545663000000
2.74217585700000	20.89757467000000	1.86433602000000	2.74217585700000	10.49732637000000	10.80543502000000
2.80178837600000	20.95878244000000	1.85627725100000	2.80178837600000	10.49797118000000	10.80528362000000
2.86140089400000	21.09569058000000	1.84233884000000	2.86140089400000	10.49821568000000	10.80511533000000
2.92101341300000	21.13923943000000	1.84005045800000	2.92101341300000	10.49744008000000	10.80528257000000
2.98062593100000	21.18494514000000	1.83624753400000	2.98062593100000	10.49756864000000	10.80531470000000
3.04023845000000	21.25748465000000	1.82417881100000	3.04023845000000	10.49751068000000	10.80524655000000
3.09985096900000	21.33604713000000	1.80472087300000	3.09985096900000	10.49912652000000	10.80501211000000
3.15946348700000	21.42276907000000	1.79794147700000	3.15946348700000	10.49886565000000	10.80510419000000
3.21907600600000	21.47285361000000	1.79160464600000	3.21907600600000	10.49924152000000	10.80505732000000
3.27868852500000	21.62733627000000	1.77428462200000	3.27868852500000	10.49981310000000	10.80484288000000
3.33830104300000	21.65010990000000	1.77276461300000	3.33830104300000	10.49796385000000	10.80529041000000
3.39791356200000	21.77691253000000	1.75785283300000	3.39791356200000	10.49959454000000	10.80494216000000
3.45752608000000	21.80657936000000	1.75618275500000	3.45752608000000	10.49911755000000	10.80506229000000
3.51713859900000	21.90838053000000	1.74595393200000	3.51713859900000	10.49970896000000	10.80499650000000
3.57675111800000	21.95754520000000	1.73866822100000	3.57675111800000	10.49937392000000	10.80507191000000
3.63636363600000	22.06982330000000	1.72366620200000	3.63636363600000	10.49911209000000	10.80509238000000
3.69597615500000	22.13692402000000	1.71475779800000	3.69597615500000	10.49932225000000	10.80514815000000
3.75558867400000	22.24845401000000	1.70033772600000	3.75558867400000	10.49949775000000	10.80503656000000
