GMfas			GMext		
1.6834183290	17.0977167800	2.3735370300	1.6834183290	46.3034326500	8.4916286000
1.7081744810	16.8281890500	2.3944494460	1.7081744810	46.2769582800	8.5125854090
1.7329306330	16.7871166500	2.3626043750	1.7329306330	46.2736294900	8.5264945370
1.7576867850	16.5825427000	2.3989976000	1.7576867850	46.2734964100	8.5403540300
1.7824429370	16.2575484600	2.4864040730	1.7824429370	46.2781594100	8.5539127020
1.8071990890	16.0940481400	2.5057030870	1.8071990890	46.2874232900	8.5762061360
1.8319552410	16.0919848400	2.5111549300	1.8319552410	46.2642923400	8.5855402140
1.8567113930	15.9883413500	2.5399102610	1.8567113930	46.2706176400	8.6009755230
1.8814675450	15.7854374200	2.5775310910	1.8814675450	46.2795603900	8.6132748370
1.9062236970	15.7311513000	2.5856216730	1.9062236970	46.2752948400	8.6146711150
1.9309798480	15.5952030900	2.6047530300	1.9309798480	46.2793646600	8.6182598850
1.9557360000	15.4637231700	2.6277597110	1.9557360000	46.2785847200	8.6231761660
1.9804921520	15.4094436300	2.6469854120	1.9804921520	46.2800335300	8.6255471440
2.0052483040	15.2770796700	2.6867505400	2.0052483040	46.2805236000	8.6281376360
2.0300044560	15.1141717500	2.7272542980	2.0300044560	46.2956276000	8.6366632680
2.0547606080	14.9743158400	2.7542466130	2.0547606080	46.2978149300	8.6328530080
2.0795167600	14.9119813500	2.7622400330	2.0795167600	46.3017994700	8.6332960560
2.1042729120	14.8313229400	2.7833007620	2.1042729120	46.3045694000	8.6351046840
2.1290290640	14.7452101100	2.7782361930	2.1290290640	46.3068423500	8.6361584510
2.1537852160	14.5696851200	2.8182958130	2.1537852160	46.3419661600	8.6322832890
2.1785413680	14.2086537000	2.9409141580	2.1785413680	46.3914705200	8.6282044630
2.2032975190	14.0606008200	2.9715766590	2.2032975190	46.4196040000	8.6327880900
2.2280536710	13.8407681600	3.0374465700	2.2280536710	46.4299076500	8.6325149730
2.2528098230	13.7410718300	3.0804480930	2.2528098230	46.4418421300	8.6273488650
2.2775659750	13.5385999600	3.1160152310	2.2775659750	46.4240143200	8.6414444660
2.3023221270	13.3131786800	3.1985916200	2.3023221270	46.4274101900	8.6433424740
2.3270782790	13.3243582800	3.2143056440	2.3270782790	46.4300897800	8.6471480780
2.3518344310	13.2958770800	3.2419612940	2.3518344310	46.4274861000	8.6594204330
2.3765905830	13.2419918000	3.2483032290	2.3765905830	46.4305374400	8.6612025420
2.4013467350	12.9462376000	3.3081183270	2.4013467350	46.4270609600	8.6538761020
2.4261028870	12.5841301900	3.3337434100	2.4261028870	46.4355607800	8.6649270130
2.4508590380	12.4568837000	3.3502364310	2.4508590380	46.4347908900	8.6641156000
2.4756151900	12.2135198900	3.4151933940	2.4756151900	46.4367267200	8.6597837320
2.5003713420	11.9460125600	3.4574452820	2.5003713420	46.4364320100	8.6589348250
2.5251274940	11.2205533600	3.5097312230	2.5251274940	46.4470082000	8.6667838070
2.5498836460	11.1078994200	3.5229973290	2.5498836460	46.4399947800	8.6643880660
2.5746397980	10.5091607400	3.5609407840	2.5746397980	46.4364904000	8.6634774820
2.5993959500	10.1143201900	3.5945226980	2.5993959500	46.4384229700	8.6660740500
2.6241521020	9.5955829590	3.6325237500	2.6241521020	46.4315707000	8.6648100330
2.6489082540	9.4345996630	3.6439384490	2.6489082540	46.4285906300	8.6603818490
2.6736644060	8.7388174990	3.6912222520	2.6736644060	46.4186722200	8.6898078440
2.6984205580	8.6087393450	3.7087874660	2.6984205580	46.4134700300	8.6885533440
2.7231767090	8.2905222840	3.8001776310	2.7231767090	46.4092840600	8.6730845180
2.7479328610	7.7929816650	3.8062815740	2.7479328610	46.4129685100	8.6846871460
2.7726890130	7.3981882840	3.8540647170	2.7726890130	46.4053044100	8.7021764700
2.7974451650	6.6180429990	4.0326929320	2.7974451650	46.4030788000	8.6864162490
2.8222013170	6.2949086360	4.0753046760	2.8222013170	46.3957245100	8.6801005260
2.8469574690	5.9154726480	4.1404939190	2.8469574690	46.3937868400	8.6858277700
2.8717136210	5.5795730600	4.1709538120	2.8717136210	46.3599516000	8.7015077440
2.8964697730	5.4500661360	4.1901798880	2.8964697730	46.3510538400	8.7002246280
2.9212259250	5.2291959030	4.2210802930	2.9212259250	46.3590492000	8.6847756380
2.9459820770	4.6207943540	4.2916625420	2.9459820770	46.3494445200	8.6933397410
2.9707382280	4.2674035460	4.3462335750	2.9707382280	46.3495650900	8.6955451180
2.9954943800	4.0820892280	4.3748120200	2.9954943800	46.3479021400	8.6862395220
3.0202505320	3.8887166830	4.3985489080	3.0202505320	46.3616936900	8.6847322950
3.0450066840	3.7329860320	4.4137704770	3.0450066840	46.3538906300	8.6895996950
3.0697628360	3.4624210330	4.4533085440	3.0697628360	46.3649359600	8.6974393910
3.0945189880	3.0980579850	4.5126931530	3.0945189880	46.3499090800	8.6860505620
3.1192751400	3.0100568050	4.5284844610	3.1192751400	46.3512963600	8.6835689090
3.1440312920	2.8179158020	4.5441295040	3.1440312920	46.3551989500	8.6864327510
3.1687874440	2.5908466740	4.5751279420	3.1687874440	46.3641997900	8.6981368870
3.1935435960	2.4108083090	4.6048263480	3.1935435960	46.3628024000	8.7042608980
3.2182997470	2.0930761790	4.6571975530	3.2182997470	46.3558675000	8.6846661530
3.2430558990	1.5861753450	4.7163648620	3.2430558990	46.3768269100	8.7031803720
3.2678120510	1.3555044800	4.7516088850	3.2678120510	46.3790047200	8.7105699940
3.2925682030	1.1066662700	4.8137515260	3.2925682030	46.3585825100	8.6812366220
3.3173243550	0.7657441605	4.8412545920	3.3173243550	46.2945411700	8.7477699140
3.3420805070	0.6252118413	4.8656147730	3.3420805070	46.2860024900	8.7624284650
3.3668366590	0.5739711417	4.8785761520	3.3668366590	46.2807245700	8.7558683250
3.3915928110	0.3886611396	4.9386313530	3.3915928110	46.3735833000	8.7033191220
3.4163489630	0.2281047771	4.9176737700	3.4163489630	46.2915817900	8.7630765110
3.4411051150	0.2010244084	4.9204196700	3.4411051150	46.2938474200	8.7697151470
3.4658612670	0.1287291289	4.9411315990	3.4658612670	46.2753873800	8.7556269280
3.4906174180	0.0754210118	4.9572514900	3.4906174180	46.2790986200	8.7480714550
3.5153735700	-0.0638350571	4.9694597050	3.5153735700	46.2811324200	8.7628419020
3.5401297220	-0.1816426867	4.9753803590	3.5401297220	46.2658665200	8.7863286280
3.5648858740	-0.1177821925	4.9715129970	3.5648858740	46.2773333400	8.7652918030
3.5896420260	-0.1009528599	4.9814070930	3.5896420260	46.2730865100	8.7527226340
3.6143981780	-0.3622967419	5.0133299800	3.6143981780	46.2781967300	8.7731504280
3.6391543300	-0.5382481733	5.0385357960	3.6391543300	46.2141723900	8.8235503730
3.6639104820	-0.4022882747	5.0220317680	3.6639104820	46.2680950700	8.7939450410
3.6886666340	-0.3947513148	5.0588062350	3.6886666340	46.2757856400	8.7630871970
3.7134227860	-0.5428697914	5.0678314920	3.7134227860	46.2738731100	8.7881921080
3.7381789370	-0.5116355016	5.0797114020	3.7381789370	46.2282847000	8.8180136510
3.7629350890	-0.3724600117	5.0738454600	3.7629350890	46.2748127500	8.7727168360
3.7876912410	-0.3714368533	5.0756502440	3.7876912410	46.2760935500	8.7704147490
3.8124473930	-0.5393921038	5.0907207660	3.8124473930	46.2362640100	8.8294214510
3.8372035450	-0.3690766666	5.0792069880	3.8372035450	46.2375649700	8.8319612130
3.8619596970	-0.2691650097	5.0589952990	3.8619596970	46.2366127300	8.8176639240
3.8867158490	-0.1726289656	5.0054754730	3.8867158490	46.2383776200	8.8510541350
3.9114720010	-0.1112682482	4.9809382760	3.9114720010	46.2420589000	8.8552388370
3.9362281530	0.1460881589	4.9900548940	3.9362281530	46.2392854300	8.8420288090
3.9609843050	0.6405589658	4.8731568020	3.9609843050	46.2381093700	8.8420185280
3.9857404570	1.1995771590	4.7094005970	3.9857404570	46.2325055500	8.8714016010
4.0104966080	1.3443677850	4.6878643770	4.0104966080	46.2317146800	8.8625991820
4.0352527600	1.8169238080	4.6182586920	4.0352527600	46.2268237400	8.8538682530
4.0600089120	2.8453860780	4.4626306190	4.0600089120	46.2282524500	8.8540336720
			4.0847650640	46.1968255100	8.8644701540
			4.1095212160	46.0224423100	8.9185882870
			4.1342773680	46.0643602200	8.8849915100
			4.1590335200	46.0924130800	8.8611831890
			4.1837896720	46.0483045300	8.8573712910
			4.2085458240	45.8233237300	8.8928799640
			4.2333019760	45.8008250100	8.8897893340
			4.2580581270	45.9543489100	8.8248365730
			4.2828142790	45.9952085300	8.7893846550
			4.3075704310	45.9779768500	8.7929811610
			4.3323265830	45.8458949700	8.8176802120
			4.3570827350	45.7922346700	8.8178212080
			4.3818388870	45.8815038900	8.7592529430
			4.4065950390	45.9061595600	8.7452885350
			4.4313511910	45.8760231600	8.7588814610
			4.4561073430	45.8675334700	8.7613694530
			4.4808634950	45.8309666300	8.7584464000
			4.5056196460	45.8442237200	8.7531611030
			4.5303757980	45.8971222500	8.7301723290
			4.5551319500	45.8876837900	8.7348822080
			4.5798881020	45.8883442500	8.7388074410
			4.6046442540	45.8912905800	8.7376795740
			4.6294004060	45.8921973400	8.7367100270
			4.6541565580	45.8816536100	8.7237548890
			4.6789127100	45.8907659200	8.7169333800
			4.7036688620	45.8923570100	8.7168797560
			4.7284250140	45.8923816700	8.7108942100
			4.7531811660	45.8966319500	8.6963252240
			4.7779373170	45.8925096200	8.6911960530
			4.8026934690	45.8904153700	8.6862614410
			4.8274496210	45.8936037000	8.6848343070
			4.8522057730	45.8952271300	8.6813023870
			4.8769619250	45.8957685000	8.6784519690
			4.9017180770	45.8935957700	8.6778904860
			4.9264742290	45.8899235100	8.6762456530
			4.9512303810	45.8939179800	8.6705750320
			4.9759865330	45.8960546000	8.6668811980
			5.0007426850	45.8974915800	8.6663553200
			5.0254988360	45.8946797900	8.6676613560
			5.0502549880	45.8924620700	8.6670971470
			5.0750111400	45.8897864500	8.6673246600
			5.0997672920	45.8937046600	8.6664438210
			5.1245234440	45.8957091600	8.6565809750
			5.1492795960	45.8952306700	8.6580415330
			5.1740357480	45.8962319800	8.6585638470
			5.1987919000	45.8965447600	8.6576251730
			5.2235480520	45.9000896200	8.6539110750
			5.2483042040	45.8977066200	8.6532737540
			5.2730603550	45.8946341900	8.6495684810
			5.2978165070	45.8901615400	8.6202193600
			5.3225726590	45.8865746600	8.6163753530
			5.3473288110	45.8850056500	8.6105561580
			5.3720849630	45.8827778500	8.6076588130
			5.3968411150	45.8835558800	8.6044147410
			5.4215972670	45.8836026300	8.6025201980
			5.4463534190	45.8813687400	8.5984028410
			5.4711095710	45.8806059300	8.5977921750
			5.4958657230	45.8808911500	8.5974076790
			5.5206218750	45.8803184900	8.5973313160
			5.5453780260	45.8805400900	8.5965602310
			5.5701341780	45.8811041400	8.5963395500
			5.5948903300	45.8816183600	8.5939277520
			5.6196464820	45.8798134400	8.5936695770
			5.6444026340	45.8803168300	8.5910215960
			5.6691587860	45.8813984900	8.5902083460
			5.6939149380	45.8788769900	8.5893775190
			5.7186710900	45.8784840100	8.5898089890
			5.7434272420	45.8786193200	8.5897733270
			5.7681833940	45.8806677300	8.5897753250
			5.7929395450	45.8803861400	8.5892556770
			5.8176956970	45.8788382200	8.5897239690
			5.8424518490	45.8801647400	8.5907584930
			5.8672080010	45.8815802100	8.5891943240
			5.8919641530	45.8817575500	8.5890460090
			5.9167203050	45.8791282900	8.5905180070
			5.9414764570	45.8806132600	8.5897583030
			5.9662326090	45.8805329600	8.5901259150
			5.9909887610	45.8804659400	8.5909753720
			6.0157449130	45.8823332100	8.5917395650
			6.0405010650	45.8797946800	8.5921047390
			6.0652572160	45.8782232500	8.5904760060
			6.0900133680	45.8774212500	8.5887065600
			6.1147695200	45.8780566400	8.5877117770
			6.1395256720	45.8770045600	8.5894804090
			6.1642818240	45.8774506000	8.5893488800
			6.1890379760	45.8789039800	8.5898964620
			6.2137941280	45.8779259600	8.5901730150
			6.2385502800	45.8765195500	8.5904545400
			6.2633064320	45.8786000600	8.5891108130
			6.2880625840	45.8783918900	8.5901084550
			6.3128187350	45.8777030700	8.5893864800
			6.3375748870	45.8769247500	8.5895111200
			6.3623310390	45.8767498100	8.5909830520
			6.3870871910	45.8791409400	8.5907484250
			6.4118433430	45.8774795500	8.5913236370
			6.4365994950	45.8788770400	8.5918385090
			6.4613556470	45.8748994800	8.5703567850
			6.4861117990	45.8623117600	8.5810022160
			6.5108679510	45.8650845400	8.5796766790
			6.5356241030	45.8593876800	8.5836941390
			6.5603802540	45.8667492000	8.5767536470
			6.5851364060	45.8659988700	8.5801936930
			6.6098925580	45.8678444400	8.5839930100
			6.6346487100	45.8649437400	8.5864964490
			6.6594048620	45.8693532400	8.5853299770
			6.6841610140	45.8719501500	8.5858158520
			6.7089171660	45.8674638900	8.5862249780
			6.7336733180	45.8672583900	8.5855076220
			6.7584294700	45.8692512800	8.5841381330
			6.7831856220	45.8695840300	8.5820272760
			6.8079417740	45.8676827700	8.5826973310
			6.8326979250	45.8682749400	8.5836573580
			6.8574540770	45.8699488700	8.5852589280
			6.8822102290	45.8712860900	8.5856408640
			6.9069663810	45.8699557400	8.5844520790
			6.9317225330	45.8653848600	8.5845441760
			6.9564786850	45.8675400400	8.5851203950
			6.9812348370	45.8661882100	8.5844909860
