SOLfas			SOLext		
t	x	y	t	x	y
0.00000000000000	6.58219523500000	8.86291997600000	0.00000000000000	-9.52218409400000	13.24232053000000
0.05961251863000	6.60659107900000	8.86102575700000	0.05961251863000	-9.52287369300000	13.24245695000000
0.11922503730000	6.70288844400000	8.86807810700000	0.11922503730000	-9.52368596300000	13.24292944000000
0.17883755590000	6.72701546000000	8.86943860900000	0.17883755590000	-9.52860147500000	13.24343423000000
0.23845007450000	6.74681875100000	8.86898505500000	0.23845007450000	-9.53431230000000	13.24470617000000
0.29806259310000	6.76845257700000	8.87274122400000	0.29806259310000	-9.54254600700000	13.24521082000000
0.35767511180000	6.85941635900000	8.88586618900000	0.35767511180000	-9.55174809100000	13.24510673000000
0.41728763040000	6.87757432700000	8.88891953200000	0.41728763040000	-9.57268426200000	13.24406566000000
0.47690014900000	6.89765905100000	8.87922181600000	0.47690014900000	-9.63524538200000	13.24254184000000
0.53651266770000	6.95719522700000	8.88516011600000	0.53651266770000	-9.65233495300000	13.24369761000000
0.59612518630000	7.00264265500000	8.89414833100000	0.59612518630000	-9.66511114100000	13.24464315000000
0.65573770490000	7.03667469700000	8.88967511900000	0.65573770490000	-9.67091317700000	13.24568593000000
0.71535022350000	7.06381280800000	8.88515522400000	0.71535022350000	-9.67670289800000	13.24619606000000
0.77496274220000	7.17075565000000	8.90905294400000	0.77496274220000	-9.68733920000000	13.24705488000000
0.83457526080000	7.22281015800000	8.92113547000000	0.83457526080000	-9.69495522800000	13.24891308000000
0.89418777940000	7.33820327600000	8.92852705700000	0.89418777940000	-9.69988845900000	13.25064752000000
0.95380029810000	7.36027143500000	8.92949855300000	0.95380029810000	-9.70479237200000	13.25066633000000
1.01341281700000	7.45326477900000	8.93762728400000	1.01341281700000	-9.71288416800000	13.25147173000000
1.07302533500000	7.47959499900000	8.93757298500000	1.07302533500000	-9.71801953500000	13.25313572000000
1.13263785400000	7.55012409800000	8.94514419400000	1.13263785400000	-9.72672696900000	13.25541755000000
1.19225037300000	7.56468042900000	8.95045136100000	1.19225037300000	-9.73910798900000	13.25767444000000
1.25186289100000	7.57944006400000	8.95132628600000	1.25186289100000	-9.74991770300000	13.25858159000000
1.31147541000000	7.61870453100000	8.95200535700000	1.31147541000000	-9.75709236200000	13.25999873000000
