GFsup2BEST?			GFext		
t	x	y	t	x	y
1.54730327100000	-7.39502114300000	18.26180841000000	1.54730327100000	1.10322743400000	23.52940303000000
1.60256410300000	-7.39363829000000	18.26083785000000	1.60256410300000	1.10562572500000	23.52933335000000
1.65782493400000	-7.37944412100000	18.25624770000000	1.65782493400000	1.10254938200000	23.52886561000000
1.71308576500000	-7.38833716900000	18.25830132000000	1.71308576500000	1.09958324700000	23.52842256000000
1.76834659600000	-7.40430051700000	18.26220235000000	1.76834659600000	1.09935783700000	23.52798605000000
1.82360742700000	-7.38581643600000	18.26198247000000	1.82360742700000	1.09729895800000	23.52848509000000
1.87886825800000	-7.38114866300000	18.26465087000000	1.87886825800000	1.09708906300000	23.52838123000000
1.93412908900000	-7.39375842400000	18.26150992000000	1.93412908900000	1.10010707900000	23.52820386000000
1.98938992000000	-7.35789009000000	18.26282789000000	1.98938992000000	1.09642633800000	23.52751888000000
2.04465075200000	-7.38283122700000	18.25229747000000	2.04465075200000	1.09557657700000	23.52816843000000
2.09991158300000	-7.36867113000000	18.25544027000000	2.09991158300000	1.09791456100000	23.52763853000000
2.15517241400000	-7.38644827000000	18.25458064000000	2.15517241400000	1.09495122600000	23.52747119000000
2.21043324500000	-7.37317581200000	18.25506679000000	2.21043324500000	1.09740496900000	23.52761266000000
2.26569407600000	-7.38426275400000	18.24797780000000	2.26569407600000	1.09750283400000	23.52690633000000
2.32095490700000	-7.39361646300000	18.24717295000000	2.32095490700000	1.09232414600000	23.52650812000000
2.37621573800000	-7.36520819900000	18.24041803000000	2.37621573800000	1.09167549100000	23.52608282000000
2.43147656900000	-7.36622336800000	18.24844962000000	2.43147656900000	1.09328643600000	23.52680338000000
2.48673740100000	-7.38164252300000	18.25314834000000	2.48673740100000	1.09524555900000	23.52666852000000
2.54199823200000	-7.38072437100000	18.24954772000000	2.54199823200000	1.09451138400000	23.52528560000000
2.59725906300000	-7.35923776600000	18.25353239000000	2.59725906300000	1.09637112500000	23.52656477000000
2.65251989400000	-7.39026412600000	18.25092782000000	2.65251989400000	1.09087564300000	23.52547813000000
2.70778072500000	-7.37553479200000	18.25724420000000	2.70778072500000	1.08989868900000	23.52623362000000
2.76304155600000	-7.38692171800000	18.26114676000000	2.76304155600000	1.08964922000000	23.52567332000000
2.81830238700000	-7.38001244400000	18.26045966000000	2.81830238700000	1.08842663700000	23.52610456000000
2.87356321800000	-7.37845369500000	18.25716621000000	2.87356321800000	1.08973804300000	23.52586039000000
2.92882405000000	-7.38418336700000	18.26668421000000	2.92882405000000	1.08478072800000	23.52525993000000
2.98408488100000	-7.38987764600000	18.26882620000000	2.98408488100000	1.06624743600000	23.52585799000000
3.03934571200000	-7.36894374600000	18.26789784000000	3.03934571200000	1.07357120400000	23.52446625000000
3.09460654300000	-7.34822417200000	18.26754598000000	3.09460654300000	1.05149477800000	23.52591986000000
3.14986737400000	-7.36209269600000	18.26521194000000	3.14986737400000	1.03660926000000	23.52567566000000
3.20512820500000	-7.36348670200000	18.26258826000000	3.20512820500000	1.03812901200000	23.52577065000000
3.26038903600000	-7.34722438400000	18.26301193000000	3.26038903600000	1.02930929100000	23.52681490000000
3.31564986700000	-7.36835325200000	18.26283551000000	3.31564986700000	1.03249764100000	23.52633490000000
3.37091069800000	-7.32899985300000	18.26612506000000	3.37091069800000	1.02595693300000	23.52783502000000
3.42617153000000	-7.35368397200000	18.26767872000000	3.42617153000000	1.02309759700000	23.52666206000000
3.48143236100000	-7.33182591900000	18.27030979000000	3.48143236100000	1.02374789100000	23.52688891000000
3.53669319200000	-7.34294858900000	18.27118868000000	3.53669319200000	1.01940173800000	23.52691845000000
3.59195402300000	-7.27032764000000	18.27556865000000	3.59195402300000	1.02152152400000	23.52656054000000
3.64721485400000	-7.26338913300000	18.27572034000000	3.64721485400000	1.01273574600000	23.52806780000000
3.70247568500000	-7.24589839300000	18.27505820000000	3.70247568500000	1.01646447700000	23.52844247000000
3.75773651600000	-7.25999591600000	18.27399628000000	3.75773651600000	1.01811541400000	23.52782343000000
3.81299734700000	-7.26668341600000	18.27042722000000	3.81299734700000	1.01554469100000	23.52807183000000
3.86825817900000	-7.25241924400000	18.26959205000000	3.86825817900000	1.01677857900000	23.52796396000000
3.92351901000000	-7.25905979100000	18.27314191000000	3.92351901000000	1.01831609700000	23.52767516000000
3.97877984100000	-7.18962247500000	18.28316456000000	3.97877984100000	1.01518710800000	23.52803575000000
4.03404067200000	-7.22067820100000	18.28219693000000	4.03404067200000	1.01586734700000	23.52830844000000
4.08930150300000	-7.20262069400000	18.27994700000000	4.08930150300000	1.01680351800000	23.52873394000000
4.14456233400000	-7.20157720500000	18.27546754000000	4.14456233400000	1.01847087500000	23.52796577000000
4.19982316500000	-7.17742734300000	18.27666328000000	4.19982316500000	1.01943879100000	23.52858205000000
4.25508399600000	-7.16660254600000	18.27894593000000	4.25508399600000	1.02021295300000	23.52956850000000
4.31034482800000	-7.17129204800000	18.27464967000000	4.31034482800000	1.01959911000000	23.52929108000000
4.36560565900000	-7.16759690300000	18.27076172000000	4.36560565900000	1.01607454500000	23.52899117000000
4.42086649000000	-7.14445854600000	18.27047493000000	4.42086649000000	1.01391587900000	23.52889589000000
4.47612732100000	-7.16264175100000	18.26790031000000	4.47612732100000	1.01200284100000	23.53018934000000
4.53138815200000	-7.15336369700000	18.26334226000000	4.53138815200000	1.00996912000000	23.52939389000000
4.58664898300000	-7.14637910400000	18.26427253000000	4.58664898300000	1.01164156100000	23.53081255000000
4.64190981400000	-7.12650861900000	18.26210264000000	4.64190981400000	1.00907516400000	23.53088520000000
4.69717064500000	-7.14210254500000	18.26272539000000	4.69717064500000	1.00303898600000	23.53007242000000
4.75243147700000	-7.13485455700000	18.26488381000000	4.75243147700000	0.99676342570000	23.53108803000000
4.80769230800000	-7.10719776700000	18.26638134000000	4.80769230800000	0.99532352010000	23.53135302000000
4.86295313900000	-7.10260381200000	18.26341286000000	4.86295313900000	0.99563923960000	23.53201375000000
4.91821397000000	-7.06327982200000	18.26261406000000	4.91821397000000	0.99556381110000	23.53238547000000
4.97347480100000	-7.04878988700000	18.26329411000000	4.97347480100000	0.98918285880000	23.53213583000000
5.02873563200000	-7.06951066400000	18.26226064000000	5.02873563200000	0.98289986570000	23.53199879000000
5.08399646300000	-7.02184247500000	18.26088316000000	5.08399646300000	0.99013876730000	23.53313811000000
5.13925729400000	-6.98896396500000	18.25857428000000	5.13925729400000	0.98429456070000	23.53302157000000
5.19451812600000	-7.00032248800000	18.26395090000000	5.19451812600000	0.97652793770000	23.53259835000000
5.24977895700000	-6.97573134500000	18.25862978000000	5.24977895700000	0.98026212880000	23.53281959000000
5.30503978800000	-6.96864759800000	18.25632934000000	5.30503978800000	0.96307727240000	23.53501846000000
5.36030061900000	-6.95970075400000	18.25565104000000	5.36030061900000	0.93779572490000	23.53490412000000
5.41556145000000	-6.94675679500000	18.25094939000000	5.41556145000000	0.92859789350000	23.53359448000000
5.47082228100000	-6.94626241300000	18.25243837000000	5.47082228100000	0.91669363280000	23.53643683000000
5.52608311200000	-6.91662100500000	18.26110719000000	5.52608311200000	0.91061789120000	23.53842612000000
5.58134394300000	-6.91906670300000	18.26221629000000	5.58134394300000	0.90913133780000	23.53615949000000
5.63660477500000	-6.92802341700000	18.26099252000000	5.63660477500000	0.89316235240000	23.53423610000000
5.69186560600000	-6.89942351200000	18.26065195000000	5.69186560600000	0.87584065520000	23.53490715000000
5.74712643700000	-6.91173665500000	18.26511123000000	5.74712643700000	0.89035012890000	23.53560982000000
5.80238726800000	-6.89913261600000	18.26272944000000	5.80238726800000	0.89218640420000	23.53289567000000
5.85764809900000	-6.91010703500000	18.25996580000000	5.85764809900000	0.88475367110000	23.53243733000000
5.91290893000000	-6.90077596500000	18.26160916000000	5.91290893000000	0.89127724080000	23.53179341000000
5.96816976100000	-6.90730959000000	18.25879019000000	5.96816976100000	0.88656179630000	23.53113677000000
6.02343059200000	-6.87948434300000	18.25420161000000	6.02343059200000	0.88500783850000	23.53084643000000
6.07869142400000	-6.84603960400000	18.25494419000000	6.07869142400000	0.88521626230000	23.53017649000000
6.13395225500000	-6.81829850500000	18.25309321000000	6.13395225500000	0.88715061010000	23.52869888000000
6.18921308600000	-6.73761751400000	18.23797328000000	6.18921308600000	0.88739179120000	23.52813181000000
6.24447391700000	-6.77547435000000	18.25357094000000	6.24447391700000	0.88903539430000	23.52959124000000
6.29973474800000	-6.74118522700000	18.25171405000000	6.29973474800000	0.89366069650000	23.52907145000000
6.35499557900000	-6.73939918600000	18.25437350000000	6.35499557900000	0.88751231350000	23.52796003000000
6.41025641000000	-6.71949750400000	18.24441739000000	6.41025641000000	0.89169539060000	23.52820414000000
6.46551724100000	-6.71577081800000	18.25280198000000	6.46551724100000	0.88722811620000	23.52819873000000
6.52077807300000	-6.70030655800000	18.24280878000000	6.52077807300000	0.89269050690000	23.52789056000000
6.57603890400000	-6.70004681100000	18.24000039000000	6.57603890400000	0.89538220280000	23.52792551000000
6.63129973500000	-6.68513844600000	18.23721461000000	6.63129973500000	0.90400628510000	23.52914176000000
6.68656056600000	-6.69816553800000	18.22938543000000	6.68656056600000	0.90507960420000	23.52831860000000
6.74182139700000	-6.70052363600000	18.22340413000000	6.74182139700000	0.90533660960000	23.52756571000000
6.79708222800000	-6.70827981600000	18.22975048000000	6.79708222800000	0.89805476860000	23.52680644000000
6.85234305900000	-6.70222705000000	18.22232752000000	6.85234305900000	0.89885611110000	23.52667986000000
6.90760389000000	-6.67571777800000	18.20266900000000	6.90760389000000	0.90255883550000	23.52600068000000
6.96286472100000	-6.69044364400000	18.18978244000000	6.96286472100000	0.89722972860000	23.52697685000000
7.01812555300000	-6.70200518300000	18.17179408000000	7.01812555300000	0.90151572600000	23.52763725000000
7.07338638400000	-6.69300127400000	18.16350600000000	7.07338638400000	0.90525180520000	23.52765254000000
7.12864721500000	-6.71480305300000	18.16238938000000	7.12864721500000	0.89719588950000	23.52668114000000
7.18390804600000	-6.71562198400000	18.15500652000000	7.18390804600000	0.89931331490000	23.52669495000000
7.23916887700000	-6.73434249200000	18.15328232000000	7.23916887700000	0.90618589940000	23.52739604000000
7.29442970800000	-6.71893483100000	18.15179655000000	7.29442970800000	0.90895428550000	23.52531661000000
7.34969053900000	-6.72158646700000	18.14879463000000	7.34969053900000	0.91673718320000	23.52731310000000
7.40495137000000	-6.70958992800000	18.14962639000000	7.40495137000000	0.91197779200000	23.52540016000000
7.46021220200000	-6.72328439800000	18.14439802000000	7.46021220200000	0.91211358050000	23.52556120000000
7.51547303300000	-6.70623600900000	18.14292858000000	7.51547303300000	0.91205739830000	23.52647246000000
7.57073386400000	-6.69727229500000	18.14458928000000	7.57073386400000	0.91575303280000	23.52509748000000
7.62599469500000	-6.68875865300000	18.14678831000000	7.62599469500000	0.91466169620000	23.52422991000000
7.68125552600000	-6.69208543000000	18.14511416000000	7.68125552600000	0.91447383730000	23.52343622000000
7.73651635700000	-6.68519981100000	18.14874776000000	7.73651635700000	0.91329724330000	23.52601942000000
7.79177718800000	-6.62767272800000	18.14351127000000	7.79177718800000	0.91380368950000	23.52409618000000
7.84703801900000	-6.67043556400000	18.14950389000000	7.84703801900000	0.91304338090000	23.52605775000000
7.90229885100000	-6.63040824200000	18.14437260000000	7.90229885100000	0.91412430020000	23.52577460000000
7.95755968200000	-6.59154721500000	18.14248986000000	7.95755968200000	0.91275436400000	23.52482761000000
8.01282051300000	-6.61413664000000	18.14241021000000	8.01282051300000	0.91373330600000	23.52447093000000
8.06808134400000	-6.55584552900000	18.13490460000000	8.06808134400000	0.91278594080000	23.52369723000000
8.12334217500000	-6.58180300700000	18.14006635000000	8.12334217500000	0.91355972710000	23.52423496000000
8.17860300600000	-6.58999829400000	18.14224086000000	8.17860300600000	0.91271700750000	23.52438981000000
8.23386383700000	-6.57600382600000	18.14140903000000	8.23386383700000	0.91081230910000	23.52376190000000
8.28912466800000	-6.59077137200000	18.14249254000000	8.28912466800000	0.91113964940000	23.52353730000000
8.34438550000000	-6.57658220900000	18.13542314000000	8.34438550000000	0.91094313460000	23.52310550000000
8.39964633100000	-6.59207205600000	18.14118270000000	8.39964633100000	0.90894295630000	23.52480445000000
8.45490716200000	-6.59466980800000	18.14600646000000	8.45490716200000	0.90883520990000	23.52384763000000
8.51016799300000	-6.59709876800000	18.14500105000000	8.51016799300000	0.90675457730000	23.52572473000000
8.56542882400000	-6.59940439500000	18.14752791000000	8.56542882400000	0.90702754350000	23.52472316000000
8.62068965500000	-6.59661073100000	18.14660185000000	8.62068965500000	0.90368265650000	23.52509641000000
8.67595048600000	-6.60831560200000	18.13904148000000	8.67595048600000	0.90596811350000	23.52628539000000
8.73121131700000	-6.62565097800000	18.14492025000000	8.73121131700000	0.89837776420000	23.52537646000000
8.78647214900000	-6.61084540400000	18.14637431000000	8.78647214900000	0.89776314540000	23.52427154000000
8.84173298000000	-6.60814362200000	18.14801484000000	8.84173298000000	0.89618066850000	23.52433284000000
8.89699381100000	-6.62770945600000	18.13687888000000	8.89699381100000	0.88936271690000	23.52481006000000
8.95225464200000	-6.64248093200000	18.12641734000000	8.95225464200000	0.88160697990000	23.52404372000000
9.00751547300000	-6.63282122000000	18.13315794000000	9.00751547300000	0.88440942690000	23.52455309000000
9.06277630400000	-6.62438164500000	18.12899672000000	9.06277630400000	0.87867962700000	23.52335085000000
9.11803713500000	-6.61079587100000	18.13493560000000	9.11803713500000	0.87395038060000	23.52322812000000
9.17329796600000	-6.59715584500000	18.14061622000000	9.17329796600000	0.88175486730000	23.52368999000000
9.22855879800000	-6.57231964700000	18.13040627000000	9.22855879800000	0.87988012670000	23.52449151000000
9.28381962900000	-6.58139354400000	18.12975698000000	9.28381962900000	0.86519421730000	23.52281197000000
9.33908046000000	-6.55670398000000	18.09215089000000	9.33908046000000	0.87479079160000	23.52186728000000
9.39434129100000	-6.59797268400000	18.05785392000000	9.39434129100000	0.86682735680000	23.52277633000000
9.44960212200000	-6.59714735300000	18.04347142000000	9.44960212200000	0.87316928060000	23.52228459000000
9.50486295300000	-6.58376699000000	18.04236447000000	9.50486295300000	0.86296576010000	23.52134362000000
9.56012378400000	-6.58279048600000	18.04447925000000	9.56012378400000	0.86676162270000	23.52163392000000
9.61538461500000	-6.59732351200000	18.03905025000000	9.61538461500000	0.86735422960000	23.52193751000000
9.67064544700000	-6.59554339900000	18.03628487000000	9.67064544700000	0.86847270580000	23.52092332000000
9.72590627800000	-6.60462997000000	18.03446911000000	9.72590627800000	0.85917736940000	23.51894624000000
9.78116710900000	-6.60336892400000	18.03556672000000	9.78116710900000	0.86115891830000	23.51967754000000
9.83642794000000	-6.59256059300000	18.04113164000000	9.83642794000000	0.86579748340000	23.52012342000000
9.89168877100000	-6.59731030100000	18.04463340000000	9.89168877100000	0.86318023290000	23.52125428000000
9.94694960200000	-6.58689895700000	18.03986404000000	9.94694960200000	0.86431641300000	23.51992297000000
10.00221043000000	-6.57749361900000	18.04012470000000	10.00221043000000	0.86964902850000	23.52020166000000
10.05747126000000	-6.59370940400000	18.03489461000000	10.05747126000000	0.87242625330000	23.51881529000000
10.11273210000000	-6.58604687400000	18.03112973000000	10.11273210000000	0.87418476150000	23.51957441000000
10.16799293000000	-6.58640432700000	18.03708713000000	10.16799293000000	0.86645009650000	23.51863797000000
10.22325376000000	-6.58899352700000	18.04199182000000	10.22325376000000	0.85814141220000	23.51548217000000
10.27851459000000	-6.57126310300000	18.04160548000000	10.27851459000000	0.86574160030000	23.51821641000000
10.33377542000000	-6.58602856000000	18.04457454000000	10.33377542000000	0.87061369140000	23.52060914000000
10.38903625000000	-6.59792995200000	18.03981641000000	10.38903625000000	0.87172604680000	23.51875136000000
10.44429708000000	-6.59057532000000	18.03756586000000	10.44429708000000	0.86953262720000	23.51625162000000
10.49955791000000	-6.60782687300000	18.03971640000000	10.49955791000000	0.86454480270000	23.51748511000000
10.55481874000000	-6.58748683600000	18.04379591000000	10.55481874000000	0.86809313790000	23.51492793000000
10.61007958000000	-6.59658400300000	18.04339430000000	10.61007958000000	0.85777662670000	23.51442082000000
10.66534041000000	-6.59489199300000	18.03657161000000	10.66534041000000	0.86557419620000	23.51509712000000
10.72060124000000	-6.60394091500000	18.04185397000000	10.72060124000000	0.86140103440000	23.51354844000000
10.77586207000000	-6.59912031500000	18.03742990000000	10.77586207000000	0.85892921800000	23.51375891000000
10.83112290000000	-6.58808964600000	18.03426423000000	10.83112290000000	0.86205810120000	23.51564679000000
10.88638373000000	-6.59039477900000	18.02773389000000	10.88638373000000	0.86292725570000	23.51173682000000
10.94164456000000	-6.59918362600000	18.01652569000000	10.94164456000000	0.86325096140000	23.51229835000000
10.99690539000000	-6.59663528800000	18.01699624000000	10.99690539000000	0.86696819770000	23.51064780000000
11.05216622000000	-6.59722285400000	18.00948812000000	11.05216622000000	0.86482135680000	23.51265122000000
11.10742706000000	-6.59484247100000	18.01311728000000	11.10742706000000	0.86701549020000	23.51209419000000
11.16268789000000	-6.60429721400000	18.01255573000000	11.16268789000000	0.87029178860000	23.51137116000000
11.21794872000000	-6.59238373500000	18.00818244000000	11.21794872000000	0.86973728360000	23.51393975000000
11.27320955000000	-6.58768590800000	18.01852479000000	11.27320955000000	0.87447269920000	23.51401355000000
11.32847038000000	-6.60468011600000	18.01817432000000	11.32847038000000	0.87446855780000	23.51445701000000
11.38373121000000	-6.61254893500000	18.01076375000000	11.38373121000000	0.87665756720000	23.51590650000000
11.43899204000000	-6.60861532000000	18.00979908000000	11.43899204000000	0.87870247060000	23.51676600000000
11.49425287000000	-6.62426431400000	18.01440093000000	11.49425287000000	0.87131184220000	23.51444423000000
11.54951370000000	-6.61291374100000	18.00930029000000	11.54951370000000	0.87811124720000	23.51572694000000
11.60477454000000	-6.60047072200000	18.01563347000000	11.60477454000000	0.87415419570000	23.51689891000000
11.66003537000000	-6.61142317000000	18.02037095000000	11.66003537000000	0.87789772240000	23.51810732000000
11.71529620000000	-6.61086111400000	18.02604487000000	11.71529620000000	0.87835864570000	23.51827407000000
11.77055703000000	-6.61493222500000	18.02258138000000	11.77055703000000	0.87962744860000	23.51875765000000
11.82581786000000	-6.60883608000000	18.02547777000000	11.82581786000000	0.87947627470000	23.51752025000000
11.88107869000000	-6.61337554700000	18.02013307000000	11.88107869000000	0.87766075820000	23.51845911000000
11.93633952000000	-6.61010991600000	18.02735525000000	11.93633952000000	0.88354178710000	23.51886414000000
11.99160035000000	-6.61166769300000	18.02650739000000	11.99160035000000	0.88223277500000	23.51948624000000
12.04686118000000	-6.60710246200000	18.02466078000000	12.04686118000000	0.88075160840000	23.51990858000000
12.10212202000000	-6.61798609200000	18.03134865000000	12.10212202000000	0.88041933890000	23.52048141000000
12.15738285000000	-6.62472309700000	18.03375837000000	12.15738285000000	0.88630838740000	23.52068148000000
12.21264368000000	-6.61170083000000	18.03022132000000	12.21264368000000	0.88303496880000	23.52028299000000
12.26790451000000	-6.61698564500000	18.02536611000000	12.26790451000000	0.88541659770000	23.51881793000000
12.32316534000000	-6.60340602900000	18.02049335000000	12.32316534000000	0.88845159450000	23.52005664000000
12.37842617000000	-6.60770978700000	18.02626373000000	12.37842617000000	0.88696984750000	23.51862539000000
12.43368700000000	-6.59435058000000	18.02247265000000	12.43368700000000	0.89125357660000	23.52000950000000
12.48894783000000	-6.59626735100000	18.00816195000000	12.48894783000000	0.88767617530000	23.51892084000000
12.54420866000000	-6.59126226100000	18.01421511000000	12.54420866000000	0.88992339010000	23.51834389000000
12.59946950000000	-6.59824586800000	18.01006734000000	12.59946950000000	0.88604166450000	23.51744456000000
12.65473033000000	-6.58934768000000	18.01594675000000	12.65473033000000	0.88823787180000	23.51935734000000
12.70999116000000	-6.58263656400000	18.02794634000000	12.70999116000000	0.89034741300000	23.52072709000000
12.76525199000000	-6.58622054900000	18.02104957000000	12.76525199000000	0.89053990500000	23.51979014000000
12.82051282000000	-6.58591855500000	18.01522436000000	12.82051282000000	0.89027358500000	23.51987573000000
12.87577365000000	-6.57784068300000	17.99818290000000	12.87577365000000	0.89384475420000	23.52088419000000
12.93103448000000	-6.61030234100000	17.98419511000000	12.93103448000000	0.88814604330000	23.51962903000000
12.98629531000000	-6.61576014900000	17.95542935000000	12.98629531000000	0.88933665610000	23.52002246000000
13.04155615000000	-6.59530390400000	17.94868141000000	13.04155615000000	0.89096404940000	23.51942718000000
13.09681698000000	-6.60001549400000	17.94543980000000	13.09681698000000	0.88999432870000	23.52024906000000
13.15207781000000	-6.61891215000000	17.94173556000000	13.15207781000000	0.89284991540000	23.52073922000000
13.20733864000000	-6.61454476800000	17.93713865000000	13.20733864000000	0.89335667760000	23.52036728000000
13.26259947000000	-6.60904000000000	17.92997574000000	13.26259947000000	0.89227886380000	23.52077090000000
13.31786030000000	-6.62265527100000	17.93065249000000	13.31786030000000	0.89217212970000	23.52023455000000
13.37312113000000	-6.61850396500000	17.93001139000000	13.37312113000000	0.89302582520000	23.52088420000000
13.42838196000000	-6.61002719800000	17.93284559000000	13.42838196000000	0.89543679900000	23.52078553000000
13.48364279000000	-6.60547744200000	17.93225865000000	13.48364279000000	0.89401501940000	23.52166865000000
13.53890363000000	-6.62121182100000	17.93477504000000	13.53890363000000	0.89689182230000	23.52167056000000
13.59416446000000	-6.61660049000000	17.93274128000000	13.59416446000000	0.89648133700000	23.52109150000000
13.64942529000000	-6.60514109900000	17.93497007000000	13.64942529000000	0.89716306070000	23.52083200000000
13.70468612000000	-6.61536125600000	17.93502205000000	13.70468612000000	0.89243451630000	23.52079316000000
13.75994695000000	-6.60750006000000	17.93481868000000	13.75994695000000	0.89239914860000	23.51996590000000
13.81520778000000	-6.60553939000000	17.93684740000000	13.81520778000000	0.89085168760000	23.51999903000000
13.87046861000000	-6.60885481500000	17.92517856000000	13.87046861000000	0.89071291700000	23.51952013000000
13.92572944000000	-6.61949204000000	17.92286882000000	13.92572944000000	0.89181941860000	23.51966978000000
13.98099027000000	-6.60458190700000	17.92470217000000	13.98099027000000	0.89308678580000	23.51869251000000
14.03625111000000	-6.63273658600000	17.90967594000000	14.03625111000000	0.88657786050000	23.51824301000000
14.09151194000000	-6.63605235700000	17.91764971000000	14.09151194000000	0.88183589490000	23.51689169000000
14.14677277000000	-6.63592324800000	17.92397557000000	14.14677277000000	0.88087425790000	23.51876728000000
14.20203360000000	-6.64577936300000	17.92129043000000	14.20203360000000	0.87207780680000	23.51693955000000
14.25729443000000	-6.65906985900000	17.91669799000000	14.25729443000000	0.87592236810000	23.51977467000000
14.31255526000000	-6.64978758200000	17.92192271000000	14.31255526000000	0.87188228360000	23.51711832000000
14.36781609000000	-6.64277370700000	17.91965061000000	14.36781609000000	0.87870631540000	23.51613452000000
14.42307692000000	-6.63893620900000	17.92049964000000	14.42307692000000	0.87350261740000	23.51719985000000
14.47833775000000	-6.64316531800000	17.91813221000000	14.47833775000000	0.88078148110000	23.51672673000000
14.53359859000000	-6.62482938100000	17.91900816000000	14.53359859000000	0.87227348300000	23.51546627000000
14.58885942000000	-6.61919351300000	17.92421976000000	14.58885942000000	0.86862175570000	23.51467874000000
14.64412025000000	-6.61738638000000	17.92493903000000	14.64412025000000	0.87310300420000	23.51718509000000
14.69938108000000	-6.61460952000000	17.92040111000000	14.69938108000000	0.87231147920000	23.51753694000000
14.75464191000000	-6.58460296300000	17.91688836000000	14.75464191000000	0.87656591310000	23.51904959000000
14.80990274000000	-6.58014365900000	17.91219027000000	14.80990274000000	0.88341759020000	23.52066023000000
14.86516357000000	-6.57306978800000	17.91650836000000	14.86516357000000	0.88708291490000	23.52036395000000
14.92042440000000	-6.52680408900000	17.91146287000000	14.92042440000000	0.88450065410000	23.52063420000000
14.97568523000000	-6.55538283900000	17.91508884000000	14.97568523000000	0.88625384460000	23.52051350000000
15.03094607000000	-6.51983229900000	17.91614901000000	15.03094607000000	0.88521557230000	23.52219954000000
15.08620690000000	-6.52433050200000	17.91061933000000	15.08620690000000	0.88475022040000	23.52182833000000
15.14146773000000	-6.56199538200000	17.90951646000000	15.14146773000000	0.88391227840000	23.52290115000000
15.19672856000000	-6.53840347500000	17.90774613000000	15.19672856000000	0.89033572470000	23.52282288000000
15.25198939000000	-6.52496381000000	17.90910347000000	15.25198939000000	0.88408967170000	23.52365612000000
15.30725022000000	-6.55300803800000	17.90686535000000	15.30725022000000	0.87473957630000	23.52374230000000
15.36251105000000	-6.53182499600000	17.90480770000000	15.36251105000000	0.88188545840000	23.52537320000000
15.41777188000000	-6.54559253400000	17.90237014000000	15.41777188000000	0.87453339850000	23.52391404000000
15.47303271000000	-6.53901538400000	17.90296721000000	15.47303271000000	0.87611770530000	23.52468663000000
15.52829355000000	-6.53429993300000	17.89104096000000	15.52829355000000	0.86065973360000	23.52285572000000
15.58355438000000	-6.52628795900000	17.90324197000000	15.58355438000000	0.86985586610000	23.52353956000000
15.63881521000000	-6.53410097300000	17.90735612000000	15.63881521000000	0.85840626210000	23.52544052000000
15.69407604000000	-6.52702075800000	17.90535175000000	15.69407604000000	0.85737853570000	23.52402926000000
