"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
72.4707	0.467479	-6.82016	0.298325	0.490663	1.01266	2.18461	1.25019	0.0729807	2.87628	1639.23	230.252	-65.7659	4998.93	-0.00125171	-29.6041
72.4713	0.162357	-5.90567	0.908705	0.186554	1.31916	2.18461	0.335364	0.376131	2.88263	1639.56	231.326	-65.7659	4998.32	-0.00125171	-39.3689
72.4720	0.467479	-3.76903	0.298325	0.186554	1.62416	3.09906	0.335364	0.0729807	2.87628	1639.56	232.549	-65.6133	4998.63	-0.00109925	-37.99
72.4727	0.772745	-1.32472	-0.312055	0.797327	1.62416	2.79369	0.94666	-0.235784	2.87628	1639.23	232.696	-65.9184	4998.93	-0.000183503	-38.2996
72.4733	0.162357	-1.02559	-0.61787	0.490663	0.707659	2.18461	0.641012	-0.235784	2.87628	1638.35	231.326	-66.8337	4998.17	-0.000183503	-38.6091
72.4740	-0.142765	-0.717911	-1.227	-0.12011	0.09766	1.87924	0.0297158	0.0729807	2.87628	1637.86	230.568	-66.6812	4998.02	-0.000946544	-38.4403
72.4747	0.162357	0.811923	-1.53282	0.186554	0.40266	2.18461	0.335364	0.376131	2.87628	1638.95	230.715	-65.4607	4998.78	-0.00109925	-38.6091
72.4753	0.467479	1.72641	-1.227	0.797327	1.31916	2.79369	0.94666	0.679282	2.87628	1640.65	231.621	-63.4775	4999.54	-0.000488669	-38.1589
72.4760	1.07787	3.24769	-1.227	0.490663	1.01266	2.79369	0.335364	1.59435	2.87628	1640.76	231.179	-63.325	4999.69	-0.00109925	-39.0594
72.4767	1.07787	8.13633	-0.922436	0.490663	0.707659	2.18461	0.335364	1.59435	2.87022	1639.56	228.587	-65.3082	4998.63	-0.00293025	-40.2694
72.4773	0.772745	11.1874	-0.00748933	0.797327	0.40266	1.87924	-0.27381	0.679282	2.87628	1641.25	230.399	-63.7826	4999.08	-0.00125171	-38.4403
72.4780	-0.142765	10.273	0.298325	0.186554	-0.20734	0.963109	-1.19075	-0.847699	2.87628	1641.52	231.79	-63.1724	4999.54	-0.000183503	-37.99
72.4787	-0.753153	10.273	-0.00748933	-0.728327	0.09766	0.0469809	-1.79993	-1.15085	2.86417	1638.95	229.03	-66.071	4998.78	-0.00216721	-39.988
72.4793	-0.142765	11.7943	-0.312055	-0.728327	0.40266	0.657733	-1.4964	-1.15085	2.87022	1638.52	229.03	-66.5286	4998.63	-0.00216721	-40.2694
72.4800	0.162357	12.7087	-0.61787	0.186554	0.707659	0.657733	-1.4964	-1.15085	2.87022	1638.79	230.399	-66.071	4998.93	-0.00155687	-39.8192
72.4807	0.162357	14.8454	-1.227	0.490663	0.40266	0.352357	-1.79993	-1.15085	2.87022	1639.56	231.621	-65.4607	4999.39	-0.00125171	-39.0594
72.4813	-0.142765	16.982	-0.922436	-0.12011	1.01266	0.963109	-1.4964	-0.847699	2.86417	1641.52	233.307	-64.2403	4999.69	-0.000641378	-37.99
72.4820	-0.448031	19.4263	-0.312055	-0.12011	1.31916	1.26849	-1.4964	0.679282	2.86417	1642.13	234.066	-63.6301	4999.69	-0.000336212	-37.99
72.4827	-0.448031	26.4431	-0.00748933	0.490663	1.31916	0.657733	-1.19075	1.59435	2.86417	1643.22	234.824	-62.4096	4999.69	0.000121662	-37.5398
72.4833	-0.142765	23.0843	-0.312055	-0.12011	1.92916	0.0469809	-1.19075	0.376131	2.86417	1645.03	235.288	-60.7291	4999.69	0.000426828	-37.0895
72.4840	0.467479	-4.68352	-0.61787	-0.424219	1.62416	0.352357	-1.4964	0.679282	2.86417	1645.03	234.677	-60.7291	4999.69	0.000121662	-37.5398
72.4847	-0.142765	-27.5712	-0.312055	-0.424219	0.707659	1.57386	-2.10557	1.59435	2.86417	1643.99	233.602	-61.6444	4999.69	-0.000183503	-37.8493
72.4853	-0.142765	-25.7422	0.298325	-0.12011	1.31916	2.18461	-1.79993	1.90311	2.85812	1642.78	232.232	-62.4096	4999.69	-0.000183503	-37.99
72.4860	0.467479	-18.7255	0.908705	0.186554	1.92916	1.87924	-0.885105	1.59435	2.85812	1641.52	231.01	-63.325	4999.69	-3.10466e-005	-37.99
