GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-16.21342263000000	18.60344907000000	0.00000000000000	6.65331685600000	23.51269258000000
0.05526083112000	-16.21594679000000	18.60378962000000	0.05526083112000	6.65191701000000	23.51253845000000
0.11052166220000	-16.20321308000000	18.60363449000000	0.11052166220000	6.65150130700000	23.51230126000000
0.16578249340000	-16.20977911000000	18.60395308000000	0.16578249340000	6.65301800500000	23.51284335000000
0.22104332450000	-16.21373938000000	18.60322729000000	0.22104332450000	6.65259203400000	23.51277980000000
0.27630415560000	-16.20526315000000	18.60350468000000	0.27630415560000	6.65295102000000	23.51281276000000
0.33156498670000	-16.20131137000000	18.60371605000000	0.33156498670000	6.65542295100000	23.51281695000000
0.38682581790000	-16.20280109000000	18.60376540000000	0.38682581790000	6.65466526400000	23.51292427000000
0.44208664900000	-16.20344124000000	18.60389756000000	0.44208664900000	6.65492487500000	23.51306080000000
0.49734748010000	-16.20905066000000	18.60359178000000	0.49734748010000	6.65525825000000	23.51339220000000
0.55260831120000	-16.21458221000000	18.60313002000000	0.55260831120000	6.65338425000000	23.51313326000000
0.60786914240000	-16.21105235000000	18.60319624000000	0.60786914240000	6.65160907400000	23.51282787000000
0.66312997350000	-16.20704310000000	18.60369780000000	0.66312997350000	6.65327759000000	23.51355346000000
0.71839080460000	-16.19959555000000	18.60410891000000	0.71839080460000	6.65271755600000	23.51355689000000
0.77365163570000	-16.19154728000000	18.60437265000000	0.77365163570000	6.65392830500000	23.51374182000000
0.82891246680000	-16.17041895000000	18.60505032000000	0.82891246680000	6.65480940500000	23.51339970000000
0.88417329800000	-16.17438542000000	18.60482391000000	0.88417329800000	6.65674253300000	23.51359308000000
0.93943412910000	-16.19363892000000	18.60437236000000	0.93943412910000	6.65550432600000	23.51344585000000
0.99469496020000	-16.19689388000000	18.60379672000000	0.99469496020000	6.65535297400000	23.51347619000000
1.04995579100000	-16.20328057000000	18.60393415000000	1.04995579100000	6.65338620800000	23.51335744000000
1.10521662200000	-16.20402805000000	18.60399996000000	1.10521662200000	6.65393237900000	23.51347924000000
1.16047745400000	-16.20158284000000	18.60408716000000	1.16047745400000	6.65598774300000	23.51358673000000
1.21573828500000	-16.21075726000000	18.60403995000000	1.21573828500000	6.65386596200000	23.51337551000000
1.27099911600000	-16.19566118000000	18.60456644000000	1.27099911600000	6.65288872800000	23.51350045000000
1.32625994700000	-16.21472810000000	18.60388599000000	1.32625994700000	6.65343121400000	23.51359765000000
1.38152077800000	-16.20895776000000	18.60432595000000	1.38152077800000	6.65201028200000	23.51326414000000
1.43678160900000	-16.21654612000000	18.60418868000000	1.43678160900000	6.65045198000000	23.51340080000000
1.49204244000000	-16.20906012000000	18.60446981000000	1.49204244000000	6.65139947000000	23.51331099000000
1.54730327100000	-16.19978384000000	18.60515101000000	1.54730327100000	6.65123020200000	23.51316412000000
1.60256410300000	-16.20140614000000	18.60465434000000	1.60256410300000	6.65198599500000	23.51322808000000
1.65782493400000	-16.20225885000000	18.60483959000000	1.65782493400000	6.65146253000000	23.51280577000000
1.71308576500000	-16.19117025000000	18.60438369000000	1.71308576500000	6.65035244300000	23.51319764000000
1.76834659600000	-16.19084097000000	18.60513035000000	1.76834659600000	6.65112156900000	23.51356294000000
1.82360742700000	-16.18111089000000	18.60490514000000	1.82360742700000	6.65270670100000	23.51389258000000
1.87886825800000	-16.19106603000000	18.60414131000000	1.87886825800000	6.65671489900000	23.51415970000000
1.93412908900000	-16.19176668000000	18.60376731000000	1.93412908900000	6.66044887900000	23.51428175000000
1.98938992000000	-16.18717619000000	18.60407468000000	1.98938992000000	6.65899154800000	23.51396802000000
2.04465075200000	-16.17925252000000	18.60392588000000	2.04465075200000	6.66075078400000	23.51353995000000
2.09991158300000	-16.18170583000000	18.60358818000000	2.09991158300000	6.65851145200000	23.51348829000000
2.15517241400000	-16.18401369000000	18.60336693000000	2.15517241400000	6.65761508600000	23.51313121000000
2.21043324500000	-16.19938227000000	18.60343267000000	2.21043324500000	6.65659688200000	23.51321340000000
2.26569407600000	-16.20901884000000	18.60281185000000	2.26569407600000	6.65321869600000	23.51271419000000
2.32095490700000	-16.21726476000000	18.60302377000000	2.32095490700000	6.65256173500000	23.51259948000000
2.37621573800000	-16.21012504000000	18.60292141000000	2.37621573800000	6.65315355800000	23.51244007000000
2.43147656900000	-16.19932656000000	18.60295778000000	2.43147656900000	6.65378730300000	23.51235334000000
2.48673740100000	-16.19468962000000	18.60312061000000	2.48673740100000	6.65337205500000	23.51208737000000
2.54199823200000	-16.19481343000000	18.60312741000000	2.54199823200000	6.65630666500000	23.51253711000000
2.59725906300000	-16.19978893000000	18.60284314000000	2.59725906300000	6.65403232600000	23.51264401000000
2.65251989400000	-16.20868828000000	18.60268836000000	2.65251989400000	6.65460461600000	23.51265578000000
2.70778072500000	-16.20692997000000	18.60316462000000	2.70778072500000	6.65449701500000	23.51264146000000
2.76304155600000	-16.20961469000000	18.60299312000000	2.76304155600000	6.65170977900000	23.51223225000000
2.81830238700000	-16.20190773000000	18.60336430000000	2.81830238700000	6.65332837600000	23.51233345000000
2.87356321800000	-16.18269858000000	18.60390382000000	2.87356321800000	6.65383054400000	23.51273139000000
2.92882405000000	-16.18315521000000	18.60305176000000	2.92882405000000	6.65508020000000	23.51246125000000
2.98408488100000	-16.17960974000000	18.60139405000000	2.98408488100000	6.65557480800000	23.51277303000000
3.03934571200000	-16.19106791000000	18.60245800000000	3.03934571200000	6.65461969800000	23.51263498000000
3.09460654300000	-16.20556972000000	18.60254946000000	3.09460654300000	6.65233626300000	23.51275820000000
3.14986737400000	-16.21526314000000	18.60273905000000	3.14986737400000	6.65264810400000	23.51275480000000
3.20512820500000	-16.20900810000000	18.60274349000000	3.20512820500000	6.65276478500000	23.51288808000000
3.26038903600000	-16.20325330000000	18.60269463000000	3.26038903600000	6.65269037300000	23.51279139000000
3.31564986700000	-16.20620482000000	18.60253514000000	3.31564986700000	6.65268089300000	23.51275480000000
3.37091069800000	-16.20969634000000	18.60279844000000	3.37091069800000	6.65376561600000	23.51252126000000
3.42617153000000	-16.19881768000000	18.60268531000000	3.42617153000000	6.65331331700000	23.51285221000000
3.48143236100000	-16.18882825000000	18.60306704000000	3.48143236100000	6.65324376800000	23.51262647000000
3.53669319200000	-16.20218786000000	18.60204002000000	3.53669319200000	6.65351485700000	23.51269806000000
3.59195402300000	-16.20192355000000	18.60305117000000	3.59195402300000	6.65332384100000	23.51263316000000
3.64721485400000	-16.20491765000000	18.60326071000000	3.64721485400000	6.65320549100000	23.51269841000000
3.70247568500000	-16.20326862000000	18.60338513000000	3.70247568500000	6.65330210000000	23.51284362000000
3.75773651600000	-16.19901204000000	18.60289256000000	3.75773651600000	6.65363801200000	23.51278322000000
3.81299734700000	-16.20712416000000	18.60259030000000	3.81299734700000	6.65380552400000	23.51275988000000
3.86825817900000	-16.20993690000000	18.60228899000000	3.86825817900000	6.65231507100000	23.51262831000000
3.92351901000000	-16.21184042000000	18.60322841000000	3.92351901000000	6.65189503200000	23.51250954000000
3.97877984100000	-16.22195063000000	18.60378162000000	3.97877984100000	6.65263293600000	23.51258670000000
4.03404067200000	-16.22810639000000	18.60326651000000	4.03404067200000	6.65214782600000	23.51251057000000
4.08930150300000	-16.23383627000000	18.60342281000000	4.08930150300000	6.65075140000000	23.51263662000000
4.14456233400000	-16.22396298000000	18.60363402000000	4.14456233400000	6.64954775600000	23.51255589000000
4.19982316500000	-16.21041274000000	18.60413371000000	4.19982316500000	6.65165713000000	23.51261348000000
