SOLendUSED			SOLext		
t	x	y	t	x	y
0.000000000000	20.999999540000	8.287499820000	0.000000000000	26.221318740000	13.766730100000
0.023452157600	21.000291930000	8.287214325000	0.023452157600	26.220918070000	13.766784770000
0.046904315200	21.000339880000	8.287276408000	0.046904315200	26.221300220000	13.766673690000
0.070356472800	21.000182430000	8.287101885000	0.070356472800	26.221512890000	13.766733670000
0.093808630390	20.999889500000	8.287245853000	0.093808630390	26.221281310000	13.766670680000
0.117260788000	21.000089360000	8.287425916000	0.117260788000	26.221091630000	13.766681190000
0.140712945600	21.000029420000	8.287412314000	0.140712945600	26.221115090000	13.766597160000
0.164165103200	20.999584240000	8.287467592000	0.164165103200	26.221521510000	13.766728030000
0.187617260800	20.999858470000	8.287450469000	0.187617260800	26.221406680000	13.766726810000
0.211069418400	20.999570390000	8.287422316000	0.211069418400	26.221142790000	13.766758840000
0.234521576000	20.999746330000	8.287399695000	0.234521576000	26.221622580000	13.766760040000
0.257973733600	20.999260200000	8.287175208000	0.257973733600	26.221593730000	13.766676160000
0.281425891200	20.999465630000	8.287358715000	0.281425891200	26.221680770000	13.766683670000
0.304878048800	20.999438390000	8.287138363000	0.304878048800	26.221792060000	13.766882520000
0.328330206400	20.999127770000	8.287214284000	0.328330206400	26.221745010000	13.766863340000
0.351782364000	20.998501760000	8.287262818000	0.351782364000	26.221203920000	13.766628240000
0.375234521600	20.998545960000	8.287201978000	0.375234521600	26.222149270000	13.766788900000
0.398686679200	20.997424580000	8.287454224000	0.398686679200	26.221414950000	13.766918770000
0.422138836800	20.998130790000	8.287065866000	0.422138836800	26.221324570000	13.766622610000
0.445590994400	20.997498980000	8.287941791000	0.445590994400	26.221266550000	13.766875660000
0.469043152000	20.998727190000	8.287868983000	0.469043152000	26.221357760000	13.766829460000
0.492495309600	20.997071060000	8.288181400000	0.492495309600	26.220798200000	13.766860500000
0.515947467200	20.997773100000	8.288183272000	0.515947467200	26.221513320000	13.766767880000
0.539399624800	20.997574400000	8.288104575000	0.539399624800	26.221339160000	13.766632810000
0.562851782400	20.997281340000	8.288135993000	0.562851782400	26.221119390000	13.766758610000
0.586303940000	20.996965810000	8.288277873000	0.586303940000	26.221028400000	13.766865710000
0.609756097600	20.996444500000	8.288022422000	0.609756097600	26.221704470000	13.766768070000
0.633208255200	20.996451140000	8.287792072000	0.633208255200	26.221706750000	13.766711760000
0.656660412800	20.996548760000	8.287767291000	0.656660412800	26.221046690000	13.766598780000
0.680112570400	20.996811660000	8.287423794000	0.680112570400	26.221741020000	13.766964720000
0.703564728000	20.995800710000	8.287624544000	0.703564728000	26.221407430000	13.766809900000
0.727016885600	20.995139400000	8.287833936000	0.727016885600	26.221874170000	13.766767170000
0.750469043200	20.995231380000	8.288086614000	0.750469043200	26.221465550000	13.766925170000
0.773921200800	20.994966040000	8.288098461000	0.773921200800	26.221182200000	13.766722030000
0.797373358300	20.994774150000	8.288376389000	0.797373358300	26.221790690000	13.766782690000
0.820825515900	20.993612690000	8.288347016000	0.820825515900	26.221675700000	13.766890050000
0.844277673500	20.993989640000	8.288442376000	0.844277673500	26.221387780000	13.766879040000
0.867729831100	20.990303190000	8.289072075000	0.867729831100	26.221490610000	13.766953370000
0.891181988700	20.988027500000	8.290329880000	0.891181988700	26.221612180000	13.766804980000
0.914634146300	20.987318590000	8.290572395000	0.914634146300	26.221520400000	13.766927640000
0.938086303900	20.979804410000	8.291970991000	0.938086303900	26.220912580000	13.766969500000
0.961538461500	20.978127530000	8.292122591000	0.961538461500	26.221133490000	13.767216240000
0.984990619100	20.974382240000	8.292995619000	0.984990619100	26.220583260000	13.767146590000
1.008442777000	20.915458120000	8.301057399000	1.008442777000	26.221428530000	13.767711240000
1.031894934000	20.872958070000	8.302226850000	1.031894934000	26.220678440000	13.767812680000
1.055347092000	20.766558610000	8.313226528000	1.055347092000	26.220916730000	13.768462880000
1.078799250000	20.621206950000	8.329951714000	1.078799250000	26.220789740000	13.769727410000
1.102251407000	20.476153190000	8.357078996000	1.102251407000	26.219833220000	13.770238560000
1.125703565000	20.401944750000	8.370750320000	1.125703565000	26.221232640000	13.771272720000
1.149155722000	20.016775770000	8.420301161000	1.149155722000	26.224332150000	13.777782820000
1.172607880000	19.860417920000	8.431954045000	1.172607880000	26.222996300000	13.780064350000
1.196060038000	19.505817940000	8.442674517000	1.196060038000	26.232076360000	13.788592080000
1.219512195000	19.341399610000	8.448739320000	1.219512195000	26.231527890000	13.794606320000
1.242964353000	19.186105840000	8.457843242000	1.242964353000	26.233843330000	13.799927190000
1.266416510000	19.069558470000	8.455884300000	1.266416510000	26.238838090000	13.807948730000
1.289868668000	18.815368600000	8.447859440000	1.289868668000	26.243244420000	13.831459280000
1.313320826000	18.631992720000	8.457558507000	1.313320826000	26.246759100000	13.845225790000
1.336772983000	18.425126980000	8.459287272000	1.336772983000	26.245973860000	13.849217760000
1.360225141000	18.202324130000	8.494849120000	1.360225141000	26.213740210000	13.856856980000
1.383677298000	18.016768860000	8.502106299000	1.383677298000	26.203419140000	13.867464260000
1.407129456000	17.865227850000	8.511659320000	1.407129456000	26.188761060000	13.873298680000
1.430581614000	17.671048520000	8.520585364000	1.430581614000	26.160466200000	13.890835580000
1.454033771000	17.538006770000	8.521687601000	1.454033771000	26.169427230000	13.904522680000
1.477485929000	17.435823840000	8.528784375000	1.477485929000	26.192640650000	13.914234350000
1.500938086000	17.284164100000	8.537255177000	1.500938086000	26.211922140000	13.916263280000
1.524390244000	17.240693750000	8.532873916000	1.524390244000	26.217112070000	13.920380910000
1.547842402000	17.121284000000	8.524910261000	1.547842402000	26.198420300000	13.924583740000
1.571294559000	16.921342660000	8.533433707000	1.571294559000	26.212954300000	13.931358580000
1.594746717000	16.849587130000	8.531632060000	1.594746717000	26.213776540000	13.929453140000
1.618198874000	16.677747750000	8.524195819000	1.618198874000	26.185762490000	13.934993240000
1.641651032000	16.593529160000	8.525565015000	1.641651032000	26.182048600000	13.934411600000
1.665103189000	16.463640770000	8.523786475000	1.665103189000	26.192236190000	13.934531400000
1.688555347000	16.404553180000	8.522055631000	1.688555347000	26.201089590000	13.933499610000
1.712007505000	16.324238910000	8.518022571000	1.712007505000	26.199707560000	13.935663640000
1.735459662000	16.148073700000	8.519599531000	1.735459662000	26.199114410000	13.940632490000
1.758911820000	16.019782020000	8.518997395000	1.758911820000	26.214412210000	13.943809950000
1.782363977000	15.909687080000	8.515485935000	1.782363977000	26.221418370000	13.944675210000
1.805816135000	15.854012490000	8.517725468000	1.805816135000	26.220958060000	13.942513770000
1.829268293000	15.738583260000	8.518102640000	1.829268293000	26.229122960000	13.941587670000
1.852720450000	15.526242960000	8.517283222000	1.852720450000	26.231024110000	13.940516810000
1.876172608000	15.401198920000	8.514537741000	1.876172608000	26.231116640000	13.936924280000
1.899624765000	15.340369140000	8.512924731000	1.899624765000	26.226826090000	13.934740600000
1.923076923000	15.075768740000	8.512339020000	1.923076923000	26.213067320000	13.935396370000
1.946529081000	14.927575690000	8.515562551000	1.946529081000	26.201230170000	13.933370250000
1.969981238000	14.870986380000	8.515965917000	1.969981238000	26.198374740000	13.930311760000
1.993433396000	14.742861400000	8.512410546000	1.993433396000	26.189128200000	13.928706430000
2.016885553000	14.639660860000	8.507049366000	2.016885553000	26.204604180000	13.928425730000
2.040337711000	14.530458870000	8.503085280000	2.040337711000	26.207181180000	13.926367620000
