CALins3BEST			CALext		
0.420721445800	18.087482590000	6.378924901000	0.420721445800	-11.360839420000	14.749231320000
0.439013682600	18.087645990000	6.376806379000	0.439013682600	-11.360203810000	14.748938850000
0.457305919400	18.085549540000	6.378318522000	0.457305919400	-11.363491110000	14.748660010000
0.475598156100	18.085475590000	6.378603344000	0.475598156100	-11.361684320000	14.748360010000
0.493890392900	18.089185180000	6.378318362000	0.493890392900	-11.358694680000	14.748649050000
0.512182629700	18.086672460000	6.377604163000	0.512182629700	-11.360218120000	14.748992180000
0.530474866500	18.084772520000	6.376981770000	0.530474866500	-11.361253630000	14.748591750000
0.548767103200	18.085982020000	6.377625042000	0.548767103200	-11.358091990000	14.748498260000
0.567059340000	18.087817230000	6.378495916000	0.567059340000	-11.361216790000	14.748181400000
0.585351576800	18.089107030000	6.377595144000	0.585351576800	-11.358443450000	14.748252780000
0.603643813600	18.088554140000	6.376792644000	0.603643813600	-11.360492990000	14.748142820000
0.621936050300	18.087829050000	6.376372410000	0.621936050300	-11.359046970000	14.748594690000
0.640228287100	18.088695660000	6.376670287000	0.640228287100	-11.360860740000	14.748024670000
0.658520523900	18.093358050000	6.378037205000	0.658520523900	-11.356055220000	14.748493520000
0.676812760700	18.093246470000	6.378796535000	0.676812760700	-11.358739660000	14.748814270000
0.695104997400	18.090777650000	6.379525614000	0.695104997400	-11.358122200000	14.748282450000
0.713397234200	18.089823140000	6.379316428000	0.713397234200	-11.358728240000	14.748835830000
0.731689471000	18.088485210000	6.378927811000	0.731689471000	-11.359136840000	14.748077920000
0.749981707800	18.090779720000	6.379095786000	0.749981707800	-11.355278400000	14.748265250000
0.768273944500	18.095458200000	6.379125600000	0.768273944500	-11.355719670000	14.748143970000
0.786566181300	18.095694460000	6.379869387000	0.786566181300	-11.354535920000	14.748634470000
0.804858418100	18.097311240000	6.379669536000	0.804858418100	-11.355258510000	14.748562490000
0.823150654900	18.096141550000	6.378202675000	0.823150654900	-11.354458320000	14.748544030000
0.841442891600	18.093221170000	6.378155224000	0.841442891600	-11.356241050000	14.748088700000
0.859735128400	18.091814940000	6.378396153000	0.859735128400	-11.356794580000	14.747528180000
0.878027365200	18.094111800000	6.378765914000	0.878027365200	-11.356105450000	14.748113980000
0.896319602000	18.095408430000	6.379111853000	0.896319602000	-11.358621210000	14.747277430000
0.914611838700	18.096861870000	6.379350428000	0.914611838700	-11.358385300000	14.746560120000
0.932904075500	18.098366110000	6.378657555000	0.932904075500	-11.353790660000	14.748410530000
0.951196312300	18.096463710000	6.379628481000	0.951196312300	-11.352569450000	14.746476880000
0.969488549100	18.094949920000	6.380133393000	0.969488549100	-11.354901860000	14.747377500000
0.987780785800	18.098679750000	6.379843775000	0.987780785800	-11.354512460000	14.747267950000
1.006073023000	18.099683560000	6.378856237000	1.006073023000	-11.352828720000	14.747366730000
1.024365259000	18.097139480000	6.378849562000	1.024365259000	-11.353660430000	14.747506300000
1.042657496000	18.096388060000	6.379753553000	1.042657496000	-11.357470770000	14.746241310000
1.060949733000	18.094647100000	6.379479835000	1.060949733000	-11.354333350000	14.747158890000
1.079241970000	18.097437200000	6.379630136000	1.079241970000	-11.353489050000	14.747221670000
1.097534206000	18.095158700000	6.379244625000	1.097534206000	-11.356446970000	14.746468350000
1.115826443000	18.094880650000	6.378879606000	1.115826443000	-11.353718850000	14.746421480000
1.134118680000	18.093482070000	6.379659720000	1.134118680000	-11.352022860000	14.748065980000
1.152410917000	18.095876010000	6.380439118000	1.152410917000	-11.354799610000	14.747582990000
1.170703154000	18.102896720000	6.379915684000	1.170703154000	-11.351675770000	14.748870400000
1.188995390000	18.097151540000	6.378738051000	1.188995390000	-11.351089060000	14.746688770000
1.207287627000	18.096626820000	6.371466754000	1.207287627000	-11.350573790000	14.747801870000
1.225579864000	18.095034820000	6.356394181000	1.225579864000	-11.357399470000	14.746746870000
1.243872101000	18.092263700000	6.353572860000	1.243872101000	-11.357011610000	14.743762160000
1.262164337000	18.118829530000	6.333943632000	1.262164337000	-11.367353120000	14.741605360000
1.280456574000	18.113016900000	6.314726695000	1.280456574000	-11.370669790000	14.740251380000
1.298748811000	18.116334200000	6.306092306000	1.298748811000	-11.377362660000	14.739891030000
1.317041048000	18.118385930000	6.301992684000	1.317041048000	-11.372508350000	14.734765600000
1.335333285000	18.115213950000	6.299757964000	1.335333285000	-11.358825750000	14.742766690000
1.353625521000	18.153205400000	6.303565278000	1.353625521000	-11.350741670000	14.737796610000
1.371917758000	18.199894700000	6.311049137000	1.371917758000	-11.340574080000	14.730724590000
1.390209995000	18.192290170000	6.309149184000	1.390209995000	-11.331706820000	14.722425820000
1.408502232000	18.191492880000	6.309393151000	1.408502232000	-11.344373290000	14.722159810000
1.426794468000	18.206956680000	6.315119891000	1.426794468000	-11.364693040000	14.723004490000
1.445086705000	18.247960740000	6.330101590000	1.445086705000	-11.382780280000	14.717452780000
1.463378942000	18.241542600000	6.345414273000	1.463378942000	-11.361797830000	14.726658870000
1.481671179000	18.235299760000	6.355554508000	1.481671179000	-11.374974150000	14.724313800000
1.499963416000	18.226176260000	6.365776354000	1.499963416000	-11.376641060000	14.725054580000
1.518255652000	18.216607760000	6.375899835000	1.518255652000	-11.362504730000	14.730819760000
1.536547889000	18.210923270000	6.382537674000	1.536547889000	-11.347369620000	14.733959340000
1.554840126000	18.205287790000	6.383223691000	1.554840126000	-11.353890970000	14.736665200000
1.573132363000	18.151753900000	6.387675363000	1.573132363000	-11.358946690000	14.723613750000
1.591424599000	18.119192560000	6.395728412000	1.591424599000	-11.366596760000	14.728101100000
1.609716836000	18.096023980000	6.396541830000	1.609716836000	-11.391976020000	14.729539170000
1.628009073000	18.073317420000	6.399661146000	1.628009073000	-11.411262750000	14.731994000000
1.646301310000	18.062225770000	6.400597858000	1.646301310000	-11.431619270000	14.735340580000
1.664593546000	18.057980950000	6.409935665000	1.664593546000	-11.445169310000	14.728572840000
1.682885783000	17.968459820000	6.421541990000	1.682885783000	-11.436337140000	14.729497390000
1.701178020000	17.957242380000	6.433151474000	1.701178020000	-11.418769660000	14.732500790000
1.719470257000	17.952354730000	6.445321886000	1.719470257000	-11.406219570000	14.735267520000
1.737762494000	17.948676840000	6.455856300000	1.737762494000	-11.412396780000	14.739494550000
1.756054730000	17.940431750000	6.464118938000	1.756054730000	-11.409892730000	14.747157030000
1.774346967000	17.936516220000	6.475275790000	1.774346967000	-11.423381320000	14.749510620000
1.792639204000	17.932515200000	6.480287541000	1.792639204000	-11.423708150000	14.747150060000
1.810931441000	17.912045610000	6.512429529000	1.810931441000	-11.416591950000	14.749057230000
1.829223677000	17.908931500000	6.533728850000	1.829223677000	-11.419348820000	14.750867220000
1.847515914000	17.861850790000	6.554366523000	1.847515914000	-11.416320220000	14.748809400000
1.865808151000	17.764477160000	6.573107591000	1.865808151000	-11.419405980000	14.747493630000
1.884100388000	17.740447220000	6.592620016000	1.884100388000	-11.427726740000	14.748422150000
1.902392625000	17.730562460000	6.599325203000	1.902392625000	-11.430136710000	14.748494180000
1.920684861000	17.723337060000	6.621390424000	1.920684861000	-11.428933170000	14.747911670000
1.938977098000	17.681479060000	6.655534408000	1.938977098000	-11.433189040000	14.747995450000
1.957269335000	17.667870550000	6.665915015000	1.957269335000	-11.431990220000	14.749079460000
1.975561572000	17.675771700000	6.684746574000	1.975561572000	-11.433558400000	14.747396070000
1.993853808000	17.688759980000	6.748459383000	1.993853808000	-11.440968240000	14.750668960000
2.012146045000	17.682589000000	6.754834201000	2.012146045000	-11.433705430000	14.750079120000
2.030438282000	17.677610920000	6.791431918000	2.030438282000	-11.432445230000	14.749684480000
2.048730519000	17.739018110000	6.829272714000	2.048730519000	-11.429749010000	14.749075270000
2.067022756000	17.755075970000	6.873057859000	2.067022756000	-11.428401730000	14.751401000000
2.085314992000	17.753953410000	6.893668721000	2.085314992000	-11.427821920000	14.750659190000
2.103607229000	17.756352780000	6.900901194000	2.103607229000	-11.426753530000	14.750081440000
2.121899466000	17.783366090000	6.929221690000	2.121899466000	-11.424555320000	14.751208820000
2.140191703000	17.839674900000	6.957065799000	2.140191703000	-11.420091210000	14.751391050000
2.158483939000	17.819198290000	6.969477237000	2.158483939000	-11.423761900000	14.751268460000
2.176776176000	17.813521400000	6.974133847000	2.176776176000	-11.422226640000	14.750889060000
2.195068413000	17.806094800000	6.996522405000	2.195068413000	-11.413591700000	14.752563650000
2.213360650000	17.821391530000	7.034883886000	2.213360650000	-11.415153330000	14.753972440000
2.231652887000	17.773953960000	7.055842495000	2.231652887000	-11.416668200000	14.754675560000
2.249945123000	17.740642060000	7.065509108000	2.249945123000	-11.409175630000	14.755769480000
2.268237360000	17.753851190000	7.086384745000	2.268237360000	-11.410800110000	14.754693700000
2.286529597000	17.738236010000	7.106807040000	2.286529597000	-11.404927060000	14.753768350000
2.304821834000	17.725606220000	7.118144300000	2.304821834000	-11.418900360000	14.751927270000
2.323114070000	17.722992950000	7.121283913000	2.323114070000	-11.411571290000	14.752415440000
2.341406307000	17.698100670000	7.128192618000	2.341406307000	-11.421171160000	14.753231350000
2.359698544000	17.650357450000	7.136997484000	2.359698544000	-11.418662200000	14.751696580000
2.377990781000	17.641868130000	7.142759895000	2.377990781000	-11.419091910000	14.755240190000
2.396283017000	17.635830970000	7.148257818000	2.396283017000	-11.412953620000	14.753563030000
2.414575254000	17.617203070000	7.159360751000	2.414575254000	-11.409365430000	14.752758900000
2.432867491000	17.567865950000	7.161805120000	2.432867491000	-11.409118080000	14.754187940000
2.451159728000	17.537106410000	7.185849348000	2.451159728000	-11.411084150000	14.750674340000
2.469451965000	17.523593370000	7.197830242000	2.469451965000	-11.422573350000	14.749868190000
2.487744201000	17.515728230000	7.206911504000	2.487744201000	-11.411245250000	14.750022410000
2.506036438000	17.512867310000	7.209457066000	2.506036438000	-11.424420040000	14.748104780000
2.524328675000	17.500115090000	7.213993009000	2.524328675000	-11.421412180000	14.747633950000
2.542620912000	17.492125250000	7.216609259000	2.542620912000	-11.412342850000	14.746624620000
2.560913148000	17.485563190000	7.224069891000	2.560913148000	-11.381197110000	14.741635660000
2.579205385000	17.489091190000	7.229016409000	2.579205385000	-11.384241850000	14.745523720000
2.597497622000	17.479625090000	7.233174900000	2.597497622000	-11.386472300000	14.743635240000
2.615789859000	17.475236590000	7.236176132000	2.615789859000	-11.363509250000	14.742773820000
2.634082096000	17.473800560000	7.256324118000	2.634082096000	-11.375794650000	14.742505720000
2.652374332000	17.427241780000	7.270390347000	2.652374332000	-11.366670070000	14.742218620000
2.670666569000	17.392216250000	7.279236507000	2.670666569000	-11.346089710000	14.743479440000
2.688958806000	17.380741360000	7.284629283000	2.688958806000	-11.349673020000	14.740118320000
2.707251043000	17.358540370000	7.287074583000	2.707251043000	-11.348497100000	14.741654670000
2.725543279000	17.336535090000	7.289407667000	2.725543279000	-11.337473380000	14.741280720000
2.743835516000	17.335080910000	7.291355217000	2.743835516000	-11.342730260000	14.740821780000
2.762127753000	17.321206020000	7.294214996000	2.762127753000	-11.346986990000	14.742384090000
2.780419990000	17.314858050000	7.294469696000	2.780419990000	-11.340892480000	14.740297610000
2.798712227000	17.262643920000	7.289442372000	2.798712227000	-11.338936660000	14.739445910000
2.817004463000	17.254235540000	7.287769460000	2.817004463000	-11.341797830000	14.738350760000
2.835296700000	17.254157400000	7.289830042000	2.835296700000	-11.324722450000	14.738594490000
2.853588937000	17.249936240000	7.291546086000	2.853588937000	-11.326079330000	14.736677410000
2.871881174000	17.233607360000	7.291264052000	2.871881174000	-11.332449550000	14.737526260000
2.890173410000	17.213995940000	7.290113597000	2.890173410000	-11.329530530000	14.738984510000
2.908465647000	17.192283470000	7.295179380000	2.908465647000	-11.326386300000	14.738058000000
2.926757884000	17.159134150000	7.296191988000	2.926757884000	-11.333281080000	14.736979100000
2.945050121000	17.128097050000	7.290527822000	2.945050121000	-11.346103710000	14.737181680000
2.963342358000	17.113399660000	7.288183672000	2.963342358000	-11.360430140000	14.732399680000
2.981634594000	17.061009060000	7.292628731000	2.981634594000	-11.366796280000	14.737310060000
2.999926831000	17.031861410000	7.295690452000	2.999926831000	-11.373777510000	14.732945670000
3.018219068000	17.016671930000	7.292242151000	3.018219068000	-11.364673990000	14.730827670000
3.036511305000	17.051343420000	7.285486473000	3.036511305000	-11.374343750000	14.728521310000
3.054803541000	17.044229730000	7.288763490000	3.054803541000	-11.383150540000	14.732526060000
3.073095778000	17.024775180000	7.292775151000	3.073095778000	-11.370680950000	14.732654590000
3.091388015000	16.990926740000	7.297076954000	3.091388015000	-11.366886740000	14.729195060000
3.109680252000	17.002533740000	7.291455030000	3.109680252000	-11.372547240000	14.730762390000
3.127972488000	17.036718720000	7.287267965000	3.127972488000	-11.383301430000	14.732249270000
3.146264725000	17.048034470000	7.287054337000	3.146264725000	-11.390070190000	14.734763790000
3.164556962000	17.046849960000	7.289645390000	3.164556962000	-11.382272580000	14.735848870000
3.182849199000	17.042489360000	7.289659561000	3.182849199000	-11.376984870000	14.737403930000
3.201141436000	17.040063040000	7.285852983000	3.201141436000	-11.373700930000	14.739323650000
3.219433672000	17.042756190000	7.284797756000	3.219433672000	-11.382546830000	14.741969610000
3.237725909000	17.048850030000	7.284013261000	3.237725909000	-11.372756390000	14.740519230000
3.256018146000	17.053857760000	7.280317478000	3.256018146000	-11.376931770000	14.741697010000
3.274310383000	17.061886120000	7.271906607000	3.274310383000	-11.376608480000	14.745035840000
3.292602619000	17.062767510000	7.268168078000	3.292602619000	-11.372028750000	14.745190200000
3.310894856000	17.057650510000	7.271112966000	3.310894856000	-11.373241310000	14.747384420000
3.329187093000	17.064695120000	7.269673985000	3.329187093000	-11.370258790000	14.746955040000
3.347479330000	17.065312400000	7.265190497000	3.347479330000	-11.369180420000	14.747373980000
3.365771567000	17.011549590000	7.242579671000	3.365771567000	-11.370892710000	14.747565750000
3.384063803000	17.001993900000	7.230848708000	3.384063803000	-11.368508490000	14.747530080000
3.402356040000	16.992486870000	7.225582370000	3.402356040000	-11.369015140000	14.748748590000
3.420648277000	16.969328010000	7.225510359000	3.420648277000	-11.368120360000	14.750519710000
3.438940514000	16.904289520000	7.218380310000	3.438940514000	-11.356010440000	14.748716780000
3.457232750000	16.887324740000	7.217802059000	3.457232750000	-11.360335180000	14.748019280000
3.475524987000	16.876033370000	7.217511054000	3.475524987000	-11.354200920000	14.746309230000
3.493817224000	16.867047110000	7.217510458000	3.493817224000	-11.353908940000	14.746729200000
3.512109461000	16.838828280000	7.214011029000	3.512109461000	-11.359162040000	14.743778500000
3.530401698000	16.833354230000	7.212090362000	3.530401698000	-11.358097920000	14.742832260000
3.548693934000	16.850192380000	7.208284913000	3.548693934000	-11.351696000000	14.741371740000
3.566986171000	16.875178880000	7.207644002000	3.566986171000	-11.350371510000	14.741386130000
3.585278408000	16.892075540000	7.203550037000	3.585278408000	-11.344485670000	14.736069640000
3.603570645000	16.898170760000	7.201073970000	3.603570645000	-11.346235490000	14.736886420000
3.621862881000	16.904772680000	7.199225521000	3.621862881000	-11.346689750000	14.735356540000
3.640155118000	16.919130050000	7.196548398000	3.640155118000	-11.337837960000	14.732330360000
3.658447355000	16.937982330000	7.189286026000	3.658447355000	-11.326972430000	14.729323550000
3.676739592000	16.962188490000	7.186154952000	3.676739592000	-11.334479070000	14.724337830000
3.695031828000	16.969114210000	7.188228641000	3.695031828000	-11.329529670000	14.726201830000
3.713324065000	16.964700000000	7.192444781000	3.713324065000	-11.330419820000	14.728367710000
3.731616302000	16.958520640000	7.198368380000	3.731616302000	-11.338562900000	14.729265980000
3.749908539000	16.946588930000	7.202720069000	3.749908539000	-11.339510000000	14.727364170000
3.768200776000	16.940458880000	7.205138885000	3.768200776000	-11.341733840000	14.730842520000
3.786493012000	16.944045840000	7.206115193000	3.786493012000	-11.335986200000	14.730091580000
3.804785249000	16.946768100000	7.209391263000	3.804785249000	-11.340268930000	14.732395080000
3.823077486000	16.957112870000	7.209969196000	3.823077486000	-11.332200100000	14.733175310000
3.841369723000	16.973685770000	7.206740068000	3.841369723000	-11.335581360000	14.735524550000
3.859661959000	16.980647580000	7.205458871000	3.859661959000	-11.332463630000	14.733997730000
3.877954196000	16.975635630000	7.208439723000	3.877954196000	-11.329943570000	14.733267620000
3.896246433000	16.963587160000	7.213692707000	3.896246433000	-11.336399470000	14.736362130000
3.914538670000	16.957267490000	7.216868850000	3.914538670000	-11.332989710000	14.736779760000
3.932830907000	16.963591490000	7.215785117000	3.932830907000	-11.327120720000	14.735661390000
3.951123143000	16.986308100000	7.211185939000	3.951123143000	-11.325249080000	14.736878960000
3.969415380000	17.027152610000	7.209456107000	3.969415380000	-11.333241420000	14.738694140000
3.987707617000	17.024414720000	7.208589229000	3.987707617000	-11.329751270000	14.737811830000
4.005999854000	17.028416030000	7.208338263000	4.005999854000	-11.327006590000	14.738495650000
4.024292090000	17.031788890000	7.207870496000	4.024292090000	-11.316246080000	14.736215680000
4.042584327000	17.047622120000	7.205305242000	4.042584327000	-11.306205220000	14.738358380000
4.060876564000	17.021914000000	7.209022413000	4.060876564000	-11.295974520000	14.740198170000
4.079168801000	16.992124000000	7.211741018000	4.079168801000	-11.288680530000	14.741320230000
4.097461038000	16.977952790000	7.212998902000	4.097461038000	-11.281038680000	14.746613580000
4.115753274000	16.967722930000	7.213399535000	4.115753274000	-11.269259430000	14.747025710000
4.134045511000	16.955232410000	7.213353181000	4.134045511000	-11.266439830000	14.749923160000
4.152337748000	16.920341980000	7.214662972000	4.152337748000	-11.268976550000	14.748431630000
4.170629985000	16.915462360000	7.214019330000	4.170629985000	-11.265110260000	14.752619470000
4.188922221000	16.930840550000	7.211499563000	4.188922221000	-11.252039500000	14.749796700000
4.207214458000	16.917029130000	7.211348187000	4.207214458000	-11.250805240000	14.750016250000
4.225506695000	16.914741390000	7.212506243000	4.225506695000	-11.249786460000	14.750469500000
4.243798932000	16.952114760000	7.212125872000	4.243798932000	-11.241196180000	14.748977760000
4.262091169000	16.975994800000	7.210766056000	4.262091169000	-11.229109220000	14.747455110000
4.280383405000	16.994721690000	7.207857255000	4.280383405000	-11.230217330000	14.748172280000
4.298675642000	16.989814960000	7.208164959000	4.298675642000	-11.222792940000	14.747072140000
4.316967879000	16.993618190000	7.209918378000	4.316967879000	-11.220154730000	14.749811560000
4.335260116000	17.016599470000	7.212042175000	4.335260116000	-11.222613120000	14.748380410000
4.353552352000	17.061334270000	7.210143538000	4.353552352000	-11.233920730000	14.747639570000
4.371844589000	17.124999340000	7.208895164000	4.371844589000	-11.250589120000	14.750408620000
4.390136826000	17.170736750000	7.209887720000	4.390136826000	-11.267806600000	14.750195660000
4.408429063000	17.185475850000	7.210899000000	4.408429063000	-11.271056960000	14.750894640000
4.426721299000	17.178726430000	7.215740710000	4.426721299000	-11.270519760000	14.752689110000
4.445013536000	17.194785760000	7.218939088000	4.445013536000	-11.285821440000	14.750904320000
4.463305773000	17.218653460000	7.220393517000	4.463305773000	-11.282869480000	14.750167260000
4.481598010000	17.222218610000	7.221540136000	4.481598010000	-11.280531950000	14.749018280000
4.499890247000	17.215627500000	7.231847890000	4.499890247000	-11.269996460000	14.750477260000
4.518182483000	17.223293340000	7.231999932000	4.518182483000	-11.263985230000	14.749802510000
4.536474720000	17.247121940000	7.231503219000	4.536474720000	-11.267106090000	14.745804900000
4.554766957000	17.239252300000	7.233050001000	4.554766957000	-11.267097660000	14.745318530000
4.573059194000	17.340372220000	7.269129530000	4.573059194000	-11.267386650000	14.746466090000
4.591351430000	17.325261650000	7.283294405000	4.591351430000	-11.252625770000	14.748280310000
4.609643667000	17.355343660000	7.282771497000	4.609643667000	-11.265993060000	14.747132370000
4.627935904000	17.381083400000	7.279709439000	4.627935904000	-11.262496190000	14.748628460000
4.646228141000	17.378765940000	7.279554213000	4.646228141000	-11.265825690000	14.747666700000
4.664520378000	17.387635220000	7.280423978000	4.664520378000	-11.264684490000	14.747476760000
4.682812614000	17.400130840000	7.284712427000	4.682812614000	-11.263787970000	14.750764410000
4.701104851000	17.419066420000	7.284653633000	4.701104851000	-11.274237230000	14.750783060000
4.719397088000	17.445197230000	7.281785704000	4.719397088000	-11.266789650000	14.750564860000
4.737689325000	17.445825500000	7.282992065000	4.737689325000	-11.265283930000	14.750060740000
4.755981561000	17.442926070000	7.283383999000	4.755981561000	-11.271433630000	14.749877760000
4.774273798000	17.424661510000	7.286884484000	4.774273798000	-11.270420730000	14.751722630000
4.792566035000	17.425122050000	7.288080224000	4.792566035000	-11.272933360000	14.752206950000
4.810858272000	17.446624420000	7.286814332000	4.810858272000	-11.275117470000	14.750376120000
4.829150509000	17.464690920000	7.287044400000	4.829150509000	-11.275920980000	14.750527950000
4.847442745000	17.504353920000	7.285215804000	4.847442745000	-11.275778410000	14.751035800000
4.865734982000	17.530015740000	7.283008693000	4.865734982000	-11.279812990000	14.752788210000
4.884027219000	17.523986960000	7.282557270000	4.884027219000	-11.277476070000	14.751264720000
4.902319456000	17.513078870000	7.284984548000	4.902319456000	-11.275423870000	14.750601810000
4.920611692000	17.509069560000	7.289101763000	4.920611692000	-11.276090390000	14.753007890000
4.938903929000	17.500396730000	7.294076217000	4.938903929000	-11.279282760000	14.754376760000
4.957196166000	17.504178030000	7.294997122000	4.957196166000	-11.277614340000	14.751850720000
4.975488403000	17.578459490000	7.290160161000	4.975488403000	-11.277489290000	14.752984520000
4.993780639000	17.627745930000	7.285134931000	4.993780639000	-11.280711560000	14.753361430000
5.012072876000	17.579784760000	7.288373013000	5.012072876000	-11.280047940000	14.752189960000
5.030365113000	17.576896790000	7.290730170000	5.030365113000	-11.277915410000	14.754269930000
5.048657350000	17.614674330000	7.291948498000	5.048657350000	-11.277363340000	14.751228970000
5.066949587000	17.616866030000	7.293144829000	5.066949587000	-11.278703230000	14.754023420000
5.085241823000	17.579655620000	7.299227222000	5.085241823000	-11.274976840000	14.753029750000
5.103534060000	17.591703520000	7.298222770000	5.103534060000	-11.275810090000	14.753381300000
5.121826297000	17.636978220000	7.295031739000	5.121826297000	-11.273091640000	14.753173640000
5.140118534000	17.649197460000	7.291132638000	5.140118534000	-11.272951460000	14.750658010000
5.158410770000	17.635660640000	7.294315907000	5.158410770000	-11.275291960000	14.752213690000
5.176703007000	17.655671270000	7.300381808000	5.176703007000	-11.274123520000	14.752410190000
5.194995244000	17.670462890000	7.302646772000	5.194995244000	-11.277726550000	14.753147910000
5.213287481000	17.690032030000	7.306593307000	5.213287481000	-11.269113080000	14.752493180000
5.231579718000	17.712195600000	7.304235683000	5.231579718000	-11.262394820000	14.753083660000
5.249871954000	17.746849560000	7.297910868000	5.249871954000	-11.257712960000	14.754234690000
5.268164191000	17.743598120000	7.295119612000	5.268164191000	-11.259866860000	14.753158850000
5.286456428000	17.727846800000	7.292082904000	5.286456428000	-11.265495370000	14.752436730000
5.304748665000	17.715431900000	7.290495829000	5.304748665000	-11.263301920000	14.753625600000
5.323040901000	17.723666980000	7.289362666000	5.323040901000	-11.264021040000	14.754782100000
5.341333138000	17.730322340000	7.288746996000	5.341333138000	-11.262360160000	14.754735070000
5.359625375000	17.722205680000	7.290747413000	5.359625375000	-11.270042520000	14.752264210000
5.377917612000	17.705821000000	7.294957882000	5.377917612000	-11.261181540000	14.751867960000
5.396209849000	17.733036460000	7.290120084000	5.396209849000	-11.263838930000	14.751172720000
5.414502085000	17.757153130000	7.286294097000	5.414502085000	-11.259202340000	14.752239560000
5.432794322000	17.749539890000	7.286863691000	5.432794322000	-11.267807980000	14.752524390000
5.451086559000	17.718036370000	7.291018989000	5.451086559000	-11.268412550000	14.753232520000
5.469378796000	17.706369200000	7.293038204000	5.469378796000	-11.267717450000	14.751280950000
5.487671032000	17.721723660000	7.292318587000	5.487671032000	-11.266333770000	14.751707010000
5.505963269000	17.723908050000	7.292416785000	5.505963269000	-11.264187220000	14.753094070000
5.524255506000	17.701124960000	7.299578291000	5.524255506000	-11.265673880000	14.753399240000
5.542547743000	17.690902960000	7.297014392000	5.542547743000	-11.261306950000	14.754226980000
5.560839980000	17.708955220000	7.291611792000	5.560839980000	-11.263812330000	14.754006090000
5.579132216000	17.703365940000	7.290895428000	5.579132216000	-11.264268220000	14.753152370000
5.597424453000	17.688749160000	7.296346695000	5.597424453000	-11.262336180000	14.751629150000
5.615716690000	17.693468210000	7.301662688000	5.615716690000	-11.260252470000	14.754195300000
5.634008927000	17.721017450000	7.294034840000	5.634008927000	-11.253424470000	14.754944700000
5.652301163000	17.705781610000	7.297880643000	5.652301163000	-11.257312070000	14.755295800000
5.670593400000	17.695897530000	7.300099507000	5.670593400000	-11.258047840000	14.756378610000
5.688885637000	17.691092330000	7.302607053000	5.688885637000	-11.264688530000	14.755747620000
5.707177874000	17.702678100000	7.298936893000	5.707177874000	-11.256080500000	14.757436210000
5.725470110000	17.663043780000	7.296920393000	5.725470110000	-11.262817400000	14.756951600000
5.743762347000	17.619912860000	7.298571376000	5.743762347000	-11.265600000000	14.757734910000
5.762054584000	17.646517280000	7.300528396000	5.762054584000	-11.254078710000	14.756384760000
5.780346821000	17.708358950000	7.293521880000	5.780346821000	-11.251490740000	14.754615570000
5.798639058000	17.695104040000	7.290809268000	5.798639058000	-11.261874310000	14.754442000000
5.816931294000	17.644332840000	7.292104539000	5.816931294000	-11.263865560000	14.757010180000
5.835223531000	17.566003350000	7.309706752000	5.835223531000	-11.268892180000	14.756446240000
5.853515768000	17.697688760000	7.342676686000	5.853515768000	-11.265482880000	14.755880210000
5.871808005000	17.581943240000	7.311832898000	5.871808005000	-11.265426290000	14.759685410000
5.890100241000	17.568770720000	7.304440934000	5.890100241000	-11.264378760000	14.756936380000
5.908392478000	17.580110420000	7.302080599000	5.908392478000	-11.267456890000	14.757101130000
