GMend2BEST			GMext		
t	x	y	t	x	y
1.89556690100	12.60378042000	1.62433254600	1.89556690100	38.53186785000	11.96772288000
1.92084112600	12.35624593000	1.62198782800	1.92084112600	38.52702277000	11.97047583000
1.94611535200	12.00845478000	1.67320881300	1.94611535200	38.53113131000	11.97410458000
1.97138957700	11.91993131000	1.68587728900	1.97138957700	38.53149577000	11.97294469000
1.99666380200	11.63442784000	1.72051053900	1.99666380200	38.53241903000	11.97169790000
2.02193802800	11.35839735000	1.75900795300	2.02193802800	38.53374653000	11.97212288000
2.04721225300	11.29845913000	1.77221318800	2.04721225300	38.53569866000	11.97139388000
2.07248647800	11.17198883000	1.79775522400	2.07248647800	38.53416769000	11.97200425000
2.09776070400	11.04518370000	1.82032452300	2.09776070400	38.53161749000	11.97370312000
2.12303492900	10.82478374000	1.83254659900	2.12303492900	38.53478247000	11.97267961000
2.14830915400	10.77505466000	1.82104438000	2.14830915400	38.53511700000	11.97133568000
2.17358338000	10.56483888000	1.83709986800	2.17358338000	38.53447236000	11.97153075000
2.19885760500	10.46911658000	1.84044287300	2.19885760500	38.53437346000	11.97296849000
2.22413183000	10.35065328000	1.85292460000	2.22413183000	38.53421216000	11.96981971000
2.24940605600	10.30867189000	1.85983249600	2.24940605600	38.53810708000	11.96939749000
2.27468028100	10.21495692000	1.86954354700	2.27468028100	38.53864279000	11.96782424000
2.29995450600	10.03676968000	1.88983933400	2.29995450600	38.53955152000	11.96705746000
2.32522873200	9.98789471800	1.90548158400	2.32522873200	38.53795709000	11.96581459000
2.35050295700	9.81643275200	1.92135345700	2.35050295700	38.53740278000	11.96960633000
2.37577718200	9.51222982600	1.87046210600	2.37577718200	38.53637284000	11.96844300000
2.40105140800	9.31292916400	1.89712679400	2.40105140800	38.53931938000	11.97052280000
2.42632563300	9.13346642600	1.92387079200	2.42632563300	38.53777153000	11.97380386000
2.45159985800	9.03014360600	1.93110839800	2.45159985800	38.53758262000	11.97376542000
2.47687408400	8.73426002100	1.97154921400	2.47687408400	38.54132252000	11.97594863000
2.50214830900	8.54079515900	2.01626343600	2.50214830900	38.53692280000	11.98278090000
2.52742253400	8.43920549900	2.03225150300	2.52742253400	38.53976483000	11.97824580000
2.55269676000	8.34180869100	2.04940120100	2.55269676000	38.54106795000	11.97797252000
2.57797098500	8.35128263900	2.00892861500	2.57797098500	38.54124554000	11.97828299000
2.60324521100	8.31092855300	2.00435963100	2.60324521100	38.53866316000	11.97332656000
2.62851943600	8.29230315000	1.99991199500	2.62851943600	38.53942784000	11.97371432000
2.65379366100	8.07636451500	2.02977191800	2.65379366100	38.54237271000	11.97469884000
2.67906788700	8.04836270500	2.02749216800	2.67906788700	38.54043896000	11.97577767000
2.70434211200	7.97037895000	2.02998592700	2.70434211200	38.54068173000	11.97656706000
2.72961633700	7.84963594000	2.04091476000	2.72961633700	38.54000283000	11.97749933000
2.75489056300	7.80001922700	2.01658742100	2.75489056300	38.54094208000	11.97981658000
2.78016478800	7.53985803200	2.05814361800	2.78016478800	38.53979472000	11.98145968000
2.80543901300	7.35187305200	2.07635464100	2.80543901300	38.55387234000	11.98393024000
2.83071323900	7.02478678200	2.12949214100	2.83071323900	38.55089032000	11.99398553000
2.85598746400	6.92594322900	2.15245001800	2.85598746400	38.54950159000	11.99942324000
2.88126168900	6.61065351400	2.20373101900	2.88126168900	38.54893939000	12.00483903000
2.90653591500	6.38488329100	2.21718041300	2.90653591500	38.54850317000	12.00779662000
2.93181014000	6.34096119700	2.23695010900	2.93181014000	38.54618996000	12.01142431000
2.95708436500	6.35435177900	2.23068891800	2.95708436500	38.54605303000	12.01223179000
2.98235859100	6.23302223800	2.21430357700	2.98235859100	38.54606362000	12.01489612000
3.00763281600	6.13482225900	2.20014640800	3.00763281600	38.54573268000	12.01528416000
3.03290704100	6.01387637100	2.21624237700	3.03290704100	38.54581874000	12.01804623000
3.05818126700	5.75076630800	2.21544366800	3.05818126700	38.54576630000	12.02042053000
3.08345549200	5.72628251600	2.22755985300	3.08345549200	38.54380968000	12.02108785000
3.10872971700	5.58578065800	2.24330457300	3.10872971700	38.54439929000	12.02442564000
3.13400394300	5.52476008600	2.25251949000	3.13400394300	38.54461135000	12.02506226000
3.15927816800	5.39385364000	2.28801987100	3.15927816800	38.54387407000	12.02721689000
3.18455239300	5.26473589500	2.33391638400	3.18455239300	38.54293501000	12.02890383000
3.20982661900	5.25149264000	2.33667561000	3.20982661900	38.54510512000	12.02894399000
3.23510084400	5.24826501600	2.33717682800	3.23510084400	38.54205203000	12.02790894000
3.26037507000	5.25851307100	2.33751739100	3.26037507000	38.54252871000	12.02811796000
3.28564929500	5.24951610400	2.34194589100	3.28564929500	38.54433321000	12.02783397000
3.31092352000	5.26172765800	2.34989707800	3.31092352000	38.54103345000	12.03092616000
3.33619774600	5.23906993600	2.35628013100	3.33619774600	38.54235538000	12.03098369000
3.36147197100	5.18545791900	2.37877797400	3.36147197100	38.54309423000	12.02972741000
3.38674619600	5.10432227400	2.42681037200	3.38674619600	38.54437236000	12.03003936000
3.41202042200	5.06501951500	2.44317693300	3.41202042200	38.54268164000	12.03163612000
3.43729464700	5.04508785600	2.45064500300	3.43729464700	38.54226164000	12.03132751000
3.46256887200	4.89962204300	2.47214085200	3.46256887200	38.54190144000	12.03236593000
3.48784309800	4.90094373700	2.46531048800	3.48784309800	38.54514266000	12.03067571000
3.51311732300	4.88250153700	2.46452365700	3.51311732300	38.54331048000	12.03166338000
3.53839154800	4.77884188000	2.48290764600	3.53839154800	38.54299871000	12.03175610000
3.56366577400	4.77315380000	2.49138174800	3.56366577400	38.54148449000	12.03331179000
3.58893999900	4.67005672100	2.50107351900	3.58893999900	38.54267365000	12.03315647000
3.61421422400	4.63338703800	2.49257632900	3.61421422400	38.54131321000	12.03345792000
3.63948845000	4.49724101700	2.50252947200	3.63948845000	38.54395724000	12.03354721000
3.66476267500	4.47080628400	2.52015973600	3.66476267500	38.54470636000	12.03149218000
3.69003690000	4.10945019900	2.56718951400	3.69003690000	38.54469282000	12.03508644000
3.71531112600	3.93246700800	2.62233185000	3.71531112600	38.53850893000	12.03594144000
3.74058535100	3.62447105000	2.67533915200	3.74058535100	38.53790601000	12.03938825000
3.76585957600	3.48939872500	2.68210234200	3.76585957600	38.53716598000	12.03871045000
3.79113380200	3.27925597100	2.69469810200	3.79113380200	38.53507825000	12.04367129000
3.81640802700	3.20977413100	2.69133657700	3.81640802700	38.53329384000	12.04179093000
3.84168225200	2.66491028400	2.71820475800	3.84168225200	38.53209367000	12.04404712000
3.86695647800	2.64799395400	2.73358074500	3.86695647800	38.53547287000	12.04308731000
3.89223070300	2.59904972400	2.75776060200	3.89223070300	38.53542362000	12.04626379000
3.91750492800	2.50805010300	2.76658452800	3.91750492800	38.53665415000	12.04444716000
3.94277915400	2.36198673500	2.78641349100	3.94277915400	38.53536693000	12.04474656000
3.96805337900	2.21807577100	2.78842424400	3.96805337900	38.53404670000	12.04543291000
3.99332760500	2.10103103800	2.80128220800	3.99332760500	38.53188153000	12.04704975000
4.01860183000	2.05776226400	2.80576771500	4.01860183000	38.53626262000	12.04563691000
4.04387605500	1.91750956700	2.81986463900	4.04387605500	38.53690450000	12.04543990000
4.06915028100	1.73925105400	2.83311833400	4.06915028100	38.53924344000	12.04363909000
4.09442450600	1.34089852400	2.86996027100	4.09442450600	38.53882039000	12.04714123000
4.11969873100	1.25497234100	2.89165512000	4.11969873100	38.53838846000	12.04482552000
4.14497295700	0.73828126550	2.90574241900	4.14497295700	38.53490597000	12.04597465000
4.17024718200	0.43928189130	2.91598772900	4.17024718200	38.53140293000	12.04822490000
4.19552140700	0.39237238410	2.89837745300	4.19552140700	38.53480961000	12.04540779000
4.22079563300	0.21905679070	2.91348402800	4.22079563300	38.53100042000	12.04633401000
4.24606985800	-0.09896225981	2.95898225900	4.24606985800	38.52657044000	12.05172018000
4.27134408300	-0.06694523498	2.99553879400	4.27134408300	38.52620573000	12.05841260000
4.29661830900	-0.19173673340	3.00751037600	4.29661830900	38.51094685000	12.05931574000
4.32189253400	-0.36188904690	3.07427356900	4.32189253400	38.50140617000	12.06635804000
4.34716675900	-0.53033552490	3.11697323200	4.34716675900	38.48917105000	12.07196247000
4.37244098500	-0.79212402390	3.15610774000	4.37244098500	38.48432149000	12.08388168000
4.39771521000	-0.81880569580	3.17648888700	4.39771521000	38.48388045000	12.08847589000
4.42298943500	-1.11714867900	3.23009011300	4.42298943500	38.47630848000	12.09444171000
4.44826366100	-1.27987579900	3.25419456700	4.44826366100	38.48073772000	12.09648185000
4.47353788600	-1.44576063700	3.28331938700	4.47353788600	38.47310251000	12.10060418000
4.49881211100	-1.79833129600	3.39320002700	4.49881211100	38.46964530000	12.10441856000
4.52408633700	-1.85469251900	3.41104535300	4.52408633700	38.46655256000	12.10514368000
4.54936056200	-1.87444060900	3.42123378750	4.54936056200	38.45916571000	12.10818947000
4.57463478700	-1.89418869900	3.43142222200	4.57463478700	38.45538933000	12.11052060000
4.59990901300	-1.90999194500	3.43943996200	4.59990901300	38.44646281000	12.11248093000
4.62518323800	-1.90107575300	3.44165155400	4.62518323800	38.44720775000	12.11240397000
4.65045746300	-1.93011230800	3.43955865900	4.65045746300	38.43555262000	12.11546504000
4.67573168900	-1.96772824400	3.45153456800	4.67573168900	38.42907072000	12.11775968000
4.70100591400	-2.02267281100	3.44903825300	4.70100591400	38.42778114000	12.12015778000
4.72628014000	-2.06982707500	3.46599389400	4.72628014000	38.41600528000	12.12603440000
4.75155436500	-2.09582336700	3.45434293100	4.75155436500	38.41221622000	12.12701328000
4.77682859000	-2.14356560500	3.46044893100	4.77682859000	38.41772881000	12.12722633000
4.80210281600	-2.25995610600	3.49228163100	4.80210281600	38.40866661000	12.13201978000
4.82737704100	-2.21520855200	3.47850529400	4.82737704100	38.40676470000	12.13249717000
4.85265126600	-2.27472086600	3.48989548600	4.85265126600	38.40397692000	12.13607714000
4.87792549200	-2.28421989500	3.49372020700	4.87792549200	38.39761119000	12.13600975000
4.90319971700	-2.28099192700	3.49329566100	4.90319971700	38.39882688000	12.13715490000
4.92847394200	-2.27693316500	3.49108230000	4.92847394200	38.39424613000	12.13689170000
4.95374816800	-2.30011073800	3.48736003300	4.95374816800	38.39518839000	12.13663619000
4.97902239300	-2.30682141700	3.49131519300	4.97902239300	38.38906498000	12.14101801000
5.00429661800	-2.28199506100	3.49249173100	5.00429661800	38.38802272000	12.14038160000
5.02957084400	-2.29218972300	3.48748340900	5.02957084400	38.39135732000	12.14037169000
5.05484506900	-2.31029858600	3.48794039500	5.05484506900	38.38719824000	12.13968490000
5.08011929400	-2.30747447400	3.48315205300	5.08011929400	38.38072215000	12.14124200000
5.10539352000	-2.30033213900	3.49010640900	5.10539352000	38.37901094000	12.14007989000
5.13066774500	-2.27474317000	3.49428275800	5.13066774500	38.37445753000	12.14016784000
5.15594197000	-2.27146028300	3.49814246700	5.15594197000	38.36802184000	12.14043468000
5.18121619600	-2.19842549600	3.48956561300	5.18121619600	38.36776253000	12.14034327000
5.20649042100	-2.18955413000	3.48645344500	5.20649042100	38.36672609000	12.14064555000
5.23176464600	-2.28143947500	3.50087543400	5.23176464600	38.36783859000	12.13998310000
5.25703887200	-2.31176734100	3.51238034400	5.25703887200	38.36113134000	12.14240943000
5.28231309700	-2.29980640100	3.50864957100	5.28231309700	38.35854490000	12.14156528000
5.30758732200	-2.30319478800	3.50210370100	5.30758732200	38.35895469000	12.14144961000
5.33286154800	-2.31151885200	3.50433780900	5.33286154800	38.35698543000	12.14290957000
5.35813577300	-2.31199517600	3.50868305900	5.35813577300	38.35337849000	12.14406870000
5.38340999800	-2.31224674200	3.50267835700	5.38340999800	38.35265291000	12.14327367000
5.40868422400	-2.37854543500	3.51577690700	5.40868422400	38.34933683000	12.14095681000
5.43395844900	-2.43231955300	3.51183074800	5.43395844900	38.34691185000	12.14348647000
5.45923267500	-2.34710176100	3.50098948200	5.45923267500	38.34570140000	12.14382593000
5.48450690000	-2.32467547400	3.48855141800	5.48450690000	38.34313255000	12.14531274000
5.50978112500	-2.34518365700	3.48612334600	5.50978112500	38.34228656000	12.14670973000
5.53505535100	-2.36048116300	3.49044568300	5.53505535100	38.34143099000	12.14536955000
5.56032957600	-2.50637600700	3.51091535700	5.56032957600	38.33958981000	12.14786647000
5.58560380100	-2.55788159200	3.51867677900	5.58560380100	38.33440115000	12.15166861000
5.61087802700	-2.64545301800	3.53395575600	5.61087802700	38.33297192000	12.15576532000
5.63615225200	-2.66933644800	3.54117317600	5.63615225200	38.33524609000	12.15570956000
5.66142647700	-2.66009443400	3.54025355700	5.66142647700	38.33189213000	12.15722957000
5.68670070300	-2.56030809200	3.50584858500	5.68670070300	38.33330537000	12.15860821000
5.71197492800	-2.52537697500	3.49079407100	5.71197492800	38.33272641000	12.15346539000
5.73724915300	-2.29050681100	3.47845460400	5.73724915300	38.32985208000	12.15528463000
5.76252337900	-2.21607390000	3.46293209000	5.76252337900	38.32940775000	12.15114469000
5.78779760400	-2.07878242900	3.44110568900	5.78779760400	38.33364825000	12.14898874000
5.81307182900	-1.99921589800	3.44330515500	5.81307182900	38.33315182000	12.14715902000
5.83834605500	-1.91895378300	3.42510068600	5.83834605500	38.32817375000	12.14671470000
5.86362028000	-1.90209499700	3.41596792000	5.86362028000	38.33135200000	12.14670024000
5.88889450500	-1.87925286000	3.41289675900	5.88889450500	38.32500660000	12.14714176000
5.91416873100	-1.81137933800	3.39782267300	5.91416873100	38.32482736000	12.14539079000
5.93944295600	-1.79999259600	3.38439750500	5.93944295600	38.32559964000	12.14559369000
5.96471718100	-1.80585602800	3.38686629200	5.96471718100	38.32460904000	12.14605807000
5.98999140700	-1.81527027900	3.39067713100	5.98999140700	38.32478927000	12.14472889000
6.01526563200	-1.84530382700	3.39754939800	6.01526563200	38.32464041000	12.14638879000
6.04053985700	-1.89461137600	3.40263751800	6.04053985700	38.32338572000	12.14686095000
6.06581408300	-2.00217746800	3.41299295800	6.06581408300	38.32186173000	12.14926013000
6.09108830800	-2.01624475600	3.41686211700	6.09108830800	38.32183678000	12.14894531000
6.11636253300	-2.03432800600	3.42015789900	6.11636253300	38.32063568000	12.14980492000
6.14163675900	-2.09939700500	3.42755761900	6.14163675900	38.32159220000	12.15096843000
6.16691098400	-2.29000498000	3.46608877500	6.16691098400	38.32038404000	12.15470114000
6.19218521000	-2.44139127100	3.49155222900	6.19218521000	38.32202789000	12.15464242000
6.21745943500	-2.47049902900	3.50248306000	6.21745943500	38.31991053000	12.15608438000
6.24273366000	-2.48326629300	3.50322121800	6.24273366000	38.31665530000	12.15701358000
6.26800788600	-2.51968859100	3.50475447700	6.26800788600	38.32144425000	12.15728900000
6.29328211100	-2.57056986000	3.51553983000	6.29328211100	38.31564384000	12.15687576000
6.31855633600			6.31855633600	38.31516987000	12.15850333000
6.34383056200	-2.51204823000	3.50792719900	6.34383056200	38.31691328000	12.15867399000
6.36910478700	-2.47827616300	3.50116538200	6.36910478700	38.31629818000	12.15596921000
6.39437901200	-2.43915600200	3.50332832500	6.39437901200	38.31701350000	12.15332801000
6.41965323800	-2.36724109800	3.50119420700	6.41965323800	38.32171661000	12.15242966000
6.44492746300	-2.36677928600	3.49326300700	6.44492746300	38.31561588000	12.15337378000
6.47020168800	-2.37303386100	3.48693737000	6.47020168800	38.31861255000	12.15204141000
6.49547591400	-2.35244013700	3.48515768000	6.49547591400	38.32148252000	12.15065930000
6.52075013900	-2.37138292600	3.48824402200	6.52075013900	38.32178503000	12.15056631000
6.54602436400	-2.37876626800	3.48872381100	6.54602436400	38.32425128000	12.14872047000
6.57129859000	-2.39735719400	3.49045125600	6.57129859000	38.32283103000	12.14964921000
6.59657281500	-2.42072868800	3.49695915100	6.59657281500	38.32175122000	12.14896506000
6.62184704000	-2.50568883400	3.50559231900	6.62184704000	38.32161393000	12.14983291000
6.64712126600	-2.54657743400	3.50597245300	6.64712126600	38.32217080000	12.14918230000
6.67239549100	-2.63644854300	3.52429588700	6.67239549100	38.31810292000	12.15151045000
6.69766971600	-2.62164468000	3.52230161500	6.69766971600	38.31733802000	12.15346968000
6.72294394200	-2.62031454800	3.52204876100	6.72294394200	38.32183412000	12.15169974000
6.74821816700	-2.61174429700	3.52367527400	6.74821816700	38.32344809000	12.15040397000
6.77349239200	-2.67617668900	3.53593821300	6.77349239200	38.32146830000	12.14952663000
6.79876661800	-2.68506204200	3.53765700700	6.79876661800	38.32130943000	12.14827004000
6.82404084300	-2.68930621200	3.53808541400	6.82404084300	38.31737062000	12.15060225000
6.84931506800	-2.67647602000	3.53974966200	6.84931506800	38.32028225000	12.15256680000
6.87458929400	-2.68594560200	3.54019004500	6.87458929400	38.31962726000	12.15287943000
6.89986351900	-2.67532744100	3.54064977400	6.89986351900	38.31625428000	12.15162941000
6.92513774500	-2.66862320100	3.53916710000	6.92513774500	38.31707375000	12.14988743000
6.95041197000	-2.65568946000	3.53599465600	6.95041197000	38.31748284000	12.15086519000
6.97568619500	-2.63243638200	3.53106297000	6.97568619500	38.31778364000	12.15063023000
7.00096042100	-2.60593489400	3.52771778900	7.00096042100	38.31931319000	12.14888568000
