"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
5.0853	-0.148809	2.72735	-0.0950817	-2.97908	0.328594	-6.0504	-1.61256	1.45352	1.29288	-39.0628	-38.3001	-39.5205	-39.5198	-0.00730846	-88.2075
5.0860	-0.761054	6.0872	-0.40206	1.29075	-0.587604	-7.87923	-1.9171	1.45352	1.29905	-38.9103	-38.4525	-39.5205	-39.5198	-0.00699926	-19.5247
5.0867	-0.148809	7.3058	-0.706321	3.12068	-0.282204	-9.40326	-1.9171	1.45352	1.29905	-38.7578	-38.3001	-39.2154	-39.2152	-0.00669006	-27.3139
5.0873	-0.148809	3.95175	-1.01058	1.29075	0.633994	-7.87923	-1.9171	2.36197	1.29905	-38.7578	-38.1463	-39.368	-39.2152	-0.00699926	-39.6726
5.0880	-0.454932	1.81049	-0.40206	0.0708008	0.328594	-10.0129	-1.61256	2.66479	1.29288	-39.0628	-38.1463	-39.5205	-39.2152	-0.00699926	-30.5334
5.0887	-0.454932	1.81049	0.513441	1.29075	-0.587604	-9.70807	-1.30685	0.847888	1.29288	-38.9103	-38.3001	-39.368	-39.2152	-0.00684466	-32.3335
5.0893	-0.761054	2.11805	0.513441	2.51071	0.328594	5.85227	-0.696596	-0.969015	1.29905	-38.7578	-38.7573	-39.5205	-39.5198	-0.00760361	-32.9566
5.0900	-0.454932	0.591892	0.513441	1.59574	0.939393	20.5058	-1.30685	0.847888	1.29905	-39.5204	-38.7573	-39.6731	-39.5198	-0.00760361	-32.9566
5.0907	0.157313	-2.15286	0.20918	-1.14915	0.0231949	17.1453	-2.22281	3.57324	1.29905	-39.2154	-37.8415	-39.2154	-39.2152	-0.00669006	-32.8182
5.0913	0.459183	-1.85111	-0.40206	-1.75913	-0.587604	8.60314	-2.52735	1.75634	1.29905	-38.6052	-38.1463	-39.0629	-39.2152	-0.00669006	-32.9566
