GMfasMMM			GMextMMM		
1.84798807700	24.84624453000	1.12386953400	1.84798807700	3.77703240900	15.07478515000
1.90760059600	24.96648986000	1.10426042100	1.90760059600	3.77763024400	15.07442624000
1.96721311500	25.10923522000	1.06906517100	1.96721311500	3.77873497700	15.07419485000
2.02682563300	25.19249426000	1.06318032600	2.02682563300	3.77672480200	15.07450447000
2.08643815200	25.24363069000	1.05815052300	2.08643815200	3.77748230600	15.07432812000
2.14605067100	25.37475702000	1.02762730700	2.14605067100	3.77900429300	15.07410924000
2.20566318900	25.46669726000	1.00904877200	2.20566318900	3.77884009100	15.07402374000
2.26527570800	25.51223764000	1.01782619500	2.26527570800	3.78212998000	15.07330361000
2.32488822700	25.60428218000	0.99532255430	2.32488822700	3.78509748400	15.07233285000
2.38450074500	25.75904340000	0.96036356950	2.38450074500	3.78312407200	15.07280398000
2.44411326400	25.75373166000	0.96701445680	2.44411326400	3.78412611200	15.07265557000
2.50372578200	25.85689013000	0.94413971310	2.50372578200	3.78634326700	15.07199350000
2.56333830100	25.87672966000	0.94380162320	2.56333830100	3.78696450700	15.07179688000
2.62295082000	26.01763599000	0.92104876820	2.62295082000	3.78818418900	15.07187703000
2.68256333800	26.08275289000	0.89637446910	2.68256333800	3.78679615100	15.07194302000
2.74217585700	26.20661985000	0.87842967540	2.74217585700	3.79114559300	15.07099243000
2.80178837600	26.32491456000	0.85011183170	2.80178837600	3.78875059400	15.07156544000
2.86140089400	26.35176614000	0.84002544440	2.86140089400	3.78896825800	15.07140737000
2.92101341300	26.35869504000	0.83915389940	2.92101341300	3.79138115800	15.07079872000
2.98062593100	26.41503452000	0.82668555600	2.98062593100	3.79169346100	15.07065909000
3.04023845000	26.46989307000	0.82314149920	3.04023845000	3.79124465400	15.07080309000
3.09985096900	26.69676657000	0.80914443230	3.09985096900	3.79313513200	15.07039003000
3.15946348700	26.78625175000	0.79720929340	3.15946348700	3.79141399800	15.07068376000
3.21907600600	26.82879431000	0.79427098590	3.21907600600	3.79240527600	15.07057818000
3.27868852500	26.91541377000	0.79335593150	3.27868852500	3.79215255000	15.07059648000
3.33830104300	27.03156456000	0.77151022250	3.33830104300	3.79735831700	15.06927016000
3.39791356200	27.13299975000	0.76088922910	3.39791356200	3.79505308200	15.06960944000
3.45752608000	27.23336755000	0.73639061700	3.45752608000	3.80085352800	15.06797347000
3.51713859900	27.35290272000	0.72591870690	3.51713859900	3.80065877400	15.06795236000
3.57675111800	27.38881360000	0.71837334390	3.57675111800	3.80809719400	15.06612491000
3.63636363600	27.50663743000	0.69811209370	3.63636363600	3.81194811200	15.06579221000
3.69597615500	27.59540565000	0.67756118860	3.69597615500	3.82296482400	15.06361610000
3.75558867400	27.62402750000	0.66571391660	3.75558867400	3.83329003200	15.06148860000
3.81520119200	27.69301433000	0.65058415800	3.81520119200	3.84185112500	15.05945633000
3.87481371100	27.79063383000	0.63483111620	3.87481371100	3.84479265900	15.05890493000
3.93442623000	27.79181773000	0.63625397340	3.93442623000	3.84590949100	15.05889691000
3.99403874800	27.86051076000	0.61339566450	3.99403874800	3.85370216000	15.05715419000
4.05365126700	27.99420345000	0.58659759220	4.05365126700	3.85760054200	15.05635716000
4.11326378500	28.07086253000	0.56833797790	4.11326378500	3.85164769800	15.05777112000
4.17287630400	28.13356501000	0.55785206560	4.17287630400	3.85438207400	15.05713586000
4.23248882300	28.20270767000	0.54423915310	4.23248882300	3.85728743900	15.05650683000
4.29210134100	28.33535797000	0.52434872160	4.29210134100	3.85587680400	15.05682085000
4.35171386000	28.45816878000	0.50815362950	4.35171386000	3.85885457300	15.05603552000
4.41132637900	28.48940928000	0.49307904760	4.41132637900	3.86063177000	15.05588280000
4.47093889700	28.52717904000	0.49420319940	4.47093889700	3.86302860700	15.05536853000
4.53055141600	28.60155468000	0.46875043280	4.53055141600	3.86014853900	15.05604151000
4.59016393400	28.72949889000	0.43728714490	4.59016393400	3.85707338500	15.05693824000
4.64977645300	28.77520095000	0.43512586800	4.64977645300	3.85981814100	15.05623059000
4.70938897200	28.78250695000	0.43359675050	4.70938897200	3.85747009600	15.05677074000
4.76900149000	28.82259893000	0.42529411490	4.76900149000	3.85548701300	15.05732617000
4.82861400900	28.93467898000	0.40449265110	4.82861400900	3.85987466400	15.05641178000
4.88822652800	29.04733885000	0.37667480770	4.88822652800	3.85600613400	15.05707406000
4.94783904600	29.06247015000	0.37302067690	4.94783904600	3.85441652900	15.05745638000
5.00745156500	29.15820246000	0.35179679820	5.00745156500	3.85393306200	15.05763972000
5.06706408300	29.19278390000	0.35605670440	5.06706408300	3.85249079200	15.05807869000
5.12667660200	29.37472436000	0.33581094050	5.12667660200	3.85092184700	15.05834329000
5.18628912100	29.47320255000	0.32217538930	5.18628912100	3.85014155100	15.05883257000
5.24590163900	29.51622456000	0.32286037510	5.24590163900	3.85231393900	15.05833400000
5.30551415800	29.56765605000	0.32006328020	5.30551415800	3.85416884300	15.05788860000
5.36512667700	29.67192905000	0.29193022720	5.36512667700	3.85540490300	15.05776962000
5.42473919500	29.77820553000	0.27902679420	5.42473919500	3.85216048200	15.05856945000
5.48435171400	29.76064885000	0.28771135860	5.48435171400	3.85402006200	15.05805415000
5.54396423200	29.89139552000	0.26853466760	5.54396423200	3.84829329100	15.05942977000
5.60357675100	30.03038383000	0.23412874410	5.60357675100	3.84790875300	15.05944888000
5.66318927000	30.04193480000	0.23544501960	5.66318927000	3.84910525900	15.05950526000
5.72280178800	30.05534567000	0.23339184170	5.72280178800	3.84681014700	15.05991106000
5.78241430700	30.09876676000	0.22871131530	5.78241430700	3.84839763000	15.05979113000
5.84202682600	30.14962876000	0.22454243700	5.84202682600	3.84779054300	15.05965346000
5.90163934400	30.19423499000	0.21794865300	5.90163934400	3.84859906900	15.05956371000
5.96125186300	30.26815788000	0.21167218600	5.96125186300	3.84664858700	15.06014400000
6.02086438200	30.33955285000	0.19740713060	6.02086438200	3.84771060600	15.05997132000
6.08047690000	30.38449802000	0.18827388930	6.08047690000	3.84730862200	15.06005337000
6.14008941900	30.45396123000	0.17928671880	6.14008941900	3.84502260300	15.06069976000
6.19970193700	30.46956976000	0.17516266870	6.19970193700	3.84689195300	15.06031994000
6.25931445600	30.59129947000	0.17662952730	6.25931445600	3.84530685900	15.06068506000
6.31892697500	30.61131200000	0.17704410090	6.31892697500	3.84519144000	15.06061459000
6.37853949300	30.67674536000	0.17383043440	6.37853949300	3.84560490300	15.06035934000
6.43815201200	30.78815884000	0.15566980180	6.43815201200	3.84498394200	15.06058882000
6.49776453100	30.82900341000	0.13048710840	6.49776453100	3.84386986500	15.06080488000
6.55737704900	30.84127268000	0.12747468020	6.55737704900	3.84355284400	15.06091772000
6.61698956800	30.89118528000	0.12179071040	6.61698956800	3.84130640700	15.06130689000
6.67660208600	30.97369974000	0.11639359680	6.67660208600	3.84369738400	15.06095984000
6.73621460500	31.02297336000	0.11371284040	6.73621460500	3.84380409100	15.06087271000
6.79582712400	31.00660804000	0.11620486550	6.79582712400	3.84497444400	15.06053005000
6.85543964200	31.06208287000	0.10984709810	6.85543964200	3.84496009100	15.06075223000
6.91505216100	31.08582383000	0.11476817960	6.91505216100	3.84514846100	15.06083576000
6.97466468000	31.18879320000	0.09867531738	6.97466468000	3.84392596600	15.06089120000
7.03427719800	31.19714502000	0.09949497030	7.03427719800	3.84381481300	15.06116876000
7.09388971700	31.27310506000	0.08791949127	7.09388971700	3.84450055500	15.06093701000
7.15350223500	31.37776024000	0.07031101362	7.15350223500	3.84406524700	15.06120210000
7.21311475400	31.38238206000	0.06347041568	7.21311475400	3.84474579600	15.06099136000
7.27272727300	31.42316296000	0.05567643474	7.27272727300	3.84444517600	15.06111336000
7.33233979100	31.46370155000	0.04881060131	7.33233979100	3.84098242000	15.06165606000
7.39195231000	31.56878618000	0.03534357555	7.39195231000	3.84103729200	15.06143870000
7.45156482900	31.57695038000	0.02832939365	7.45156482900	3.84222713800	15.06132842000
7.51117734700	31.58667361000	0.02258944471	7.51117734700	3.84226914400	15.06127518000
7.57078986600	31.62909050000	0.00971963275	7.57078986600	3.84510429900	15.06069166000
7.63040238500	31.62514837000	0.01487183190	7.63040238500	3.84320386900	15.06150310000
7.69001490300	31.68354165000	0.00140390077	7.69001490300	3.84294322900	15.06142194000
7.74962742200	31.76312227000	-0.01016004677	7.74962742200	3.84520250800	15.06105607000
7.80923994000	31.78937747000	-0.01462419463	7.80923994000	3.84460959900	15.06125858000
7.86885245900	31.81450316000	-0.02265759397	7.86885245900	3.84436252000	15.06109703000
7.92846497800	31.84496795000	-0.03040519013	7.92846497800	3.84612789100	15.06082478000
7.98807749600	31.95588877000	-0.05447158891	7.98807749600	3.84536700000	15.06114521000
8.04769001500	31.98437272000	-0.05687174907	8.04769001500	3.84526883400	15.06102280000
8.10730253400	32.07285313000	-0.07041608088	8.10730253400	3.84502301200	15.06086530000
8.16691505200	32.01800767000	-0.06376270001	8.16691505200	3.84518351300	15.06121355000
8.22652757100	32.10319165000	-0.07873658721	8.22652757100	3.84554788200	15.06118729000
8.28614008900	32.15828710000	-0.09859009586	8.28614008900	3.84723542900	15.06077853000
8.34575260800	32.15356580000	-0.09396482412	8.34575260800	3.84499635000	15.06130059000
8.40536512700	32.19681361000	-0.09936506944	8.40536512700	3.84653024900	15.06085149000
8.46497764500	32.30347858000	-0.11682168250	8.46497764500	3.84595780000	15.06105656000
8.52459016400	32.34023778000	-0.12386174600	8.52459016400	3.84653819500	15.06094937000
8.58420268300	32.35115174000	-0.12536224710	8.58420268300	3.84714767100	15.06074607000
8.64381520100	32.35916076000	-0.12873024580	8.64381520100	3.84597236800	15.06076178000
8.70342772000	32.38108644000	-0.13246117790	8.70342772000	3.84664262200	15.06093801000
8.76304023800	32.46708655000	-0.15693494700	8.76304023800	3.84631689200	15.06110245000
8.82265275700	32.54308013000	-0.17107552760	8.82265275700	3.84639842300	15.06091019000
8.88226527600	32.58407157000	-0.17352108810	8.88226527600	3.84625348300	15.06100460000
8.94187779400	32.58759799000	-0.17370610690	8.94187779400	3.84708493600	15.06101375000
9.00149031300	32.59621257000	-0.17151099750	9.00149031300	3.84616553100	15.06114422000
9.06110283200	32.69838416000	-0.19305127590	9.06110283200	3.84469371400	15.06131268000
9.12071535000	32.72908272000	-0.20172857070	9.12071535000	3.84524089800	15.06134690000
9.18032786900	32.75220638000	-0.20410065850	9.18032786900	3.84592531600	15.06138886000
9.23994038700	32.82737180000	-0.21902194120	9.23994038700	3.84587936300	15.06135659000
9.29955290600	32.82289564000	-0.21635224130	9.29955290600	3.84559407000	15.06137559000
9.35916542500	32.86443034000	-0.22597050370	9.35916542500	3.84452635600	15.06202634000
9.41877794300	32.89502692000	-0.23351607100	9.41877794300	3.84755223500	15.06101739000
9.47839046200	32.94274332000	-0.24353856500	9.47839046200	3.84556475200	15.06158567000
9.53800298100	32.97924920000	-0.25975659290	9.53800298100	3.84578267200	15.06165074000
9.59761549900	32.98900593000	-0.26399869280	9.59761549900	3.84656435900	15.06147933000
9.65722801800	33.01732140000	-0.26969821940	9.65722801800	3.84747484100	15.06106345000
9.71684053700	33.04508412000	-0.27211894630	9.71684053700	3.84749084500	15.06107966000
9.77645305500	33.03457439000	-0.27030747360	9.77645305500	3.84754096800	15.06102409000
9.83606557400	33.00742340000	-0.26451898790	9.83606557400	3.84675769600	15.06125879000
9.89567809200	33.01352260000	-0.26891703380	9.89567809200	3.84696370600	15.06113901000
9.95529061100	33.00747132000	-0.27020844330	9.95529061100	3.84424330100	15.06176146000
10.01490313000	33.01882825000	-0.27073176030	10.01490313000	3.84392447000	15.06179046000
10.07451565000	33.02876003000	-0.27429600680	10.07451565000	3.84373854600	15.06172678000
10.13412817000	33.05397321000	-0.27631094260	10.13412817000	3.84611587100	15.06143606000
10.19374069000	33.02411661000	-0.27142764380	10.19374069000	3.84619762100	15.06135280000
10.25335320000	33.02803679000	-0.27313087030	10.25335320000	3.84457828500	15.06145716000
10.31296572000	33.02293751000	-0.27219435070	10.31296572000	3.84581455300	15.06154339000
10.37257824000	33.03030854000	-0.27218384910	10.37257824000	3.84558502800	15.06145220000
10.43219076000	33.04139898000	-0.27426664480	10.43219076000	3.84594875100	15.06111965000
10.49180328000	33.01739889000	-0.27417607780	10.49180328000	3.84511917800	15.06173494000
10.55141580000	33.02504688000	-0.27623584600	10.55141580000	3.84475322500	15.06165958000
10.61102832000	33.01165924000	-0.27391033720	10.61102832000	3.84414762100	15.06154903000
10.67064083000	33.01921072000	-0.27456490310	10.67064083000	3.84580924300	15.06123060000
10.73025335000	33.01544853000	-0.27422891890	10.73025335000	3.84500418800	15.06149295000
10.78986587000	33.00968595000	-0.27342511640	10.78986587000	3.84544193600	15.06155141000
10.84947839000	33.00477549000	-0.27180648410	10.84947839000	3.84678803800	15.06126388000
10.90909091000	33.01093279000	-0.27425441180	10.90909091000	3.84514004400	15.06145612000
10.96870343000	33.05766044000	-0.28242798060	10.96870343000	3.84577668900	15.06131438000
11.02831595000	33.01796487000	-0.27602862400	11.02831595000	3.84544039300	15.06156510000
11.08792846000	32.98753185000	-0.27119563420	11.08792846000	3.84715968800	15.06097189000
11.14754098000	32.97690660000	-0.26878958140	11.14754098000	3.84632265800	15.06132373000
11.20715350000	32.95665990000	-0.26761622910	11.20715350000	3.84572734700	15.06141247000
11.26676602000	32.93683149000	-0.26518094190	11.26676602000	3.84583035500	15.06123466000
11.32637854000	32.87073048000	-0.25592172050	11.32637854000	3.84588974500	15.06125425000
11.38599106000	32.87152471000	-0.25673796830	11.38599106000	3.84645107300	15.06118129000
11.44560358000	32.94333079000	-0.27130526080	11.44560358000	3.84605485700	15.06133369000
11.50521610000	32.86449630000	-0.25678895760	11.50521610000	3.84662292600	15.06096204000
11.56482861000	32.82101029000	-0.24482206120	11.56482861000	3.84556156100	15.06139534000
11.62444113000	32.79324014000	-0.23750503130	11.62444113000	3.84848800000	15.06056105000
11.68405365000	32.76746506000	-0.23209599400	11.68405365000	3.84559225100	15.06111971000
11.74366617000	32.70733433000	-0.21589113660	11.74366617000	3.84582983100	15.06107717000
11.80327869000	32.69746903000	-0.21427235600	11.80327869000	3.84583338300	15.06124661000
11.86289121000	32.69101508000	-0.21361791270	11.86289121000	3.84593987700	15.06092517000
11.92250373000	32.67850554000	-0.21188242130	11.92250373000	3.84650913900	15.06091677000
11.98211624000	32.67329638000	-0.21165717210	11.98211624000	3.84435143100	15.06129464000
12.04172876000	32.61523230000	-0.20294315740	12.04172876000	3.84597187600	15.06104513000
12.10134128000	32.63157162000	-0.20581106390	12.10134128000	3.84592915800	15.06072587000
12.16095380000	32.56396314000	-0.19483199460	12.16095380000	3.84573053600	15.06094237000
12.22056632000	32.48673597000	-0.18564802340	12.22056632000	3.84523251300	15.06099340000
12.28017884000	32.46637753000	-0.18017044320	12.28017884000	3.84641532900	15.06069745000
12.33979136000	32.45048764000	-0.17715575430	12.33979136000	3.84506194200	15.06092459000
12.39940387000	32.41663301000	-0.16548316590	12.39940387000	3.84504834000	15.06097303000
12.45901639000	32.38141837000	-0.15377225490	12.45901639000	3.84450805300	15.06097612000
12.51862891000	32.24371547000	-0.12828113320	12.51862891000	3.84522574900	15.06090700000
12.57824143000	32.24756735000	-0.12623864540	12.57824143000	3.84397474000	15.06126589000
12.63785395000	32.24765939000	-0.12649920240	12.63785395000	3.84495604400	15.06093681000
12.69746647000	32.19433612000	-0.11650661170	12.69746647000	3.84567824500	15.06093668000
12.75707899000	32.17158110000	-0.11420723370	12.75707899000	3.84576266200	15.06072942000
12.81669151000	32.13425270000	-0.10539670350	12.81669151000	3.84523523100	15.06066033000
12.87630402000	32.13654148000	-0.10455596730	12.87630402000	3.84501175900	15.06087310000
12.93591654000	32.08151766000	-0.09959247872	12.93591654000	3.84531147700	15.06081952000
12.99552906000	31.93951345000	-0.08378772156	12.99552906000	3.84510059600	15.06074113000
13.05514158000	31.97328920000	-0.08277647931	13.05514158000	3.84503439800	15.06085399000
13.11475410000	31.96569562000	-0.08187869022	13.11475410000	3.84566659000	15.06069492000
13.17436662000	31.90705948000	-0.07055944386	13.17436662000	3.84445791300	15.06089793000
13.23397914000	31.83290730000	-0.05131240573	13.23397914000	3.84444193400	15.06085394000
13.29359165000	31.77020871000	-0.03701641287	13.29359165000	3.84666438300	15.06035960000
13.35320417000	31.67743986000	-0.02210961376	13.35320417000	3.84445730300	15.06089379000
13.41281669000	31.66277559000	-0.01859181887	13.41281669000	3.84674636500	15.06040207000
13.47242921000	31.60411071000	-0.00327662852	13.47242921000	3.84544853700	15.06050747000
13.53204173000	31.57535589000	0.00167693636	13.53204173000	3.84512037800	15.06068708000
13.59165425000	31.50339043000	0.01227517857	13.59165425000	3.84458138400	15.06074629000
13.65126677000	31.51802644000	0.01145493429	13.65126677000	3.84401176000	15.06083276000
13.71087928000	31.48276916000	0.01378138890	13.71087928000	3.84687572300	15.06036412000
13.77049180000	31.41406669000	0.02503272791	13.77049180000	3.84613848100	15.06043375000
13.83010432000	31.41761468000	0.02062508463	13.83010432000	3.84533843800	15.06077133000
13.88971684000	31.34354878000	0.04306633414	13.88971684000	3.84592616800	15.06053641000
13.94932936000	31.25133716000	0.06269276037	13.94932936000	3.84503588700	15.06060338000
14.00894188000	31.26204228000	0.05748346269	14.00894188000	3.84510174600	15.06062287000
14.06855440000	31.24846852000	0.05175398464	14.06855440000	3.84429018600	15.06075654000
14.12816692000	31.16944329000	0.05112189521	14.12816692000	3.84522803900	15.06050024000
14.18777943000	31.12926640000	0.04615273223	14.18777943000	3.84440482600	15.06083780000
14.24739195000	31.05653744000	0.04790246336	14.24739195000	3.84501832400	15.06061765000
14.30700447000	31.02133776000	0.05133293377	14.30700447000	3.84298445200	15.06092598000
14.36661699000	31.00873334000	0.05087597224	14.36661699000	3.84504003200	15.06062339000
14.42622951000	30.93545199000	0.06184268677	14.42622951000	3.84338534400	15.06094249000
14.48584203000	30.88451280000	0.07049410577	14.48584203000	3.84411758200	15.06079707000
14.54545455000	30.87420199000	0.06996844793	14.54545455000	3.84347401100	15.06081902000
14.60506706000	30.73546252000	0.08127173688	14.60506706000	3.84300544600	15.06084075000
14.66467958000	30.66294911000	0.07453767506	14.66467958000	3.84424802900	15.06073405000
14.72429210000	30.63306821000	0.06823562971	14.72429210000	3.84392317300	15.06064350000
14.78390462000	30.55477479000	0.07824085865	14.78390462000	3.84478215800	15.06036385000
14.84351714000	30.53985049000	0.07899161550	14.84351714000	3.84365250800	15.06072021000
14.90312966000	30.47928526000	0.09462129025	14.90312966000	3.84346842600	15.06058292000
14.96274218000	30.35138944000	0.11029598960	14.96274218000	3.84314508700	15.06084048000
15.02235469000	30.26896541000	0.12275689130	15.02235469000	3.84362606000	15.06074505000
15.08196721000	30.28774224000	0.11538623390	15.08196721000	3.84502849400	15.06035853000
15.14157973000	30.19725746000	0.12638131000	15.14157973000	3.84308873400	15.06080476000
15.20119225000	30.12906200000	0.13956951750	15.20119225000	3.84524531100	15.06010555000
15.26080477000	30.07604310000	0.14935543110	15.26080477000	3.84287527200	15.06083741000
15.32041729000	30.05544750000	0.14784124540	15.32041729000	3.84246725700	15.06071280000
15.38002981000	30.02830174000	0.15500992690	15.38002981000	3.84404575600	15.06018634000
15.43964232000	29.90995925000	0.17802878370	15.43964232000	3.84358058000	15.06056106000
15.49925484000	29.84517642000	0.19589035980	15.49925484000	3.84426323100	15.06041110000
15.55886736000	29.76268246000	0.20677486420	15.55886736000	3.84120915600	15.06114367000
15.61847988000	29.68637094000	0.21403875590	15.61847988000	3.84384939200	15.06030793000
15.67809240000	29.56961491000	0.23543673650	15.67809240000	3.84441695100	15.06039886000
15.73770492000	29.48130988000	0.25488464250	15.73770492000	3.84503325400	15.06009715000
15.79731744000	29.45606786000	0.25304028370	15.79731744000	3.84561988100	15.06010973000
15.85692996000	29.44960497000	0.24208654130	15.85692996000	3.84447179900	15.06026967000
15.91654247000	29.40911517000	0.25374347800	15.91654247000	3.84641307000	15.05991588000
15.97615499000	29.31253858000	0.26897778620	15.97615499000	3.84396662600	15.06038533000
16.03576751000	29.30108262000	0.27355171570	16.03576751000	3.84501372500	15.06000062000
16.09538003000	29.28767944000	0.28066562270	16.09538003000	3.84712626800	15.05972457000
16.15499255000	29.29656797000	0.27575826570	16.15499255000	3.84545007400	15.06022608000
16.21460507000	29.28496863000	0.28084389190	16.21460507000	3.84558210200	15.06023590000
16.27421759000	29.16264019000	0.31262590760	16.27421759000	3.84743033500	15.05974374000
16.33383010000	29.17102589000	0.31085890810	16.33383010000	3.84520538200	15.06001429000
16.39344262000	29.01906500000	0.33648814890	16.39344262000	3.84482392100	15.06012900000
16.45305514000	28.82792492000	0.37784133670	16.45305514000	3.84679694300	15.05955834000
16.51266766000	28.83833925000	0.37628966660	16.51266766000	3.84528508200	15.05999857000
16.57228018000	28.72647171000	0.39501829120	16.57228018000	3.84589695300	15.06000706000
16.63189270000	28.68372107000	0.41230640370	16.63189270000	3.84512117900	15.06047376000
16.69150522000	28.62763550000	0.42110761480	16.69150522000	3.84648574800	15.05980195000
16.75111773000	28.63302682000	0.41253528360	16.75111773000	3.84523109600	15.05998411000
16.81073025000	28.61023915000	0.41883967200	16.81073025000	3.84568849700	15.05993078000
16.87034277000	28.52454349000	0.43844794860	16.87034277000	3.84646382200	15.05992859000
16.92995529000	28.35523983000	0.47805448950	16.92995529000	3.84597034200	15.05991729000
16.98956781000	28.25921268000	0.49086862420	16.98956781000	3.84749541300	15.05954182000
17.04918033000	28.27815410000	0.48193263670	17.04918033000	3.84572281400	15.05996764000
17.10879285000	28.14248055000	0.53491301370	17.10879285000	3.84497116000	15.06030154000
17.16840537000	28.15999315000	0.52275565480	17.16840537000	3.84494933300	15.06017469000
17.22801788000	28.11934948000	0.52912722430	17.22801788000	3.84627448000	15.05996719000
17.28763040000	27.97389295000	0.54972286900	17.28763040000	3.84529542100	15.05996008000
17.34724292000	27.96969272000	0.54369370970	17.34724292000	3.84612640000	15.05979238000
17.40685544000	27.92353971000	0.53030255500	17.40685544000	3.84520334100	15.06021993000
17.46646796000	27.64094929000	0.61247608450	17.46646796000	3.84508490000	15.06006325000
17.52608048000	27.67921888000	0.58489627080	17.52608048000	3.84680255500	15.05969291000
17.58569300000	27.61086905000	0.59348072910	17.58569300000	3.84509122000	15.06015971000
17.64530551000	27.43807899000	0.61731368180	17.64530551000	3.84501045600	15.06006353000
17.70491803000	27.25059789000	0.66369846370	17.70491803000	3.84552589300	15.06016706000
17.76453055000	27.24592133000	0.65198221340	17.76453055000	3.84464640700	15.06005100000
17.82414307000	27.23599674000	0.65451940570	17.82414307000	3.84565471500	15.05980486000
17.88375559000	27.25553480000	0.65454197960	17.88375559000	3.84601234300	15.05983443000
17.94336811000	27.15150624000	0.66771145350	17.94336811000	3.84416942300	15.06033501000
18.00298063000	27.06427074000	0.68013923330	18.00298063000	3.84548310800	15.06000253000
18.06259314000	26.88263088000	0.72058567580	18.06259314000	3.84420440600	15.06029796000
18.12220566000	26.78815332000	0.73156940890	18.12220566000	3.84418475600	15.06042806000
18.18181818000	26.68908273000	0.74120269350	18.18181818000	3.84543996100	15.06007252000
18.24143070000	26.56672417000	0.76614734980	18.24143070000	3.84552283600	15.05999075000
18.30104322000	26.53500010000	0.77309909320	18.30104322000	3.84391991800	15.06023157000
18.36065574000	26.47798487000	0.78037373510	18.36065574000	3.84555301400	15.05975986000
18.42026826000	26.40711646000	0.79677657440	18.42026826000	3.84478737100	15.06013051000
18.47988077000	26.34569847000	0.81248038330	18.47988077000	3.84612557400	15.05969030000
18.53949329000	26.34385448000	0.80770482160	18.53949329000	3.84465107100	15.06033642000
18.59910581000	26.21008675000	0.84235786600	18.59910581000	3.84467941600	15.06031971000
18.65871833000	26.07151782000	0.86547247170	18.65871833000	3.84534942500	15.05992757000
18.71833085000	25.95700027000	0.88054248240	18.71833085000	3.84541939000	15.05993891000
18.77794337000	25.91668318000	0.89516924160	18.77794337000	3.84579508100	15.06007383000
18.83755589000	25.89084828000	0.90232913580	18.83755589000	3.84499434500	15.06009017000
18.89716841000	25.85305884000	0.90174443530	18.89716841000	3.84624950200	15.05982809000
18.95678092000	25.71185041000	0.93610090270	18.95678092000	3.84529919900	15.06024769000
19.01639344000	25.65673351000	0.95115348940	19.01639344000	3.84691204100	15.05952292000
19.07600596000	25.61243120000	0.96009134500	19.07600596000	3.84664942700	15.05979101000
19.13561848000	25.48856227000	0.99506711580	19.13561848000	3.84607036100	15.05981796000
19.19523100000	25.42812847000	0.99511991970	19.19523100000	3.84637876900	15.05955992000
19.25484352000	25.26504882000	1.02736374700	19.25484352000	3.84605368700	15.05967882000
19.31445604000	25.16012281000	1.04633490300	19.31445604000	3.84537738000	15.06015116000
19.37406855000	25.16563757000	1.05536242900	19.37406855000	3.84522733300	15.06010373000
19.43368107000	25.14999961000	1.05765676100	19.43368107000	3.84537910000	15.05996723000
19.49329359000	25.07192787000	1.06931690600	19.49329359000	3.84565500100	15.05995024000
19.55290611000	24.97369898000	1.09133153900	19.55290611000	3.84611064600	15.05970818000
