SOLendBEST			SOLext		
t	x	y	t	x	y
0.000000000000	24.197550770000	7.847451848000	0.000000000000	26.639642040000	12.999668810000
0.023464814510	24.188353460000	7.848529250000	0.023464814510	26.636504570000	13.001212850000
0.046929629020	24.183555670000	7.850475743000	0.046929629020	26.635808610000	13.002411640000
0.070394443530	24.181510900000	7.851770415000	0.070394443530	26.632644260000	13.003151720000
0.093859258040	24.182588050000	7.851326306000	0.093859258040	26.631662810000	13.003545290000
0.117324072600	24.178011710000	7.853956595000	0.117324072600	26.628287530000	13.005432960000
0.140788887100	24.187516200000	7.852495915000	0.140788887100	26.629894980000	13.006400180000
0.164253701600	24.190351450000	7.852515820000	0.164253701600	26.629708160000	13.006046190000
0.187718516100	24.183297990000	7.855562510000	0.187718516100	26.627283390000	13.006027020000
0.211183330600	24.171658670000	7.857924217000	0.211183330600	26.626068610000	13.004787680000
0.234648145100	24.184615920000	7.858538298000	0.234648145100	26.627269880000	13.004735710000
0.258112959600	24.179840310000	7.861264479000	0.258112959600	26.624475950000	13.003599690000
0.281577774100	24.175877870000	7.863848402000	0.281577774100	26.625687250000	13.001716570000
0.305042588600	24.177277000000	7.867665072000	0.305042588600	26.623216840000	12.999985350000
0.328507403100	24.173950100000	7.868665410000	0.328507403100	26.622367520000	12.999426110000
0.351972217700	24.160586880000	7.867588209000	0.351972217700	26.612616230000	12.999674360000
0.375437032200	24.172047930000	7.866253931000	0.375437032200	26.612713570000	12.999725980000
0.398901846700	24.164235740000	7.866881148000	0.398901846700	26.614405940000	12.998726940000
0.422366661200	24.162225010000	7.865860501000	0.422366661200	26.606336370000	12.998352040000
0.445831475700	24.167142630000	7.865039071000	0.445831475700	26.615401770000	12.999397750000
0.469296290200	24.169585860000	7.864599743000	0.469296290200	26.609978950000	12.997620100000
0.492761104700	24.168411370000	7.862434672000	0.492761104700	26.609791930000	12.999108780000
0.516225919200	24.171384190000	7.860990540000	0.516225919200	26.611815740000	12.999162840000
0.539690733700	24.179264580000	7.856945369000	0.539690733700	26.613575900000	12.999094040000
0.563155548300	24.184395630000	7.854634768000	0.563155548300	26.618643310000	12.999095790000
0.586620362800	24.184448140000	7.853299406000	0.586620362800	26.616550640000	12.999503660000
0.610085177300	24.184472470000	7.853194650000	0.610085177300	26.617064640000	12.999549730000
0.633549991800	24.189681660000	7.851837742000	0.633549991800	26.621159290000	12.998986830000
0.657014806300	24.193847570000	7.851523637000	0.657014806300	26.626516810000	12.996735620000
0.680479620800	24.186974430000	7.853612232000	0.680479620800	26.622331230000	12.991272610000
0.703944435300	24.189266740000	7.852629425000	0.703944435300	26.623740490000	12.991196970000
0.727409249800	24.187894220000	7.854742891000	0.727409249800	26.625512580000	12.988065530000
0.750874064300	24.183344060000	7.854071099000	0.750874064300	26.624356540000	12.987029220000
0.774338878900	24.184325260000	7.852469710000	0.774338878900	26.623219770000	12.989734420000
0.797803693400	24.185088840000	7.851912420000	0.797803693400	26.622597260000	12.990688020000
0.821268507900	24.183203270000	7.851486684000	0.821268507900	26.623440240000	12.992795660000
0.844733322400	24.190137950000	7.849927894000	0.844733322400	26.626513960000	12.994395950000
0.868198136900	24.193825730000	7.849367783000	0.868198136900	26.627814930000	12.994477350000
0.891662951400	24.196156970000	7.848763077000	0.891662951400	26.631160860000	12.996733060000
0.915127765900	24.194509320000	7.848962486000	0.915127765900	26.630387770000	12.996743870000
0.938592580400	24.194103810000	7.849628817000	0.938592580400	26.630885950000	12.999190960000
0.962057394900	24.194567850000	7.849656422000	0.962057394900	26.633513330000	12.999909770000
0.985522209400	24.194047910000	7.849976018000	0.985522209400	26.632786950000	13.002634120000
1.008987024000	24.107471140000	7.846839612000	1.008987024000	26.628815040000	13.007051170000
1.032451838000	24.035570050000	7.852086751000	1.032451838000	26.630040270000	13.010558120000
1.055916653000	23.970406860000	7.859897448000	1.055916653000	26.643408540000	13.027628430000
1.079381467000	23.885776010000	7.859286159000	1.079381467000	26.650261880000	13.041810320000
1.102846282000	23.790606660000	7.873321769000	1.102846282000	26.648582860000	13.068431300000
