GMfasBEST			GMext		
t	x	y	t	x	y
0.000000000000	0.282657767100	1.251450711000	0.000000000000	20.224861590000	14.270886610000
0.023407691770	0.283799182600	1.251021245000	0.023407691770	20.225742150000	14.268886740000
0.046815383540	0.282460667200	1.251045793000	0.046815383540	20.225375730000	14.269264880000
0.070223075300	0.277402104400	1.251288180000	0.070223075300	20.223378260000	14.269593380000
0.093630767070	0.277108358200	1.251137798000	0.093630767070	20.222122400000	14.270353210000
0.117038458800	0.276171887900	1.251952694000	0.117038458800	20.219171520000	14.271156440000
0.140446150600	0.276763621700	1.251330346000	0.140446150600	20.217897970000	14.271986150000
0.163853842400	0.276608919900	1.252062739000	0.163853842400	20.217908100000	14.272049670000
0.187261534100	0.275212963100	1.254053239000	0.187261534100	20.218015980000	14.273302530000
0.210669225900	0.278231652400	1.253873336000	0.210669225900	20.218630430000	14.273770570000
0.234076917700	0.279931539500	1.254421634000	0.234076917700	20.218281160000	14.274297960000
0.257484609400	0.288795459100	1.256075909000	0.257484609400	20.219328190000	14.275354760000
0.280892301200	0.286595690700	1.255889668000	0.280892301200	20.219563370000	14.275511750000
0.304299993000	0.284032953800	1.254417003000	0.304299993000	20.219218770000	14.275759080000
0.327707684700	0.284432047500	1.253377179000	0.327707684700	20.219238520000	14.276129740000
0.351115376500	0.287770776500	1.252986420000	0.351115376500	20.219766160000	14.275152210000
0.374523068300	0.289094214500	1.254680513000	0.374523068300	20.220162610000	14.275618640000
0.397930760000	0.290067972500	1.255319107000	0.397930760000	20.220639060000	14.275608430000
0.421338451800	0.289935516400	1.256643114000	0.421338451800	20.221372660000	14.274577290000
0.444746143600	0.287608443700	1.255251704000	0.444746143600	20.225693270000	14.273966120000
0.468153835400	0.285902411400	1.254999474000	0.468153835400	20.225359860000	14.273023030000
0.491561527100	0.283838274200	1.253948580000	0.491561527100	20.225631370000	14.272770160000
0.514969218900	0.287332555200	1.255109154000	0.514969218900	20.226418470000	14.272044730000
0.538376910700	0.288490278300	1.255369775000	0.538376910700	20.226624460000	14.271935380000
0.561784602400	0.292140311600	1.255261800000	0.561784602400	20.227419510000	14.272267100000
0.585192294200	0.290055023200	1.256110011000	0.585192294200	20.225850470000	14.272871690000
0.608599986000	0.295164656400	1.254496272000	0.608599986000	20.227725170000	14.271647830000
0.632007677700	0.293453443500	1.253656972000	0.632007677700	20.228405460000	14.271651150000
0.655415369500	0.286560929800	1.253381021000	0.655415369500	20.227535350000	14.271338620000
0.678823061300	0.282495808300	1.257138770000	0.678823061300	20.228173660000	14.271480710000
0.702230753000	0.280835513800	1.257597983000	0.702230753000	20.229207580000	14.271311280000
0.725638444800	0.281432747500	1.258071482000	0.725638444800	20.227878380000	14.271341850000
0.749046136600	0.281023654100	1.256449972000	0.749046136600	20.228673540000	14.270742640000
0.772453828300	0.279724869100	1.254896025000	0.772453828300	20.229408190000	14.270618500000
0.795861520100	0.280778306100	1.254051284000	0.795861520100	20.228130760000	14.270497310000
0.819269211900	0.263912747700	1.250680810000	0.819269211900	20.229508880000	14.270305810000
0.842676903600	0.078963022420	1.207251857000	0.842676903600	20.228835520000	14.271921800000
0.866084595400	-0.292621301800	1.073198923000	0.866084595400	20.229937460000	14.274034980000
0.889492287200	-0.890766029000	1.100020268000	0.889492287200	20.233962290000	14.273771220000
0.912899978900	-2.231726809000	1.162076165000	0.912899978900	20.253379790000	14.276266060000
0.936307670700	-2.441899879000	1.171496907000	0.936307670700	20.252007850000	14.276812580000
0.959715362500	-2.945657062000	1.166988413000	0.959715362500	20.256374180000	14.278872990000
0.983123054200	-3.382194118000	1.234434769000	0.983123054200	20.256113490000	14.279215360000
1.006530746000	-3.587643536000	1.235463510000	1.006530746000	20.255331460000	14.280532110000
1.029938438000	-3.670096361000	1.227946411000	1.029938438000	20.253277830000	14.280295480000
1.053346130000	-3.725339676000	1.270369418000	1.053346130000	20.255541230000	14.280919360000
1.076753821000	-3.749476159000	1.267794044000	1.076753821000	20.255874090000	14.280400210000
1.100161513000	-3.742769890000	1.261560086000	1.100161513000	20.249902080000	14.279537060000
1.123569205000	-3.781577158000	1.262398019000	1.123569205000	20.247776380000	14.280213640000
1.146976897000	-3.959466775000	1.278515960000	1.146976897000	20.248013600000	14.280741200000
1.170384588000	-4.046600624000	1.288513448000	1.170384588000	20.247337850000	14.280033970000
1.193792280000	-4.082054490000	1.300225236000	1.193792280000	20.244969740000	14.279262410000
1.217199972000	-4.089660020000	1.303084408000	1.217199972000	20.243456430000	14.278563570000
1.240607664000	-4.099693590000	1.293251428000	1.240607664000	20.240011740000	14.277809900000
1.264015355000	-4.196134153000	1.297132113000	1.264015355000	20.239322150000	14.276249000000
1.287423047000	-4.242676515000	1.303149501000	1.287423047000	20.237028040000	14.276086510000
1.310830739000	-4.300097601000	1.296823794000	1.310830739000	20.237503150000	14.276400260000
1.334238431000	-4.344932388000	1.293422918000	1.334238431000	20.237040240000	14.275948040000
1.357646123000	-4.345851658000	1.285864529000	1.357646123000	20.236598140000	14.275362670000
1.381053814000	-4.403857146000	1.274325951000	1.381053814000	20.239576070000	14.274301490000
1.404461506000	-4.418438119000	1.274713183000	1.404461506000	20.237682710000	14.275167750000
1.427869198000	-4.409751144000	1.268568998000	1.427869198000	20.238116670000	14.275162400000
1.451276890000	-4.405535603000	1.257342576000	1.451276890000	20.238308040000	14.275476850000
1.474684581000	-4.467626183000	1.256563705000	1.474684581000	20.238451230000	14.274234370000
1.498092273000	-4.484810822000	1.259429253000	1.498092273000	20.236685980000	14.273911520000
1.521499965000	-4.503043588000	1.258829510000	1.521499965000	20.240641990000	14.272987040000
1.544907657000	-4.585294470000	1.260849277000	1.544907657000	20.239340940000	14.273413890000
1.568315348000	-4.642963567000	1.267933557000	1.568315348000	20.240715050000	14.274071560000
1.591723040000	-4.781864798000	1.283327996000	1.591723040000	20.239336260000	14.275033630000
1.615130732000	-4.911916064000	1.281119418000	1.615130732000	20.243291120000	14.275399440000
1.638538424000	-5.002960563000	1.279614188000	1.638538424000	20.246276320000	14.275466670000
1.661946115000	-5.079710659000	1.299459821000	1.661946115000	20.245631330000	14.275364900000
1.685353807000	-5.231667443000	1.306104230000	1.685353807000	20.252616860000	14.275426330000
1.708761499000	-5.439895593000	1.313035400000	1.708761499000	20.253911940000	14.274179500000
1.732169191000	-5.612039473000	1.324726554000	1.732169191000	20.254811190000	14.273779460000
1.755576883000	-5.739945819000	1.337581821000	1.755576883000	20.256346440000	14.274570290000
1.778984574000	-5.775126353000	1.328861818000	1.778984574000	20.256003660000	14.274033000000
1.802392266000	-5.888281651000	1.340812502000	1.802392266000	20.256733440000	14.274695770000
1.825799958000	-6.000540231000	1.344427803000	1.825799958000	20.258513480000	14.274103520000
1.849207650000	-6.260329885000	1.394430865000	1.849207650000	20.260958570000	14.274375000000
1.872615341000	-6.293599753000	1.403975200000	1.872615341000	20.260807660000	14.274166160000
1.896023033000	-6.340363003000	1.414021120000	1.896023033000	20.265683820000	14.272990730000
1.919430725000	-6.511840467000	1.420370198000	1.919430725000	20.281245630000	14.272620830000
1.942838417000	-6.556417175000	1.427591108000	1.942838417000	20.282093200000	14.273046920000
1.966246108000	-6.653168373000	1.435109447000	1.966246108000	20.286947920000	14.271989830000
1.989653800000	-6.699562587000	1.438007879000	1.989653800000	20.292012740000	14.270129710000
2.013061492000	-6.756517447000	1.442583258000	2.013061492000	20.297785830000	14.270555650000
2.036469184000	-6.800692131000	1.460369638000	2.036469184000	20.309422250000	14.269418840000
2.059876876000	-6.829345759000	1.454846875000	2.059876876000	20.309630770000	14.268734000000
2.083284567000	-7.012109726000	1.463700838000	2.083284567000	20.317493350000	14.267968750000
2.106692259000	-7.079000011000	1.470062321000	2.106692259000	20.324763420000	14.267897200000
2.130099951000	-7.176816714000	1.477297960000	2.130099951000	20.335884370000	14.266410010000
2.153507643000	-7.217000205000	1.477833416000	2.153507643000	20.342511000000	14.264709870000
2.176915334000	-7.345042443000	1.481907548000	2.176915334000	20.350487000000	14.263148560000
2.200323026000	-7.464492860000	1.497310996000	2.200323026000	20.360255230000	14.262932500000
2.223730718000	-7.731209928000	1.531789191000	2.223730718000	20.367059660000	14.262386050000
2.247138410000	-7.812887501000	1.558067620000	2.247138410000	20.373715220000	14.261382110000
2.270546101000	-7.813128881000	1.567948353000	2.270546101000	20.376231320000	14.261540160000
2.293953793000	-7.829968508000	1.562132103000	2.293953793000	20.379947550000	14.260842020000
2.317361485000	-7.915797266000	1.571548242000	2.317361485000	20.386672890000	14.260884650000
2.340769177000	-8.226117390000	1.626578695000	2.340769177000	20.404141250000	14.259464100000
2.364176869000	-8.290407586000	1.626552812000	2.364176869000	20.402842940000	14.258969520000
2.387584560000	-8.364914992000	1.614019717000	2.387584560000	20.406718870000	14.258079170000
2.410992252000	-8.398556185000	1.605343213000	2.410992252000	20.422901710000	14.253865360000
2.434399944000	-8.424077885000	1.602199862000	2.434399944000	20.435730070000	14.251318280000
2.457807636000	-8.468759519000	1.606200303000	2.457807636000	20.443095730000	14.251859530000
2.481215327000	-8.462000065000	1.607662305000	2.481215327000	20.441122390000	14.252042250000
2.504623019000	-8.477769342000	1.604330739000	2.504623019000	20.446851550000	14.253511430000
2.528030711000	-8.487796780000	1.600943343000	2.528030711000	20.449521380000	14.254317180000
2.551438403000	-8.585421118000	1.600071305000	2.551438403000	20.449589750000	14.254983230000
2.574846094000	-8.707041788000	1.588747802000	2.574846094000	20.450939410000	14.254539750000
2.598253786000	-8.755629651000	1.592965845000	2.598253786000	20.457717580000	14.254001630000
2.621661478000	-8.858401939000	1.596093284000	2.621661478000	20.458465570000	14.254134680000
2.645069170000	-8.924257480000	1.596110016000	2.645069170000	20.462538830000	14.252601980000
2.668476861000	-8.976304358000	1.606670776000	2.668476861000	20.469420280000	14.251700860000
2.691884553000	-9.063791461000	1.613637606000	2.691884553000	20.472500540000	14.251048740000
2.715292245000	-9.110833808000	1.604199517000	2.715292245000	20.474770350000	14.250636710000
2.738699937000	-9.164073642000	1.595191071000	2.738699937000	20.482179590000	14.250150750000
2.762107629000	-9.207072837000	1.599057195000	2.762107629000	20.478984490000	14.250204310000
2.785515320000	-9.297045302000	1.598230603000	2.785515320000	20.478086030000	14.249863230000
2.808923012000	-9.483174449000	1.613800722000	2.808923012000	20.484076090000	14.247072200000
2.832330704000	-9.556476150000	1.619921986000	2.832330704000	20.486706590000	14.246619270000
2.855738396000	-9.671229900000	1.639797871000	2.855738396000	20.502901630000	14.245729020000
2.879146087000	-9.787127945000	1.647610277000	2.879146087000	20.514743900000	14.245295980000
