"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
5.4127	-1.05587	3.48479	-0.1707	-6.14027	-0.0400825	-11.1487	0.122865	-7.7187	0.358236	-12.9698	-12.0545	-12.8172	-12.8176	-0.0231688	-85.4551
5.4133	-0.140455	6.23109	0.439821	-3.39034	-0.345402	-10.236	-0.49146	-7.7187	0.352139	-12.8173	-12.0545	-12.8172	-12.6647	-0.0228628	-54.7817
5.4140	0.774958	2.87553	0.439821	8.50723	-0.650722	-9.62287	-0.184297	-2.50858	0.352139	-12.6648	-12.0545	-12.9702	-12.6647	-0.0225568	-45.9332
5.4147	-0.140455	0.433868	0.13456	19.4944	-0.956041	-10.5402	0.122865	1.44726	0.358236	-12.9698	-12.2072	-12.9702	-12.97	-0.0231688	-59.8098
5.4153	-1.05587	0.129237	0.439821	19.1931	-0.956041	-15.1176	0.122865	2.991	0.352139	-13.2753	-12.5121	-13.1227	-13.1224	-0.0231688	-53.8595
5.4160	-0.140455	0.433868	-0.47596	2.71227	-0.650722	-8.09707	0.423884	2.70155	0.352139	-12.9698	-12.0545	-13.1227	-12.6647	-0.0228628	-54.4743
5.4167	-0.44592	1.04313	-0.78122	-8.27493	-0.0400825	-4.13278	0.122865	1.44726	0.358236	-12.8173	-12.2072	-13.1227	-12.6647	-0.0230231	-55.3965
5.4173	-1.05587	-2.9263	0.13456	7.28922	-0.0400825	-15.1176	0.122865	4.48649	0.358236	-12.9698	-12.3595	-12.9702	-12.8176	-0.0233291	-55.5502
5.4180	-0.750403	-5.36797	0.745081	39.9432	0.570062	-10.5402	0.122865	9.06947	0.352139	-12.6648	-11.7492	-12.9702	-12.5123	-0.0233291	-55.3965
5.4187	-0.140455	1.34776	0.745081	44.5201	0.875381	8.38257	0.423884	7.23628	0.352139	-12.5123	-11.7492	-12.9702	-12.6647	-0.0228628	-55.2428
5.4193	-0.140455	4.70332	1.05034	10.3405	0.264742	12.6511	-0.49146	2.991	0.352139	-12.6648	-11.9018	-12.6646	-12.6647	-0.0227171	-54.9354
5.4200	-0.44592	-0.180009	0.745081	-7.05692	-0.345402	2.27935	-0.792479	0.530661	0.358236	-12.8173	-11.5969	-12.8172	-12.3598	-0.0231688	-55.3965
5.4207	-0.44592	-3.53557	0.13456	1.18662	-0.0400825	-3.51965	0.122865	0.241209	0.352139	-12.6648	-11.7492	-13.2753	-12.3598	-0.0233291	-55.5502
5.4213	-0.140455	-3.23093	-0.1707	7.28922	0.570062	3.80515	-0.184297	0.241209	0.352139	-12.6648	-11.9018	-13.1227	-12.8176	-0.0231688	-55.2428
5.4220	-0.44592	-2.31243	-0.47596	8.20587	0.264742	14.79	0.122865	0.530661	0.352139	-12.3598	-11.7492	-12.8172	-12.8176	-0.0228628	-55.2428
5.4227	0.16501	-2.00779	-0.47596	7.28922	0.570062	17.5374	0.423884	2.0744	0.352139	-12.0543	-11.7492	-12.8172	-12.0545	-0.0224111	-54.9354
5.4233	0.469493	-4.14483	-0.47596	9.73152	1.18021	15.7074	0.122865	3.5699	0.346042	-12.2068	-11.5969	-12.9702	-12.207	-0.0224111	-54.9354
5.4240	0.469493	-4.75409	-0.47596	16.1355	0.264742	21.1975	0.122865	3.28045	0.346042	-12.5123	-11.4442	-12.9702	-12.6647	-0.0230231	-55.3965
5.4247	0.469493	-3.23093	0.13456	20.1034	-0.345402	27.6049	0.122865	2.0744	0.352139	-12.5123	-11.2915	-13.1227	-12.8176	-0.0230231	-55.5502
5.4253	0.16501	-1.70316	0.13456	19.8021	0.264742	12.96	-0.49146	-0.385935	0.352139	-12.3598	-11.5969	-12.9702	-12.8176	-0.0231688	-55.5502
5.4260	0.16501	0.433868	0.13456	17.9688	-0.0400825	-15.4219	0.122865	-2.21913	0.346042	-12.3598	-11.4442	-12.9702	-12.5123	-0.0233291	-55.3965
5.4267	0.774958	5.62183	0.439821	15.2251	-0.650722	-22.7467	0.122865	-4.05232	0.346042	-12.2068	-11.1389	-12.8172	-12.207	-0.0230231	-55.0891
5.4273	0.16501	10.5052	-0.47596	0.269971	-0.650722	-10.8445	-0.184297	-7.09156	0.346042	-12.0543	-11.4442	-12.6646	-12.3598	-0.0230231	-55.0891
5.4280	0.16501	11.419	-1.08648	-17.4288	-0.650722	1.05777	-0.184297	-8.00815	0.346042	-12.5123	-11.5969	-12.6646	-12.5123	-0.0230231	-54.9354
5.4287	0.16501	10.5052	-1.08648	-13.1595	-0.650722	1.66622	-0.184297	-5.54782	0.352139	-12.3598	-11.2915	-12.6646	-12.3598	-0.0228628	-54.9354
5.4293	-0.750403	7.44961	-0.47596	1.48798	-0.650722	-8.7102	0.423884	-3.42517	0.352139	-11.9018	-11.2915	-12.9702	-12.5123	-0.0228628	-54.9354
5.4300	-0.140455	4.39869	0.439821	0.269971	-0.345402	-12.6745	0.423884	-5.25836	0.352139	-12.3598	-11.9018	-13.1227	-12.6647	-0.0231688	-55.3965
5.4307	-0.140455	2.56628	1.05034	-15.2942	-0.650722	-6.26704	0.423884	-7.38101	0.352139	-12.6648	-12.0545	-12.8172	-12.3598	-0.0231688	-55.5502
5.4313	-0.140455	-2.62167	1.66009	-14.6852	-0.650722	0.753542	0.423884	-2.79803	0.352139	-12.5123	-11.7492	-12.8172	-12.5123	-0.0227171	-55.2428
5.4320	0.16501	-9.02815	1.66009	-0.954317	-0.0400825	3.80515	0.423884	2.0744	0.352139	-12.9698	-11.9018	-13.2753	-12.8176	-0.0230231	-55.3965
5.4327	0.469493	-5.36797	1.35483	3.32127	0.264742	3.19202	-0.184297	0.241209	0.352139	-12.8173	-12.2072	-13.5804	-12.97	-0.0237808	-55.8576
5.4333	0.16501	0.129237	0.745081	3.32127	0.875381	-5.96281	-0.184297	0.241209	0.346042	-12.8173	-12.2072	-13.5804	-12.97	-0.0237808	-55.9893
5.4340	-0.140455	1.34776	1.35483	-4.00562	0.875381	-19.0866	0.423884	3.28045	0.352139	-12.9698	-12.0545	-13.2753	-12.6647	-0.0233291	-55.7039
5.4347	-0.44592	4.09406	1.66009	-12.2429	0.264742	-23.3551	0.122865	1.44726	0.352139	-12.8173	-11.9018	-12.9702	-12.8176	-0.0233291	-55.3965
5.4353	0.469493	7.14498	1.66009	-8.88393	0.570062	-21.5251	-0.184297	-0.385935	0.352139	-12.5123	-11.9018	-12.9702	-13.1224	-0.0231688	-55.3965
5.4360	0.774958	8.97738	1.35483	-4.00562	0.875381	-26.4114	-0.184297	1.78495	0.352139	-12.3598	-11.9018	-13.1227	-12.8176	-0.0228628	-55.3965
5.4367	0.469493	6.53572	1.35483	3.32127	0.264742	-23.0509	0.122865	4.19704	0.352139	-12.5123	-12.0545	-13.2753	-12.5123	-0.0230231	-55.3965
